Source,Target
77,1573
77,1594
77,464
77,638
77,406
78,1278
78,2832
78,380
78,2790
78,2911
79,33
79,1870
79,604
79,1191
79,2784
80,2059
80,303
80,803
80,1455
80,1490
81,1837
81,759
81,821
81,1370
81,2491
82,2146
82,2109
82,1603
82,238
82,1893
83,1206
83,626
83,2693
83,2829
83,253
84,922
84,1368
84,382
84,910
84,2908
85,1072
85,1686
85,2236
85,1330
85,1063
86,1509
86,227
86,1513
86,2191
86,2548
87,152
87,912
87,1981
87,2040
87,835
88,1578
88,533
88,549
88,289
88,1338
89,2681
89,2934
89,2597
89,2695
89,1627
90,551
90,3079
90,612
90,1543
90,403
91,1597
91,1380
91,88
91,533
91,1110
92,302
92,1108
92,1506
92,265
92,164
93,2661
93,1319
93,955
93,1236
93,2656
94,142
94,1283
94,18
94,2187
94,372
95,2407
95,1315
95,2887
95,1489
95,1391
96,690
96,3036
96,1750
96,484
96,2994
97,2948
97,2820
97,2731
97,1567
97,3059
98,2128
98,2145
98,59
98,2111
98,746
99,1850
99,1950
99,1919
99,975
99,2763
100,1208
100,2276
100,1664
100,1687
100,785
101,1404
101,2017
101,699
101,249
101,1773
102,1239
102,2938
102,2636
102,678
102,902
103,1256
103,177
103,647
103,2045
103,750
104,2544
104,1819
104,834
104,2794
104,1301
105,29
105,1463
105,1611
105,1195
105,1056
106,277
106,48
106,608
106,452
106,883
107,2092
107,483
107,2339
107,175
107,1341
108,2855
108,2205
108,131
108,2761
108,637
109,564
109,719
109,2716
109,1447
109,2050
110,920
110,656
110,1141
110,541
110,1101
111,1810
111,2699
111,1657
111,2278
111,2680
112,1922
112,1565
112,150
112,3034
112,2023
113,649
113,1541
113,1440
113,1696
113,606
114,1081
114,1707
114,889
114,527
114,2021
115,2435
115,2835
115,2173
115,2585
115,2806
116,3030
116,2261
116,2642
116,1113
116,2523
117,2031
117,1682
117,354
117,212
117,1855
118,1899
118,115
118,2586
118,2433
118,2752
119,2826
119,1253
119,2317
119,1780
119,2714
120,1829
120,2584
120,488
120,2581
120,56
121,66
121,630
121,1966
121,1897
121,1620
122,2745
122,2323
122,1316
122,2980
122,3073
123,2245
123,36
123,2409
123,2244
123,642
124,949
124,2483
124,1169
124,3086
124,1915
125,273
125,967
125,1158
125,1900
125,694
126,19
126,561
126,1966
126,533
126,787
127,575
127,2856
127,2559
127,1087
127,2488
128,845
128,2069
128,376
128,637
128,1400
129,2285
129,1661
129,2551
129,2846
129,1886
130,876
130,342
130,1900
130,1197
130,1158
131,2845
131,376
131,845
131,2761
131,128
132,2112
132,2600
132,1159
132,932
132,2782
133,1992
133,58
133,1316
133,122
133,2675
134,3051
134,2511
134,187
134,1791
134,2818
135,1398
135,1609
135,973
135,1353
135,1867
136,1574
136,1357
136,2942
136,3040
136,2842
137,794
137,70
137,1339
137,1549
137,2252
138,1729
138,1360
138,398
138,2026
138,1337
139,1249
139,2766
139,1677
139,372
139,1283
140,1797
140,1526
140,411
140,1903
140,2337
141,782
141,1227
141,1925
141,473
141,1550
142,94
142,1283
142,1085
142,1272
142,372
143,53
143,1876
143,110
143,920
143,1101
144,870
144,2454
144,2546
144,465
144,2537
145,397
145,1153
145,2532
145,57
145,844
146,2072
146,1690
146,1494
146,1753
146,403
147,1380
147,3086
147,1305
147,533
147,949
148,2028
148,674
148,273
148,1599
148,178
149,392
149,819
149,2628
149,537
149,1030
150,71
150,1922
150,3034
150,112
150,1349
151,1806
151,1776
151,1538
151,1945
151,1581
152,87
152,912
152,1981
152,853
152,835
153,883
153,1235
153,1271
153,48
153,608
154,517
154,848
154,1039
154,2896
154,2538
155,624
155,1416
155,2493
155,516
155,666
156,582
156,1289
156,2339
156,1353
156,358
157,1456
157,659
157,874
157,1298
157,1590
158,1728
158,2584
158,382
158,1829
158,84
159,1242
159,1175
159,683
159,864
159,693
160,1031
160,252
160,2205
160,2923
160,861
161,498
161,1328
161,421
161,1888
161,2461
162,1725
162,1655
162,344
162,1608
162,1829
163,1173
163,1881
163,952
163,474
163,448
164,1506
164,320
164,302
164,1323
164,507
165,767
165,534
165,1940
165,2050
165,1479
166,1055
166,1386
166,2021
166,1564
166,1297
167,629
167,1247
167,627
167,2241
167,856
168,466
168,2437
168,2735
168,245
168,545
169,698
169,1605
169,186
169,675
169,416
170,1038
170,557
170,371
170,2480
170,522
171,719
171,1597
171,2082
171,1335
171,374
172,2512
172,1701
172,970
172,1576
172,1739
173,178
173,1034
173,1753
173,1277
173,694
174,1673
174,43
174,1800
174,1781
174,910
175,2092
175,2741
175,107
175,2339
175,3029
176,2660
176,2012
176,543
176,2843
176,3062
177,292
177,1340
177,103
177,2668
177,3080
178,1872
178,148
178,343
178,2028
178,1599
179,1613
179,1219
179,1835
179,1602
179,2574
180,2874
180,2376
180,633
180,1086
180,520
181,821
181,264
181,221
181,2192
181,716
182,2445
182,1709
182,824
182,673
182,614
183,1059
183,351
183,908
183,2336
183,1990
184,2061
184,1902
184,2818
184,591
184,1407
185,1507
185,1563
185,63
185,1417
185,1483
186,698
186,169
186,416
186,1425
186,1605
187,3051
187,1791
187,2511
187,333
187,828
188,1050
188,2299
188,312
188,662
188,1412
189,1609
189,1074
189,27
189,1867
189,1755
190,396
190,297
190,1789
190,59
190,750
191,985
191,1503
191,2045
191,103
191,268
192,2308
192,419
192,627
192,888
192,409
193,2849
193,2561
193,695
193,2264
193,591
194,2987
194,2504
194,16
194,50
194,2760
195,711
195,2447
195,446
195,223
195,1749
196,1942
196,1834
196,1140
196,1519
196,1626
197,2800
197,1940
197,2092
197,2071
197,175
198,231
198,25
198,881
198,2604
198,271
199,417
199,646
199,362
199,1612
199,902
200,1903
200,1526
200,2443
200,2718
200,140
201,734
201,276
201,1345
201,348
201,1334
202,1993
202,1992
202,2198
202,1513
202,345
203,1513
203,227
203,47
203,202
203,504
204,2384
204,1452
204,1723
204,1956
204,830
205,59
205,1254
205,297
205,777
205,750
206,291
206,1778
206,590
206,1624
206,295
207,1846
207,260
207,599
207,1150
207,2539
208,2076
208,516
208,2290
208,638
208,1992
209,1564
209,729
209,1046
209,2021
209,1853
210,2067
210,785
210,630
210,1306
210,1954
211,598
211,1560
211,1521
211,815
211,207
212,2031
212,1287
212,1375
212,117
212,584
213,848
213,1674
213,2537
213,870
213,1540
214,1950
214,1013
214,1850
214,1919
214,2843
215,521
215,469
215,2939
215,1212
215,667
216,2182
216,2416
216,1477
216,1827
216,2967
217,1831
217,206
217,2963
217,29
217,105
218,1091
218,1007
218,3020
218,300
218,1065
219,2104
219,1297
219,1494
219,1853
219,1055
220,1145
220,2256
220,453
220,2397
220,1503
221,264
221,660
221,990
221,1418
221,181
222,2658
222,379
222,738
222,1373
222,2682
223,1749
223,2739
223,446
223,1531
223,195
224,2723
224,2757
224,1231
224,2301
224,2814
225,909
225,2645
225,507
225,924
225,1211
226,1210
226,1552
226,1553
226,1753
226,1690
227,1513
227,2831
227,202
227,381
227,1992
228,1546
228,1529
228,1205
228,1474
228,679
229,39
229,326
229,2164
229,1107
229,1718
230,621
230,852
230,7
230,462
230,665
231,198
231,271
231,25
231,2604
231,881
232,2330
232,2183
232,1168
232,791
232,1732
233,1864
233,1458
233,428
233,1093
233,1686
234,1753
234,1034
234,1690
234,1826
234,2996
235,2860
235,814
235,1431
235,1414
235,2665
236,2791
236,996
236,2795
236,1978
236,959
237,2893
237,2301
237,2316
237,2885
237,2808
238,1917
238,2216
238,868
238,2899
238,1832
239,427
239,1700
239,2905
239,1794
239,1419
240,222
240,738
240,2658
240,2419
240,379
241,1470
241,1629
241,1052
241,1854
241,2615
242,2487
242,1607
242,2571
242,1182
242,1928
243,1695
243,1772
243,975
243,338
243,1502
244,2400
244,2470
244,2500
244,383
244,409
245,545
245,15
245,1065
245,520
245,1732
246,1932
246,1522
246,390
246,1762
246,685
247,215
247,586
247,469
247,1332
247,2036
248,2286
248,5
248,2133
248,2098
248,2291
249,1773
249,101
249,1288
249,2017
249,706
250,628
250,330
250,317
250,1591
250,1931
251,1062
251,2546
251,704
251,465
251,283
252,2205
252,849
252,131
252,2761
252,996
253,2350
253,15
253,1103
253,796
253,1817
254,435
254,1045
254,632
254,1792
254,413
255,1725
255,2768
255,2867
255,344
255,1006
256,1221
256,1662
256,1892
256,775
256,1365
257,517
257,2430
257,0
257,283
257,1200
258,473
258,1935
258,625
258,2207
258,1626
259,1720
259,1386
259,528
259,724
259,1390
260,1846
260,207
260,1482
260,330
260,1808
261,1288
261,706
261,1773
261,2742
261,249
262,1753
262,146
262,547
262,2072
262,1072
263,2651
263,581
263,2166
263,2147
263,2563
264,221
264,990
264,660
264,821
264,181
265,1506
265,2513
265,1108
265,92
265,164
266,556
266,477
266,385
266,1577
266,1947
267,1983
267,472
267,1511
267,1913
267,1061
268,191
268,1744
268,453
268,578
268,777
269,1688
269,1553
269,1034
269,1210
269,352
270,431
270,667
270,301
270,1960
270,742
271,231
271,198
271,1333
271,25
271,1793
272,1984
272,2614
272,2905
272,491
272,1693
273,1900
273,148
273,125
273,1872
273,1158
274,1677
274,2608
274,1737
274,20
274,374
275,1237
275,2988
275,1478
275,178
275,723
276,7
276,1935
276,201
276,42
276,1775
277,106
277,608
277,48
277,452
277,628
278,2067
278,405
278,24
278,1292
278,272
279,316
279,35
279,250
279,310
279,1931
280,914
280,1303
280,2316
280,346
280,2879
281,2060
281,1429
281,544
281,1201
281,2680
282,1248
282,70
282,1674
282,810
282,1982
283,704
283,1062
283,257
283,251
283,0
284,2541
284,2204
284,2853
284,2704
284,1167
285,1463
285,29
285,1705
285,105
285,1195
286,569
286,2677
286,1516
286,1804
286,1926
287,470
287,2006
287,1313
287,785
287,100
288,56
288,909
288,301
288,1211
288,2584
289,2716
289,549
289,19
289,2082
289,953
290,293
290,845
290,1371
290,2636
290,128
291,1834
291,206
291,734
291,1629
291,1700
292,177
292,1952
292,2355
292,785
292,1340
293,290
293,2636
293,1624
293,1239
293,1898
294,2490
294,2294
294,218
294,2397
294,1091
295,1778
295,1611
295,206
295,972
295,416
296,1626
296,1935
296,1887
296,1345
296,386
297,59
297,2442
297,1596
297,1256
297,2016
298,1984
298,2618
298,1954
298,1042
298,427
299,1127
299,2708
299,2346
299,730
299,684
300,1091
300,2112
300,2149
300,1065
300,218
301,431
301,922
301,56
301,1987
301,1994
302,507
302,320
302,1108
302,92
302,882
303,803
303,2059
303,80
303,1455
303,1796
304,642
304,36
304,2244
304,2409
304,123
305,1564
305,1055
305,729
305,209
305,1386
306,394
306,2846
306,2137
306,2139
306,108
307,1570
307,2113
307,640
307,1373
307,2810
308,765
308,1816
308,1405
308,1219
308,1613
309,1180
309,2989
309,2005
309,2184
309,616
310,1187
310,316
310,279
310,976
310,250
311,2226
311,2129
311,1241
311,545
311,1732
312,1764
312,3024
312,2566
312,188
312,1577
313,1580
313,1937
313,410
313,1111
313,2402
314,807
314,979
314,2768
314,230
314,910
315,271
315,1637
315,1442
315,1982
315,1248
316,279
316,1187
316,310
316,35
316,795
317,530
317,67
317,1931
317,1591
317,92
318,2715
318,1287
318,2467
318,861
318,102
319,2277
319,884
319,2235
319,1589
319,1495
320,302
320,1323
320,909
320,67
320,507
321,2172
321,2769
321,1543
321,687
321,2473
322,700
322,504
322,521
322,1443
322,2036
323,583
323,378
323,1356
323,2796
323,2069
324,2784
324,1563
324,805
324,1425
324,186
325,818
325,1188
325,68
325,2289
325,1525
326,340
326,1340
326,512
326,1952
326,2668
327,1673
327,1533
327,1781
327,1598
327,588
328,2769
328,389
328,871
328,2632
328,687
329,954
329,1760
329,2207
329,2417
329,42
330,628
330,1591
330,250
330,1481
330,317
331,2064
331,1060
331,591
331,193
331,2560
332,771
332,448
332,1892
332,474
332,1796
333,998
333,1791
333,1535
333,1407
333,1786
334,1915
334,2279
334,459
334,2485
334,1786
335,2510
335,2538
335,3006
335,2896
335,2785
336,2630
336,2802
336,2546
336,2537
336,1727
337,677
337,1346
337,1358
337,2962
337,593
338,1920
338,2461
338,2866
338,1272
338,372
339,1277
339,2072
339,1072
339,1690
339,1753
340,1744
340,681
340,2442
340,512
340,578
341,1722
341,1124
341,1204
341,1833
341,1028
342,130
342,876
342,915
342,1197
342,942
343,1599
343,1034
343,2028
343,723
343,2013
344,2232
344,1787
344,643
344,488
344,1725
345,982
345,1987
345,301
345,624
345,2066
346,2426
346,1155
346,1125
346,1232
346,1766
347,1843
347,1747
347,528
347,1390
347,1478
348,1810
348,709
348,201
348,1601
348,1648
349,1943
349,1673
349,1987
349,624
349,922
350,35
350,279
350,795
350,1187
350,2456
351,1409
351,1011
351,2798
351,1205
351,3071
352,1424
352,1586
352,1131
352,1690
352,1784
353,2058
353,1793
353,577
353,1840
353,489
354,8
354,880
354,1272
354,2711
354,1975
355,1622
355,1787
355,1130
355,2887
355,981
356,638
356,2290
356,1655
356,1161
356,2502
357,1855
357,55
357,1382
357,2791
357,1682
358,2982
358,27
358,2366
358,1363
358,475
359,1201
359,1337
359,544
359,1429
359,1729
360,2190
360,1154
360,2210
360,1542
360,1632
361,523
361,997
361,1381
361,789
361,829
362,1612
362,646
362,199
362,958
362,417
363,423
363,1821
363,1386
363,6
363,166
364,2698
364,2065
364,821
364,72
364,1837
365,2578
365,2468
365,722
365,2528
365,1250
366,1086
366,520
366,1103
366,1065
366,633
367,2501
367,1763
367,1928
367,2775
367,2716
368,420
368,1950
368,2471
368,2811
368,1691
369,464
369,728
369,2058
369,1594
369,588
370,1162
370,2126
370,2969
370,2933
370,2643
371,483
371,1341
371,461
371,432
371,1694
372,1272
372,1677
372,1283
372,94
372,18
373,2021
373,889
373,1055
373,17
373,209
374,1884
374,2618
374,1678
374,1737
374,1502
375,1909
375,63
375,565
375,416
375,1563
376,2845
376,845
376,515
376,131
376,678
377,1461
377,1274
377,552
377,1965
377,1299
378,583
378,1476
378,2714
378,2866
378,2827
379,2658
379,1776
379,1945
379,2518
379,69
380,78
380,2841
380,2790
380,2613
380,2832
381,202
381,1851
381,2831
381,3084
381,227
382,1793
382,41
382,1728
382,2058
382,84
383,409
383,419
383,2400
383,1140
383,2470
384,1147
384,2963
384,1896
384,702
384,1404
385,556
385,1299
385,266
385,1284
385,1648
386,1887
386,296
386,1345
386,1299
386,43
387,2371
387,2733
387,2369
387,3037
387,2640
388,2034
388,2977
388,3019
388,434
388,1098
389,2156
389,1856
389,2236
389,2769
389,328
390,1380
390,1338
390,425
390,533
390,3007
391,564
391,20
391,1213
391,1842
391,1457
392,2478
392,1030
392,819
392,537
392,293
393,406
393,1251
393,524
393,1887
393,1655
394,2139
394,2277
394,2471
394,1459
394,2853
395,2214
395,2474
395,548
395,494
395,2211
396,910
396,923
396,552
396,1584
396,1781
397,145
397,1153
397,58
397,2532
397,57
398,1729
398,1131
398,138
398,1424
398,1360
399,1041
399,1097
399,895
399,1154
399,1600
400,548
400,2474
400,825
400,2211
400,2216
401,2524
401,2640
401,1656
401,725
401,2918
402,2484
402,2613
402,495
402,2435
402,2309
403,146
403,551
403,612
403,2072
403,90
404,1719
404,162
404,455
404,344
404,1608
405,1284
405,278
405,1693
405,487
405,1746
406,393
406,638
406,1251
406,1655
406,1629
407,972
407,1177
407,206
407,418
407,634
408,551
408,1997
408,547
408,90
408,2072
409,383
409,419
409,2400
409,2470
409,1140
109,564
109,719
109,2716
109,1447
109,2050
411,1797
411,1526
411,140
411,1903
411,2239
412,1805
412,2794
412,2137
412,1886
412,2551
413,1792
413,1045
413,632
413,254
413,1545
414,559
414,736
414,1784
414,1788
414,1337
415,1081
415,889
415,226
415,547
415,373
416,715
416,186
416,169
416,1105
416,698
417,199
417,1978
417,902
417,1984
417,2636
418,2908
418,634
418,169
418,1177
418,407
419,888
419,1201
419,409
419,359
419,383
420,368
420,1950
420,1292
420,2471
420,1691
421,1677
421,372
421,1226
421,1888
421,1675
422,447
422,2406
422,1960
422,1696
422,1625
423,1821
423,363
423,1720
423,1386
423,1057
424,2241
424,1571
424,856
424,1969
424,629
425,787
425,1812
425,453
425,985
425,2256
426,1100
426,655
426,887
426,2824
426,2605
427,239
427,1984
427,1710
427,298
427,1400
428,2236
428,1686
428,1769
428,2156
428,1383
429,1132
429,1199
429,582
429,999
429,2091
430,2374
430,22
430,1975
430,2866
430,2317
431,301
431,922
431,742
431,270
431,667
432,1963
432,475
432,1363
432,1694
432,1280
433,1859
433,1907
433,515
433,2455
433,531
434,2609
434,3019
434,2744
434,3041
434,2034
435,1045
435,254
435,632
435,1152
435,529
436,2897
436,673
436,2540
436,1132
436,2926
437,607
437,66
437,1013
437,1919
437,2644
438,2331
438,2521
438,2148
438,1135
438,1146
439,1517
439,917
439,21
439,595
439,779
440,952
440,163
440,1387
440,1173
440,1881
441,2423
441,1879
441,2428
441,1866
441,917
442,933
442,2567
442,1187
442,1702
442,1743
443,120
443,971
443,1719
443,1829
443,488
444,763
444,1590
444,1519
444,2353
444,874
445,492
445,2053
445,1699
445,1212
445,1559
446,904
446,2570
446,223
446,2447
446,711
447,1010
447,1625
447,422
447,454
447,1604
448,1490
448,1892
448,1796
448,1881
448,474
449,1197
449,1158
449,1900
449,130
449,632
450,2479
450,493
450,1066
450,2514
450,1378
451,2489
451,1432
451,2336
451,471
451,183
452,608
452,538
452,766
452,48
452,571
453,2256
453,1145
453,750
453,1503
453,2397
454,1625
454,191
454,985
454,932
454,997
455,344
455,37
455,1622
455,659
455,255
456,377
456,2525
456,552
456,353
456,577
457,2957
457,2620
457,1098
457,388
457,1089
458,1437
458,1208
458,983
458,1360
458,1419
459,570
459,1407
459,2264
459,940
459,1535
460,1816
460,2419
460,1835
460,1613
460,2574
461,1428
461,371
461,475
461,2025
461,1756
462,1596
462,621
462,2016
462,7
462,1254
463,2124
463,345
463,776
463,894
463,301
464,1251
464,77
464,1655
464,406
464,369
465,0
465,251
465,1062
465,257
465,1684
466,2735
466,2330
466,168
466,2183
466,2737
467,3021
467,2186
467,319
467,1102
467,1500
468,1473
468,812
468,1321
468,1045
468,529
469,2036
469,521
469,1696
469,2939
469,1822
470,287
470,2618
470,1313
470,720
470,1502
471,757
471,2749
471,703
471,4
471,2710
472,1913
472,50
472,267
472,2266
472,3062
473,1778
473,2601
473,2038
473,258
473,2618
474,448
474,1173
474,1796
474,1881
474,1892
475,1363
475,1963
475,432
475,3044
475,358
476,1795
476,642
476,44
476,2136
476,2771
477,266
477,1334
477,556
477,2105
477,2299
478,2491
478,475
478,716
478,973
478,1998
479,1229
479,2057
479,2720
479,863
479,916
480,2843
480,1589
480,2277
480,2976
480,884
481,1804
481,2700
481,1101
481,1958
481,1372
482,31
482,37
482,2056
482,455
482,1099
483,371
483,1341
483,107
483,1767
483,2751
484,3040
484,3036
484,1697
484,2842
484,2994
485,1860
485,2768
485,1015
485,1820
485,1456
486,41
486,1793
486,1
486,2648
486,1695
487,385
487,1042
487,2067
487,1984
487,2629
488,344
488,1740
488,1251
488,1655
488,1434
489,1840
489,42
489,1693
489,1754
489,1648
490,2579
490,1569
490,885
490,2136
490,2753
491,634
491,515
491,1907
491,2455
491,728
492,445
492,586
492,1212
492,2053
492,628
493,1378
493,1999
493,2514
493,450
493,2627
494,2211
494,395
494,1924
494,2474
494,783
495,2640
495,1090
495,2967
495,2569
495,2369
496,2165
496,1542
496,1154
496,2068
496,1347
497,976
497,912
497,835
497,1841
497,919
498,1871
498,1058
498,161
498,76
498,1982
499,51
499,1979
499,1365
499,1490
499,1796
500,1162
500,2202
500,2859
500,950
500,1120
501,1845
501,2685
501,312
501,716
501,2889
502,2176
502,2631
502,2963
502,2759
502,907
503,1856
503,389
503,875
503,1383
503,2156
504,2231
504,700
504,1443
504,1069
504,322
505,1362
505,926
505,1295
505,360
505,1041
506,1445
506,1572
506,836
506,927
506,1015
507,837
507,882
507,1211
507,302
507,909
508,2120
508,2603
508,2917
508,534
508,2877
509,524
509,807
509,1005
509,936
509,1832
510,617
510,2483
510,1520
510,1635
510,1801
511,1118
511,1837
511,2047
511,2192
511,2118
512,1256
512,2442
512,647
512,2016
512,1596
513,1758
513,1345
513,925
513,587
513,1475
514,499
514,51
514,661
514,1530
514,1979
515,1907
515,1693
515,2455
515,1859
515,376
516,1704
516,1598
516,2010
516,1694
516,1416
517,257
517,918
517,2430
517,1200
517,2896
518,1867
518,27
518,1398
518,2334
518,1738
519,609
519,932
519,454
519,1625
519,2372
520,1065
520,245
520,1086
520,545
520,633
521,1822
521,2036
521,469
521,2023
521,667
522,1694
522,1815
522,2522
522,1088
522,364
523,1381
523,361
523,997
523,789
523,829
524,393
524,2674
524,532
524,1461
524,979
525,772
525,2289
525,1204
525,1035
525,2024
526,895
526,2961
526,1205
526,2210
526,1515
527,1081
527,343
527,694
527,674
527,1599
528,1390
528,1472
528,1747
528,347
528,572
529,1045
529,435
529,2165
529,254
529,1792
530,317
530,164
530,67
530,713
530,302
531,1907
531,1859
531,2900
531,1683
531,433
532,1700
532,1935
532,983
532,7
532,230
533,1966
533,630
533,88
533,1338
533,126
534,165
534,1940
534,2800
534,767
534,1949
535,1061
535,1983
535,1412
535,2319
535,2793
536,813
536,263
536,2166
536,2651
536,2414
537,2478
537,2759
537,40
537,2042
537,2941
538,766
538,439
538,917
538,1517
538,21
539,2488
539,2856
539,2825
539,2240
539,2902
540,591
540,2264
540,1293
540,1060
540,2843
541,656
541,110
541,1141
541,2073
541,2682
542,1500
542,892
542,1636
542,2219
542,185
543,1497
543,1638
543,2843
543,278
543,792
544,1429
544,1337
544,1201
544,2060
544,736
545,2183
545,245
545,2237
545,1732
545,15
546,2143
546,2257
546,2346
546,2055
546,1127
547,262
547,967
547,1072
547,146
547,1997
548,2474
548,400
548,1983
548,2211
548,1511
549,651
549,789
549,19
549,289
549,1677
550,1920
550,2037
550,2608
550,1293
550,2476
551,90
551,1072
551,3079
551,1997
551,403
552,910
552,2867
552,377
552,1798
552,1461
553,929
553,1743
553,1702
553,1446
553,1455
554,1607
554,848
554,2896
554,2537
554,1711
555,38
555,698
555,169
555,1605
555,63
556,266
556,385
556,1299
556,2105
556,749
557,2339
557,2091
557,1038
557,582
557,1823
558,1130
558,1622
558,1171
558,1787
558,455
559,414
559,1784
559,1586
559,736
559,352
560,837
560,2525
560,2645
560,507
560,2867
561,19
561,126
561,533
561,1496
561,1966
562,870
562,1447
562,283
562,3
562,2650
563,1183
563,138
563,2026
563,1360
563,1729
564,719
564,391
564,1213
564,1457
564,1842
565,375
565,416
565,3033
565,2777
565,2000
566,1838
566,2125
566,2228
566,2083
566,1499
567,2057
567,2692
567,1229
567,479
567,2804
568,1921
568,897
568,1025
568,940
568,1292
569,294
569,2490
569,1926
569,286
569,1516
570,459
570,2264
570,940
570,1407
570,1921
571,856
571,627
571,167
571,847
571,1247
572,905
572,680
572,1472
572,528
572,1390
573,1558
573,2399
573,1080
573,2150
573,1172
574,2194
574,1563
574,1483
574,799
574,1605
575,2559
575,1087
575,1351
575,3045
575,49
576,1834
576,709
576,79
576,604
576,2030
577,353
577,1762
577,1793
577,1798
577,2910
578,777
578,1744
578,2442
578,681
578,1254
579,742
579,1333
579,1029
579,2604
579,271
580,1454
580,1922
580,830
580,112
580,1565
581,2166
581,2563
581,2515
581,263
581,2293
582,2091
582,429
582,557
582,156
582,2339
583,378
583,376
583,2317
583,637
583,128
584,2031
584,1855
584,199
584,1204
584,1612
585,1760
585,462
585,329
585,2417
585,954
586,628
586,1150
586,215
586,1808
586,1462
587,2038
587,1925
587,473
587,1676
587,1496
588,2058
588,728
588,369
588,1793
588,382
589,1361
589,1918
589,1023
589,2364
589,759
590,206
590,2707
590,2698
590,1778
590,291
591,2264
591,540
591,620
591,2863
591,1293
592,2022
592,1399
592,1923
592,2071
592,1612
593,1346
593,1413
593,1004
593,604
593,2615
594,2836
594,1056
594,2674
594,2680
594,2353
595,965
595,1282
595,917
595,1879
595,21
596,2545
596,2476
596,65
596,639
596,1188
597,1870
597,1400
597,1666
597,1105
597,1498
598,211
598,1521
598,1560
598,815
598,1504
599,207
599,2539
599,260
599,1468
599,1446
600,1211
600,2867
600,909
600,37
600,1787
601,2719
601,2215
601,2484
601,1278
601,2182
602,1235
602,2507
602,317
602,92
602,1591
603,16
603,1687
603,194
603,2106
603,2221
604,33
604,1666
604,1511
604,1498
604,1870
605,806
605,1069
605,504
605,2231
605,71
