Source,Target
120,1547
120,2387
120,294
120,1976
121,262
121,592
121,1068
121,600
121,699
122,2808
122,1972
122,2672
122,69
122,848
123,508
123,2152
123,1753
123,173
123,1510
124,942
124,173
124,2534
124,1510
124,81
125,971
125,1147
125,901
125,1759
125,483
126,2798
126,2054
126,1252
126,129
126,1710
127,1567
127,2667
127,2452
127,1444
127,2277
128,287
128,2284
128,2305
128,405
128,1328
129,918
129,1252
129,2528
129,2693
129,1298
130,2720
130,1402
130,1796
130,1218
130,1348
131,2327
131,1994
131,2858
131,2861
131,187
132,2069
132,1482
132,308
132,1375
132,1101
133,800
133,1930
133,2910
133,2410
133,1898
134,165
134,1993
134,2919
134,1882
134,1473
135,1709
135,1121
135,3082
135,521
135,2716
136,2346
136,310
136,1155
136,369
136,667
137,722
137,2491
137,935
137,46
137,2492
138,2881
138,658
138,1905
138,2350
138,1523
139,1957
139,1183
139,1205
139,2126
139,477
140,825
140,2768
140,837
140,3012
140,2168
141,1707
141,895
141,429
141,1756
141,1716
142,1429
142,164
142,1248
142,1964
142,451
143,2040
143,1520
143,747
143,368
143,1815
144,2433
144,52
144,1137
144,526
144,1931
145,2730
145,680
145,157
145,338
145,1187
146,309
146,2095
146,1109
146,312
146,995
147,1860
147,2611
147,1899
147,2572
147,2515
148,463
148,747
148,271
148,2210
148,492
149,204
149,1229
149,1108
149,1648
149,1065
150,716
150,1518
150,2570
150,2652
150,2006
151,215
151,3069
151,460
151,2209
151,2759
152,1281
152,655
152,441
152,111
152,3106
153,2784
153,1441
153,2360
153,106
153,221
154,286
154,2368
154,2014
154,1852
154,386
155,1499
155,328
155,80
155,987
155,1243
156,1598
156,3132
156,454
156,100
156,2000
157,2730
157,585
157,680
157,2300
157,145
158,1259
158,1961
158,542
158,2622
158,1131
159,56
159,2124
159,2164
159,2976
159,1711
160,3088
160,109
160,369
160,1099
160,2720
161,64
161,2157
161,384
161,1039
161,1068
162,1933
162,1148
162,2905
162,1132
162,1687
163,2449
163,2458
163,178
163,1393
163,2736
164,167
164,2093
164,776
164,2578
164,2020
165,1993
165,2919
165,134
165,1882
165,189
166,496
166,1339
166,2753
166,210
166,2255
167,2093
167,2020
167,776
167,2229
167,433
168,2314
168,1023
168,298
168,394
168,1699
169,895
169,2025
169,992
169,141
169,2246
170,1431
170,1673
170,711
170,740
170,1225
171,415
171,318
171,876
171,1344
171,648
172,835
172,456
172,2915
172,1195
172,1197
173,81
173,2271
173,2152
173,682
173,1670
174,952
174,2954
174,3054
174,673
174,1877
175,2019
175,2569
175,1770
175,1171
175,2808
176,700
176,2297
176,2213
176,968
176,1879
177,1000
177,1424
177,1696
177,500
177,605
178,2719
178,2910
178,1785
178,2251
178,800
179,1165
179,1644
179,1866
179,1501
179,2028
180,2230
180,1219
180,1639
180,1512
180,1556
181,746
181,1455
181,517
181,1630
181,3107
182,83
182,2719
182,2684
182,1883
182,2178
183,2499
183,491
183,1727
183,898
183,358
184,1891
184,235
184,2948
184,1909
184,2786
185,959
185,1119
185,1236
185,2676
185,716
186,564
186,735
186,2826
186,2300
186,2746
187,1928
187,343
187,2327
187,1849
187,1238
188,1311
188,2106
188,509
188,1076
188,537
189,1993
189,1882
189,165
189,1466
189,2302
190,364
190,1481
190,1309
190,627
190,878
191,1783
191,269
191,2379
191,140
191,2768
192,1184
192,613
192,1603
192,1453
192,1553
193,2488
193,901
193,2303
193,1776
193,125
194,1868
194,2486
194,638
194,1934
194,1391
195,1981
195,1977
195,2286
195,804
195,1862
196,492
196,380
196,2764
196,2203
196,1687
197,1165
197,1607
197,2220
197,179
197,2202
198,98
198,2885
198,818
198,817
198,2813
199,1173
199,1625
199,711
199,811
199,1941
200,2310
200,829
200,2393
200,344
200,2474
201,1468
201,395
201,976
201,2012
201,1635
202,2944
202,2848
202,2202
202,2421
202,1325
203,2353
203,2657
203,2397
203,956
203,3127
204,332
204,1474
204,3110
204,897
204,1229
205,1885
205,2103
205,365
205,477
205,445
206,371
206,1206
206,2335
206,1724
206,1749
207,766
207,1472
207,421
207,2975
207,2221
208,934
208,2232
208,2997
208,2401
208,712
209,793
209,3004
209,2096
209,959
209,2543
210,1114
210,2626
210,2831
210,2650
210,2929
211,534
211,158
211,2310
211,1259
211,3031
212,2620
212,892
212,3087
212,161
212,2660
213,1515
213,790
213,1526
213,1256
213,1536
214,3047
214,143
214,2442
214,802
214,747
215,2129
215,940
215,3082
215,639
215,2003
216,1770
216,1575
216,2796
216,976
216,1126
217,2395
217,1787
217,1278
217,2655
217,1683
218,1850
218,1867
218,2018
218,1030
218,2916
219,515
219,853
219,516
219,2182
219,303
220,1007
220,476
220,465
220,2903
220,1241
221,2784
221,2694
221,1441
221,2360
221,642
222,608
222,360
222,1413
222,1418
222,1448
223,1313
223,1979
223,2674
223,1335
223,756
224,2107
224,2585
224,2843
224,809
224,2618
225,606
225,1638
225,896
225,1915
225,2194
226,1255
226,2048
226,817
226,2168
226,392
227,264
227,999
227,307
227,2268
227,2426
228,1803
228,847
228,377
228,727
228,1072
229,2359
229,1977
229,719
229,829
229,200
230,834
230,1893
230,1178
230,433
230,1494
231,1928
231,2033
231,1736
231,1870
231,491
232,58
232,2981
232,2532
232,2547
232,3122
233,1331
233,2641
233,1926
233,1031
233,1628
234,497
234,493
234,389
234,928
234,702
235,2786
235,884
235,1891
235,2948
235,1909
236,1267
236,82
236,1509
236,1514
236,31
237,1656
237,1662
237,2065
237,379
237,257
238,2587
238,2807
238,2790
238,2129
238,1828
239,2936
239,1313
239,1979
239,2396
239,3014
240,2073
240,1699
240,394
240,1668
240,168
241,1428
241,717
241,407
241,1849
241,325
242,3039
242,2865
242,2825
242,799
242,908
243,1747
243,674
243,2347
243,1643
243,1702
244,2345
244,1176
244,1148
244,2217
244,1679
245,1377
245,721
245,385
245,3129
245,87
246,1818
246,2167
246,707
246,1727
246,760
247,830
247,2975
247,2098
247,421
247,1472
248,890
248,2046
248,2269
248,36
248,1416
249,3001
249,775
249,324
249,705
249,2016
250,2349
250,1932
250,1184
250,1497
250,410
251,1278
251,853
251,2655
251,1345
251,1351
252,1118
252,432
252,1591
252,2074
252,802
253,1562
253,1909
253,339
253,1186
253,1081
254,15
254,2092
254,2536
254,615
254,2464
255,2445
255,1358
255,350
255,1412
255,275
256,1022
256,507
256,2014
256,2368
256,1396
257,379
257,1027
257,77
257,2266
257,70
258,459
258,1354
258,1023
258,1699
258,821
259,717
259,2143
259,2069
259,241
259,1456
260,2024
260,1516
260,963
260,1731
260,1927
261,1748
261,1204
261,1326
261,1627
261,2534
262,121
262,699
262,967
262,592
262,600
263,2675
263,2230
263,1639
263,732
263,2220
264,227
264,307
264,999
264,1788
264,2268
265,1122
265,824
265,2823
265,2432
265,2974
266,1235
266,281
266,2602
266,1196
266,614
267,1649
267,2103
267,1005
267,1921
267,1550
268,1729
268,95
268,596
268,822
268,1732
269,2768
269,2379
269,1970
269,2168
269,784
270,1180
270,2195
270,1319
270,2423
270,611
271,148
271,475
271,2388
271,463
271,656
272,3134
272,2868
272,2558
272,3072
272,2636
273,1285
273,2904
273,1529
273,2758
273,2343
274,2915
274,1273
274,172
274,2903
274,604
275,2086
275,1057
275,1368
275,482
275,2445
276,2272
276,90
276,2229
276,1600
276,297
277,2692
277,2251
277,1163
277,1139
277,1187
278,1486
278,928
278,1651
278,2244
278,8
279,2778
279,3081
279,1843
279,2114
279,2537
280,1667
280,440
280,2658
280,1559
280,284
281,2999
281,614
281,2422
281,980
281,1235
282,1703
282,1397
282,1445
282,1213
282,2373
283,602
283,2640
283,331
283,3034
283,802
284,440
284,465
284,581
284,2298
284,1344
285,71
285,697
285,316
285,359
285,72
286,573
286,386
286,3016
286,154
286,2817
287,128
287,405
287,2284
287,1473
287,1020
288,990
288,2377
288,1244
288,2899
288,2656
289,921
289,1478
289,495
289,1673
289,393
290,1928
290,621
290,1463
290,2795
290,2033
291,748
291,1945
291,2776
291,296
291,45
292,1949
292,1883
292,321
292,2537
292,2778
293,2937
293,2107
293,224
293,2618
293,2843
294,7
294,525
294,2677
294,56
294,313
295,394
295,2132
295,2314
295,168
295,240
296,1657
296,2021
296,1050
296,697
296,2067
297,1691
297,807
297,2601
297,2389
297,1591
298,771
298,168
298,616
298,2314
298,2501
299,239
299,2936
299,1979
299,1313
299,1042
300,2545
300,2696
300,2372
300,2928
300,1829
301,1024
301,1758
301,350
301,2445
301,2169
302,535
302,1417
302,2897
302,1578
302,1271
303,219
303,515
303,1403
303,108
303,1573
304,1996
304,298
304,168
304,1954
304,616
305,1812
305,18
305,844
305,1462
305,231
306,966
306,1358
306,2029
306,1136
306,1929
307,264
307,227
307,777
307,999
307,1243
308,1
308,2061
308,2885
308,1253
308,439
309,146
309,1109
309,312
309,1653
309,2126
310,369
310,1374
310,370
310,1788
310,136
311,14
311,1358
311,1986
311,337
311,670
312,1095
312,146
312,309
312,995
312,711
313,1817
313,1723
313,1574
313,426
313,525
314,513
314,116
314,685
314,59
314,605
315,1062
315,2519
315,2134
315,2613
315,1234
316,359
316,285
316,71
316,2162
316,697
317,432
317,334
317,1119
317,1151
317,3036
318,415
318,171
318,1944
318,876
318,632
319,1383
319,1871
319,1117
319,1616
319,687
320,1216
320,2391
320,1263
320,3063
320,813
321,1883
321,1873
321,1949
321,292
321,1581
322,525
322,1416
322,54
322,1817
322,2113
323,28
323,1045
323,2164
323,753
323,1026
324,775
324,2990
324,2016
324,705
324,249
325,1428
325,893
325,241
325,2198
325,1936
326,1660
326,2059
326,658
326,1372
326,975
327,77
327,1240
327,364
327,1840
327,2162
328,1767
328,564
328,1217
328,2300
328,987
329,2270
329,841
329,1102
329,65
329,2917
330,2331
330,1514
330,1781
330,236
330,2319
331,602
331,2932
331,766
331,1472
331,1844
332,1474
332,1418
332,2282
332,204
332,2182
333,2337
333,2341
333,1535
333,1348
333,226
334,1151
334,841
334,1020
334,1083
334,473
335,2717
335,1291
335,1810
335,2243
335,204
336,713
336,82
336,1267
336,1097
336,1461
337,670
337,426
337,1574
337,1817
337,115
338,2746
338,2812
338,3040
338,1991
338,2816
339,848
339,1345
339,1186
339,69
339,1972
340,1724
340,2336
340,1970
340,1389
340,1866
341,2728
341,1258
341,957
341,1233
341,2622
342,2243
342,1108
342,1609
342,1683
342,2182
343,1928
343,2861
343,1041
343,187
343,1307
344,2393
344,2323
344,3031
344,2474
344,829
345,1617
345,70
345,77
345,364
345,102
346,911
346,1666
346,503
346,2008
346,2297
347,1804
347,1467
347,206
347,371
347,2051
348,836
348,428
348,2264
348,1671
348,2349
349,3099
349,3064
349,2076
349,2552
349,1962
350,301
350,2445
350,2498
350,2019
350,1024
351,330
351,541
351,53
351,54
351,462
352,2158
352,425
352,2262
352,271
352,2764
353,947
353,1100
353,1657
353,92
353,1327
354,3059
354,2679
354,163
354,2449
354,2340
355,1646
355,2074
355,1006
355,2558
355,1181
356,721
356,1622
356,245
356,2564
356,3129
357,262
357,856
357,121
357,600
357,2850
358,2097
358,2836
358,1830
358,183
358,783
359,316
359,285
359,71
359,697
359,707
360,1448
360,2519
360,2070
360,315
360,3038
361,1686
361,327
361,77
361,364
361,2162
362,435
362,497
362,1831
362,2006
362,2947
363,1056
363,1777
363,2666
363,998
363,1843
364,70
364,1686
364,878
364,1481
364,77
365,2480
365,205
365,445
365,1161
365,1885
366,1012
366,1617
366,2557
366,2473
366,2162
367,435
367,2006
367,2623
367,2483
367,362
368,1520
368,641
368,2231
368,2040
368,1191
369,310
369,1374
369,1425
369,2443
369,160
370,2153
370,310
370,1374
370,1767
370,2268
371,2051
371,206
371,2029
371,1206
371,871
372,655
372,577
372,1488
372,2710
372,1093
373,74
373,2080
373,2446
373,1815
373,2466
374,515
374,2182
374,1683
374,853
374,1352
375,1043
375,2933
375,1028
375,400
375,434
376,1887
376,1280
376,20
376,1355
376,2077
377,847
377,1072
377,228
377,658
377,1523
378,1007
378,1554
378,476
378,1241
378,465
379,257
379,1027
379,77
379,70
379,572
380,1568
380,1221
380,37
380,2210
380,1687
381,784
381,3130
381,2260
381,1061
381,2450
382,2141
382,1713
382,509
382,537
382,2008
383,639
383,666
383,1121
383,2790
383,1318
384,1039
384,860
384,64
384,3115
384,2575
385,2719
385,800
385,1873
385,2910
385,321
386,286
386,573
386,430
386,154
386,2817
387,996
387,1110
387,34
387,2098
387,686
388,416
388,2207
388,2886
388,2949
388,617
389,8
389,2720
389,986
389,2176
389,1939
390,1790
390,2245
390,1632
390,2085
390,1558
391,69
391,2707
391,772
391,108
391,1946
392,1359
392,1715
392,1082
392,1707
392,2109
393,1673
393,289
393,921
393,1034
393,495
394,295
394,2314
394,2132
394,240
394,168
395,1608
395,517
395,201
395,2113
395,976
396,475
396,1589
396,352
396,179
396,1866
397,1749
397,2687
397,1138
397,2036
397,1063
398,1924
398,2063
398,1562
398,471
398,2671
399,2023
399,1851
399,2042
399,828
399,1603
400,2171
400,375
400,1504
400,434
400,18
401,361
401,903
401,2162
401,1686
401,327
402,3068
402,750
402,2343
402,964
402,2160
403,3061
403,1709
403,2897
403,3134
403,535
404,12
404,755
404,2795
404,2012
404,1994
405,2284
405,1675
405,1083
405,1328
405,2606
406,1645
406,984
406,812
406,664
406,1646
407,1849
407,241
407,1041
407,1428
407,2010
408,1102
408,1761
408,2713
408,2807
408,334
409,1182
409,1189
409,833
409,673
409,1177
410,1932
410,1497
410,1241
410,1184
410,250
411,2889
411,2070
411,2134
411,1991
411,730
412,1517
412,562
412,1525
412,1927
412,1765
413,1120
413,1764
413,3019
413,591
413,941
414,392
414,1469
414,1082
414,1715
414,601
415,318
415,171
415,1986
415,632
415,1944
416,2509
416,2207
416,388
416,2886
416,107
417,236
417,1599
417,2028
417,790
417,1541
418,154
418,133
418,2402
418,573
418,1930
419,1051
419,1726
419,2771
419,2214
419,591
420,1499
420,22
420,49
420,1557
420,1279
421,830
421,2773
421,1472
421,2975
421,1423
422,2930
422,1651
422,877
422,2846
422,2148
423,2327
423,2012
423,1721
423,663
423,2296
424,1606
424,89
424,2342
424,2156
424,1297
425,117
425,112
425,2792
425,1381
425,2975
426,670
426,1574
426,115
426,337
426,1817
427,1777
427,1843
427,619
427,1875
427,2666
428,472
428,2264
428,1174
428,1668
428,1775
429,1707
429,1082
429,2941
429,1386
429,2316
430,386
430,286
430,154
430,3016
430,573
431,1340
431,1869
431,1734
431,2424
431,3043
432,855
432,793
432,143
432,252
432,2285
433,888
433,2175
433,2093
433,2601
433,1861
434,375
434,1870
434,1504
434,2171
434,1400
435,362
435,367
435,2006
435,497
435,474
436,2019
436,175
436,350
436,1257
436,482
437,1824
437,1458
437,67
437,1287
437,1689
438,844
438,623
438,87
438,1812
438,155
439,88
439,928
439,1447
439,1409
439,1881
440,284
440,465
440,581
440,2298
440,1344
441,2122
441,1433
441,795
441,2194
441,111
442,713
442,583
442,556
442,1905
442,3105
443,1185
443,1416
443,2059
443,1330
443,248
444,2577
444,1219
444,2626
444,741
444,1800
445,365
445,205
445,2480
445,2077
445,1885
446,80
446,1445
446,155
446,2135
446,1703
447,25
447,1546
447,1155
447,2200
447,1767
448,185
448,1150
448,1520
448,2543
448,2574
449,1999
449,664
449,1468
449,1260
449,2113
450,1175
450,1153
450,2482
450,23
450,1297
451,1964
451,617
451,560
451,1248
451,2062
452,2225
452,231
452,290
452,621
452,1736
453,768
453,283
453,2539
453,2424
453,1341
454,1497
454,1932
454,156
454,1598
454,1671
455,594
455,1791
455,1349
455,2408
455,1288
456,2389
456,1691
456,2601
456,1071
456,172
457,2791
457,3020
457,1074
457,2924
457,1845
458,2706
458,3003
458,2749
458,2819
458,2793
459,258
459,1023
459,1740
459,1699
459,168
460,598
460,1840
460,2861
460,131
460,2363
461,2444
461,3062
461,1176
461,1304
461,2595
462,865
462,1905
462,2113
462,692
462,1316
463,1750
463,148
463,2764
463,1097
463,492
464,168
464,2314
464,620
464,1342
464,1023
465,284
465,581
465,440
465,1007
465,2298
466,1906
466,642
466,2115
466,2833
466,2827
467,2196
467,1428
467,1635
467,2059
467,2296
468,1279
468,49
468,529
468,2997
468,419
469,2017
469,2265
469,1529
469,1971
469,3064
470,2578
470,3028
470,2963
470,739
470,891
471,1837
471,1034
471,2063
471,398
471,1133
472,428
472,1668
472,479
472,2264
472,1775
473,1861
473,793
473,1064
473,961
473,2217
474,1083
474,1962
474,405
474,2149
474,1020
475,1894
475,1541
475,31
475,727
475,271
476,1007
476,1241
476,2783
476,2903
476,1300
477,1183
477,1973
477,2103
477,205
477,1205
478,1379
478,1059
478,730
478,2846
478,2176
479,1884
479,472
479,1668
479,1603
479,828
480,2300
480,1737
480,1767
480,2537
480,2114
481,1816
481,516
481,508
481,149
481,3122
482,2786
482,2324
482,2315
482,2086
482,1368
483,1759
483,1147
483,464
483,971
483,168
484,1595
484,902
484,2005
484,1152
484,895
485,3134
485,2636
485,3072
485,107
485,388
486,2982
486,2881
486,7
486,2184
486,536
487,2004
487,1672
487,1490
487,1771
487,568
488,2704
488,2374
488,2299
488,2710
488,2430
489,2199
489,1539
489,2943
489,1427
489,1420
490,1651
490,818
490,2434
490,29
490,738
491,898
491,183
491,231
491,1736
491,66
492,1423
492,1590
492,2764
492,1877
492,656
493,657
493,2744
493,1083
493,497
493,1151
494,24
494,2803
494,788
494,1835
494,320
495,870
495,921
495,289
495,1941
495,1625
496,166
496,761
496,1122
496,1339
496,2675
497,362
497,493
497,234
497,435
497,474
498,2400
498,1963
498,1728
498,3002
498,2351
499,2901
499,1056
499,1437
499,3088
499,2428
500,1036
500,1696
500,2689
500,1693
500,27
501,188
501,1076
501,1311
501,2052
501,2106
502,2685
502,1036
502,3055
502,2689
502,1693
503,1666
503,346
503,911
503,700
503,2297
504,2508
504,2463
504,2424
504,2145
504,2219
505,1916
505,2772
505,2703
505,933
505,885
506,181
506,869
506,1779
506,746
506,993
507,1022
507,256
507,2843
507,2883
507,2585
508,481
508,1753
508,516
508,1816
508,123
509,537
509,2008
509,2106
509,2119
509,1666
510,1588
510,995
510,2095
510,1337
510,1109
511,1526
511,561
511,3125
511,1098
511,1488
512,534
512,211
512,3128
512,1094
512,1725
513,314
513,116
513,685
513,59
513,605
514,1540
514,646
514,2608
514,943
514,106
515,853
515,1351
515,251
515,2655
515,1278
516,1816
516,219
516,481
516,149
516,1108
517,395
517,723
517,1260
517,627
517,201
518,569
518,589
518,551
518,1617
518,71
519,1298
519,2301
519,3091
519,2868
519,2897
520,1329
520,1859
520,2308
520,2143
520,2982
521,1318
521,666
521,612
521,1571
521,608
522,1514
522,2319
522,36
522,1267
522,1509
523,2673
523,2688
523,1845
523,2831
523,2929
524,2590
524,1551
524,645
524,1256
524,1138
525,1635
525,54
525,1416
525,53
525,313
526,2433
526,94
526,2330
526,75
526,278
527,2967
527,2517
527,1853
527,2476
527,1601
528,1883
528,2853
528,321
528,3000
528,800
529,2376
529,1279
529,468
529,1094
529,2769
530,42
530,448
530,2574
530,931
530,1326
531,2024
531,870
531,495
531,2309
531,921
532,2274
532,760
532,2027
532,589
532,2844
533,843
533,2335
533,206
533,2131
533,371
534,211
534,275
534,2382
534,2092
534,1420
535,302
535,2897
535,889
535,3064
535,3103
536,720
536,2235
536,2308
536,1452
536,1321
537,2008
537,1666
537,2106
537,509
537,2119
538,1488
538,1098
538,492
538,1526
538,1423
539,663
539,1994
539,404
539,12
539,183
540,1178
540,3113
540,1494
540,606
540,2338
541,843
541,1929
541,351
541,1087
541,1467
542,2622
542,1258
542,2490
542,2108
542,2484
543,2265
543,1413
543,945
543,360
543,900
544,2598
544,2016
544,2990
544,775
544,324
545,1701
545,1813
545,1566
545,2610
545,517
546,1410
546,2590
546,1823
546,3029
546,1501
547,2158
547,417
547,2270
547,1221
547,2871
548,776
548,932
548,2093
548,2420
548,167
549,738
549,490
549,1106
549,1212
549,1651
550,2081
550,1496
550,2767
550,3107
550,290
551,1637
551,518
551,660
551,2274
551,1617
552,885
552,944
552,252
552,2570
552,2285
553,1754
553,2931
553,1942
553,723
553,2583
554,815
554,1759
554,1463
554,2010
554,2012
555,2523
555,2279
555,1549
555,3036
555,549
556,1881
556,3105
556,583
556,713
556,827
557,71
557,660
557,707
557,532
557,589
558,559
558,2924
558,2453
558,1341
558,2098
559,996
559,2098
559,247
559,2924
559,387
560,1248
560,43
560,2229
560,1600
560,2084
561,511
561,34
561,1526
561,1536
561,1488
562,531
562,2024
562,1525
562,597
562,1927
563,1327
563,2060
563,316
563,359
563,2102
564,186
564,2300
564,2746
564,1059
564,1346
565,582
565,62
565,1531
565,1713
565,537
566,734
566,3098
566,1984
566,2718
566,1956
567,2516
567,2233
567,2079
567,917
567,1698
568,2004
568,1490
568,1649
568,1672
568,487
569,589
569,707
569,1617
569,71
569,72
570,438
570,1499
570,155
570,631
570,987
571,1142
571,948
571,1760
571,1992
571,1047
572,949
572,629
572,1282
572,1027
572,1356
573,3016
573,286
573,1898
573,386
573,2817
574,2778
574,926
574,1654
574,279
574,2852
575,3107
575,1282
575,39
575,517
575,290
576,131
576,2224
576,460
576,621
576,1130
577,1590
577,1128
577,1599
577,372
577,1150
578,2051
578,1080
578,871
578,2029
578,2662
579,1403
579,2355
579,729
579,2415
579,1740
580,1171
580,337
580,976
580,1552
580,1635
581,465
581,2298
581,284
581,440
581,1007
582,565
582,62
582,1713
582,1854
582,1311
583,556
583,713
583,1020
583,1599
583,793
584,3105
584,717
584,556
584,1789
584,1881
585,1768
585,1910
585,157
585,2901
585,2300
586,2362
586,2228
586,431
586,1110
586,2777
587,2685
587,1089
587,149
587,1978
587,2326
588,1810
588,1229
588,2997
588,591
588,1291
589,569
589,2274
589,2259
589,1617
589,1027
590,713
590,827
590,473
590,556
590,334
591,1548
591,1120
591,941
591,413
591,208
592,262
592,121
592,838
592,7
592,967
593,2333
593,877
593,3026
593,422
593,3012
594,1349
594,455
594,1353
594,951
594,1744
595,785
595,823
595,2039
595,50
595,2263
596,1729
596,1205
596,95
596,1647
596,822
597,1173
597,1625
597,870
597,711
597,921
598,878
598,2861
598,364
598,1840
598,1918
599,1148
599,2553
599,1002
599,1882
599,2690
600,967
600,1901
600,838
600,699
600,262
601,1021
601,1707
601,429
601,1082
601,2061
602,331
602,3084
602,802
602,1844
602,2932
603,1436
603,1343
603,454
603,1300
