Source,Target
82,1726
82,2569
83,864
83,222
83,360
83,1712
83,1204
84,167
84,2194
84,1614
84,54
84,2759
85,320
85,227
85,567
85,1217
85,1983
86,2270
86,2068
86,2522
86,2322
86,1668
87,264
87,934
87,985
87,861
87,1913
88,988
88,1150
88,301
88,74
88,343
89,2756
89,2653
89,1961
89,2488
89,2463
90,365
90,2439
90,1749
90,2164
90,806
91,1389
91,814
91,1035
91,1728
91,887
92,1460
92,1142
92,807
92,282
92,41
93,99
93,2218
93,1835
93,330
93,171
94,1758
94,2097
94,1961
94,1125
94,850
95,763
95,452
95,1796
95,2271
95,21
96,1478
96,2248
96,993
96,372
96,1159
97,1881
97,1669
97,1818
97,293
97,752
98,616
98,1932
98,1520
98,2175
98,2575
99,1835
99,2134
99,93
99,337
99,171
100,464
100,48
100,2038
100,1273
100,1736
101,548
101,1699
101,1563
101,997
101,1095
102,1212
102,1996
102,349
102,596
102,665
103,2161
103,2562
103,595
103,1221
103,963
104,1260
104,1047
104,1187
104,865
104,962
105,1033
105,855
105,1
105,2149
105,1604
106,1438
106,1237
106,1552
106,2573
106,2124
107,1074
107,2331
107,749
107,951
107,706
108,1590
108,1172
108,774
108,955
108,2524
109,811
109,2642
109,226
109,1297
109,703
110,2327
110,2286
110,939
110,1349
110,2246
111,140
111,1888
111,1905
111,1531
111,1137
112,1958
112,1089
112,295
112,14
112,1274
113,888
113,2596
113,2338
113,2523
113,2698
114,1394
114,1441
114,1544
114,303
114,457
115,743
115,2615
115,1353
115,2273
115,1747
116,286
116,517
116,2753
116,1128
116,162
117,1583
117,1257
117,1838
117,1453
117,1286
118,492
118,298
118,835
118,1614
118,482
119,2059
119,634
119,1367
119,1494
119,1336
120,1445
120,2255
120,1329
120,2105
120,2101
121,675
121,1580
121,1371
121,1347
121,1021
122,2299
122,286
122,2544
122,333
122,1247
123,2104
123,2140
123,251
123,919
123,1054
124,2569
124,980
124,1726
124,1948
124,2539
125,488
125,1910
125,2075
125,1692
125,54
126,1175
126,2759
126,342
126,1805
126,1993
127,793
127,923
127,1100
127,1163
127,1381
128,1202
128,449
128,2250
128,1553
128,2611
129,1803
129,2657
129,1760
129,69
129,2006
130,1481
130,2743
130,2128
130,1384
130,413
131,1831
131,1408
131,2477
131,2654
131,2174
132,2581
132,1349
132,2034
132,1167
132,156
133,574
133,1852
133,1777
133,2089
133,840
134,2709
134,2357
134,186
134,1033
134,2416
135,2720
135,2317
135,2315
135,272
135,1773
136,1382
136,1678
136,37
136,1250
136,666
137,686
137,2230
137,3
137,1730
137,1592
138,2380
138,697
138,1125
138,929
138,2381
139,503
139,1837
139,297
139,231
139,668
140,1888
140,1905
140,2151
140,1306
140,2021
141,1318
141,507
141,1228
141,404
141,1366
142,857
142,2714
142,2118
142,1712
142,1026
143,260
143,2339
143,1253
143,2730
143,166
144,1495
144,198
144,834
144,1755
144,1489
145,372
145,957
145,2531
145,1478
145,1811
146,1710
146,1933
146,1569
146,685
146,1061
147,736
147,1052
147,2619
147,364
147,2300
148,1072
148,1444
148,196
148,1491
148,1003
149,2089
149,1644
149,2146
149,223
149,133
150,1376
150,580
150,1089
150,2200
150,761
151,1285
151,1772
151,2644
151,2557
151,387
152,1443
152,1273
152,312
152,2709
152,1861
153,992
153,25
153,797
153,2589
153,240
154,987
154,2020
154,562
154,1500
154,1707
155,1459
155,295
155,30
155,1286
155,1495
156,946
156,2191
156,2128
156,132
156,947
157,65
157,2168
157,2079
157,1017
157,368
158,153
158,797
158,25
158,102
158,992
159,562
159,2439
159,1138
159,987
159,2271
160,2616
160,1520
160,1131
160,1311
160,116
161,2403
161,2700
161,1249
161,252
161,1270
162,817
162,2069
162,1120
162,382
162,2373
163,739
163,974
163,1501
163,1968
163,1467
164,577
164,399
164,1422
164,1695
164,1988
165,388
165,1321
165,373
165,1729
165,1597
166,2746
166,2756
166,2668
166,1521
166,1678
167,84
167,1614
167,2194
167,54
167,2759
168,907
168,2247
168,954
168,1689
168,1630
169,1948
169,2448
169,1007
169,980
169,2539
170,173
170,1039
170,2018
170,67
170,237
171,903
171,2218
171,1201
171,337
171,920
172,1570
172,480
172,1733
172,581
172,59
173,170
173,1039
173,2018
173,67
173,237
174,1548
174,728
174,2055
174,358
174,2014
175,1396
175,715
175,2008
175,1574
175,526
176,1768
176,473
176,641
176,1090
176,1828
177,226
177,2231
177,1339
177,1893
177,745
178,1035
178,1700
178,318
178,1071
178,91
179,708
179,2443
179,1806
179,1092
179,541
180,2215
180,2566
180,2740
180,1858
180,2280
181,1262
181,2031
181,489
181,1789
181,1937
182,1307
182,552
182,1628
182,275
182,348
183,2096
183,266
183,1113
183,798
183,2283
184,789
184,625
184,1886
184,400
184,303
185,1954
185,615
185,591
185,2570
185,657
186,1033
186,1218
186,134
186,1575
186,105
187,258
187,2757
187,2216
187,927
187,1342
188,1965
188,786
188,1012
188,2675
188,2561
189,1115
189,1588
189,379
189,1469
189,474
190,780
190,464
190,1619
190,317
190,1479
191,1593
191,2021
191,490
191,926
191,146
192,1774
192,671
192,592
192,1607
192,571
193,1257
193,597
193,1778
193,1404
193,117
194,983
194,2425
194,2625
194,2703
194,2623
195,2344
195,2763
195,1390
195,2198
195,902
196,1444
196,148
196,2205
196,494
196,1072
197,752
197,461
197,1818
197,1669
197,746
198,1489
198,2416
198,1495
198,1485
198,501
199,1725
199,1238
199,2313
199,1730
199,1773
200,2542
200,1277
200,601
200,2500
200,2655
201,735
201,2195
201,1398
201,2177
201,2202
202,2199
202,232
202,762
202,2277
202,1094
203,1978
203,2741
203,2052
203,367
203,616
204,954
204,2605
204,2247
204,907
204,168
205,1251
205,2163
205,765
205,1086
205,34
206,1076
206,367
206,2052
206,98
206,2741
207,2010
207,208
207,862
207,1709
207,1350
208,1726
208,2308
208,2539
208,1930
208,1303
209,1484
209,707
209,748
209,2614
209,2558
210,494
210,1625
210,359
210,1444
210,815
211,448
211,6
211,558
211,896
211,114
212,2155
212,1447
212,76
212,1935
212,1243
213,1514
213,500
213,2530
213,1585
213,1235
214,1287
214,2541
214,1617
214,2715
214,1745
215,2494
215,2466
215,487
215,2032
215,973
216,770
216,238
216,425
216,1846
216,1975
217,1380
217,1511
217,2144
217,2622
217,478
218,947
218,1727
218,253
218,291
218,1536
219,1649
219,79
219,1920
219,636
219,2238
220,718
220,2476
220,1176
220,1157
220,927
221,1109
221,1081
221,139
221,795
221,1738
222,83
222,473
222,806
222,385
222,2248
223,1416
223,2428
223,1713
223,2422
223,1390
224,2513
224,1283
224,1572
224,1856
224,1475
225,1532
225,803
225,937
225,1871
225,1428
226,2642
226,745
226,2409
226,1904
226,811
227,320
227,35
227,85
227,2192
227,1217
228,2702
228,1487
228,363
228,246
228,626
229,901
229,313
229,2627
229,2203
229,528
230,1496
230,1544
230,1581
230,1853
230,1926
231,1411
231,1814
231,1837
231,636
231,691
232,2277
232,1240
232,2630
232,2711
232,2679
233,1686
233,651
233,2587
233,1645
233,1587
234,1795
234,111
234,1952
234,1450
234,1786
235,369
235,2261
235,148
235,1491
235,2556
236,681
236,1667
236,510
236,389
236,2759
237,67
237,886
237,2018
237,479
237,2640
238,867
238,1048
238,47
238,770
238,1838
239,590
239,743
239,1145
239,2324
239,931
240,25
240,1862
240,2267
240,1123
240,1642
241,2205
241,2272
241,2102
241,1416
241,2525
242,2006
242,302
242,765
242,1103
242,847
243,1269
243,2498
243,1160
243,75
243,1546
244,2567
244,927
244,1980
244,1697
244,2091
245,772
245,1943
245,1735
245,1883
245,2305
246,1852
246,363
246,80
246,2189
246,978
247,1729
247,165
247,729
247,1321
247,1607
248,2149
248,1347
248,1778
248,1985
248,1815
249,1139
249,1839
249,1254
249,1653
249,682
250,1174
250,1821
250,924
250,361
250,2312
251,576
251,919
251,1793
251,1022
251,673
252,2485
252,2396
252,2454
252,2517
252,1526
253,291
253,947
253,1536
253,1107
253,218
254,2675
254,2561
254,1062
254,2105
254,188
255,2324
255,931
255,2444
255,568
255,1145
256,939
256,1752
256,1229
256,2082
256,2733
257,1153
257,1501
257,1669
257,596
257,349
258,927
258,1980
258,2091
258,2216
258,2757
259,379
259,460
259,1184
259,2442
259,1336
260,143
260,1647
260,1253
260,2730
260,2304
261,1235
261,2261
261,1882
261,1337
261,2689
262,2091
262,1030
262,1980
262,2294
262,244
263,1705
263,2479
263,1979
263,554
263,1386
264,934
264,1909
264,861
264,2460
264,1724
265,1532
265,225
265,1428
265,91
265,803
266,183
266,2096
266,1113
266,2384
266,1902
267,1209
267,1327
267,931
267,2033
267,1084
268,1897
268,1161
268,1646
268,2132
268,994
269,2762
269,1947
269,2041
269,619
269,470
270,558
270,1914
270,448
270,6
270,896
271,343
271,74
271,301
271,73
271,1279
272,1830
272,135
272,2720
272,2580
272,550
273,1717
273,2206
273,2483
273,138
273,1622
274,509
274,906
274,882
274,1493
274,1420
275,1307
275,1858
275,1185
275,1211
275,2008
276,1791
276,1317
276,844
276,652
276,813
277,1799
277,1092
277,2418
277,909
277,305
278,2032
278,2494
278,215
278,2466
278,487
279,975
279,2543
279,1096
279,306
279,2714
280,62
280,2589
280,1024
280,299
280,579
281,1992
281,672
281,1606
281,1601
281,2265
282,2301
282,1633
282,1705
282,92
282,1460
283,620
283,974
283,729
283,163
283,571
284,538
284,1608
284,1865
284,1009
284,2501
285,2523
285,888
285,2698
285,113
285,2338
286,817
286,45
286,2753
286,116
286,517
287,1910
287,1446
287,1692
287,777
287,648
288,1926
288,463
288,1306
288,412
288,1294
289,2363
289,2224
289,2168
289,2146
289,123
290,2157
290,33
290,544
290,1044
290,1859
291,253
291,947
291,51
291,1107
291,218
292,1649
292,1448
292,248
292,1
292,362
293,2049
293,1244
293,1933
293,953
293,1591
294,949
294,2198
294,941
294,610
294,2682
295,1286
295,647
295,1958
295,35
295,1274
296,711
296,1616
296,1493
296,1374
296,97
297,503
297,658
297,668
297,1517
297,53
298,1900
298,1614
298,923
298,617
298,1892
299,280
299,1822
299,62
299,2589
299,2713
300,602
300,2507
300,614
300,902
300,1997
301,343
301,1279
301,988
301,44
301,672
302,409
302,242
302,1463
302,393
302,2001
303,789
303,1135
303,1886
303,1817
303,400
304,564
304,1560
304,1805
304,1301
304,1993
305,1165
305,1524
305,431
305,2120
305,1330
306,975
306,737
306,279
306,2342
306,1096
307,2707
307,27
307,995
307,1539
307,2143
308,1945
308,743
308,521
308,2615
308,115
309,855
309,1026
309,1
309,1811
309,231
310,1843
310,2249
310,1065
310,1432
310,1286
311,1849
311,1117
311,1628
311,962
311,1187
312,1706
312,1273
312,2038
312,1165
312,2120
313,901
313,393
313,1183
313,528
313,409
314,1979
314,668
314,828
314,2113
314,425
315,578
315,722
315,450
315,2152
315,2275
316,2525
316,2102
316,2205
316,2165
316,1416
317,1479
317,1530
317,478
317,2717
317,347
318,1035
318,913
318,2234
318,1272
318,1894
319,1313
319,1069
319,2422
319,2579
319,679
320,85
320,1217
320,227
320,1649
320,2192
321,647
321,1755
321,1517
321,471
321,834
322,1138
322,2602
322,1008
322,2443
322,541
323,811
323,1297
323,703
323,2642
323,1223
324,1546
324,2255
324,2260
324,849
324,1336
325,521
325,1181
325,2397
325,2025
325,767
326,1444
326,1227
326,1003
326,1625
326,196
327,1784
327,991
327,814
327,979
327,1804
328,1259
328,1363
328,2476
328,1176
328,1697
329,72
329,1765
329,978
329,2189
329,549
330,873
330,514
330,1573
330,1937
330,483
331,1741
331,1468
331,810
331,928
331,1580
332,1690
332,2178
332,457
332,1612
332,1581
333,138
333,1717
333,2432
333,1125
333,2483
334,2643
334,2276
334,2109
334,2398
334,2274
335,1364
335,1764
335,2456
335,1315
335,1121
336,634
336,1969
336,379
336,2059
336,119
337,1201
337,903
337,1051
337,920
337,2201
338,1191
338,1951
338,2526
338,1875
338,2259
339,1651
339,2449
339,1590
339,955
339,1613
340,1337
340,2415
340,1882
340,261
340,2261
341,251
341,1535
341,576
341,2150
341,1054
342,1646
342,564
342,1805
342,1436
342,1560
343,301
343,546
343,271
343,2084
343,73
344,2198
344,2682
344,1390
344,1997
344,2266
345,80
345,2189
345,1719
345,546
345,46
346,1041
346,2071
346,1424
346,2080
346,478
347,779
347,8
347,2717
347,411
347,317
348,72
348,182
348,604
348,1765
348,1307
349,596
349,572
349,665
349,1212
349,102
350,2084
350,2436
350,962
350,759
350,80
351,842
351,1465
351,801
351,2435
351,1356
352,405
352,1534
352,618
352,394
352,791
353,2342
353,1518
353,737
353,2254
353,1750
354,610
354,2418
354,24
354,2076
354,1706
355,2249
355,1154
355,1038
355,643
355,310
356,650
356,1149
356,2335
356,9
356,601
357,2605
357,2572
357,807
357,2321
357,731
358,1602
358,1845
358,826
358,1688
358,380
359,1625
359,494
359,1303
359,2102
359,210
360,1712
360,864
360,1868
360,1675
360,993
361,19
361,924
361,1229
361,2312
361,2597
362,1371
362,1448
362,1347
362,1021
362,1450
363,978
363,246
363,549
363,1231
363,1307
364,2619
364,2184
364,1402
364,1986
364,36
365,90
365,2439
365,1603
365,1595
365,2164
366,63
366,489
366,2673
366,1789
366,1262
367,2052
367,98
367,1129
367,1932
367,747
368,2079
368,670
368,965
368,2543
368,2168
369,1092
369,610
369,1059
369,294
369,1806
370,277
370,1799
370,1830
370,272
370,2720
371,2514
371,2195
371,735
371,201
371,1552
372,937
372,2531
372,635
372,1618
372,225
373,2190
373,165
373,2235
373,388
373,1597
374,71
374,82
374,1516
374,815
374,2569
375,2416
375,1972
375,198
375,1807
375,1489
376,1569
376,1061
376,944
376,1122
376,146
377,1714
377,1597
377,2235
377,785
377,2190
378,2351
378,2688
378,2661
378,1342
378,718
379,259
379,460
379,634
379,1494
379,1336
380,1688
380,1664
380,1602
380,999
380,756
381,1990
381,1774
381,1505
381,1854
381,192
382,1523
382,2069
382,2097
382,850
382,162
383,1136
383,1144
383,1952
383,1825
383,2257
384,2430
384,2578
384,1647
384,2654
384,2606
385,1804
385,1578
385,222
385,2093
385,1203
386,865
386,311
386,104
386,962
386,1187
387,1869
387,1850
387,2644
387,874
387,1772
388,165
388,373
388,1321
388,1597
388,2235
389,1892
389,1936
389,626
389,723
389,1487
390,1280
390,1199
390,1931
390,300
390,1855
391,1589
391,2761
391,2141
391,1641
391,2100
392,1837
392,1411
392,1784
392,2748
392,1728
393,409
393,1463
393,1700
393,901
393,313
394,1534
394,352
394,1133
394,1471
394,405
395,1862
395,1127
395,25
395,1441
395,1295
396,2531
396,957
396,1481
396,413
396,2002
397,1470
397,1040
397,880
397,2313
397,1014
398,565
398,1072
398,1177
398,1491
398,2617
399,577
399,972
399,462
399,1199
399,1328
400,2219
400,303
400,184
400,789
400,1886
401,2373
401,2153
401,817
401,162
401,2069
402,1541
402,1533
402,2238
402,2598
402,1437
403,398
403,565
403,1449
403,1072
403,1177
404,1228
404,141
404,1403
404,1045
404,1796
405,352
405,791
405,1534
405,2323
405,618
406,1836
406,2164
406,1104
406,2253
406,1183
407,1939
407,1936
407,2401
407,641
407,1355
408,1171
408,2760
408,536
408,1293
408,2303
409,393
409,847
409,302
409,1700
409,528
410,1556
410,2301
410,1899
410,1542
410,2598
411,2291
411,1808
411,2664
411,2717
411,594
412,1294
412,2000
412,1853
412,1212
412,1968
413,1422
413,855
413,1026
413,2531
413,130
414,245
414,1943
414,772
414,272
414,1735
415,912
415,2633
415,2100
415,990
415,2521
416,1596
416,458
416,567
416,554
416,913
417,915
417,1527
417,1013
417,2301
417,1541
418,1752
418,256
418,1229
418,939
418,2733
419,1052
419,2357
419,1924
419,292
419,628
420,1532
420,2232
420,803
420,475
420,2193
421,2095
421,1918
421,1007
421,2274
421,169
422,1399
422,2657
422,1760
422,69
422,2347
423,1749
423,1232
423,1403
423,806
423,599
424,2226
424,736
424,2130
424,2734
424,2300
425,1282
425,807
425,216
425,828
425,314
426,1837
426,533
426,814
426,1894
426,445
427,2735
427,1410
427,445
427,1266
427,799
428,1770
428,2769
428,2133
428,2530
428,1168
429,1042
429,2597
429,2004
429,1134
429,197
430,2022
430,176
430,1768
430,40
430,1828
431,354
431,1263
431,1524
431,1107
431,1165
432,1782
432,1953
432,1671
432,2269
432,1684
433,1469
433,515
433,2607
433,336
433,1211
434,895
434,1750
434,1211
434,2037
434,1410
435,1660
435,2183
435,1617
435,1947
435,1246
436,593
436,2257
436,1246
436,1196
436,726
437,497
437,1889
437,2714
437,109
437,1675
438,1761
438,1730
438,2230
438,2313
438,1683
439,50
439,1527
439,1413
439,417
439,582
440,2649
440,2295
440,2446
440,1890
440,554
441,831
441,2648
441,60
441,2679
441,2656
442,2767
442,1467
442,163
442,974
442,1042
443,485
443,574
443,1847
443,2696
443,1056
444,1545
444,2474
444,902
444,1255
444,2354
445,2037
445,668
445,1132
445,1266
445,828
446,2238
446,1541
446,829
446,1815
446,1048
447,596
447,739
447,1615
447,257
447,349
448,558
448,1627
448,6
448,896
448,1296
449,128
449,2250
449,2611
449,1701
449,1202
450,578
450,2325
450,315
450,1269
450,1251
451,2337
451,1355
451,1961
451,2217
451,1941
452,608
452,763
452,1330
452,1844
452,100
453,512
453,1946
453,851
453,1585
453,1359
454,1039
454,2018
454,67
454,2188
454,237
455,1857
455,685
455,1461
455,925
455,882
456,1169
456,2281
456,1629
456,1537
456,47
457,1544
457,1135
457,1612
457,1496
457,1853
458,567
458,788
458,913
458,1596
458,554
459,79
459,2225
459,1034
459,1384
459,1894
460,1826
460,259
460,2137
460,2114
460,1485
461,1818
461,197
461,1669
461,755
461,1881
462,1008
462,1328
462,649
462,577
462,2676
463,288
463,1926
463,1306
463,974
463,49
464,1273
464,2038
464,1037
464,1706
464,100
465,1754
465,210
465,1003
465,1444
465,1516
466,1036
466,1121
466,66
466,1208
466,323
467,1698
467,1100
467,1996
467,793
467,1900
468,1538
468,972
468,1889
468,1105
468,2334
469,2092
469,513
469,2456
469,2274
469,790
470,2041
470,775
470,2641
470,2718
470,623
471,1517
471,321
471,647
471,658
471,834
472,751
472,2667
472,2307
472,2227
472,2498
473,176
473,993
473,222
473,641
473,96
474,1367
474,756
474,618
474,1810
474,1480
475,1272
475,1035
475,913
475,91
475,788
476,1236
476,1592
476,2156
476,882
476,274
477,1831
477,1408
477,2489
477,39
477,2053
478,2144
478,2442
478,2137
478,1184
478,317
479,2514
479,67
479,886
479,2017
479,860
480,986
480,2554
480,1639
480,26
480,482
481,181
481,1262
481,1025
481,2031
481,489
482,835
482,986
482,648
482,2554
482,26
483,2043
483,514
483,330
483,93
483,1835
484,2571
484,2546
484,1872
484,1292
484,655
485,1847
485,2696
485,1056
485,574
485,1568
486,2482
486,1641
486,1718
486,942
486,715
487,2466
487,2494
487,2032
487,215
487,245
488,2075
488,125
488,1692
488,287
488,1910
489,1610
489,1937
489,2031
489,514
489,1789
490,191
490,146
490,926
490,1289
490,573
491,914
491,511
491,202
491,1226
491,1087
492,118
492,298
492,835
492,59
492,1614
493,1249
493,1270
493,762
493,1240
493,870
494,210
494,1416
494,2102
494,359
494,2205
495,220
495,718
495,2476
495,2091
495,2497
496,522
496,840
496,832
496,275
496,1750
497,2650
497,1185
497,723
497,437
497,1440
498,1002
498,2077
498,1196
498,2496
498,2520
499,7
499,2118
499,569
499,1281
499,919
500,1268
500,1520
500,584
500,1359
500,1997
501,35
501,2249
501,624
501,1583
501,1453
502,2559
502,2304
502,667
502,655
502,631
503,297
503,668
503,928
503,557
503,2037
504,78
504,1011
504,2592
504,1340
504,1199
505,2037
505,2411
505,687
505,2036
505,1341
506,917
506,1816
506,2240
506,2594
506,2720
507,1045
507,1640
507,1228
507,61
507,1443
508,1500
508,677
508,2296
508,2035
508,607
509,274
509,882
509,1493
509,1867
509,1461
510,566
510,2197
510,1582
510,2181
510,1956
511,1316
511,1958
511,609
511,816
511,2400
512,851
512,2668
512,1504
512,1359
512,453
513,2754
513,1030
513,2468
513,1697
513,2417
514,1937
514,1573
514,330
514,1610
514,483
515,1367
515,1969
515,1480
515,2607
515,731
516,993
516,1936
516,180
516,1675
516,2334
517,1128
517,1949
517,2366
517,286
517,2753
518,1859
518,576
518,1833
518,919
518,27
519,1210
519,1209
519,1327
519,1084
519,2372
520,1473
520,1946
520,2610
520,453
520,2074
521,1945
521,308
521,2025
521,115
521,743
522,496
522,840
522,832
522,1750
522,46
523,622
523,1445
523,120
523,1702
523,2647
524,1989
524,817
524,2077
524,401
524,1120
525,1057
525,1766
525,229
525,531
525,313
526,1574
526,2008
526,1054
526,2621
526,175
527,1756
527,1927
527,1525
527,1322
527,656
528,409
528,2203
528,901
528,313
528,393
529,1874
529,872
529,1693
529,530
529,1549
530,1693
530,1175
530,1939
530,1594
530,529
531,1119
531,809
531,2284
531,1766
531,1269
532,1824
532,2053
532,1319
532,637
532,2335
533,1723
533,1894
533,1389
533,2748
533,2234
534,638
534,2181
534,125
534,681
534,510
535,1488
535,1172
535,747
535,778
535,1940
536,484
536,2760
536,1884
536,1762
536,2742
537,2520
537,1220
537,1196
537,1660
537,2434
538,2501
538,284
538,2698
538,1351
538,733
539,1462
539,882
539,2156
539,1470
539,1461
540,44
540,301
540,1279
540,2027
540,343
541,1008
541,462
541,2443
541,1138
541,322
542,1131
542,1521
542,1504
542,2616
542,2077
543,559
543,63
543,1475
543,483
543,674
544,2157
544,290
544,1641
544,2152
544,2100
545,2158
545,953
545,1674
545,1244
545,1933
546,1719
546,2189
546,345
546,80
546,566
547,744
547,1165
547,1107
547,1524
547,1059
548,1699
548,1095
548,904
548,101
548,997
549,1231
549,72
549,1307
549,363
549,606
550,1522
550,272
550,688
550,2705
550,135
551,1707
551,2296
551,562
551,2333
551,1037
552,1307
552,182
552,1231
552,275
552,407
553,516
553,2696
553,2566
553,133
553,2215
554,731
554,633
554,2607
554,263
554,458
555,1958
555,1742
555,2047
555,1489
555,295
556,1303
556,2170
556,1304
556,71
556,111
557,503
557,1580
557,1837
557,928
557,2037
558,448
558,6
558,896
558,2528
558,211
559,543
559,63
559,1262
559,489
559,1981
560,2252
560,1894
560,2072
560,2483
560,1158
561,2107
561,814
561,2159
561,2140
561,1833
562,1037
562,100
562,551
562,987
562,1464
563,1599
563,1398
563,1589
563,837
563,201
564,1040
564,304
564,2550
564,1636
564,2245
565,398
565,1177
565,1072
565,686
565,1449
566,510
566,1719
566,546
566,681
566,2197
567,788
567,913
567,1035
567,458
567,85
568,2324
568,255
568,1145
568,590
568,1944
569,499
569,919
569,7
569,2118
569,2543
570,1595
570,2221
570,843
570,1104
570,462
571,1607
571,671
571,592
571,620
571,247
572,349
572,596
572,753
572,1501
572,1112
573,685
573,1420
573,1704
573,925
573,455
574,2696
574,840
574,1056
574,522
574,895
575,32
575,1746
575,771
575,1974
575,1312
576,1833
576,251
576,919
576,1793
576,673
577,1695
577,1199
577,918
577,1422
577,399
578,315
578,450
578,1269
578,722
578,2325
579,992
579,280
579,62
579,153
579,2589
580,858
580,1975
580,1286
580,933
580,1583
581,1733
581,648
581,1910
581,2550
581,1570
582,2171
582,439
582,1694
582,1319
582,867
583,2506
583,2277
583,870
583,232
583,762
584,1931
584,1520
584,1280
584,2676
584,2003
585,279
585,331
585,1096
585,975
585,2543
586,878
586,721
586,2744
586,2092
586,471
587,1077
587,2690
587,2431
587,1325
587,2122
588,2491
588,2187
588,968
588,213
588,2530
589,1135
589,1817
589,457
589,1296
589,789
590,2324
590,1145
590,239
590,931
590,1959
591,2079
591,965
591,2570
591,2529
591,1954
592,620
592,1321
592,165
592,571
592,377
593,1196
593,436
593,726
593,2520
593,1413
594,2291
594,1780
594,411
594,1808
594,1524
595,2562
595,2161
595,103
595,1164
595,1202
596,349
596,752
596,572
596,1669
596,102
597,193
597,419
597,1404
597,1052
597,1314
598,1564
598,1000
598,1234
598,1051
598,1004
599,1861
599,1749
599,423
599,1565
599,806
600,748
600,707
600,209
600,1484
600,2614
601,2542
601,405
601,1986
601,200
601,352
602,300
602,2507
602,614
602,929
602,902
603,722
603,1329
603,315
603,1370
603,2143
604,72
604,348
604,193
604,182
604,1846
605,1467
605,1042
605,2767
605,1615
605,572
606,1231
