Source,Target
355,2494
355,2849
355,2322
355,617
356,2349
356,969
356,132
356,959
356,2740
357,1327
357,1866
357,72
357,857
357,1646
358,1488
358,262
358,1063
358,612
358,1835
359,781
359,746
359,1601
359,2199
359,2100
360,968
360,1422
360,709
360,1762
360,1139
361,2738
361,752
361,2195
361,35
361,1486
362,2092
362,2726
362,473
362,1461
362,2054
363,1681
363,1059
363,4
363,1706
363,2162
364,2834
364,670
364,2652
364,91
364,515
365,2687
365,2551
365,2116
365,836
365,1486
366,2409
366,2841
366,1443
366,2076
366,1391
367,720
367,246
367,1473
367,926
367,306
368,1730
368,1015
368,1884
368,1801
368,393
369,438
369,2638
369,766
369,1249
369,961
370,829
370,2120
370,1842
370,1048
370,847
371,1070
371,788
371,2488
371,1024
371,2783
372,251
372,999
372,564
372,1327
372,79
373,2106
373,2145
373,1406
373,1729
373,2642
374,1823
374,89
374,1731
374,677
374,899
375,2716
375,502
375,1806
375,254
375,2046
376,1540
376,1145
376,1092
376,45
376,921
377,2095
377,1959
377,1968
377,841
377,1715
378,1318
378,725
378,2707
378,1834
378,2677
379,565
379,1846
379,2141
379,281
379,2789
380,1006
380,2510
380,2786
380,2502
380,2230
381,678
381,1843
381,2619
381,273
381,1362
382,1746
382,1982
382,2185
382,748
382,252
383,571
383,641
383,71
383,2606
383,2025
384,1055
384,194
384,1825
384,1594
384,1744
385,1005
385,966
385,146
385,488
385,1082
386,1940
386,235
386,1708
386,2015
386,1231
387,440
387,2375
387,225
387,263
387,2735
388,265
388,867
388,1567
388,345
388,1765
389,2073
389,2198
389,539
389,637
389,1707
390,1871
390,2204
390,146
390,690
390,587
391,1543
391,164
391,1914
391,2371
391,2228
392,1966
392,1849
392,686
392,2457
392,1152
393,1730
393,2109
393,1427
393,1000
393,368
394,320
394,105
394,1137
394,884
394,1206
395,2592
395,2785
395,2281
395,1899
395,1157
396,2208
396,1943
396,252
396,292
396,1746
397,1950
397,741
397,640
397,655
397,1875
398,487
398,282
398,2022
398,1484
398,922
399,915
399,796
399,1890
399,2741
399,957
400,2123
400,1000
400,1048
400,1730
400,1435
401,1852
401,2096
401,2143
401,2244
401,2128
402,817
402,1492
402,1089
402,664
402,2340
403,1463
403,1207
403,245
403,1143
403,420
404,969
404,2814
404,2367
404,8
404,959
405,1491
405,1415
405,899
405,589
405,2334
406,2661
406,1093
406,580
406,1513
406,919
407,2184
407,993
407,2853
407,421
407,1412
408,1645
408,2238
408,533
408,187
408,979
409,129
409,1845
409,1667
409,2371
409,2228
410,1648
410,1236
410,750
410,1562
410,1983
411,1470
411,1742
411,1248
411,737
411,1023
412,2668
412,1571
412,1260
412,2327
412,288
413,2613
413,967
413,812
413,450
413,2192
414,981
414,1361
414,1615
414,2814
414,273
415,1376
415,2440
415,336
415,2301
415,1077
416,2454
416,2754
416,2799
416,1778
416,2347
417,763
417,468
417,456
417,695
417,1291
418,449
418,1160
418,2169
418,1215
418,2610
419,682
419,2782
419,2721
419,356
419,2343
420,447
420,1879
420,1518
420,1565
420,2205
421,2256
421,1446
421,1713
421,1744
421,78
422,1542
422,1957
422,2614
422,135
422,1752
423,2768
423,1396
423,1232
423,2676
423,2447
424,1079
424,2171
424,1616
424,2021
424,1123
425,2113
425,2081
425,247
425,2691
425,2221
426,1953
426,1822
426,1875
426,1075
426,336
427,1237
427,2698
427,35
427,50
427,1477
428,477
428,1932
428,1962
428,2027
428,2606
429,1840
429,2608
429,2535
429,1649
429,50
430,82
430,1252
430,1183
430,153
430,321
431,907
431,593
431,1670
431,2178
431,2137
432,1259
432,1603
432,1083
432,1622
432,120
433,458
433,979
433,2238
433,1645
433,573
434,1163
434,1398
434,780
434,1250
434,815
435,329
435,2257
435,845
435,1236
435,1303
436,2094
436,344
436,1434
436,53
436,2053
437,2441
437,234
437,2525
437,1946
437,670
438,201
438,778
438,766
438,1692
438,369
439,2075
439,179
439,1784
439,58
439,1844
440,387
440,225
440,2865
440,2857
440,2375
441,2061
441,1967
441,1445
441,1688
441,2289
442,1942
442,1077
442,2741
442,1230
442,656
443,1990
443,915
443,1942
443,656
443,2572
444,944
444,813
444,1949
444,2692
444,2089
445,2034
445,1375
445,827
445,2463
445,664
446,641
446,2025
446,297
446,2666
446,1536
447,420
447,1518
447,1565
447,1879
447,467
448,586
448,2859
448,1701
448,1321
448,726
449,418
449,1215
449,2463
449,664
449,2342
450,1802
450,2534
450,2688
450,413
450,2180
451,2690
451,1854
451,848
451,2654
451,2724
452,165
452,1940
452,995
452,252
452,235
453,2749
453,590
453,68
453,1327
453,1793
454,239
454,1439
454,2747
454,2391
454,2836
455,845
455,1288
455,1382
455,1303
455,53
456,575
456,549
456,591
456,582
456,147
457,2167
457,2412
457,612
457,1488
457,2254
458,433
458,979
458,2238
458,275
458,573
459,257
459,2662
459,2701
459,2647
459,2352
460,1679
460,2807
460,210
460,1596
460,1638
461,2360
461,1376
461,1678
461,1975
461,1805
462,2711
462,2693
462,1769
462,353
462,2529
463,296
463,2362
463,2206
463,1495
463,1960
464,167
464,1482
464,1053
464,1889
464,1082
465,1438
465,1481
465,1426
465,1106
465,373
466,26
466,595
466,1014
466,2082
466,154
467,1565
467,1518
467,447
467,420
467,1154
468,582
468,1614
468,311
468,594
468,1057
469,1056
469,130
469,2175
469,1729
469,2226
470,794
470,250
470,994
470,1900
470,500
471,718
471,1818
471,1173
471,333
471,1608
472,2078
472,1898
472,2065
472,201
472,303
473,2644
473,663
473,1348
473,362
473,2092
474,1870
474,21
474,2196
474,235
474,1600
475,1724
475,1544
475,1461
475,610
475,2054
476,1771
476,1466
476,1513
476,1925
476,148
477,2684
477,1337
477,428
477,864
477,1227
478,1716
478,1119
478,1368
478,1428
478,2131
479,1558
479,883
479,318
479,1948
479,2134
480,1420
480,2804
480,2660
480,2210
480,266
481,483
481,2673
481,2385
481,2263
481,2295
482,598
482,1905
482,1174
482,927
482,1492
483,481
483,2673
483,2385
483,2263
483,2645
484,1937
484,1886
484,2619
484,1615
484,1887
485,179
485,68
485,1875
485,863
485,2386
486,1388
486,2076
486,1648
486,729
486,569
487,2478
487,2022
487,2245
487,2619
487,282
488,1142
488,1255
488,900
488,1889
488,195
489,1629
489,1939
489,492
489,2421
489,1628
490,2159
490,157
490,2524
490,2393
490,1489
491,2858
491,541
491,1112
491,672
491,2266
492,2421
492,1547
492,1939
492,638
492,871
493,1008
493,1656
493,2589
493,495
493,1653
494,184
494,1047
494,1284
494,2046
494,2140
495,852
495,991
495,597
495,1008
495,2589
496,1630
496,892
496,2059
496,1851
496,100
497,511
497,2542
497,2835
497,2278
497,2834
498,2749
498,1077
498,1864
498,545
498,590
499,1736
499,1767
499,178
499,2516
499,964
500,250
500,794
500,2528
500,2734
500,2498
501,125
501,1771
501,1108
501,1710
501,1925
502,2046
502,1951
502,529
502,1630
502,1592
503,947
503,560
503,2178
503,946
503,1117
504,2586
504,207
504,526
504,2817
504,855
505,118
505,1873
505,2548
505,2213
505,1633
506,2501
506,2398
506,1546
506,108
506,2119
507,2561
507,1323
507,215
507,1627
507,325
508,2500
508,629
508,2382
508,1223
508,115
509,537
509,619
509,1570
509,284
509,1767
510,564
510,79
510,2207
510,1327
510,1462
511,497
511,2542
511,2835
511,2278
511,878
512,7
512,298
512,941
512,2166
512,1811
513,2713
513,1992
513,2012
513,1586
513,2074
514,1756
514,851
514,1307
514,202
514,829
515,670
515,2325
515,2652
515,2543
515,1378
516,1707
516,843
516,539
516,2073
516,914
517,1680
517,1772
517,941
517,692
517,1966
518,2354
518,2217
518,1366
518,2853
518,2636
519,39
519,1805
519,792
519,1754
519,2428
520,2259
520,1135
520,2789
520,2190
520,2338
521,1472
521,1470
521,737
521,2313
521,141
522,2838
522,1675
522,166
522,2757
522,1342
523,1482
523,1687
523,1722
523,1883
523,1850
524,2216
524,746
524,2199
524,581
524,1601
525,1430
525,2733
525,2353
525,2732
525,2055
526,2115
526,207
526,2704
526,172
526,2437
527,2362
527,2710
527,2480
527,2307
527,1525
528,1517
528,1336
528,1190
528,1052
528,2102
529,1592
529,1951
529,1630
529,339
529,496
530,486
530,569
530,1388
530,1859
530,729
531,1950
531,426
531,183
531,1013
531,1953
532,1147
532,348
532,2860
532,2277
532,2086
533,625
533,408
533,1892
533,1919
533,168
534,2402
534,2395
534,1229
534,2048
534,1105
535,1495
535,2780
535,463
535,1960
535,1755
536,1175
536,334
536,762
536,2476
536,931
537,509
537,849
537,1767
537,1660
537,619
538,637
538,389
538,2275
538,539
538,2073
539,2073
539,1707
539,2198
539,389
539,516
540,1709
540,666
540,1813
540,1216
540,2307
541,1615
541,491
541,1290
541,1937
541,484
542,1593
542,2666
542,1204
542,2023
542,284
543,179
543,1684
543,1585
543,2868
543,1844
544,30
544,1152
544,2489
544,465
544,468
545,1711
545,2741
545,546
545,1077
545,2495
546,1953
546,1938
546,1376
546,55
546,1013
547,2656
547,289
547,2333
547,219
547,2578
548,2357
548,2344
548,2537
548,1076
548,2871
549,575
549,1411
549,1092
549,809
549,456
550,1737
550,581
550,524
550,700
550,652
551,2192
551,1165
551,2649
551,1314
551,1802
552,1186
552,482
552,967
552,812
552,2613
553,1153
553,1492
553,598
553,2463
553,2648
554,2192
554,1165
554,1812
554,2485
554,1780
555,1036
555,195
555,523
555,1612
555,1255
556,1300
556,44
556,2002
556,310
556,352
557,2013
557,2474
557,2054
557,25
557,724
558,574
558,63
558,1284
558,2046
558,184
559,783
559,344
559,300
559,2094
559,2850
560,946
560,1117
560,717
560,1613
560,977
561,700
561,581
561,2100
561,354
561,1737
562,1351
562,1579
562,1126
562,153
562,624
563,924
563,1936
563,1019
563,1848
563,1582
564,668
564,1327
564,72
564,621
564,1447
565,281
565,1846
565,2618
565,2141
565,2789
566,1924
566,853
566,2284
566,1796
566,2677
567,1327
567,55
567,415
567,1204
567,284
568,671
568,689
568,2864
568,88
568,702
569,1174
569,729
569,2648
569,1102
569,486
570,15
570,2125
570,196
570,2500
570,56
571,835
571,1317
571,383
571,1931
571,1247
572,820
572,1599
572,53
572,1772
572,2000
573,916
573,1463
573,403
573,1207
573,6
574,558
574,63
574,1284
574,502
574,734
575,549
575,1092
575,456
575,1562
575,591
576,139
576,2177
576,2854
576,1471
576,1853
577,1198
577,682
577,2584
577,2782
577,1858
578,1065
578,203
578,1140
578,2730
578,1217
579,82
579,2585
579,1061
579,883
579,1465
580,1093
580,1882
580,1996
580,115
580,2661
581,1737
581,561
581,2199
581,524
581,2216
582,706
582,809
582,933
582,1532
582,1057
583,629
583,244
583,2540
583,1882
583,1908
584,1392
584,256
584,1469
584,941
584,123
585,2708
585,1858
585,1935
585,2217
585,2567
586,448
586,2859
586,2338
586,48
586,1701
587,608
587,49
587,2204
587,292
587,382
588,1172
588,98
588,772
588,1898
588,140
589,636
589,1444
589,704
589,195
589,1515
590,453
590,2749
590,1866
590,1282
590,399
591,1763
591,327
591,1640
591,2145
591,2462
592,941
592,256
592,820
592,692
592,1555
593,2078
593,1050
593,472
593,1178
593,1192
594,1679
594,2251
594,311
594,465
594,2302
595,1014
595,2812
595,2379
595,62
595,2302
596,1160
596,418
596,1651
596,2792
596,680
597,495
597,1925
597,27
597,2585
597,991
598,1174
598,2648
598,1492
598,553
598,482
599,2598
599,2455
599,2056
599,1377
599,1399
600,421
600,1446
600,2003
600,1713
600,1642
601,996
601,1919
601,1715
601,2095
601,830
602,2639
602,1554
602,2556
602,675
602,2579
603,822
603,2251
603,1751
603,2322
603,1969
604,658
604,2713
604,2826
604,1992
604,513
