Source,Target
70,1718
70,1578
71,1415
71,1777
71,2679
71,1402
71,130
72,649
72,2018
72,1283
72,1526
72,2003
73,2592
73,1943
73,380
73,326
73,710
74,556
74,1322
74,1780
74,612
74,559
75,46
75,1001
75,679
75,304
75,347
76,1379
76,553
76,347
76,2100
76,349
77,29
77,1556
77,2733
77,28
77,765
78,2374
78,2621
78,1573
78,416
78,423
79,711
79,1215
79,1024
79,396
79,971
80,467
80,2244
80,1289
80,1884
80,222
81,349
81,991
81,2206
81,660
81,1792
82,1994
82,2515
82,2162
82,1944
82,2589
83,291
83,634
83,380
83,363
83,213
84,873
84,1730
84,225
84,364
84,1220
85,170
85,2211
85,1631
85,2789
85,1439
86,230
86,740
86,323
86,222
86,1558
87,2014
87,1040
87,2688
87,298
87,402
88,2375
88,1769
88,2296
88,1742
88,1923
89,1001
89,1162
89,304
89,2041
89,76
90,2633
90,2676
90,2786
90,1973
90,2510
91,2181
91,1767
91,2460
91,1035
91,1652
92,1405
92,1048
92,896
92,1746
92,824
93,640
93,1475
93,817
93,285
93,2339
94,100
94,1849
94,173
94,2237
94,2149
95,2113
95,1775
95,704
95,139
95,1138
96,1205
96,2289
96,22
96,461
96,1811
97,1494
97,431
97,2266
97,1006
97,896
98,261
98,1894
98,1165
98,297
98,1335
99,1524
99,2010
99,2357
99,1314
99,677
100,94
100,1849
100,2149
100,2237
100,173
101,470
101,2053
101,569
101,50
101,1754
102,1580
102,555
102,1935
102,1717
102,1107
103,1228
103,1632
103,333
103,261
103,604
104,2178
104,2029
104,603
104,2585
104,764
105,1277
105,1059
105,1203
105,874
105,797
106,2208
106,1833
106,158
106,2079
106,2316
107,1454
107,1777
107,42
107,1415
107,817
108,1086
108,2349
108,2394
108,759
108,758
109,1607
109,2272
109,2547
109,2639
109,904
110,821
110,1643
110,1532
110,446
110,2573
111,2345
111,2304
111,424
111,1362
111,2019
112,1547
112,1919
112,141
112,956
112,1902
113,1970
113,1291
113,1487
113,299
113,507
114,2522
114,2404
114,1385
114,2599
114,2696
115,2238
115,799
115,632
115,1457
115,1645
116,2291
116,752
116,2182
116,1958
116,855
117,289
117,524
117,1141
117,2783
117,164
118,1303
118,36
118,2267
118,1987
118,1246
119,302
119,844
119,499
119,589
119,1631
120,2076
120,641
120,1382
120,1349
120,1511
121,2273
121,629
121,1461
121,611
121,1720
122,682
122,1597
122,1465
122,366
122,1386
123,2630
123,2171
123,2094
123,43
123,2401
124,2120
124,255
124,1066
124,1030
124,680
125,1960
125,326
125,710
125,73
125,2592
126,495
126,2091
126,1751
126,1710
126,1924
127,56
127,85
127,170
127,240
127,2789
128,1112
128,1716
128,803
128,597
128,2137
129,2480
129,1179
129,1570
129,458
129,2190
130,71
130,2679
130,1818
130,653
130,2594
131,1497
131,2773
131,2074
131,2144
131,2241
132,1424
132,1845
132,1264
132,2069
132,504
133,2604
133,1362
133,1752
133,1592
133,2048
134,1867
134,582
134,849
134,1792
134,1661
135,2735
135,189
135,2008
135,1338
135,1459
136,275
136,1079
136,1802
136,1831
136,2782
137,1398
137,1266
137,1664
137,2601
137,38
138,1743
138,1464
138,2263
138,1978
138,902
139,704
139,2399
139,1138
139,23
139,1920
140,1851
140,235
140,398
140,510
140,643
141,1919
141,1902
141,1834
141,2035
141,938
142,514
142,1381
142,15
142,63
142,2062
143,2134
143,1713
143,1039
143,866
143,1730
144,2321
144,508
144,2601
144,2530
144,638
145,2671
145,2313
145,86
145,1183
145,230
146,971
146,1826
146,2554
146,378
146,2
147,1946
147,1073
147,2035
147,1728
147,692
148,2318
148,903
148,1647
148,1064
148,369
149,1084
149,1508
149,199
149,693
149,1460
150,2427
150,321
150,481
150,697
150,2470
151,1661
151,183
151,1955
151,2214
151,792
152,1392
152,631
152,2217
152,1600
152,1246
153,1302
153,393
153,437
153,907
153,1530
154,1459
154,1876
154,1290
154,2735
154,315
155,1005
155,807
155,64
155,1925
155,2636
156,1000
156,569
156,614
156,2034
156,1516
157,299
157,1303
157,654
157,1512
157,118
158,2208
158,2144
158,1636
158,133
158,1642
159,1030
159,2095
159,2251
159,124
159,1805
160,2304
160,2578
160,1858
160,2674
160,2612
161,569
161,2460
161,2289
161,101
161,703
162,2639
162,2015
162,2515
162,117
162,1560
163,2539
163,2336
163,1265
163,256
163,1852
164,2086
164,524
164,1539
164,407
164,2392
165,748
165,286
165,1517
165,451
165,1125
166,405
166,2688
166,585
166,2014
166,1438
167,1747
167,2024
167,379
167,1634
167,600
168,306
168,1889
168,597
168,616
168,632
169,1983
169,1507
169,1520
169,1887
169,2450
170,85
170,1631
170,2789
170,56
170,2211
171,1160
171,2498
171,2730
171,1669
171,2648
172,1960
172,125
172,2412
172,1202
172,1168
173,2237
173,1217
173,912
173,2149
173,932
174,1383
174,487
174,857
174,1751
174,1470
175,929
175,2603
175,1814
175,182
175,2464
176,819
176,1506
176,2226
176,69
176,895
177,1565
177,2071
177,2027
177,965
177,2239
178,1412
178,723
178,2020
178,1591
178,886
179,1783
179,479
179,1842
179,648
179,1102
180,229
180,58
180,1466
180,754
180,1918
181,1083
181,697
181,321
181,150
181,1048
182,2464
182,715
182,929
182,733
182,1814
183,2234
183,2589
183,2770
183,1873
183,2434
184,1279
184,2045
184,496
184,1804
184,1950
185,559
185,1322
185,278
185,849
185,1227
186,2112
186,269
186,808
186,1416
186,978
187,1148
187,1900
187,2195
187,1708
187,406
188,599
188,1042
188,2593
188,2095
188,1966
189,1046
189,2048
189,1657
189,1338
189,2735
190,1677
190,17
190,11
190,946
190,1982
191,965
191,1025
191,2415
191,531
191,773
192,1605
192,1128
192,1565
192,2127
192,1293
193,2745
193,1637
193,470
193,1495
193,2325
194,938
194,2174
194,1073
194,784
194,2035
195,1521
195,394
195,1869
195,1307
195,915
196,940
196,839
196,1922
196,564
196,398
197,2730
197,2446
197,2448
197,1160
197,2648
198,2793
198,1784
198,1406
198,741
198,2550
199,2222
199,1243
199,363
199,2070
199,825
200,762
200,1147
200,755
200,1894
200,438
201,1984
201,36
201,1512
201,230
201,1501
202,1254
202,1748
202,2331
202,1788
202,1408
203,609
203,1294
203,2225
203,625
203,411
204,246
204,2228
204,2571
204,653
204,130
205,1837
205,519
205,2249
205,2115
205,1352
206,2068
206,1990
206,2243
206,209
206,2771
207,968
207,918
207,2628
207,894
207,2265
208,464
208,2180
208,1269
208,776
208,35
209,372
209,2771
209,1863
209,1990
209,623
210,725
210,117
210,2385
210,2673
210,377
211,1567
211,1744
211,2326
211,721
211,1313
212,714
212,1500
212,630
212,2394
212,2637
213,500
213,2118
213,1460
213,2732
213,1432
214,6
214,1238
214,306
214,219
214,1628
215,590
215,448
215,806
215,618
215,876
216,2743
216,1251
216,1373
216,1530
216,506
217,2406
217,732
217,1311
217,2242
217,2330
218,2487
218,281
218,986
218,2516
218,494
219,781
219,242
219,861
219,654
219,434
220,1527
220,1200
220,2159
220,845
220,2452
221,960
221,257
221,295
221,1745
221,1119
222,1666
222,1933
222,820
222,643
222,80
223,2519
223,2497
223,998
223,1347
223,946
224,805
224,1839
224,2051
224,1638
224,1920
225,479
225,84
225,391
225,1819
225,992
226,1432
226,213
226,500
226,1731
226,2443
227,1491
227,853
227,823
227,1300
227,2535
228,1444
228,896
228,1219
228,1674
228,431
229,754
229,2664
229,1918
229,1224
229,821
230,86
230,2209
230,36
230,323
230,1233
231,1503
231,2729
231,368
231,633
231,250
232,536
232,683
232,947
232,1862
232,1930
233,283
233,807
233,401
233,2565
233,1975
234,1939
234,1513
234,1561
234,1868
234,1629
235,1427
235,1851
235,643
235,1829
235,398
236,432
236,2071
236,1123
236,996
236,2645
237,1704
237,658
237,1662
237,2610
237,1604
238,2387
238,1810
238,2089
238,1431
238,444
239,374
239,2524
239,1014
239,1577
239,1442
240,688
240,1686
240,395
240,1631
240,2105
241,2121
241,2194
241,1630
241,69
241,895
242,861
242,1060
242,781
242,876
242,49
243,1958
243,311
243,620
243,778
243,575
244,1136
244,1292
244,1632
244,2203
244,665
245,2222
245,2290
245,1567
245,363
245,2123
246,204
246,422
246,1948
246,1115
246,2571
247,310
247,1556
247,2158
247,1286
247,858
248,2590
248,1992
248,939
248,1334
248,2784
249,783
249,420
249,2323
249,1753
249,2303
250,1867
250,368
250,2206
250,81
250,1322
251,1747
251,1624
251,167
251,2024
251,1335
252,1360
252,2164
252,1830
252,1997
252,768
253,1854
253,287
253,1510
253,842
253,784
254,344
254,1705
254,1295
254,1827
254,865
255,931
255,680
255,584
255,1808
255,2028
256,163
256,2539
256,1087
256,1287
256,1852
257,295
257,221
257,960
257,1119
257,1
258,1074
258,2575
258,191
258,965
258,1461
259,2342
259,943
259,598
259,1272
259,1157
260,1245
260,951
260,2264
260,1671
260,2740
261,1165
261,98
261,580
261,762
261,1335
262,2787
262,1923
262,939
262,501
262,2590
263,468
263,385
263,2463
263,1824
263,1349
264,2474
264,2530
264,1664
264,2601
264,1028
265,1251
265,1895
265,2279
265,2097
265,1489
266,1991
266,561
266,2501
266,574
266,1723
267,88
267,1923
267,1742
267,1769
267,2375
268,1548
268,1766
268,1444
268,92
268,1824
269,186
269,2112
269,1916
269,808
269,1416
270,1272
270,598
270,1225
270,2047
270,1341
271,1911
271,1174
271,1663
271,2705
271,2148
272,2792
272,1669
272,2056
272,806
272,1515
273,1928
273,565
273,6
273,433
273,2238
274,347
274,1296
274,304
274,688
274,679
275,1844
275,136
275,2603
275,420
275,774
276,1735
276,2223
276,23
276,1756
276,1640
277,1728
277,692
277,937
277,1586
277,891
278,1322
278,1873
278,1201
278,605
278,2020
279,1806
279,659
279,490
279,100
279,961
280,1831
280,671
280,1814
280,440
280,308
281,218
281,2046
281,2516
281,2487
281,494
282,593
282,2567
282,1108
282,988
282,866
283,233
283,2327
283,2406
283,244
283,1136
284,679
284,1618
284,1623
284,2283
284,2775
285,2319
285,2209
285,1651
285,1154
285,93
286,165
286,451
286,748
286,1939
286,251
287,283
287,2406
287,438
287,2242
287,732
288,2546
288,2337
288,2297
288,2116
288,1892
289,47
289,524
289,117
289,164
289,95
290,462
290,860
290,2776
290,2690
290,1602
291,83
291,213
291,363
291,634
291,2118
292,1670
292,2797
292,2065
292,1732
292,1310
293,2382
293,2185
293,2243
293,1163
293,2161
294,905
294,34
294,551
294,1874
294,1075
295,257
295,221
295,960
295,1119
295,53
296,1666
296,1463
296,366
296,1
296,2604
297,1260
297,1165
297,1335
297,98
297,1946
298,963
298,953
298,87
298,617
298,1105
299,157
299,1303
299,654
299,1970
299,118
300,915
300,1670
300,1610
300,2064
300,1476
301,54
301,675
301,666
301,510
301,1533
302,624
302,1914
302,1631
302,119
302,1716
303,2009
303,610
303,911
303,621
303,1297
304,347
304,1296
304,46
304,679
304,1001
305,399
305,415
305,2220
305,1083
305,1048
306,168
306,597
306,1889
306,6
306,1238
307,1820
307,2005
307,1027
307,1748
307,1609
308,1178
308,1540
308,440
308,1344
308,2136
309,746
309,301
309,510
309,593
309,2360
310,1364
310,247
310,2158
310,1556
310,586
311,2492
311,778
311,1367
311,243
311,2039
312,1039
312,235
312,1881
312,1730
312,1937
313,1757
313,1858
313,814
313,2267
313,1303
314,1864
314,1203
314,1130
314,976
314,70
315,1724
315,2053
315,1178
315,470
315,1290
316,399
316,910
316,1199
316,1478
316,2096
317,1991
317,675
317,666
317,1772
317,434
318,1430
318,1574
318,2168
318,1286
318,2343
319,2548
319,2118
319,1432
319,2443
319,2182
320,1883
320,2403
320,2325
320,1495
320,2745
321,481
321,150
321,2427
321,924
321,1048
322,2602
322,2443
322,1432
322,319
322,2548
323,1233
323,230
323,86
323,745
323,2209
324,654
324,1772
324,1533
324,317
324,36
325,2464
325,2698
325,656
325,2315
325,549
326,710
326,125
326,73
326,1498
326,1202
327,641
327,2343
327,1349
327,2520
327,1683
328,528
328,2638
328,2047
328,44
328,922
329,1749
329,2506
329,953
329,1367
329,2329
330,1799
330,824
330,992
330,1004
330,698
331,726
331,1377
331,2049
331,1434
331,2261
332,74
332,991
332,1780
332,556
332,81
333,1228
333,1659
333,1557
333,1632
333,665
334,882
334,521
334,490
334,1590
334,1950
335,1759
335,564
335,510
335,1597
335,820
336,1629
336,1698
336,1898
336,1659
336,1708
337,2453
337,139
337,2399
337,2400
337,2505
338,2292
338,2111
338,2665
338,833
338,2405
339,1474
339,309
339,301
339,2381
339,2626
340,1981
340,1824
340,641
340,2076
340,120
341,1217
341,912
341,1063
341,2041
341,2237
342,1207
342,1963
342,2549
342,1122
342,2277
343,1668
343,2470
343,1030
343,969
343,2013
344,1895
344,265
344,1251
344,2279
344,2436
345,255
345,1551
345,2166
345,1066
345,886
346,1663
346,571
346,1452
346,1577
346,1901
347,553
347,304
347,688
347,2100
347,573
348,2215
348,2699
348,1490
348,2009
348,2284
349,81
349,2206
349,48
349,660
349,1737
350,2318
350,2152
350,1338
350,2017
350,2146
351,8
351,790
351,2745
351,2559
351,417
352,1780
352,1322
352,559
352,185
352,74
353,604
353,418
353,1055
353,580
353,261
354,2100
354,2457
354,976
354,553
354,81
355,851
355,2361
355,916
355,1414
355,676
356,411
356,400
356,625
356,2341
356,801
357,2360
357,1534
357,1768
357,1141
357,2129
358,2439
358,2092
358,315
358,1494
358,1325
359,1166
359,2267
359,2437
359,650
359,1051
360,1796
360,644
360,2124
360,975
360,52
361,657
361,1904
361,2193
361,1167
361,1486
362,835
362,2739
362,1012
362,1619
362,2076
363,1643
363,825
363,1243
363,2118
363,1318
364,873
364,1881
364,1730
364,1006
364,2785
365,1834
365,1919
365,1902
365,1231
365,141
366,1463
366,1666
366,1386
366,1360
366,768
367,2746
367,701
367,2327
367,1204
367,2551
368,991
368,250
368,1322
368,556
368,2206
369,2642
369,1418
369,37
369,2318
369,1468
370,18
370,816
370,2257
370,2127
370,854
371,2695
371,65
371,1804
371,496
371,2045
372,1863
372,2639
372,1945
372,1085
372,1142
373,2095
373,979
373,677
373,1258
373,1030
374,929
374,617
374,1814
374,1071
374,298
375,280
375,2260
375,1844
375,1753
375,275
376,1056
376,2491
376,362
376,835
376,1382
377,2726
377,827
377,117
377,1696
377,524
378,949
378,1884
378,1636
378,2554
378,642
379,2253
379,167
379,763
379,1747
379,1608
380,1943
380,73
380,2592
380,213
380,83
381,2008
381,1822
381,201
381,1984
381,831
382,1073
382,757
382,1586
382,277
382,956
383,1898
383,2012
383,1189
383,1614
383,167
384,2370
384,501
384,939
384,262
384,1377
385,263
385,641
385,468
385,1840
385,1683
386,1619
386,1012
386,1683
386,766
386,1706
387,1634
387,2024
387,719
387,1747
387,167
388,1539
388,2086
388,1559
388,2023
388,859
389,1983
389,1964
389,1561
389,701
389,21
390,1387
390,2513
390,2435
390,1897
390,1144
391,1819
391,225
391,1219
391,2266
391,992
392,1130
392,314
392,874
392,976
392,105
393,153
393,1865
393,2666
393,437
393,1530
394,1189
394,795
394,1389
394,383
394,1898
395,1949
395,731
395,633
395,1906
395,1954
396,1297
396,1215
396,2088
396,1024
396,303
397,1277
397,1606
397,947
397,1484
397,649
398,1851
398,1427
398,235
398,839
398,1799
399,316
399,2220
399,305
399,1718
399,1083
400,657
400,1486
400,801
400,411
400,1904
401,665
401,244
401,1136
401,1659
401,2285
402,1105
402,971
402,1497
402,2554
402,2074
403,1436
403,1016
403,495
403,1009
403,1485
404,1084
404,908
404,149
404,1508
404,572
405,1215
405,585
405,711
405,985
405,166
406,1555
406,2238
406,799
406,187
406,1148
407,164
407,2542
407,1539
407,2392
407,827
408,1558
408,2256
408,926
408,1299
408,86
409,1464
409,1442
409,2640
409,1014
409,727
410,1811
410,142
410,2377
410,2647
410,514
411,2341
411,801
411,609
411,625
411,356
412,1199
412,1612
412,1116
412,2427
412,1620
413,1952
413,1369
413,2785
413,2750
413,648
414,1184
414,1719
414,1188
414,962
414,1897
415,856
415,305
415,1718
415,399
415,568
416,1573
416,1723
416,423
416,2621
416,2319
417,2559
417,2745
417,602
417,790
417,1823
418,1868
418,353
418,2012
418,2203
418,580
419,1438
419,2554
419,2000
419,1713
419,1400
420,249
420,275
420,783
420,1844
420,1753
421,2655
421,2116
421,1390
421,923
421,2543
422,1613
422,924
422,2493
422,898
422,246
423,926
423,1543
423,1026
423,448
423,2319
424,2304
424,111
424,64
424,1678
424,2674
425,1064
425,635
425,296
425,413
425,1420
426,903
426,2566
426,2390
426,609
426,2146
427,848
427,1766
427,1548
427,1884
427,697
428,1931
428,2564
428,2466
428,1202
428,855
429,1838
429,1415
429,1777
429,1626
429,71
430,1248
430,1767
430,816
430,2460
430,101
431,896
431,1829
431,1405
431,2266
431,97
432,996
432,1256
432,2653
432,2071
432,236
433,1645
433,2238
433,457
433,406
433,115
434,1299
434,817
434,219
434,317
434,1167
435,541
435,1851
435,2270
435,1741
435,1908
436,2766
436,809
436,1772
436,1283
436,1426
437,1785
437,907
437,1302
437,651
437,2761
438,755
438,762
438,1165
438,580
438,261
439,2036
439,179
439,1783
439,2705
439,1842
440,1119
440,1540
440,308
440,1337
440,1280
441,1690
441,1965
441,1437
441,967
441,1633
442,1484
442,1227
442,649
442,522
442,777
443,1700
443,1941
443,2052
443,904
443,2560
444,2089
444,2387
444,2755
444,1679
444,2081
445,2154
445,1080
445,238
445,1273
445,1262
446,605
446,503
446,110
446,1694
446,291
447,1778
447,1701
447,2248
447,1748
447,1909
448,215
448,423
448,1543
448,1212
448,52
449,2671
449,1036
449,2467
449,2482
449,1249
450,840
450,2424
450,2709
450,1852
450,62
451,165
451,1125
451,580
451,286
451,1939
452,582
452,492
452,1661
452,1792
452,1068
453,2373
453,2123
453,2495
453,1562
453,911
454,2052
454,1283
454,675
454,1851
454,1941
455,1060
455,745
455,1360
455,838
455,1830
456,1688
456,2407
456,1832
456,1482
456,1980
457,433
457,1204
457,406
457,187
457,1148
458,2363
458,2634
458,2268
458,1570
458,1218
459,811
459,1269
459,2343
459,318
459,208
460,2355
460,1973
460,1369
460,2128
460,2236
461,1344
461,1859
461,774
461,2150
461,615
462,290
462,1602
462,860
462,2449
462,1373
463,1872
463,1728
463,891
463,1476
463,937
464,2651
464,208
464,2180
464,2341
464,801
465,1121
465,1395
465,1037
465,1182
465,1448
466,574
466,2252
466,561
466,1048
466,568
467,1047
467,2244
467,80
467,2310
467,1289
468,1840
468,1501
468,263
468,2152
468,2130
469,2704
469,1342
469,1021
469,585
469,852
470,1290
470,2053
470,1325
470,1724
470,101
471,213
471,291
471,149
471,1771
471,363
472,1049
472,2664
472,1224
472,1378
472,68
473,1716
473,803
473,2137
473,128
473,1112
474,1554
474,985
474,1903
474,864
474,2352
475,2108
475,1715
475,2567
475,520
475,2587
476,2056
476,486
476,2687
476,2752
476,2663
477,1533
477,1534
477,1291
477,324
477,1324
478,2716
478,2351
478,2278
478,2325
478,2525
479,225
479,179
479,1694
479,648
479,1006
480,1382
480,766
480,691
480,2628
480,2595
481,321
481,150
481,697
481,2247
481,2427
482,1609
482,1252
482,277
482,382
482,692
483,40
483,2511
483,2685
483,2670
483,2678
484,1200
484,2403
484,220
484,1822
484,2159
485,355
485,1414
485,2769
485,1622
485,1546
486,2687
486,476
486,2056
486,2663
486,2724
487,999
487,2577
487,1656
487,27
487,857
488,184
488,1279
488,1038
488,2045
488,496
489,844
489,655
489,983
489,1914
489,999
490,521
490,1627
490,334
490,2058
490,882
491,1216
491,2435
491,2458
491,2425
491,863
492,1862
492,1068
492,582
492,70
492,1585
493,2504
493,1736
493,954
493,1658
493,1412
494,2487
494,2516
494,2046
494,249
494,783
495,126
495,2091
495,1710
495,1751
495,1656
496,1950
496,1627
496,521
496,1590
496,2045
497,1306
497,552
497,928
497,1610
497,956
498,519
498,205
498,2794
498,2104
498,2574
499,61
499,119
499,669
499,302
499,589
500,213
500,1460
500,2548
500,1432
500,319
501,726
501,1377
501,1434
501,939
501,331
502,529
502,849
502,278
502,914
502,841
503,605
503,2672
503,1201
503,731
503,446
504,1144
504,1413
504,673
504,2093
504,132
505,7
505,1298
505,2134
505,2247
505,809
506,592
506,1602
506,1786
506,1373
506,2009
507,2201
507,1101
507,36
507,1291
507,945
508,144
508,2601
508,1188
508,1361
508,2530
509,562
509,1422
509,2021
509,2032
509,15
510,564
510,675
510,940
510,2052
510,54
511,1297
511,1024
511,1215
511,2615
511,1040
512,2052
512,2422
512,1775
512,2432
512,2051
513,2258
513,1831
513,2617
513,1344
513,2150
514,1657
514,1459
514,10
514,63
514,1381
515,2050
515,2344
515,2314
515,2306
515,684
516,1722
516,1848
516,1728
516,463
516,891
517,573
517,736
517,2214
517,1599
517,2198
518,1051
518,1422
518,1256
518,177
518,2071
519,205
519,1837
519,1352
519,2115
519,2249
520,1715
520,2438
520,2477
520,1043
520,2489
521,1950
521,1627
521,334
521,490
521,1590
522,1382
522,2339
522,561
522,1233
522,640
523,1006
523,1949
523,1954
523,183
523,1694
524,1141
524,2385
524,164
524,289
524,2001
525,584
525,1847
525,1364
525,2028
525,931
526,1226
526,1097
526,2398
526,1225
526,1341
527,1489
527,462
527,290
527,2277
527,2776
528,2638
528,328
528,1111
528,1168
528,2611
529,502
529,841
529,849
529,1768
529,48
530,1720
530,629
530,327
530,2456
530,2669
531,965
531,1977
531,1417
531,1619
531,191
532,827
532,1709
532,407
532,1961
532,1118
533,1069
533,1781
533,1551
533,1132
533,2055
534,1591
534,2020
534,886
534,2644
534,178
535,2795
535,1773
535,1481
535,1541
535,1451
536,1535
536,1065
536,683
536,947
536,2155
537,1711
537,1566
537,881
537,538
537,2484
538,1711
538,537
538,1611
538,1562
538,1271
539,586
539,2302
539,2534
539,1286
539,2343
540,975
540,411
540,2069
540,2353
540,989
541,1405
541,1908
541,2270
541,2778
541,567
542,2231
542,1737
542,688
542,1323
542,645
543,1843
543,1028
543,1776
543,1428
543,1185
544,2321
544,144
544,2530
544,962
544,1309
545,1212
545,1679
545,2558
545,1118
545,1236
546,1779
546,989
546,1825
546,2739
546,2599
547,516
547,891
547,482
547,842
547,692
548,304
548,46
548,1296
548,347
548,274
549,1021
549,656
549,469
549,2625
549,1342
550,566
550,65
550,490
550,724
550,2058
551,294
551,2168
551,1658
551,1616
551,34
552,967
552,1260
552,1610
552,497
552,970
553,1737
553,573
553,349
553,2206
553,1439
554,753
554,154
554,280
554,1290
554,1071
555,1717
555,913
555,1010
555,1107
555,102
556,74
556,1322
556,368
556,1247
556,613
557,275
557,420
557,136
557,1538
557,2731
558,2314
558,2716
558,1725
558,2351
558,569
559,1322
559,185
559,278
559,413
559,1247
560,1583
560,1661
560,1153
560,134
560,677
561,266
561,1093
561,1233
561,640
561,574
562,1970
562,2062
562,1505
562,58
562,2477
563,1318
563,112
563,1697
563,1150
563,2290
564,1597
564,940
564,510
564,2052
564,1851
565,6
565,1628
565,1238
565,273
565,1928
566,550
566,65
566,1279
566,496
566,2045
567,1908
567,2270
567,541
567,2088
567,2505
568,1746
568,2155
568,92
568,1847
568,809
569,101
569,1050
569,558
569,716
569,1479
570,1606
570,1915
570,1616
570,947
570,1607
571,1053
571,1477
571,2026
571,2573
571,2263
572,2213
572,2172
572,1460
572,1609
572,1579
573,517
573,1737
573,991
573,553
573,2214
574,798
574,1048
574,924
574,694
574,266
575,243
575,620
575,19
575,2465
575,1769
576,7
576,505
576,931
576,2134
576,680
577,69
577,1630
577,2030
577,869
577,2311
578,917
578,447
578,977
578,1778
578,1701
579,1624
579,1747
579,600
579,251
579,167
580,1055
580,1165
580,261
580,604
580,1335
581,628
581,1510
581,2174
581,784
581,842
582,529
582,849
582,1792
582,1068
582,1646
583,1764
583,33
583,2532
583,1986
583,2019
584,1847
584,2028
584,255
584,931
584,680
585,1713
585,1438
585,1584
585,2114
585,852
586,2534
586,539
586,1286
586,1098
586,2343
587,64
587,1005
587,1925
587,155
587,1037
588,945
588,867
588,1600
588,1392
588,2188
589,844
589,489
589,1587
589,909
589,999
590,215
590,1167
590,2188
590,1712
590,618
591,2646
591,2295
591,2528
591,879
591,1265
592,1944
592,1297
592,610
592,303
592,2015
593,282
593,866
593,564
593,1108
593,2567
594,2102
594,887
594,729
594,2774
594,1324
595,2318
595,1967
595,1511
595,2130
595,1770
596,651
596,2204
596,2743
596,1785
596,2553
597,306
597,1238
597,168
597,6
597,1889
598,2342
598,1272
598,270
598,943
598,2047
599,2593
599,2095
599,188
599,1042
599,1163
600,2253
600,627
600,167
600,379
600,1747
601,2558
601,1212
601,1236
601,1429
601,2366
602,2309
602,1823
602,1540
602,417
602,2559
603,2585
603,104
603,2178
603,1177
603,197
604,353
604,1055
604,580
604,418
604,261
605,1873
605,278
605,1201
605,1954
605,731
606,1581
606,1013
