Source,Target
127,2448
127,2262
127,1014
128,1895
128,273
128,1577
128,881
128,989
129,2801
129,631
129,2132
129,2442
129,1208
130,999
130,2108
130,936
130,1332
130,301
131,7
131,238
131,425
131,1692
131,855
132,2497
132,186
132,807
132,1785
132,2761
133,125
133,1569
133,481
133,94
133,569
134,2647
134,797
134,1331
134,69
134,636
135,1722
135,400
135,552
135,1352
135,436
136,1867
136,1243
136,87
136,966
136,843
137,2357
137,1221
137,2236
137,2634
137,560
138,2167
138,2184
138,2469
138,2115
138,1346
139,92
139,373
139,544
139,1265
139,650
140,2064
140,1489
140,2274
140,924
140,540
141,558
141,2315
141,2776
141,2370
141,1608
142,548
142,1602
142,1967
142,2441
142,874
143,2376
143,1570
143,1472
143,2500
143,2816
144,2066
144,894
144,405
144,224
144,1747
145,528
145,1314
145,65
145,1671
145,940
146,2024
146,724
146,1740
146,1859
146,675
147,2420
147,199
147,2433
147,2613
147,40
148,70
148,1919
148,2028
148,109
148,2948
149,1798
149,1770
149,2520
149,1941
149,2309
150,2034
150,838
150,1874
150,618
150,1116
151,1264
151,1228
151,437
151,1446
151,887
152,2954
152,2115
152,512
152,1943
152,2643
153,511
153,1410
153,417
153,2858
153,1593
154,1427
154,2897
154,1120
154,1992
154,383
155,2623
155,451
155,37
155,406
155,766
156,584
156,429
156,302
156,926
156,1104
157,1764
157,1699
157,1236
157,300
157,1681
158,1233
158,998
158,2332
158,293
158,76
159,1320
159,373
159,493
159,64
159,420
160,598
160,1718
160,1646
160,2078
160,74
161,1166
161,1878
161,470
161,955
161,1523
162,596
162,551
162,659
162,1315
162,155
163,2125
163,693
163,1432
163,2116
163,2714
164,1289
164,1735
164,600
164,1055
164,2021
165,2234
165,626
165,624
165,1583
165,423
166,2689
166,2123
166,1519
166,2232
166,1659
167,195
167,1533
167,588
167,665
167,1826
168,698
168,1686
168,1959
168,2261
168,1600
169,372
169,14
169,1461
169,2295
169,2330
170,1545
170,719
170,87
170,2587
170,1667
171,1693
171,1732
171,974
171,1572
171,432
172,522
172,1383
172,348
172,909
172,1838
173,546
173,1467
173,733
173,1566
173,666
174,1088
174,1704
174,1461
174,992
174,1103
175,2818
175,2951
175,2799
175,1143
175,2919
176,2038
176,292
176,1332
176,101
176,2951
177,2229
177,1859
177,1677
177,84
177,426
178,1373
178,1829
178,2585
178,1668
178,1335
179,1201
179,2145
179,1096
179,1438
179,2827
180,1364
180,781
180,1723
180,2182
180,2185
181,1791
181,2210
181,2355
181,2624
181,1769
182,1135
182,1011
182,867
182,300
182,1803
183,1827
183,358
183,484
183,2519
183,1468
184,2261
184,889
184,365
184,698
184,168
185,2731
185,262
185,963
185,715
185,2878
186,1785
186,334
186,2519
186,832
186,2384
187,2289
187,473
187,2912
187,2088
187,220
188,2610
188,2382
188,2728
188,2925
188,822
189,298
189,2311
189,1591
189,58
189,2107
190,1332
190,449
190,1309
190,1948
190,266
191,2298
191,2317
191,893
191,2603
191,1133
192,2799
192,2818
192,1284
192,175
192,2710
193,2213
193,2143
193,1138
193,2473
193,2460
194,2712
194,2697
194,570
194,1921
194,2026
195,167
195,1533
195,1451
195,2015
195,2762
196,229
196,885
196,25
196,2077
196,1495
197,746
197,2585
197,2027
197,1578
197,1606
198,2224
198,303
198,590
198,2664
198,535
199,2433
199,40
199,1658
199,735
199,349
200,268
200,429
200,302
200,1544
200,1104
201,1935
201,225
201,2275
201,200
201,1505
202,2373
202,1183
202,1673
202,1716
202,575
203,1134
203,298
203,1761
203,747
203,189
204,295
204,71
204,1501
204,1617
204,42
205,1479
205,1473
205,1840
205,2098
205,1142
206,2117
206,835
206,1102
206,487
206,291
207,2950
207,2930
207,2918
207,2956
207,2139
208,1055
208,1778
208,730
208,374
208,1782
209,285
209,788
209,118
209,1893
209,2404
210,594
210,1555
210,2098
210,1974
210,1460
211,2096
211,907
211,1278
211,1850
211,510
212,1318
212,2942
212,606
212,1220
212,874
213,668
213,2885
213,673
213,245
213,2447
214,2285
214,403
214,2900
214,781
214,1869
215,1186
215,1605
215,1501
215,786
215,1337
216,79
216,2385
216,685
216,936
216,2749
217,1512
217,1782
217,2100
217,400
217,415
218,1783
218,2345
218,2385
218,449
218,1137
219,2683
219,994
219,1292
219,2577
219,1701
220,2912
220,1398
220,194
220,473
220,1326
221,443
221,1601
221,2684
221,1742
221,711
222,2875
222,2254
222,2467
222,2767
222,2748
223,1067
223,2541
223,452
223,2576
223,1708
224,1747
224,405
224,144
224,1682
224,353
225,1505
225,2275
225,1883
225,1986
225,2280
226,1522
226,1538
226,1891
226,1005
226,2387
227,1679
227,16
227,2213
227,193
227,1138
228,617
228,855
228,666
228,1413
228,2668
229,196
229,25
229,2077
229,885
229,1325
230,2535
230,2923
230,759
230,1372
230,1929
231,243
231,2847
231,2320
231,869
231,2172
232,1216
232,2229
232,177
232,1073
232,1313
233,609
233,2066
233,1124
233,353
233,1682
234,883
234,1774
234,2025
234,1989
234,2240
235,488
235,2858
235,2003
235,417
235,76
236,1031
236,1248
236,1575
236,1259
236,53
237,2317
237,2871
237,2603
237,1286
237,2156
238,7
238,855
238,617
238,1692
238,1931
239,408
239,1828
239,397
239,1884
239,1024
240,2474
240,297
240,1967
240,1602
240,2351
241,720
241,2079
241,370
241,821
241,604
242,2388
242,1483
242,2457
242,1384
242,1170
243,2172
243,539
243,2320
243,1065
243,1235
244,2121
244,1081
244,1621
244,1515
244,686
245,213
245,2447
245,465
245,1870
245,905
246,2276
246,2281
246,597
246,1853
246,2093
247,1767
247,736
247,1170
247,2294
247,2010
248,625
248,60
248,616
248,516
248,318
249,704
249,2561
249,2531
249,281
249,2609
250,1278
250,1980
250,1078
250,2308
250,2596
251,2340
251,2847
251,2788
251,15
251,1209
252,815
252,414
252,1044
252,767
252,629
253,1008
253,1718
253,1646
253,1267
253,519
254,1213
254,1654
254,1788
254,445
254,1360
255,1676
255,2692
255,461
255,1690
255,2496
256,580
256,1772
256,2676
256,42
256,469
257,39
257,1559
257,1090
257,1713
257,2014
258,205
258,1800
258,1479
258,1842
258,616
259,1279
259,991
259,78
259,56
259,2712
260,2066
260,1083
260,1033
260,1537
260,541
261,1344
261,556
261,2139
261,954
261,1896
262,660
262,2731
262,185
262,601
262,589
263,2499
263,1164
263,2112
263,1444
263,667
264,473
264,549
264,612
264,1017
264,2101
265,468
265,1344
265,1596
265,261
265,1896
266,190
266,1309
266,449
266,1396
266,1948
267,405
267,144
267,353
267,224
267,1747
268,743
268,429
268,200
268,793
268,926
269,229
269,196
269,1325
269,1108
269,25
270,2195
270,363
270,631
270,1208
270,762
271,1377
271,851
271,1868
271,1895
271,426
272,375
272,1308
272,1265
272,326
272,2887
273,1895
273,128
273,881
273,1577
273,271
274,296
274,1620
274,7
274,1017
274,458
275,1716
275,1448
275,840
275,564
275,928
276,2227
276,1918
276,888
276,1901
276,2366
277,1927
277,318
277,923
277,248
277,1036
278,1295
278,100
278,4
278,2914
278,1743
279,364
279,571
279,1417
279,1745
279,1050
280,1375
280,518
280,1619
280,1666
280,1108
281,704
281,1690
281,249
281,461
281,987
282,2069
282,1811
282,2260
282,784
282,2133
283,1692
283,1984
283,2173
283,765
283,929
284,495
284,1524
284,2555
284,382
284,138
285,466
285,1416
285,1683
285,209
285,1999
286,13
286,685
286,2423
286,2278
286,1009
287,66
287,700
287,596
287,1016
287,899
288,2687
288,1403
288,1667
288,2077
288,607
289,836
289,2466
289,2142
289,2122
289,2625
290,2080
290,612
290,2101
290,1017
290,1027
291,1692
291,949
291,1552
291,1041
291,981
292,176
292,2038
292,1783
292,449
292,751
293,1617
293,1233
293,907
293,431
293,1129
294,1148
294,999
294,1612
294,2284
294,2478
295,204
295,71
295,2479
295,431
295,409
296,1620
296,612
296,1258
296,274
296,1884
297,2525
297,2848
297,2474
297,1602
297,852
298,2107
298,747
298,1396
298,2311
298,1761
299,1924
299,105
299,1252
299,1985
299,1392
300,1714
300,2642
300,1236
300,867
300,1011
301,2108
301,999
301,2800
301,130
301,936
302,2568
302,429
302,1104
302,926
302,55
303,198
303,2224
303,590
303,535
303,2663
304,500
304,596
304,1315
304,59
304,66
305,806
305,1449
305,80
305,1889
305,86
306,640
306,2237
306,121
306,2396
306,2012
307,1735
307,1055
307,1045
307,1289
307,538
308,484
308,2730
308,981
308,1349
308,2132
309,809
309,1565
309,1634
309,910
309,2109
310,1397
310,63
310,768
310,967
310,1808
311,1807
311,1924
311,430
311,1088
311,471
312,1874
312,916
312,979
312,1116
312,35
313,2953
313,315
313,367
313,1619
313,1795
314,1520
314,683
314,2194
314,2912
314,2789
315,313
315,639
315,212
315,2886
315,1801
316,811
316,228
316,2560
316,2736
316,1863
317,1436
317,1108
317,280
317,229
317,2077
318,35
318,248
318,60
318,979
318,923
319,66
319,917
319,525
319,287
319,331
320,1238
320,823
320,2169
320,1208
320,998
321,717
321,1733
321,886
321,1203
321,485
322,2949
322,1054
322,2737
322,875
322,688
323,1814
323,2296
323,516
323,705
323,1956
324,2874
324,2515
324,998
324,1917
324,320
325,1412
325,1993
325,1420
325,185
325,963
326,2591
326,1179
326,355
326,1487
326,1265
327,341
327,988
327,2429
327,1249
327,1737
328,350
328,1775
328,1526
328,1755
328,83
329,392
329,688
329,2737
329,2147
329,2460
330,957
330,580
330,2197
330,951
330,1772
331,917
331,1587
331,66
331,59
331,500
332,85
332,2790
332,2602
332,1505
332,225
333,1523
333,470
333,1166
333,2532
333,1878
334,1528
334,1000
334,1997
334,1785
334,2519
335,950
335,2269
335,1000
335,1910
335,1528
336,2524
336,1703
336,2692
336,2496
336,501
337,2561
337,2609
337,2531
337,2118
337,249
338,2835
338,2361
338,678
338,1912
338,882
339,821
339,896
339,2591
339,8
339,64
340,695
340,1270
340,1464
340,1033
340,541
341,2429
341,327
341,682
341,506
341,58
342,10
342,2279
342,1119
342,1079
342,1205
343,919
343,690
343,859
343,989
343,128
344,1092
344,2006
344,1033
344,2024
344,1464
345,641
345,485
345,1428
345,2821
345,2225
346,1981
346,620
346,729
346,2858
346,2003
347,1557
347,759
347,1343
347,230
347,2535
348,1838
348,1470
348,989
348,1594
348,1740
349,1802
349,2941
349,709
349,1596
349,1064
350,1939
350,1593
350,1665
350,328
350,153
351,798
351,319
351,318
351,35
351,277
352,1146
352,1551
352,521
352,2160
352,1197
353,1124
353,609
353,1419
353,224
353,144
354,572
354,1792
354,1786
354,11
354,2323
355,884
355,8
355,19
355,326
355,2556
356,2408
356,2840
356,991
356,442
356,1982
357,1267
357,1454
357,635
357,1646
357,2280
358,1025
358,1663
358,2199
358,2027
358,741
359,577
359,1749
359,628
359,2432
359,471
360,816
360,1329
360,531
360,1193
360,538
361,2179
361,1287
361,2952
361,1595
361,1146
362,2478
362,518
362,999
362,1375
362,515
363,1477
363,469
363,1753
363,1950
363,1674
364,1050
364,2052
364,164
364,571
364,1745
365,184
365,698
365,1088
365,430
365,1807
366,2118
366,501
366,249
366,2561
366,2605
367,874
367,2953
367,2705
367,1756
367,368
368,1756
368,1225
368,2487
368,2705
368,1174
369,2907
369,2203
369,2361
369,5
369,2489
370,2005
370,2267
370,2458
370,1468
370,697
371,584
371,2050
371,1790
371,1727
371,1792
372,479
372,2330
372,457
372,2295
372,1760
373,139
373,92
373,1669
373,2591
373,544
374,1778
374,1848
374,1581
374,2014
374,2022
375,961
375,1881
375,1205
375,1518
375,19
376,1401
376,2583
376,1649
376,908
376,1127
377,2883
377,1271
377,2325
377,27
377,433
378,1959
378,1600
378,698
378,1558
378,9
379,2855
379,1685
379,1208
379,2227
379,1901
380,1267
380,1748
380,1454
380,1727
380,914
381,1025
381,1468
381,434
381,2369
381,416
382,2555
382,2770
382,562
382,2465
382,2453
383,2347
383,2444
383,154
383,2779
383,2861
384,1542
384,2512
384,1215
384,1483
384,565
385,1012
385,69
385,1242
385,2955
385,606
386,584
386,2050
386,285
386,1283
386,1544
387,1892
387,1958
387,99
387,754
387,2071
388,7
388,2332
388,129
388,1052
388,2069
389,1258
389,1056
389,1326
389,1501
389,1834
390,2804
390,81
390,2432
390,2702
390,1002
391,1426
391,2338
391,764
391,2419
391,2598
392,329
392,2147
392,1851
392,2737
392,688
393,1281
393,831
393,2943
393,1331
393,1976
394,19
394,1836
394,1205
394,2082
394,557
395,1231
395,1063
395,1466
395,1644
395,860
396,397
396,963
396,239
396,76
396,1024
397,1884
397,408
397,1828
397,43
397,396
398,455
398,2808
398,2293
398,1255
398,1046
399,1748
399,1544
399,914
399,96
399,1454
400,135
400,1419
400,552
400,1722
400,1512
401,1040
401,1595
401,663
401,521
401,2150
402,2205
402,542
402,1921
402,1757
402,2339
403,1869
403,214
403,2509
403,5
403,2759
404,983
404,2881
404,1066
404,1934
404,2690
405,1747
405,224
405,144
405,1682
405,267
406,1639
406,155
406,160
406,598
406,2623
407,1685
407,2227
407,1159
407,276
407,379
408,1884
408,397
408,1828
408,612
408,43
409,295
409,1709
409,2479
409,1605
409,1600
410,1083
410,260
410,144
410,545
410,894
411,619
411,2655
411,1960
411,2943
411,1748
412,2630
412,462
412,2705
412,1756
412,2847
413,687
413,2944
413,1777
413,1797
413,1358
414,252
414,1539
414,767
414,815
414,1347
415,436
415,1782
415,1431
415,1722
415,1329
416,1978
416,823
416,1972
416,2596
416,469
417,511
417,2858
417,235
417,153
417,1169
418,1945
418,2458
418,434
418,1283
418,1683
419,2014
419,1848
419,964
419,1778
419,2021
420,1667
420,1574
420,1669
420,1885
420,543
421,450
421,444
421,1619
421,266
421,2948
422,1820
422,1713
422,1212
422,1761
422,1134
423,2234
423,858
423,2410
423,1021
423,111
424,763
424,463
424,2749
424,1020
424,483
425,484
425,7
425,1978
425,238
425,1078
426,84
426,1677
426,2229
426,1322
426,177
427,2779
427,2897
427,383
427,2318
427,154
428,2137
428,1729
428,1468
428,21
428,720
429,926
429,302
429,156
429,268
429,668
430,628
430,698
430,1103
430,184
430,471
431,71
431,2618
431,469
431,715
431,1854
432,712
432,815
432,1044
432,1572
432,1693
433,2325
433,2446
433,1271
433,377
433,2500
434,2369
434,1025
434,2454
434,2458
434,1978
435,2820
435,2506
435,2786
435,2137
435,903
436,415
436,1431
436,1722
436,1329
436,1782
437,1509
437,2415
437,921
437,1446
437,20
438,955
438,745
438,161
438,1380
438,1166
439,2747
439,533
439,41
439,1599
439,921
440,1694
440,80
440,86
440,2551
440,916
441,117
441,1639
441,2623
441,155
441,406
442,1615
442,1511
442,1586
442,766
442,2343
443,2326
443,1127
443,2554
443,908
443,2709
444,1560
444,450
444,2948
444,592
444,421
445,1788
445,1694
445,440
445,1889
445,80
446,1188
446,989
446,1019
446,1480
446,128
447,182
447,201
447,47
447,2894
447,2328
448,104
448,48
448,605
448,769
448,2028
449,751
449,1783
449,1496
449,292
449,190
450,1619
450,190
450,130
450,833
450,266
451,641
451,37
451,478
451,766
451,1615
452,1328
452,1960
452,411
452,1244
452,1748
453,2715
453,2516
453,2811
453,2934
453,2782
454,1181
454,666
454,7
454,855
454,2061
455,398
455,1255
455,1000
455,1845
455,1930
456,628
456,1103
456,430
456,1461
456,768
457,2330
457,372
457,2295
457,2606
457,479
458,2334
458,1454
458,1640
458,274
458,1337
459,346
459,886
459,2394
459,743
459,926
460,1244
460,1267
460,1646
460,1640
460,2050
461,2692
461,1676
461,2090
461,281
461,583
462,2630
462,2705
462,412
462,1214
462,2049
463,1434
463,1141
463,483
463,424
463,2079
464,1445
464,1144
464,1994
464,1726
464,1516
465,1455
465,516
465,2031
465,673
465,2017
466,1305
466,1683
466,285
466,1518
466,2600
467,2127
467,2636
467,976
467,739
467,2109
468,265
468,1596
468,1344
468,2257
468,2888
469,644
469,416
469,431
469,1978
469,1772
470,1878
470,1889
470,305
470,1523
470,806
471,430
471,628
471,1272
471,2355
471,698
472,1787
472,2563
472,2889
472,640
472,306
473,1326
473,2912
473,264
473,2080
473,1258
474,2500
474,993
474,2330
474,2606
474,2883
475,539
475,2320
475,1235
475,1880
475,2172
476,2130
476,1255
476,2799
476,1143
476,1171
477,2336
477,1796
477,1366
477,2584
477,2385
478,451
478,1615
478,766
478,37
478,641
479,372
479,2086
479,1760
479,2926
479,1037
480,2310
480,2133
480,2792
480,2193
480,1757
481,94
481,569
481,49
481,1689
481,1277
482,1855
482,1016
482,1140
482,811
482,2560
483,1434
483,41
483,269
483,1786
483,463
484,425
484,981
484,308
484,1041
484,1349
485,2821
485,345
485,74
485,1733
485,1159
486,1790
486,2655
486,407
486,1454
486,1727
487,2173
487,1172
487,568
487,2711
487,21
488,2442
488,1696
488,2858
488,631
488,729
489,581
489,1204
489,2045
489,625
489,559
490,1190
490,2902
490,2832
490,1457
490,1992
491,2205
491,1921
491,1006
491,1113
491,2941
492,1178
492,1927
492,700
492,899
492,2017
493,593
493,159
493,1058
493,420
493,1195
494,51
494,661
494,509
494,1973
494,1360
495,284
495,2555
495,382
495,2770
495,562
496,1851
496,1377
496,1543
496,1710
496,1093
497,1437
497,2223
497,66
497,59
497,304
498,639
498,1638
498,874
498,555
498,368
499,931
499,1439
499,1691
499,1016
499,938
500,553
500,1587
500,304
500,917
500,840
501,2609
501,2692
501,2531
501,249
501,2441
502,2787
502,651
502,2752
502,1471
502,2304
503,31
503,519
503,1938
503,1049
503,591
504,1564
504,2563
504,2889
504,472
504,1557
505,1831
505,2040
505,761
505,2344
505,2101
506,2429
506,58
506,1247
506,2107
506,1591
507,1379
507,1337
507,1844
507,1620
507,458
508,1417
508,1498
508,1133
508,279
508,1050
509,494
509,51
509,661
509,1166
509,1523
510,907
510,1702
510,2442
510,631
510,2096
511,417
511,153
511,2858
511,1316
511,1410
512,1471
512,651
512,2090
512,1916
512,1885
513,1299
513,990
513,870
513,27
513,1862
514,606
514,317
514,280
514,1666
514,2077
515,2806
515,2273
515,1065
515,362
515,1809
516,1814
516,465
516,323
516,2017
516,2031
517,2858
517,1169
517,963
517,511
517,76
518,1375
518,362
518,999
518,2478
518,515
519,1863
519,1620
519,2648
519,296
519,1652
520,1034
520,2303
520,2704
520,772
520,741
521,900
521,1197
521,1595
521,2160
521,2179
522,725
522,1383
522,523
522,566
522,694
523,694
523,725
523,522
523,721
523,1383
524,1312
524,2155
524,1044
524,1572
524,1693
525,774
525,713
525,66
525,287
525,1315
526,2169
526,1894
526,1675
526,1854
526,1611
527,1692
527,425
527,1169
527,76
527,1102
528,1314
528,65
528,145
528,1671
528,326
529,2714
529,820
529,770
529,1864
529,1826
530,949
530,2310
530,2913
530,2035
530,1723
531,816
531,360
531,2627
531,1329
531,1156
532,1206
532,78
532,2740
532,1421
532,1412
533,2415
533,1509
533,921
533,2410
533,20
534,1171
534,1060
534,1653
534,2544
534,587
535,2663
535,623
535,2669
535,902
535,1789
536,1333
536,2013
536,1224
536,2085
536,2897
537,1115
537,2730
537,2267
537,2369
537,1349
538,1045
538,307
538,600
538,360
538,1735
539,475
539,1235
539,2172
539,243
539,2320
540,731
540,1873
540,13
540,2136
540,2389
541,260
541,695
541,681
541,1083
541,1464
542,402
542,2205
542,1858
542,1113
542,2339
543,1403
543,420
543,852
543,1667
543,607
544,139
544,1230
544,2680
544,1265
544,373
545,1537
545,1073
545,260
545,1464
545,1033
546,173
546,1792
546,1790
546,253
546,1008
547,1440
547,1736
547,933
547,616
547,1474
548,1602
548,493
548,142
548,1174
548,593
549,2040
549,1546
549,1784
549,1702
549,962
550,1037
550,2355
550,2507
550,471
550,1947
551,162
551,345
551,1615
551,1767
551,1279
552,135
552,400
552,1352
552,2956
552,1512
553,1587
553,500
553,2510
553,2623
553,840
554,1382
554,1656
554,720
554,18
554,87
555,874
555,704
555,281
555,1441
555,583
556,737
556,1431
556,217
556,1512
556,1722
557,394
557,1920
557,1451
557,2082
557,738
558,2370
558,1420
558,1824
558,2315
558,1529
559,1832
559,553
559,213
559,1204
559,840
560,2357
560,137
560,1221
560,1519
560,2236
561,1930
561,1918
561,888
561,276
561,2809
562,2453
562,647
562,1725
562,1087
562,2450
563,2435
563,2124
563,1930
563,2053
563,2528
564,1566
564,1023
564,733
564,1561
564,191
565,1934
565,2337
565,2484
565,2881
565,983
566,909
566,1383
566,522
566,1547
566,681
567,1891
567,1538
567,2387
567,891
567,1082
568,676
568,2173
568,1172
568,1991
568,1903
569,49
569,1689
569,94
569,481
569,1277
570,78
570,2026
570,1828
570,1456
570,1884
571,1745
571,364
571,1735
571,1193
571,164
572,354
572,1755
572,11
572,707
572,1786
573,780
573,96
573,1857
573,1396
573,266
574,229
574,1029
574,2587
574,69
574,2079
575,1448
575,1716
575,834
575,110
575,1072
576,2156
576,2283
576,954
576,2547
576,2627
577,628
577,1958
577,359
577,1272
577,471
578,2463
578,1637
578,1378
578,1729
578,1316
579,1301
579,883
579,2301
579,2068
579,2685
580,1772
580,951
580,256
580,2676
580,42
581,213
581,1817
581,148
581,1341
581,489
582,45
582,1844
582,2258
582,2197
582,330
583,2496
583,2090
583,2692
583,461
583,844
584,371
584,2050
584,386
584,1727
584,1790
585,1849
585,1781
585,239
585,397
585,1828
586,746
586,1709
586,365
586,71
586,1959
587,2124
587,1653
587,1845
587,2255
587,1400
588,2015
588,2065
588,1906
588,1451
588,1294
589,601
589,262
589,1350
589,660
589,871
590,2224
590,198
590,2664
590,303
590,2305
591,1620
591,296
591,1326
591,2648
591,2026
592,969
592,2410
592,906
592,1184
592,603
593,493
593,1242
593,159
593,1014
593,64
594,210
594,1514
594,1555
594,877
594,818
595,205
595,2098
595,1479
595,547
595,1460
596,1203
596,1627
596,37
596,162
596,1016
597,2281
597,611
597,2836
597,2276
597,1946
598,160
598,74
598,1603
598,1712
598,345
599,1128
599,2864
599,2253
599,2646
599,2898
600,1045
600,1055
600,1289
600,1782
600,730
601,33
601,78
601,871
601,1908
601,1504
602,2443
602,810
602,70
602,148
602,109
603,1274
603,1094
603,1996
603,1184
603,1711
604,2199
604,741
604,2454
604,720
604,1945
605,48
605,448
605,104
605,769
605,1070
606,514
606,69
606,1976
