Source,Target
225,146
225,1733
225,399
225,1077
225,1670
226,2597
226,755
226,2187
226,468
226,627
227,1529
227,1697
227,1818
227,1376
227,1631
228,1099
228,1067
228,1757
228,321
228,1724
229,613
229,660
229,1401
229,526
229,848
230,197
230,267
230,27
230,2583
230,1
231,1447
231,2417
231,2132
231,2023
231,2225
232,1844
232,1476
232,1667
232,1697
232,1085
233,1805
233,1568
233,1536
233,348
233,1993
234,2660
234,2969
234,2229
234,1623
234,1396
235,2769
235,2767
235,1661
235,509
235,486
236,2488
236,634
236,956
236,56
236,1394
237,1813
237,1607
237,1451
237,754
237,1868
238,2468
238,2765
238,1588
238,868
238,1691
239,2068
239,972
239,1218
239,1750
239,1484
240,2380
240,1167
240,2883
240,1070
240,1472
241,2165
241,786
241,2311
241,539
241,1061
242,2108
242,680
242,1605
242,1075
242,1741
243,215
243,2910
243,464
243,2016
243,1854
244,2272
244,1976
244,5
244,2548
244,2267
245,1751
245,101
245,1997
245,42
245,1272
246,621
246,2487
246,1912
246,313
246,275
247,460
247,2527
247,1058
247,361
247,279
248,1044
248,847
248,1616
248,2050
248,2876
249,2332
249,2866
249,15
249,1095
249,791
250,1041
250,625
250,808
250,431
250,1770
251,1705
251,2745
251,1120
251,803
251,1437
252,1641
252,2020
252,438
252,153
252,81
253,2491
253,502
253,2518
253,1188
253,511
254,2248
254,1756
254,453
254,468
254,226
255,1700
255,1367
255,233
255,1547
255,1805
256,206
256,1468
256,1826
256,1462
256,612
257,1272
257,60
257,985
257,1751
257,2512
258,1077
258,90
258,541
258,1453
258,1068
259,530
259,2629
259,809
259,2708
259,2149
260,220
260,597
260,35
260,570
260,1493
261,1488
261,92
261,2494
261,1305
261,315
262,472
262,1560
262,2992
262,550
262,2546
263,1963
263,1493
263,1057
263,1582
263,1822
264,191
264,448
264,572
264,1384
264,61
265,1667
265,348
265,1805
265,553
265,1568
266,428
266,297
266,14
266,1940
266,662
267,230
267,197
267,27
267,2066
267,1315
268,2187
268,25
268,1276
268,274
268,1466
269,1879
269,1564
269,148
269,1727
269,1859
270,2587
270,20
270,1201
270,1865
270,972
271,1459
271,1225
271,343
271,232
271,1455
272,7
272,1916
272,200
272,2088
272,1753
273,106
273,447
273,601
273,50
273,621
274,25
274,2738
274,210
274,268
274,537
275,312
275,246
275,1912
275,313
275,1275
276,1294
276,1481
276,2104
276,182
276,2046
277,2039
277,1047
277,1411
277,1101
277,538
278,1362
278,1827
278,602
278,1603
278,449
279,698
279,1058
279,1663
279,866
279,2518
280,2245
280,2123
280,2206
280,2101
280,2200
281,1445
281,31
281,2166
281,700
281,792
282,563
282,1597
282,2238
282,1093
282,2677
283,1986
283,465
283,1671
283,1566
283,100
284,68
284,905
284,58
284,1199
284,1012
285,2692
285,2066
285,1390
285,603
285,418
286,2614
286,2738
286,1338
286,2608
286,127
287,1251
287,1013
287,729
287,1813
287,1023
288,103
288,177
288,1767
288,745
288,1932
289,1602
289,2614
289,816
289,709
289,1690
290,2275
290,2471
290,1149
290,927
290,2264
291,1586
291,2871
291,1756
291,1407
291,1662
292,1868
292,1013
292,1251
292,1604
292,1283
293,2158
293,61
293,1577
293,2110
293,1242
294,986
294,1082
294,1207
294,107
294,2075
295,2246
295,2684
295,2093
295,1088
295,1119
296,1149
296,132
296,927
296,2095
296,2024
297,428
297,918
297,14
297,2563
297,546
298,501
298,1305
298,315
298,905
298,68
299,798
299,2038
299,81
299,1436
299,87
300,636
300,38
300,122
300,2226
300,304
301,1547
301,1042
301,209
301,1281
301,731
302,2524
302,2336
302,744
302,2659
302,2026
303,1355
303,1553
303,2096
303,902
303,855
304,381
304,1386
304,1593
304,1334
304,1795
305,609
305,1169
305,1985
305,2960
305,1288
306,1175
306,832
306,614
306,312
306,973
307,1781
307,2275
307,2481
307,362
307,927
308,2992
308,1742
308,2186
308,1928
308,2546
309,1640
309,1233
309,1043
309,2813
309,1562
310,803
310,976
310,229
310,906
310,526
311,267
311,1423
311,1615
311,71
311,1235
312,275
312,1175
312,246
312,306
312,915
313,1572
313,246
313,909
313,2487
313,326
314,857
314,577
314,2714
314,374
314,1565
315,1305
315,68
315,1488
315,905
315,298
316,1526
316,2155
316,3005
316,2746
316,3037
317,694
317,498
317,515
317,891
317,2213
318,1020
318,2572
318,704
318,1989
318,1623
319,1400
319,559
319,2932
319,2761
319,2061
320,2716
320,1304
320,8
320,66
320,1176
321,336
321,676
321,1322
321,506
321,1724
322,1515
322,1759
322,84
322,1652
322,1579
323,386
323,2139
323,1836
323,85
323,1068
324,2189
324,949
324,1483
324,579
324,1478
325,2674
325,1751
325,406
325,277
325,416
326,1572
326,909
326,1462
326,224
326,621
327,2045
327,2541
327,1056
327,193
327,1994
328,766
328,227
328,1873
328,299
328,1471
329,1764
329,1769
329,995
329,187
329,2466
330,454
330,2596
330,1895
330,143
330,1517
331,2867
331,2491
331,2519
331,253
331,34
332,2609
332,361
332,2152
332,698
332,2527
333,672
333,1328
333,1340
333,778
333,2354
334,2587
334,1900
334,66
334,1457
334,2447
335,178
335,3081
335,1526
335,1262
335,2055
336,321
336,676
336,1724
336,506
336,2421
337,1192
337,3009
337,3041
337,1812
337,2656
338,911
338,852
338,130
338,873
338,967
339,522
339,1536
339,1580
339,1031
339,343
340,637
340,1416
340,483
340,2215
340,2837
341,1967
341,616
341,345
341,458
341,979
342,4
342,752
342,1145
342,1333
342,2405
343,1580
343,339
343,718
343,2009
343,1312
344,1789
344,1893
344,2362
344,1479
344,864
345,1924
345,1652
345,616
345,1579
345,1967
346,275
346,37
346,765
346,1174
346,891
347,1009
347,3007
347,2513
347,1948
347,1055
348,1406
348,1568
348,2155
348,1762
348,233
349,11
349,582
349,1771
349,571
349,484
350,2743
350,1257
350,116
350,1658
350,2687
351,1600
351,758
351,978
351,1120
351,440
352,2271
352,1259
352,2482
352,631
352,1633
353,2767
353,1650
353,1363
353,57
353,1964
354,1735
354,2753
354,470
354,473
354,1345
355,1189
355,1411
355,1042
355,1319
355,2039
356,2192
356,3039
356,1144
356,1610
356,1525
357,994
357,517
357,2473
357,1362
357,826
358,1096
358,1356
358,1675
358,2441
358,617
359,2039
359,1411
359,1042
359,1047
359,420
360,843
360,2046
360,1816
360,73
360,2026
361,2152
361,247
361,332
361,2518
361,2527
362,2692
362,2628
362,1326
362,2711
362,285
363,1221
363,1691
363,1962
363,2481
363,1588
364,1930
364,417
364,210
364,1717
364,2738
365,1778
365,1776
365,723
365,582
365,701
366,2905
366,1062
366,595
366,445
366,3077
367,478
367,996
367,1220
367,1034
367,107
368,1656
368,544
368,2587
368,2623
368,1900
369,2087
369,1051
369,885
369,218
369,605
370,1484
370,1865
370,877
370,2690
370,2616
371,1586
371,1260
371,1943
371,1407
371,1288
372,2608
372,2818
372,1673
372,509
372,1353
373,1259
373,756
373,1290
373,2464
373,382
374,577
374,1353
374,2741
374,691
374,2801
375,1754
375,2636
375,151
375,753
375,1926
376,757
376,2370
376,2592
376,2339
376,1255
377,1944
377,1718
377,1123
377,2549
377,2197
378,201
378,1797
378,3010
378,1831
378,3086
379,582
379,2037
379,1771
379,906
379,918
380,406
380,416
380,1472
380,1130
380,2380
381,748
381,2061
381,965
381,1369
381,105
382,2818
382,1268
382,2300
382,550
382,1049
383,1251
383,1327
383,1868
383,1819
383,200
384,917
384,997
384,2793
384,2350
384,2281
385,1383
385,1152
385,2475
385,2733
385,2529
386,85
386,1836
386,323
386,2139
386,1859
387,1320
387,422
387,1274
387,1289
387,1962
388,20
388,1821
388,1201
388,2710
388,2071
389,1019
389,390
389,655
389,260
389,78
390,403
390,1019
390,1237
390,2651
390,773
391,945
391,935
391,2938
391,2257
391,2427
392,906
392,1566
392,98
392,268
392,949
393,1473
393,2766
393,710
393,1211
393,28
394,1342
394,1121
394,1833
394,1406
394,209
395,1037
395,1089
395,520
395,2142
395,892
396,3062
396,2833
396,2452
396,2749
396,2786
397,818
397,2619
397,2847
397,1634
397,2795
398,2370
398,1919
398,2592
398,2742
398,2905
399,225
399,605
399,689
399,2234
399,885
400,2060
400,2947
400,2511
400,2254
400,645
401,1699
401,1625
401,2624
401,39
401,450
402,1268
402,1156
402,1886
402,2358
402,1673
403,390
403,631
403,78
403,1237
403,1381
404,415
404,969
404,1166
404,1591
404,2879
405,2055
405,146
405,1077
405,545
405,2007
406,416
406,1101
406,380
406,2380
406,1472
407,2525
407,1798
407,776
407,887
407,462
408,2696
408,474
408,862
408,859
408,1217
409,2768
409,1783
409,2654
409,2277
409,1115
410,1528
410,1059
410,1527
410,250
410,1041
411,1394
411,1762
411,809
411,1884
411,1766
412,1569
412,566
412,885
412,541
412,1016
413,289
413,1602
413,673
413,1565
413,843
414,1835
414,578
414,430
414,953
414,816
415,2879
415,404
415,1166
415,723
415,627
416,1189
416,1101
416,355
416,2149
416,884
417,1930
417,1276
417,1671
417,2451
417,1717
418,1214
418,1654
418,1869
418,732
418,2041
419,442
419,449
419,2386
419,1603
419,58
420,1800
420,359
420,2258
420,1635
420,2391
421,2223
421,113
421,1554
421,851
421,622
422,387
422,1320
422,120
422,2377
422,448
423,1509
423,2798
423,2918
423,2352
423,650
424,1381
424,526
424,1680
424,127
424,1401
425,1312
425,1665
425,178
425,2218
425,2959
426,728
426,861
426,354
426,1345
426,2329
427,2355
427,2127
427,2502
427,2163
427,1201
428,297
428,918
428,662
428,266
428,1532
429,455
429,1265
429,1943
429,1345
429,1696
430,509
430,414
430,1839
430,627
430,1756
431,1559
431,1041
431,250
431,1875
431,625
432,2521
432,2260
432,2065
432,2439
432,2890
433,1830
433,1353
433,1899
433,2361
433,2451
434,2502
434,1125
434,323
434,386
434,867
435,1499
435,913
435,2407
435,1496
435,1506
436,947
436,163
436,1368
436,1162
436,1862
437,2407
437,1585
437,21
437,1860
437,1015
438,1682
438,928
438,87
438,2547
438,908
439,1699
439,119
439,2624
439,1705
439,251
440,1571
440,2335
440,1600
440,1501
440,871
441,1729
441,2715
441,900
441,1513
441,195
442,1008
442,1603
442,1827
442,419
442,449
443,469
443,1774
443,1862
443,1512
443,1873
444,1185
444,1910
444,1148
444,625
444,130
445,2695
445,595
445,2478
445,1919
445,2329
446,466
446,2318
446,2470
446,183
446,2513
447,50
447,106
447,273
447,761
447,532
448,1767
448,2377
448,745
448,1135
448,2238
449,1603
449,191
449,982
449,1827
449,132
450,39
450,1600
450,1120
450,340
450,251
451,11
451,1945
451,1714
451,2314
451,373
452,2492
452,3050
452,825
452,187
452,1769
453,254
453,848
453,17
453,226
453,1535
454,1517
454,564
454,330
454,2596
454,817
455,429
455,760
455,1265
455,2321
455,1943
456,1410
456,455
456,478
456,429
456,367
457,7
457,1577
457,1443
457,293
457,1240
458,341
458,771
458,2107
458,2048
458,722
459,1237
459,1443
459,1633
459,631
459,403
460,247
460,511
460,0
460,1188
460,2628
461,241
461,514
461,2311
461,2165
461,786
462,887
462,764
462,875
462,2209
462,2639
463,1142
463,2817
463,1041
463,1454
463,1303
464,515
464,2016
464,1763
464,2003
464,1444
465,1566
465,1671
465,919
465,1296
465,1934
466,2318
466,183
466,2513
466,775
466,2249
467,1893
467,52
467,3061
467,1789
467,2676
468,1756
468,577
468,414
468,430
468,2683
469,443
469,1774
469,1862
469,1162
469,1512
470,1736
470,551
470,800
470,1943
470,473
471,1773
471,636
471,46
471,300
471,2119
472,1316
472,262
472,1560
472,1046
472,550
473,1345
473,2753
473,1735
473,800
473,1978
474,2696
474,859
474,2219
474,1217
474,2093
475,2120
475,1570
475,2816
475,2532
475,2878
476,1354
476,1417
476,1084
476,2677
476,2238
477,1600
477,1120
477,1091
477,39
477,450
478,1323
478,367
478,107
478,1674
478,551
479,96
479,2913
479,1339
479,485
479,569
480,1840
480,1012
480,2745
480,929
480,2506
481,2744
481,1771
481,43
481,1975
481,686
482,2052
482,2435
482,486
482,509
482,1958
483,340
483,1416
483,1633
483,1237
483,1549
484,2037
484,1771
484,1673
484,349
484,98
485,96
485,479
485,2913
485,1339
485,569
486,627
486,2435
486,755
486,509
486,482
487,580
487,1200
487,621
487,1913
487,2487
488,1273
488,2374
488,2483
488,1187
488,2160
489,1904
489,2193
489,23
489,1395
489,2014
490,2148
490,1525
490,2192
490,3039
490,882
491,1113
491,832
491,1820
491,1175
491,908
492,161
492,1054
492,77
492,1851
492,1523
493,508
493,53
493,656
493,1959
493,1873
494,2665
494,2184
494,2604
494,2578
494,2570
495,1825
495,583
495,1294
495,2069
495,393
496,2610
496,903
496,2736
496,2387
496,815
497,1836
497,1859
497,1564
497,1531
497,872
498,2213
498,694
498,317
498,68
498,1572
499,1037
499,356
499,1144
499,3039
499,1279
500,922
500,1426
500,1555
500,833
500,1679
501,298
501,834
501,554
501,905
501,1572
502,253
502,1188
502,647
502,511
502,2029
503,518
503,1811
503,1002
503,2810
503,160
504,1613
504,1048
504,610
504,2532
504,2121
505,1816
505,608
505,2026
505,1110
505,754
506,1242
506,2421
506,293
506,61
506,676
507,1806
507,1332
507,1309
507,993
507,964
508,493
508,53
508,1512
508,2528
508,656
509,2435
509,627
509,430
509,1958
509,372
510,415
510,1579
510,1684
510,1990
510,616
511,914
511,1188
511,647
511,1654
511,2685
512,2197
512,1931
512,2949
512,1718
512,1291
513,602
513,1337
513,71
513,3042
513,278
514,241
514,1061
514,626
514,2311
514,2165
515,464
515,694
515,2016
515,1801
515,1912
516,1674
516,2675
516,2503
516,510
516,73
517,1362
517,357
517,994
517,2473
517,1193
518,2810
518,390
518,773
518,1639
518,1002
519,1032
519,687
519,876
519,767
519,2846
520,892
520,395
520,2153
520,1037
520,1144
521,522
521,1371
521,2009
521,1453
521,1727
522,521
522,339
522,1371
522,2009
522,1580
523,1041
523,1303
523,1681
523,431
523,808
524,707
524,878
524,2946
524,765
524,3032
525,1662
525,1756
525,2871
525,1839
525,430
526,1680
526,424
526,229
526,7
526,613
527,1081
527,2452
527,1094
527,396
527,168
528,165
528,1921
528,2774
528,734
528,2113
529,2352
529,2824
529,2174
529,1006
529,1126
530,2629
530,809
530,1101
530,2149
530,1319
531,35
531,570
531,597
531,260
531,2011
532,761
532,913
532,565
532,447
532,1499
533,2980
533,2946
533,2921
533,2497
533,2124
534,894
534,2132
534,2023
534,2446
534,646
535,123
535,651
535,3044
535,3071
535,2464
536,342
536,752
536,1145
536,2297
536,2647
537,1616
537,274
537,25
537,1178
537,1930
538,277
538,1880
538,1411
538,724
538,1042
539,2165
539,2311
539,241
539,786
539,1781
540,2328
540,725
540,1856
540,2230
540,679
541,689
541,1977
541,963
541,1077
541,1068
542,1963
542,1493
542,1057
542,1834
542,1049
543,664
543,784
543,418
543,846
543,2041
544,1900
544,368
544,2623
544,2587
544,646
545,1068
545,90
545,541
545,2055
545,323
546,2837
546,1778
546,906
546,1532
546,392
547,1723
547,491
547,1463
547,1427
547,1113
548,866
548,2294
548,213
548,1691
548,2434
549,1810
549,969
549,692
549,1591
549,169
550,1283
550,2026
550,1013
550,2058
550,1560
551,470
551,2321
551,1323
551,429
551,354
552,1272
552,1600
552,1120
552,1751
552,450
553,1762
553,1884
553,3011
553,3043
553,3070
554,905
554,2506
554,501
554,2624
554,1974
555,1370
555,1465
555,2523
555,19
555,370
556,1428
556,279
556,460
556,2628
556,866
557,138
557,2007
557,1709
557,1281
557,1342
558,388
558,1647
558,125
558,2710
558,1821
559,3000
559,3016
559,1407
559,1489
559,2981
560,1817
560,2108
560,1605
560,1318
560,242
561,1508
561,2668
561,2778
561,1217
561,2319
562,1901
562,1721
562,1006
562,2205
562,1261
563,282
563,2471
563,2446
563,290
563,1498
564,454
564,935
564,1901
564,1517
564,585
565,851
565,167
565,845
565,788
565,620
566,901
566,675
566,885
566,689
566,541
567,2379
567,882
567,1076
567,1541
567,2143
568,2176
568,794
568,1546
568,800
568,1978
569,2815
569,2342
569,1677
569,910
569,3003
570,597
570,531
570,260
570,655
570,1408
571,11
571,349
571,701
571,1741
571,1771
572,772
572,1384
572,2421
572,264
572,1754
573,1402
573,1315
573,1599
573,1073
573,1025
574,203
574,770
574,1433
574,2365
574,827
575,2543
575,2149
575,946
575,926
575,2629
576,1335
576,2321
576,1841
576,996
576,1117
577,374
577,2741
577,1353
577,314
577,468
578,2012
578,1592
578,198
578,414
578,2298
579,324
579,1964
579,254
579,198
579,1684
580,621
580,1787
580,487
580,2487
580,1200
581,468
581,2683
581,1756
581,2189
581,885
582,379
582,2037
582,1771
582,365
582,1778
583,1343
583,1765
583,45
583,1166
583,1295
584,1794
584,44
584,1464
584,1490
584,740
585,193
585,2740
585,2451
585,1830
585,99
586,2002
586,1380
586,1903
586,1592
586,2071
587,989
587,2594
587,1518
587,936
587,1395
588,2011
588,2810
588,2335
588,2651
588,864
589,1186
589,961
589,1860
589,2148
589,490
590,2526
590,1176
590,1516
590,88
590,1561
591,1097
591,1602
591,1479
591,1381
591,2362
592,211
592,1503
592,869
592,1543
592,811
593,1427
593,924
593,1486
593,811
593,2442
594,1695
594,1199
594,1612
594,1765
594,2837
595,2868
595,2695
595,445
595,2478
595,2854
596,1100
596,313
596,1223
596,2487
596,834
597,260
597,35
597,1493
597,570
597,220
598,802
598,2213
598,498
598,1275
598,72
599,1267
599,1585
599,1181
599,1827
599,961
600,214
600,2623
600,2559
600,932
600,2447
601,106
601,50
601,273
601,447
601,1223
602,513
602,278
602,213
602,2692
602,71
603,1390
603,2062
603,2169
603,285
603,1654
604,2827
604,2865
604,3047
604,2799
604,2705
605,399
605,90
605,225
605,2234
