Source,Target
45,1191
46,1797
46,1139
46,1635
46,1012
46,1907
47,1
47,2755
47,1839
47,286
47,1386
48,782
48,795
48,517
48,623
48,313
49,431
49,1067
49,806
49,648
49,909
50,1744
50,187
50,1216
50,1864
50,579
51,616
51,1000
51,1786
51,147
51,539
52,944
52,1060
52,822
52,2057
52,407
53,1343
53,2381
53,2402
53,2158
53,2727
54,476
54,642
54,111
54,564
54,292
55,600
55,2528
55,2608
55,2640
55,2397
56,1584
56,2040
56,1191
56,1724
56,1225
57,1558
57,2594
57,497
57,2517
57,587
58,700
58,911
58,499
58,1597
58,1920
59,1820
59,1026
59,1542
59,1264
59,275
60,2227
60,2504
60,2727
60,2402
60,53
61,2741
61,1075
61,379
61,1536
61,451
62,2692
62,2509
62,321
62,2216
62,770
63,2056
63,1705
63,1748
63,2639
63,1549
64,1942
64,1200
64,622
64,2296
64,235
65,316
65,823
65,1461
65,2549
65,1430
66,2090
66,342
66,1376
66,1708
66,1263
67,610
67,337
67,969
67,1119
67,41
68,1320
68,339
68,717
68,529
68,964
69,199
69,1151
69,456
69,484
69,1407
70,1509
70,988
70,1240
70,2715
70,1282
71,560
71,2187
71,1685
71,2715
71,2863
72,959
72,1949
72,633
72,1708
72,342
73,711
73,2980
73,820
73,1746
73,354
74,722
74,1306
74,1669
74,283
74,1461
75,2184
75,837
75,629
75,841
75,1301
76,160
76,1119
76,1514
76,1800
76,2132
77,313
77,220
77,2599
77,1696
77,457
78,1467
78,981
78,2242
78,2918
78,1679
79,1969
79,969
79,68
79,654
79,1320
80,2998
80,2429
80,1733
80,870
80,1900
81,1301
81,524
81,257
81,2159
81,1255
82,411
82,2981
82,1046
82,2082
82,656
83,2011
83,31
83,400
83,2820
83,2531
84,844
84,1011
84,2305
84,1486
84,2059
85,2569
85,1140
85,108
85,1207
85,2453
86,92
86,1778
86,467
86,1550
86,324
87,1961
87,806
87,2145
87,42
87,502
88,2709
88,2432
88,954
88,668
88,1176
89,1759
89,1655
89,287
89,974
89,972
90,1762
90,1383
90,158
90,191
90,2109
91,2605
91,1912
91,1411
91,1790
91,1602
92,86
92,2076
92,884
92,2139
92,331
93,184
93,258
93,763
93,1981
93,2648
94,2609
94,1389
94,418
94,1380
94,2030
95,578
95,277
95,1613
95,249
95,343
96,2526
96,2181
96,2280
96,2576
96,1278
97,1154
97,1570
97,2057
97,1222
97,2616
98,1724
98,165
98,2907
98,2064
98,2917
99,148
99,2015
99,1278
99,1670
99,1391
100,406
100,2843
100,395
100,1486
100,2059
101,2836
101,2944
101,142
101,1982
101,880
102,2712
102,2894
102,1138
102,1638
102,1468
103,722
103,1845
103,1461
103,219
103,2245
104,2915
104,1690
104,1305
104,931
104,1566
105,683
105,2371
105,1260
105,189
105,2102
106,744
106,2113
106,1332
106,410
106,1988
107,1827
107,769
107,804
107,2964
107,2228
108,1140
108,725
108,1494
108,2453
108,2211
109,1100
109,502
109,2994
109,1463
109,155
110,627
110,829
110,1351
110,539
110,291
111,476
111,292
111,54
111,642
111,564
112,1442
112,317
112,1292
112,614
112,2701
113,1231
113,1483
113,1499
113,2911
113,2086
114,2152
114,2212
114,1565
114,322
114,1927
115,2053
115,1001
115,2543
115,2657
115,1447
116,2515
116,2643
116,316
116,370
116,2549
117,2018
117,472
117,1403
117,3003
117,1636
118,160
118,879
118,1699
118,1403
118,1554
119,1783
119,186
119,1452
119,448
119,554
120,2475
120,2774
120,2104
120,1740
120,1105
121,235
121,1200
121,1042
121,1457
121,1045
122,929
122,23
122,398
122,129
122,416
123,2538
123,2241
123,856
123,1658
123,2804
124,1135
124,1566
124,2407
124,2091
124,1009
125,2182
125,579
125,1056
125,170
125,1796
126,2711
126,1027
126,1990
126,1754
126,1166
127,266
127,2736
127,2684
127,2822
127,1804
128,2968
128,1713
128,1212
128,3016
128,483
129,398
129,1388
129,347
129,929
129,1591
130,2339
130,42
130,2512
130,2340
130,87
131,1780
131,1067
131,327
131,2649
131,2204
132,897
132,1846
132,1970
132,1532
132,362
133,2187
133,23
133,398
133,1265
133,1929
134,2443
134,593
134,830
134,2471
134,2851
135,345
135,457
135,2826
135,1875
135,867
136,1062
136,2584
136,841
136,173
136,2567
137,730
137,965
137,906
137,1931
137,1008
138,2599
138,2073
138,77
138,432
138,862
139,190
139,1047
139,983
139,2707
139,205
140,451
140,7
140,2416
140,1411
140,2859
141,2614
141,2908
141,201
141,1311
141,1872
142,2944
142,1982
142,880
142,101
142,2836
143,1392
143,2776
143,1805
143,495
143,2184
144,1583
144,1496
144,1484
144,1869
144,1657
145,1962
145,2572
145,1709
145,2589
145,1447
146,2338
146,913
146,2469
146,1281
146,1057
147,1937
147,51
147,740
147,33
147,1914
148,1388
148,347
148,931
148,2542
148,1135
149,2380
149,2169
149,1917
149,2374
149,2162
150,2330
150,1003
150,611
150,278
150,973
151,2069
151,2783
151,581
151,544
151,1784
152,2546
152,2041
152,1888
152,1093
152,1952
153,1690
153,807
153,2916
153,2329
153,124
154,2393
154,32
154,1710
154,1359
154,1174
155,1266
155,2922
155,1100
155,789
155,1638
156,240
156,1832
156,1448
156,374
156,1084
157,1274
157,1747
157,560
157,773
157,2435
158,1824
158,764
158,1963
158,1383
158,1953
159,1155
159,2503
159,2729
159,2389
159,1851
160,76
160,2132
160,2018
160,1403
160,117
161,2881
161,44
161,1604
161,1687
161,2600
162,1887
162,2643
162,1858
162,1153
162,2515
163,654
163,2076
163,903
163,2156
163,92
164,54
164,642
164,476
164,1580
164,564
165,1234
165,1751
165,644
165,445
165,2818
166,2023
166,1476
166,1377
166,441
166,614
167,2734
167,1169
167,804
167,2832
167,2964
168,1350
168,698
168,925
168,1834
168,1516
169,553
169,702
169,2993
169,1261
169,945
170,621
170,579
170,455
170,972
170,1152
171,2527
171,1016
171,119
171,628
171,1850
172,311
172,1046
172,1875
172,2146
172,345
173,1861
173,70
173,2854
173,988
173,2567
174,635
174,870
174,1796
174,2182
174,2153
175,1224
175,1973
175,473
175,499
175,1920
176,1868
176,2987
176,1708
176,2954
176,419
177,2833
177,1666
177,1497
177,1188
177,2219
178,1096
178,1444
178,1941
178,233
178,1253
179,2336
179,1842
179,1642
179,599
179,448
180,2678
180,2460
180,524
180,1107
180,2410
181,2819
181,2208
181,2602
181,45
181,0
182,2367
182,29
182,1769
182,1477
182,1179
183,1896
183,1529
183,1428
183,1088
183,1492
184,93
184,258
184,763
184,1427
184,1013
185,1777
185,965
185,365
185,927
185,1095
186,1452
186,1783
186,1931
186,284
186,554
187,1744
187,49
187,1864
187,1811
187,579
188,2786
188,1687
188,740
188,1634
188,1271
189,3009
189,1006
189,2931
189,105
189,2314
190,796
190,309
190,1393
190,1567
190,1870
191,1276
191,2331
191,2253
191,1122
191,1963
192,1919
192,1123
192,704
192,1407
192,1529
193,1525
193,2590
193,2413
193,2117
193,900
194,424
194,1091
194,2251
194,2256
194,2255
195,426
195,2146
195,1074
195,311
195,1228
196,2590
196,2449
196,2611
196,2565
196,2413
197,2796
197,2778
197,17
197,2426
197,1295
198,1917
198,2254
198,736
198,2220
198,1129
199,1407
199,69
199,456
199,1136
199,29
200,2860
200,2299
200,976
200,279
200,1875
201,1872
201,2885
201,877
201,1337
201,2891
202,2395
202,2192
202,1593
202,701
202,328
203,1669
203,1190
203,2210
203,2245
203,2172
204,2564
204,1161
204,2675
204,1362
204,753
205,477
205,2048
205,283
205,1035
205,796
206,540
206,2729
206,2777
206,425
206,874
207,2951
207,1198
207,1370
207,1313
207,309
208,2266
208,1764
208,1192
208,343
208,350
209,1054
209,1367
209,2400
209,2307
209,1419
210,1543
210,2034
210,1458
210,1168
210,1958
211,246
211,1480
211,286
211,931
211,1670
212,1546
212,674
212,1339
212,2708
212,1998
213,2505
213,2067
213,749
213,1898
213,2142
214,2174
214,1485
214,39
214,1575
214,1606
215,321
215,972
215,455
215,837
215,1152
216,2799
216,2381
216,241
216,1259
216,2158
217,1243
217,2487
217,1385
217,610
217,963
218,34
218,1529
218,704
218,1123
218,2599
219,2621
219,1845
219,2769
219,103
219,1170
220,77
220,313
220,1402
220,1634
220,623
221,1547
221,1933
221,1541
221,353
221,239
222,1032
222,1092
222,1479
222,516
222,2763
223,1104
223,463
223,1806
223,1657
223,397
224,2520
224,1344
224,302
224,1837
224,2166
225,2899
225,2660
225,2335
225,2213
225,2862
226,1631
226,631
226,1528
226,1586
226,2201
227,2199
227,1000
227,2058
227,1690
227,791
228,1379
228,920
228,1508
228,629
228,1771
229,1699
229,594
229,2784
229,707
229,1924
230,2966
230,2911
230,774
230,2094
230,391
231,565
231,829
231,2484
231,1604
231,1572
232,725
232,1171
232,2809
232,892
232,2332
233,1444
233,780
233,2126
233,1104
233,1941
234,1494
234,1870
234,2378
234,2500
234,1190
235,295
235,279
235,1045
235,1942
235,2872
236,2801
236,2325
236,1788
236,15
236,2085
237,421
237,2192
237,202
237,2395
237,2376
238,1826
238,2554
238,1598
238,904
238,1299
239,353
239,959
239,1263
239,588
239,1194
240,156
240,1084
240,374
240,1625
240,1832
241,2381
241,2796
241,2237
241,1911
241,2158
242,1596
242,937
242,756
242,1648
242,720
243,1121
243,1632
243,1300
243,1946
243,2383
244,653
244,1001
244,1739
244,902
244,26
245,519
245,2518
245,2855
245,2180
245,107
246,211
246,286
246,1480
246,1296
246,1670
247,2051
247,2656
247,519
247,2518
247,2530
248,1149
248,19
248,572
248,915
248,260
249,1173
249,95
249,1703
249,1613
249,2171
250,210
250,2200
250,1089
250,2864
250,1849
251,1476
251,569
251,441
251,1377
251,2583
252,2750
252,1972
252,3016
252,2910
252,1212
253,1298
253,2780
253,1421
253,1158
253,2730
254,2740
254,352
254,1854
254,2787
254,697
255,1011
255,411
255,1228
255,671
255,699
256,2410
256,2595
256,2460
256,2535
256,2534
257,1544
257,1301
257,2053
257,81
257,2509
258,184
258,93
258,2960
258,2948
258,763
259,409
259,1551
259,2577
259,1569
259,874
260,2276
260,1281
260,838
260,1668
260,912
261,2224
261,1130
261,1587
261,1924
261,1688
262,229
262,1924
262,594
262,1342
262,1738
263,1965
263,647
263,5
263,761
263,360
264,2828
264,1105
264,1229
264,799
264,2031
265,294
265,661
265,339
265,652
265,337
266,127
266,746
266,2559
266,298
266,2736
267,2081
267,2767
267,1999
267,2199
267,2440
268,1183
268,1158
268,2494
268,2024
268,659
269,859
269,459
269,1615
269,1648
269,1801
270,1802
270,2987
270,1729
270,2182
270,1056
271,1273
271,1737
271,911
271,1985
271,324
272,1225
272,1773
272,298
272,2757
272,1761
273,498
273,1010
273,313
273,2422
273,440
274,2118
274,1703
274,1907
274,1173
274,1635
275,1933
275,1728
275,2925
275,980
275,1889
276,1841
276,2130
276,1340
276,84
276,1472
277,1122
277,95
277,1767
277,768
277,1625
278,1406
278,1003
278,2330
278,150
278,611
279,200
279,699
279,2133
279,2101
279,1322
280,545
280,2401
280,2616
280,770
280,1154
281,801
281,956
281,1641
281,1463
281,109
282,497
282,1558
282,1993
282,1406
282,1891
283,205
283,477
283,1370
283,74
283,2048
284,374
284,587
284,240
284,24
284,1765
285,788
285,1357
285,2057
285,1693
285,215
286,246
286,211
286,1
286,1480
286,1386
287,2720
287,667
287,2560
287,1759
287,1811
288,1992
288,1374
288,452
288,290
288,1206
289,2497
289,2183
289,2261
289,2354
289,1609
290,1992
290,288
290,1374
290,897
290,1846
291,778
291,1443
291,314
291,1701
291,1698
292,476
292,111
292,642
292,54
292,2132
293,882
293,1938
293,596
293,1210
293,2672
294,337
294,265
294,2026
294,339
294,2121
295,235
295,279
295,1776
295,2168
295,2101
296,2777
296,2185
296,1214
296,540
296,1819
297,1750
297,546
297,1439
297,1934
297,857
298,746
298,489
298,266
298,272
298,2822
299,2922
299,584
299,2635
299,2522
299,1900
300,561
300,2277
300,706
300,696
300,308
301,2225
301,6
301,1185
301,2243
301,2450
302,89
302,287
302,224
302,1426
302,1759
303,933
303,834
303,1600
303,3015
303,924
304,770
304,633
304,944
304,62
304,2279
305,2818
305,1751
305,1507
305,445
305,2882
306,1411
306,1215
306,513
306,2092
306,998
307,1363
307,2204
307,1922
307,1067
307,536
308,561
308,2094
308,1231
308,2911
308,2947
309,477
309,1370
309,796
309,190
309,1190
310,2087
310,2788
310,1442
310,2583
310,1752
311,172
311,457
311,1696
311,536
311,135
312,1318
312,2558
312,1204
312,2390
312,878
313,77
313,220
313,623
313,1678
313,432
314,1698
314,627
314,291
314,2130
314,1472
315,898
315,2761
315,1787
315,1284
315,1680
316,65
316,2515
316,1461
316,116
316,1260
317,112
317,1483
317,1704
317,818
317,1310
318,506
318,2444
318,892
318,1171
318,2809
319,982
319,2675
319,1275
319,427
319,2357
320,2932
320,1047
320,190
320,1567
320,1035
321,1152
321,960
321,972
321,2692
321,215
322,1565
322,947
322,114
322,773
322,2212
323,1503
323,342
323,531
323,66
323,1376
324,849
324,1550
324,1877
324,467
324,86
325,677
325,2340
325,1715
325,2339
325,130
326,1496
326,1390
326,637
326,1869
326,780
327,2311
327,2464
327,2649
327,1871
327,1164
328,405
328,2415
328,852
328,202
328,1858
329,2552
329,307
329,1363
329,1014
329,1896
330,380
330,2270
330,2851
330,2539
330,2579
331,884
331,1239
331,523
331,1969
331,654
332,415
332,1611
332,643
332,336
332,1890
333,1041
333,723
333,2141
333,1942
333,1527
334,1508
334,2604
334,1940
334,685
334,2678
335,682
335,798
335,2866
335,244
335,943
336,1157
336,732
336,415
336,1611
336,286
337,294
337,41
337,265
337,1239
337,339
338,2368
338,2136
338,2951
338,1763
338,596
339,68
339,265
339,964
339,2026
339,529
340,401
340,1520
340,1760
340,670
340,411
341,2342
341,2073
341,2164
341,1712
341,2782
342,1708
342,633
342,1376
342,1263
342,959
343,1613
343,578
343,350
343,95
343,2867
344,944
344,2057
344,985
344,2026
344,1090
345,1875
345,135
345,2168
345,2860
345,2957
346,2233
346,2309
346,1208
346,862
346,1412
347,1929
347,1388
347,398
347,2812
347,1009
348,363
348,1393
348,2549
348,538
348,65
349,974
349,12
349,1833
349,1864
349,1929
350,1944
350,728
350,907
350,1018
350,191
351,791
351,1654
351,1000
351,1557
351,616
352,710
352,1272
352,1253
352,1155
352,1569
353,239
353,531
353,959
353,588
353,1263
354,733
354,1746
354,2122
354,788
354,18
355,2007
355,2074
355,1550
355,324
355,911
356,1627
356,357
356,1048
356,598
356,2642
357,1048
357,598
357,624
357,1205
357,1602
358,2646
358,1610
358,2559
358,2822
358,1773
359,2652
359,746
359,2559
359,127
359,266
360,1368
360,774
360,2046
360,400
360,2911
361,918
361,1814
361,1025
361,1135
361,2062
362,1448
362,735
362,955
362,1832
362,555
363,348
363,2549
363,722
363,65
363,823
364,1692
364,1265
364,785
364,2715
364,2187
365,965
365,906
365,185
365,1816
365,927
366,678
366,909
366,1493
366,488
366,1915
367,441
367,2037
367,1476
367,543
367,1945
368,1633
368,1169
368,804
368,1827
368,1904
369,1672
369,714
369,2348
369,158
369,554
370,1891
370,1902
370,116
370,2515
370,1731
371,1671
371,166
371,2037
371,1749
371,788
372,842
372,2026
372,294
372,944
372,1165
373,2796
373,2778
373,2991
373,241
373,1257
374,240
374,1484
374,284
374,1767
374,156
375,12
375,607
375,1881
375,1554
375,750
376,1324
376,1240
376,2715
376,23
376,1265
377,757
377,2525
377,1582
377,470
377,1346
378,667
378,1780
378,1522
378,287
378,1655
379,2106
379,392
379,61
379,2657
379,2741
380,2270
380,330
380,2539
380,2851
380,1808
381,637
381,1390
381,1496
381,326
381,606
382,1938
382,2861
382,71
382,1375
382,899
383,2304
383,1347
383,1201
383,2251
383,2259
384,1047
384,550
384,547
384,1439
384,983
385,681
385,440
385,615
385,1591
385,2043
386,1902
386,1012
386,2157
386,1993
386,1910
387,69
387,1407
387,484
387,199
387,34
388,2221
388,2263
388,3002
388,2732
388,2252
389,920
389,1234
389,2818
389,305
389,1751
390,1680
390,45
390,946
390,2613
390,435
391,774
391,976
391,500
391,230
391,200
392,379
392,2657
392,1536
392,2859
392,1085
393,621
393,2155
393,1879
393,1881
393,1833
394,1704
394,1428
394,2190
394,1088
394,2701
395,2581
395,2400
395,155
395,2447
395,2843
396,2510
396,986
396,1661
396,918
396,1724
397,1865
397,1484
397,1869
397,1657
397,2126
398,129
398,1591
398,23
398,1929
398,1009
399,1732
399,1299
399,2838
399,471
399,1598
400,468
400,774
400,2011
400,360
400,2966
401,638
401,411
401,670
401,1696
401,1459
402,1786
402,2329
402,2440
402,1768
402,2672
403,138
403,1396
403,623
403,1027
403,432
404,670
404,2859
404,785
404,2725
404,2168
405,2039
405,1858
405,328
405,1954
405,1153
406,100
406,1549
406,2843
406,2138
406,1486
407,1195
407,81
407,1060
407,1693
407,581
408,1545
408,1943
408,1759
408,899
408,1655
409,874
409,1569
409,939
409,1551
409,540
410,1988
410,2881
410,1193
410,744
410,741
411,255
411,1011
411,1228
411,1459
411,1696
412,1074
412,172
412,1029
412,795
412,1416
413,2799
413,2158
413,2442
413,216
413,2695
414,2331
414,2253
414,1122
414,191
414,2738
415,732
415,336
415,1157
415,876
415,1342
416,929
416,577
416,2542
416,1240
416,23
417,1290
417,1112
417,1534
417,1795
417,2738
418,2133
418,172
418,1947
418,2860
418,200
419,431
419,1729
419,1918
419,1980
419,255
420,2951
420,1313
420,2480
420,505
420,1451
421,2307
421,2020
421,2078
421,575
421,1930
422,579
422,1802
422,1833
422,1811
422,1358
423,1555
423,3014
423,1444
423,1096
423,233
424,2993
424,1091
424,1673
424,2256
424,553
425,1050
425,1847
425,676
425,2618
425,2357
426,2626
426,5
426,195
426,2747
426,2370
427,2675
427,1275
427,2825
427,1740
427,2564
428,1832
428,1262
428,1624
428,156
428,362
429,557
429,535
429,1721
429,2499
429,469
430,1336
430,1217
430,2317
430,1127
430,908
431,1918
431,1980
431,648
431,49
431,419
432,1634
432,1678
432,313
432,623
432,2808
433,578
433,574
433,1613
433,2347
433,2093
434,2061
434,2298
434,1522
434,2785
434,655
435,490
435,1284
435,1787
435,2226
435,1191
436,1886
436,1451
436,1421
436,2485
436,1212
437,691
437,810
437,1409
437,459
437,1112
438,1552
438,1869
438,1865
438,444
438,397
439,536
439,1908
439,1010
439,952
439,1459
440,2079
440,2574
440,1837
440,498
440,385
441,1769
441,1476
441,1377
441,2060
441,251
442,1767
442,2816
442,1700
442,1828
442,3007
443,1344
443,2302
443,1282
443,865
443,1943
444,438
444,1865
444,1552
444,1012
444,24
445,1751
445,22
445,2818
445,1981
445,1013
446,1697
446,478
446,363
446,205
446,472
447,1954
447,1910
447,386
447,1902
447,2721
448,2527
448,1642
448,2065
448,905
448,1071
449,1482
449,2368
449,808
449,2755
449,953
450,1593
450,2395
450,1466
450,2945
450,1212
451,140
451,7
451,1046
451,2050
451,306
452,2331
452,1374
452,288
452,1206
452,1992
453,2481
453,2667
453,2929
453,2841
453,695
454,1490
454,1536
454,392
454,1085
454,2273
455,972
455,170
455,707
455,2090
455,215
456,738
456,199
456,1151
456,29
456,69
457,1696
457,77
457,2414
457,498
457,311
458,2665
458,1362
458,2940
458,2230
458,2020
459,1648
459,1801
459,1095
459,1373
459,1614
460,1330
460,35
460,2477
460,2611
460,2590
461,2578
461,2583
461,2414
461,1202
461,1754
462,737
462,2555
462,2625
462,1544
462,461
463,1869
463,1104
463,223
463,1552
463,1806
464,2532
464,25
464,1577
464,1971
464,857
465,1004
465,175
465,1920
465,790
465,1224
466,812
466,2532
466,967
466,1580
466,951
467,1550
467,1515
467,324
467,849
467,1778
468,400
468,360
468,774
468,2011
468,1965
469,1117
469,1790
469,1721
469,557
469,1220
470,1663
470,1582
470,757
470,698
470,1227
471,2677
471,2432
471,1299
471,2838
471,1732
472,1636
472,2018
472,3003
472,446
472,2151
473,499
473,1597
473,1877
473,1973
473,1224
474,1548
474,1036
474,927
474,1248
474,1475
475,2796
475,197
475,241
475,373
475,2158
476,111
476,292
476,54
476,564
476,642
477,309
477,1370
477,796
477,205
477,2048
478,1697
478,205
478,139
478,1035
478,283
479,507
479,809
479,2153
479,678
479,1364
480,588
480,2784
480,1664
480,959
480,531
481,692
481,2078
481,2956
481,2631
481,1314
482,2168
482,1241
482,2889
482,705
482,2166
483,1465
483,2100
483,2480
483,1230
483,2730
484,1332
484,69
484,9
484,1402
484,1151
485,2436
485,1844
485,394
485,193
485,1525
486,1005
486,1522
486,2672
486,667
486,2522
487,2702
487,1474
487,2473
487,2739
487,2012
488,486
488,1522
488,1326
488,2366
488,2943
489,298
489,1761
489,2822
489,2645
489,2732
490,2226
490,435
490,1191
490,1840
490,1787
491,837
491,1693
491,257
491,1384
491,2320
492,2097
492,2167
492,1589
492,1706
492,1801
493,950
493,712
493,2135
493,548
493,2000
494,1897
494,1462
494,1014
494,777
494,1193
495,2062
495,1365
495,2173
495,1814
495,771
496,2047
496,1295
496,2377
496,2681
496,1287
497,282
497,57
497,1558
497,2517
497,1731
498,440
498,517
498,457
498,2079
498,1010
499,473
499,1973
499,1877
499,1597
499,1224
500,2060
500,1769
500,1755
500,456
500,29
501,677
501,1876
501,2340
501,325
501,745
502,1387
502,1100
502,1266
502,155
502,109
503,900
503,1464
503,31
503,2467
503,1617
504,838
504,2276
504,912
504,1281
504,572
505,2951
505,1313
505,338
505,1345
505,1198
506,2444
506,2809
506,1885
506,232
506,725
507,479
507,1694
507,2153
507,1681
507,678
508,1394
508,1325
508,2190
508,394
508,2303
509,2629
509,2148
509,2240
509,1649
509,873
510,2479
510,2855
510,2530
510,1250
510,713
511,1152
511,321
511,2987
511,1605
511,270
512,1523
512,493
512,2150
512,480
512,2000
513,306
513,451
513,1150
513,1028
513,1001
514,1493
514,366
514,848
514,1817
514,701
515,1535
515,1642
515,1637
515,1071
515,103
516,1092
516,222
516,2763
516,1479
516,2793
517,771
517,1667
517,440
517,498
517,2981
518,618
518,1264
518,1453
518,2027
518,661
519,245
519,2518
519,2855
519,107
519,2180
520,1473
520,39
520,209
520,1054
520,2307
521,1103
521,2875
521,1208
521,2054
521,1755
522,2260
522,1589
522,680
522,1053
522,492
523,1239
523,41
523,331
523,884
523,337
524,1107
524,81
524,1301
524,2460
524,2159
525,58
525,700
525,541
525,1423
525,499
526,2985
526,2514
526,2850
526,1867
526,2950
527,230
527,2140
527,2094
527,774
527,1965
528,1206
528,452
528,2738
528,288
528,1374
529,548
529,1664
529,2150
529,964
529,1721
530,1505
530,978
530,1066
530,885
530,1775
531,588
531,353
531,886
531,239
531,66
532,2834
532,2736
532,127
532,2918
532,2874
533,864
533,2917
533,946
533,863
533,2704
534,2987
534,36
534,1194
534,419
534,1263
535,429
535,2089
535,1220
535,1585
535,1721
536,439
536,1228
536,48
536,1696
536,1011
537,1040
537,1396
537,147
537,740
537,1990
538,2112
538,839
538,2549
538,1461
538,2210
539,1443
539,1522
539,1351
539,1094
539,291
540,939
540,1551
540,296
540,206
540,874
541,525
541,58
541,1597
541,1734
541,700
542,2560
542,952
542,667
542,1010
542,681
543,656
543,2082
543,1228
543,782
543,1033
544,1784
544,2783
544,688
544,2589
544,2069
545,1037
545,1359
545,2401
545,280
545,2857
546,2181
546,297
546,1850
546,1934
546,1334
547,384
547,550
547,1144
547,1439
547,1047
548,2135
548,493
548,742
548,712
548,529
549,2981
549,536
549,1228
549,411
549,1179
550,1439
550,384
550,547
550,1047
550,2932
551,36
551,419
551,7
551,1364
551,883
552,2122
552,1440
552,1085
552,820
552,379
553,945
553,169
553,2264
553,2993
553,424
554,1672
554,555
554,574
554,1448
554,601
555,1625
555,768
555,1448
555,735
555,362
556,756
556,459
556,1373
556,810
556,1095
557,816
557,2127
557,1456
557,1834
557,43
558,2123
558,1023
558,1768
558,2484
558,1991
559,1776
559,1416
559,902
559,1856
559,1029
560,1282
560,2863
560,71
560,988
560,2187
561,2277
561,308
561,2094
561,300
561,2101
562,2758
562,1851
562,1496
562,381
562,1003
563,1233
563,2070
563,2735
563,1068
563,1353
564,951
564,812
564,2756
564,466
564,1580
565,1561
565,231
565,1741
565,1054
565,2484
566,755
566,2120
566,2958
566,2461
566,1188
567,2573
567,2243
567,2450
567,2598
567,1996
568,773
568,2384
568,2523
568,1641
568,2172
569,2060
569,2583
569,1719
569,1442
569,1769
570,1602
570,2108
570,2372
570,1205
570,2752
571,1819
571,637
571,772
571,591
571,2777
572,838
572,2276
572,504
572,1975
572,1114
573,2351
573,2996
573,2022
573,2374
573,1007
574,1532
574,1613
574,714
574,1018
574,554
575,1952
575,2020
575,617
575,2400
575,1561
576,986
576,644
576,1469
576,396
576,898
577,2542
577,1559
577,1240
577,1438
577,929
578,95
578,1613
578,343
578,2867
578,1018
579,170
579,1864
579,2630
579,422
579,1802
580,980
580,1506
580,2925
580,1820
580,984
581,81
581,524
581,1255
581,2783
581,1107
582,2958
582,2120
582,2424
582,962
582,2587
583,2342
583,867
583,2233
583,346
583,135
584,2145
584,2522
584,1098
584,1210
584,2767
585,1368
585,1325
585,394
585,1483
585,1730
586,2984
586,1263
586,678
586,366
586,276
587,24
587,444
587,374
587,284
587,144
588,480
588,531
588,1664
588,239
588,353
589,1447
589,1739
589,1709
589,1536
589,1479
590,1284
590,1507
590,1680
590,1787
590,298
591,1819
591,780
591,587
591,1941
591,1869
592,1916
592,813
592,2034
592,2064
592,1133
593,2443
593,1081
593,830
593,1707
593,2847
594,1924
594,229
594,1699
594,375
594,2630
595,1207
595,1996
595,2211
595,2152
595,983
596,293
596,1098
596,2193
596,1210
596,882
597,1893
597,953
597,2669
597,1592
597,1274
598,1048
598,357
598,624
598,1328
598,999
599,1842
599,896
599,179
599,2336
599,1642
600,2528
600,1283
600,55
600,2640
600,2397
601,955
601,555
601,1448
601,1132
601,721
602,810
602,1873
602,1777
