Source,Target
123,1705
123,1918
123,56
123,2084
123,490
124,2415
124,1576
124,893
124,1950
124,1869
125,794
125,1281
125,2275
125,239
125,1624
126,233
126,644
126,1433
126,401
126,351
127,421
127,1422
127,2648
127,1774
127,2352
128,2349
128,804
128,2299
128,1724
128,1632
129,2723
129,1861
129,751
129,365
129,1783
130,2504
130,588
130,2025
130,1358
130,1179
131,701
131,1654
131,576
131,487
131,1860
132,2684
132,1042
132,28
132,1690
132,1629
133,1334
133,368
133,2583
133,2322
133,921
134,2501
134,197
134,1283
134,1797
134,435
135,1457
135,2551
135,723
135,508
135,2129
136,2382
136,700
136,47
136,2537
136,1163
137,2546
137,1940
137,2650
137,2533
137,2631
138,1898
138,756
138,1310
138,1539
138,442
139,508
139,463
139,1789
139,1447
139,1532
140,859
140,16
140,2593
140,2127
140,1814
141,1936
141,2592
141,1450
141,217
141,842
142,78
142,2
142,1823
142,370
142,707
143,1910
143,2483
143,1531
143,1529
143,1876
144,1501
144,1717
144,1723
144,1941
144,188
145,1057
145,740
145,1520
145,1759
145,577
146,1081
146,1499
146,1069
146,1011
146,1452
147,2484
147,1905
147,1730
147,2475
147,1133
148,2155
148,761
148,2364
148,2673
148,660
149,931
149,312
149,1291
149,2609
149,752
150,90
150,1451
150,1781
150,1444
150,1874
151,2389
151,1000
151,798
151,581
151,1120
152,711
152,1494
152,295
152,1327
152,321
153,1440
153,1313
153,1028
153,1292
153,14
154,352
154,1831
154,2442
154,942
154,1378
155,2419
155,1922
155,1496
155,2645
155,89
156,1755
156,309
156,1497
156,1440
156,195
157,995
157,1811
157,921
157,1494
157,2583
158,1355
158,2369
158,245
158,1564
158,486
159,2323
159,2676
159,2543
159,806
159,1253
160,1400
160,481
160,262
160,2655
160,2421
161,1976
161,619
161,743
161,2244
161,2008
162,606
162,1545
162,105
162,980
162,1342
163,371
163,386
163,2020
163,1742
163,1606
164,1861
164,365
164,2723
164,2650
164,2344
165,84
165,1431
165,1623
165,2202
165,1679
166,617
166,197
166,1552
166,1797
166,1822
167,1956
167,1925
167,2449
167,1722
167,988
168,1776
168,739
168,2278
168,2326
168,2576
169,906
169,2226
169,2209
169,336
169,93
170,1377
170,482
170,836
170,484
170,582
171,1493
171,2152
171,458
171,2544
171,2122
172,1246
172,2372
172,1083
172,1211
172,441
173,719
173,879
173,1584
173,833
173,2016
174,1442
174,1427
174,1781
174,641
174,142
175,749
175,2410
175,346
175,2100
175,1904
176,1736
176,789
176,535
176,1044
176,1905
177,711
177,2603
177,2503
177,1144
177,2444
178,2267
178,1871
178,1448
178,1886
178,1949
179,1268
179,2041
179,491
179,1801
179,1583
180,1266
180,1638
180,1862
180,1865
180,347
181,1735
181,2609
181,266
181,2292
181,889
182,302
182,1896
182,1829
182,790
182,590
183,2252
183,1181
183,2128
183,2705
183,2224
184,1309
184,2224
184,2705
184,1202
184,2651
185,1464
185,2640
185,1973
185,2563
185,2390
186,1124
186,2149
186,2151
186,1598
186,1477
187,463
187,1447
187,1114
187,1789
187,2684
188,492
188,930
188,546
188,144
188,294
189,379
189,1626
189,1787
189,2020
189,163
190,1419
190,933
190,831
190,823
190,1063
191,654
191,2461
191,2416
191,2386
191,2184
192,736
192,2717
192,299
192,1398
192,1203
193,1069
193,2213
193,325
193,1011
193,1452
194,1770
194,1773
194,1140
194,2371
194,460
195,58
195,760
195,1994
195,2004
195,2683
196,1738
196,1786
196,2319
196,896
196,1244
197,1283
197,2501
197,2387
197,1552
197,166
198,1608
198,2605
198,2185
198,2278
198,350
199,1229
199,1231
199,985
199,1145
199,1968
200,209
200,1522
200,2615
200,2695
200,1986
201,621
201,1715
201,1409
201,2641
201,1007
202,1363
202,1520
202,580
202,49
202,2355
203,2138
203,365
203,2063
203,1861
203,2267
204,6
204,1193
204,459
204,1227
204,448
205,1739
205,2636
205,2685
205,1938
205,2111
206,1069
206,495
206,356
206,1635
206,1011
207,424
207,448
207,963
207,559
207,1637
208,1901
208,555
208,2463
208,2716
208,2522
209,1522
209,1986
209,1027
209,2682
209,1274
210,1293
210,284
210,976
210,1439
210,1108
211,2467
211,489
211,2495
211,981
211,2042
212,1593
212,92
212,271
212,1859
212,2180
213,2153
213,316
213,1171
213,1538
213,1519
214,953
214,253
214,292
214,781
214,2332
215,1753
215,2702
215,1927
215,1420
215,1029
216,2498
216,2477
216,1372
216,2222
216,2291
217,1406
217,2473
217,2210
217,436
217,168
218,474
218,1411
218,1762
218,1570
218,1588
219,474
219,2007
219,1001
219,174
219,218
220,1289
220,2514
220,2094
220,1312
220,1869
221,1316
221,558
221,1833
221,2231
221,2690
222,1543
222,265
222,1066
222,2107
222,1164
223,2162
223,961
223,1246
223,2182
223,2409
224,322
224,1373
224,1914
224,749
224,1212
225,35
225,30
225,1221
225,2122
225,2258
226,1495
226,625
226,388
226,553
226,1002
227,2284
227,1275
227,314
227,1052
227,2464
228,280
228,2668
228,2315
228,798
228,1094
229,455
229,1553
229,624
229,1504
229,1866
230,1030
230,1287
230,1542
230,1805
230,332
231,1611
231,1858
231,787
231,118
231,1246
232,1699
232,651
232,1655
232,2590
232,1352
233,644
233,1433
233,401
233,351
233,5
234,367
234,921
234,2583
234,157
234,2558
235,684
235,1002
235,1679
235,511
235,1623
236,1780
236,2496
236,2341
236,2114
236,201
237,49
237,1003
237,2200
237,1460
237,1147
238,747
238,1952
238,722
238,936
238,2329
239,2275
239,1875
239,1652
239,658
239,798
240,1635
240,2213
240,1232
240,325
240,816
241,1237
241,1363
241,1089
241,735
241,2210
242,1275
242,1782
242,1052
242,1165
242,2306
243,2570
243,2062
243,334
243,932
243,1438
244,774
244,413
244,1748
244,2311
244,2294
245,478
245,2295
245,2565
245,2335
245,39
246,1865
246,1190
246,1311
246,553
246,344
247,1742
247,371
247,2020
247,1616
247,733
248,758
248,2076
248,1791
248,2116
248,1980
249,929
249,920
249,775
249,1717
249,1501
250,339
250,1524
250,858
250,1180
250,2179
251,923
251,676
251,1805
251,570
251,1590
252,2404
252,732
252,2664
252,2455
252,1253
253,292
253,214
253,953
253,2684
253,1740
254,961
254,1246
254,231
254,1453
254,2162
255,1369
255,2329
255,936
255,591
255,268
256,944
256,1234
256,2091
256,1670
256,2321
257,1157
257,1601
257,1681
257,952
257,2198
258,1354
258,2598
258,306
258,2188
258,2524
259,1358
259,2139
259,1275
259,1747
259,345
260,2310
260,1517
260,585
260,1772
260,1750
261,1241
261,1345
261,912
261,2183
261,1353
262,1400
262,160
262,481
262,2655
262,630
263,1718
263,282
263,1535
263,2307
263,768
264,1842
264,681
264,921
264,273
264,1471
265,370
265,222
265,2534
265,1066
265,2235
266,1735
266,889
266,825
266,2292
266,2657
267,559
267,424
267,1620
267,448
267,207
268,1261
268,591
268,936
268,1213
268,1967
269,1908
269,1166
269,1656
269,2667
269,235
270,891
270,2522
270,1797
270,668
270,2032
271,212
271,938
271,1983
271,1593
271,1921
272,1060
272,1437
272,906
272,1312
272,989
273,1842
273,368
273,507
273,2580
273,551
274,317
274,2233
274,1939
274,1632
274,1724
275,510
275,1787
275,374
275,1626
275,1468
276,1311
276,727
276,597
276,1190
276,1215
277,65
277,1803
277,677
277,814
277,844
278,563
278,2596
278,1828
278,913
278,304
279,7
279,500
279,923
279,1302
279,823
280,2425
280,228
280,64
280,581
280,2613
281,2000
281,1615
281,675
281,1012
281,1610
282,772
282,768
282,1535
282,2307
282,263
283,786
283,593
283,619
283,1325
283,1693
284,581
284,280
284,64
284,2318
284,2613
285,780
285,2340
285,1537
285,2288
285,655
286,1439
286,796
286,1138
286,519
286,527
287,453
287,514
287,2700
287,673
287,1595
288,82
288,372
288,206
288,1155
288,109
289,1299
289,411
289,1933
289,462
289,2008
290,1516
290,1146
290,2364
290,2276
290,2549
291,763
291,1097
291,687
291,1479
291,1053
292,253
292,214
292,953
292,53
292,370
293,423
293,91
293,1659
293,1420
293,1634
294,1941
294,960
294,1248
294,2060
294,1625
295,86
295,711
295,321
295,152
295,2206
296,949
296,1070
296,1723
296,688
296,2030
297,305
297,1675
297,659
297,2449
297,7
298,616
298,1911
298,1623
298,928
298,2379
299,613
299,2491
299,1019
299,2475
299,736
300,342
300,1154
300,996
300,1285
300,88
301,1837
301,2211
301,1549
301,691
301,2028
302,182
302,590
302,1829
302,1141
302,1301
303,1338
303,1569
303,1169
303,565
303,1817
304,1336
304,100
304,1857
304,2596
304,1828
305,1272
305,1129
305,297
305,504
305,1675
306,2598
306,221
306,1316
306,2524
306,558
307,1952
307,523
307,747
307,114
307,2616
308,857
308,1030
308,1295
308,1539
308,1034
309,156
309,1497
309,195
309,1988
309,1755
310,2046
310,384
310,1126
310,433
310,246
311,2029
311,404
311,723
311,1279
311,1719
312,2619
312,872
312,2676
312,470
312,2323
313,1235
313,633
313,1221
313,623
313,1384
314,580
314,450
314,610
314,1258
314,2355
315,2526
315,816
315,2174
315,2213
315,2111
316,1538
316,1171
316,2153
316,754
316,1809
317,274
317,2214
317,1044
317,476
317,917
318,1317
318,2384
318,1078
318,2422
318,682
319,2095
319,2168
319,1057
319,2122
319,1544
320,1768
320,1142
320,647
320,1525
320,55
321,295
321,711
321,2603
321,86
321,152
322,2245
322,1212
322,1302
322,827
322,812
323,1676
323,1838
323,2068
323,2263
323,1555
324,791
324,523
324,722
324,307
324,2573
325,1452
325,1232
325,1069
325,1635
325,193
326,1796
326,999
326,987
326,1949
326,1947
327,1186
327,2397
327,2679
327,2701
327,2291
328,986
328,2093
328,1778
328,653
328,2197
329,875
329,1945
329,516
329,93
329,1583
330,1294
330,258
330,1354
330,306
330,2598
331,1703
331,2194
331,2067
331,2186
331,608
332,957
332,1470
332,147
332,1287
332,2237
333,997
333,741
333,420
333,2637
333,2101
334,2062
334,243
334,587
334,2570
334,2100
335,1640
335,847
335,759
335,1174
335,634
336,906
336,1205
336,46
336,1060
336,2209
337,2611
337,1959
337,1303
337,2527
337,2512
338,2265
338,531
338,1550
338,1288
338,381
339,250
339,1524
339,2053
339,234
339,1345
340,570
340,251
340,923
340,725
340,1590
341,430
341,1781
341,2031
341,1874
341,174
342,300
342,1154
342,1285
342,684
342,1732
343,2662
343,1203
343,321
343,1016
343,649
344,80
344,48
344,2197
344,653
344,347
345,1882
345,2313
345,1747
345,479
345,2139
346,2622
346,1904
346,2417
346,2410
346,2445
347,1862
347,276
347,1311
347,1638
347,434
348,604
348,667
348,596
348,1051
348,574
349,547
349,969
349,2436
349,328
349,986
350,2499
350,2185
350,2620
350,2293
350,1127
351,5
351,401
351,1077
351,2521
351,2308
352,154
352,942
352,1378
352,645
352,1831
353,1526
353,2347
353,2262
353,659
353,1651
354,1719
354,2085
354,1279
354,2439
354,2418
355,1376
355,826
355,1479
355,475
355,208
356,1635
356,816
356,1232
356,1938
356,72
357,1588
357,1001
357,2297
357,1725
357,1688
358,2012
358,750
358,2159
358,2599
358,1835
359,1458
359,1590
359,1029
359,578
359,636
360,2340
360,941
360,1393
360,1072
360,282
361,986
361,80
361,2197
361,653
361,1236
362,1991
362,36
362,1639
362,2544
362,2433
363,1498
363,2099
363,2190
363,1812
363,807
364,491
364,2659
364,677
364,1801
364,179
365,1861
365,2650
365,2063
365,2631
365,2267
366,2545
366,120
366,1633
366,972
366,983
367,1811
367,995
367,1100
367,1494
367,157
368,273
368,133
368,1334
368,2583
368,551
369,2160
369,2180
369,92
369,42
369,1147
370,265
370,942
370,2594
370,222
370,1883
371,1742
371,163
371,247
371,2020
371,733
372,72
372,82
372,356
372,288
372,2018
373,28
373,1690
373,2058
373,1432
373,760
374,688
374,1723
374,1070
374,296
374,510
375,1727
375,1606
375,1937
375,2244
375,1895
376,1370
376,2689
376,2412
376,933
376,2048
377,849
377,2192
377,458
377,259
377,2250
378,1453
378,1611
378,4
378,1858
378,1701
379,189
379,1513
379,1998
379,1296
379,275
380,1531
380,2265
380,1262
380,1550
380,2106
381,1370
381,1272
381,1288
381,671
381,1987
382,1175
382,955
382,2309
382,2587
382,655
383,1816
383,1456
383,418
383,1588
383,218
384,310
384,867
384,104
384,969
384,771
385,876
385,2615
385,975
385,1522
385,200
386,163
386,371
386,2198
386,2020
386,1742
387,62
387,872
387,470
387,159
387,2518
388,1903
388,1002
388,625
388,1495
388,1949
389,2656
389,1868
389,2125
389,2473
389,2304
390,1763
390,434
390,642
390,898
390,1885
391,987
391,1741
391,1849
391,562
391,326
392,2214
392,2081
392,1939
392,1713
392,568
393,1565
393,1250
393,416
393,439
393,1467
394,797
394,2502
394,2324
394,1587
394,650
395,1875
395,2275
395,1263
395,239
395,1652
396,2206
396,352
396,2107
396,1101
396,1719
397,1049
397,1478
397,1646
397,2552
397,1022
398,569
398,1081
398,1499
398,2280
398,1878
399,980
399,579
399,707
399,461
399,295
400,2227
400,1546
400,790
400,1924
400,182
401,351
401,5
401,2308
401,2521
401,1077
402,1640
402,847
402,555
402,335
402,456
403,1946
403,1508
403,1457
403,2551
403,566
404,311
404,723
404,1279
404,1451
404,508
405,2328
405,2459
405,9
405,583
405,617
406,1604
406,1839
406,78
406,890
406,2594
407,1192
407,1796
407,999
407,2686
407,641
408,1672
408,1099
408,1172
408,2064
408,622
409,456
409,568
409,2484
409,1044
409,446
410,1820
410,1793
410,712
410,781
410,2298
411,289
411,1548
411,1624
411,596
411,1299
412,857
412,1883
412,457
412,2113
412,2594
413,1748
413,2311
413,244
413,551
413,774
414,127
414,2136
414,1774
414,2536
414,1815
415,2600
415,735
415,531
415,2028
415,1549
416,2163
416,2557
416,1565
416,1943
416,1089
417,1158
417,1670
417,1492
417,2318
417,944
418,1816
418,1588
418,1931
418,1061
418,383
419,2443
419,804
419,754
419,1666
419,2201
420,741
420,2104
420,2637
420,333
420,2101
421,1407
421,1774
421,1618
421,1686
421,127
422,404
422,1123
422,311
422,1238
422,1169
423,91
423,293
423,1397
423,222
423,1066
424,448
424,559
424,207
424,963
424,6
425,2066
425,1557
425,545
425,832
425,2032
426,691
426,535
426,636
426,796
426,2702
427,2048
427,1419
427,1111
427,445
427,800
428,2429
428,631
428,1176
428,2677
428,2533
429,1051
429,1120
429,460
429,1773
429,1290
430,341
430,2031
430,2667
430,1840
430,174
431,799
431,1269
431,1114
431,2298
431,354
432,1148
432,1055
432,1864
432,1647
432,1961
433,1091
433,1215
433,1349
433,1713
433,1566
434,1638
434,390
434,1885
434,840
434,1763
435,2301
435,2562
435,2501
435,600
435,871
436,2473
436,241
436,817
436,2326
436,1243
437,2621
437,1155
437,2157
437,1972
437,727
438,1696
438,1775
438,1401
438,2334
438,1267
439,1200
439,583
439,1718
439,52
439,393
440,2430
440,1239
440,2110
440,2409
440,2579
441,1850
441,2372
441,883
441,2666
441,1084
442,982
442,574
442,1475
442,462
442,743
443,178
443,2289
443,487
443,576
443,2075
444,1133
444,2475
444,1905
444,905
444,457
445,828
445,1288
445,671
445,1987
445,531
446,2247
446,1044
446,2401
446,789
446,1549
447,596
447,743
447,102
447,667
447,1770
448,424
448,559
448,963
448,207
448,204
449,252
449,1170
449,2396
449,2647
449,2612
450,580
450,2355
450,1258
450,2290
450,314
451,1603
451,1251
451,2124
451,2305
451,2342
452,404
452,304
452,2144
452,1336
452,765
453,287
453,2428
453,2083
453,1595
453,514
454,1717
454,1501
454,1468
454,884
454,929
455,1553
455,229
455,1504
455,1829
455,624
456,568
456,409
456,415
456,1445
456,1260
457,1043
457,905
457,1424
457,2113
457,1939
458,1493
458,1821
458,259
458,171
458,1344
459,1193
459,1301
459,204
459,1141
459,6
460,1140
460,2012
460,429
460,2599
460,2060
461,707
461,965
461,78
461,2
461,2206
462,1933
462,289
462,1299
462,982
462,161
463,1447
463,187
463,1279
463,1789
463,139
464,1767
464,206
464,1011
464,1069
464,1452
465,1212
465,2637
465,1924
465,122
465,1045
466,125
466,1711
466,1770
466,1290
466,2130
467,162
467,1545
467,105
467,1899
467,1113
468,1390
468,537
468,777
468,1176
468,13
469,1360
469,2402
469,1966
469,2017
469,1872
470,872
470,2518
470,2323
470,387
470,62
471,1872
471,116
471,1360
471,795
471,1097
472,479
472,1882
472,345
472,1747
472,2015
473,499
473,1366
473,2581
473,486
473,1484
474,807
474,218
474,96
474,17
474,69
475,1822
475,2071
475,1640
475,1376
475,759
476,850
476,2167
476,2240
476,317
476,2015
477,1242
477,884
477,1579
477,1870
477,1602
478,245
478,2295
478,1714
478,2033
478,2490
479,345
479,1358
479,472
479,2332
479,76
480,757
480,966
480,2496
480,842
480,236
481,160
481,262
481,622
481,1400
481,2655
482,994
482,1649
482,26
482,2556
482,484
483,179
483,1268
483,1989
483,1033
483,2041
484,836
484,978
484,482
484,994
484,648
485,2143
485,2054
485,99
485,329
485,875
486,2581
486,2086
486,1210
486,2437
486,2064
487,532
487,1790
487,1065
487,576
487,69
488,719
488,1763
488,1731
488,947
488,833
489,2467
489,2495
489,211
489,2672
489,2577
490,2084
490,629
490,123
490,2713
490,1096
491,1619
491,2041
491,1945
491,1583
491,1801
492,188
492,546
492,144
492,2038
492,1501
493,199
493,2553
493,1750
493,585
493,2718
494,117
494,662
494,298
494,61
494,836
495,1069
495,206
495,1425
495,2213
495,1635
496,612
496,521
496,2375
496,2381
496,1213
497,840
497,347
497,1763
497,434
497,524
498,727
498,12
498,1778
498,2157
498,2643
499,473
499,1366
499,2581
499,486
499,1484
500,1302
500,7
500,51
500,923
500,72
501,615
501,1274
501,2508
501,505
501,2662
502,35
502,1003
502,1221
502,2087
502,623
503,113
503,2482
503,1521
503,243
503,1966
504,1923
504,676
504,1960
504,1370
504,1802
505,1274
505,2682
505,2662
505,343
505,501
506,2048
506,2412
506,2401
506,1215
506,1731
507,273
507,1842
507,2320
507,2322
507,1336
508,139
508,1054
508,1650
508,1480
508,1789
509,1434
509,1450
509,2199
509,2046
509,310
510,275
510,1787
510,1468
510,374
510,688
511,2205
511,1964
511,1698
511,567
511,2189
512,1047
512,1276
512,1414
512,1464
512,172
513,710
513,2539
513,2670
513,2560
513,2614
514,852
514,1512
514,1551
514,1368
514,736
515,1755
515,556
515,1497
515,2058
515,156
516,1583
516,1945
516,329
516,875
516,485
517,555
517,735
517,583
517,1467
517,1901
518,407
518,2225
518,1110
518,2235
518,533
519,2707
519,1138
519,115
519,1997
519,2265
520,2402
520,2066
520,1598
520,1466
520,2017
521,2381
521,1214
521,2375
521,1092
521,937
522,1303
522,1953
522,2512
522,695
522,686
523,1952
523,307
523,2035
523,114
523,2616
524,576
524,833
524,840
524,48
524,1578
525,1007
525,378
525,1409
525,1365
525,1913
526,118
526,2228
526,764
526,787
526,231
527,894
527,2106
527,1997
527,22
527,2028
528,2051
528,525
528,2554
528,1611
528,526
529,2016
529,879
529,1584
529,705
529,173
530,1533
530,1934
530,1474
530,1443
530,656
531,415
531,456
531,2028
531,301
531,1837
532,1706
532,1885
532,874
532,434
532,1065
533,1706
533,1947
533,999
533,1364
533,1949
534,2240
534,850
534,476
534,693
534,1470
535,1826
535,789
535,426
535,1736
535,1044
536,567
536,2220
536,684
536,511
536,638
537,1390
537,777
537,468
537,13
537,881
538,631
538,2548
538,778
538,1023
538,1255
539,1053
539,2716
539,1707
539,1479
539,33
540,2164
540,510
540,2132
540,1468
540,275
541,1285
541,1995
541,46
541,300
541,342
542,1016
542,399
542,2603
542,2232
542,295
543,560
543,65
543,364
543,1268
543,179
544,2671
544,2286
544,231
544,2427
544,4
545,2032
545,2066
545,1594
545,425
545,1806
546,188
546,2038
546,492
546,2060
546,2166
547,1732
547,2197
547,684
547,986
547,80
548,404
548,1279
548,748
548,943
548,1451
549,1005
549,1103
549,1929
549,907
549,1844
550,1236
550,653
550,908
550,361
550,1311
551,1748
551,368
551,1530
551,273
551,413
552,1793
552,2298
552,1426
552,712
552,595
553,1311
553,1865
553,226
553,73
553,180
554,131
554,2183
554,673
554,1146
554,2083
555,1640
555,517
555,208
555,1901
555,735
556,1755
556,2027
556,1440
556,1313
556,515
557,2325
557,72
557,1287
557,1308
557,1938
558,1316
558,797
558,2231
558,2690
558,863
559,448
559,424
559,207
559,6
559,204
560,543
560,65
560,1268
560,677
560,364
561,2407
561,1424
561,1043
561,1905
561,2081
562,391
562,1849
562,694
562,1741
562,535
563,278
563,2418
563,1100
563,2049
563,913
564,2553
564,1772
564,1750
564,585
564,1517
565,1338
565,303
565,1049
565,1451
565,311
566,21
566,1878
566,1182
566,569
566,1808
567,684
567,638
567,511
567,547
567,1732
568,456
568,1349
568,409
568,1044
568,691
569,398
569,1499
569,1878
569,2280
569,1081
570,251
570,1590
570,2127
570,923
570,1030
571,2010
571,86
571,1577
571,2206
571,707
572,1305
572,1743
572,438
572,1696
572,1775
573,1616
573,247
573,674
573,593
573,786
574,1475
574,348
574,442
574,411
574,596
575,1846
575,1941
575,1717
575,1501
575,1055
576,1638
576,840
576,524
576,434
576,1578
577,1759
577,1982
577,1765
577,1702
577,32
578,923
578,1458
578,1590
578,636
578,1849
579,399
579,1708
579,1286
579,922
579,980
580,450
580,2355
580,314
580,1258
580,202
581,64
581,280
581,151
581,1000
581,2425
582,484
582,836
582,482
582,978
582,2379
583,1147
583,1058
583,439
583,9
583,2180
584,2507
584,2563
584,764
584,1973
584,2390
585,1750
585,1772
585,2553
585,1517
585,260
586,997
586,2708
586,2212
586,2457
586,2283
587,2101
587,1136
587,2610
587,741
587,1320
588,1173
588,130
588,1674
588,2247
588,1759
589,2695
589,2005
589,2170
589,203
589,2308
590,1141
590,302
590,1301
590,1829
590,455
591,2329
591,936
591,1261
591,1951
591,268
592,2088
592,2413
592,717
592,1633
592,972
593,786
593,283
593,1325
593,619
593,371
594,1531
594,1200
594,2536
594,1010
594,1262
595,2535
595,1560
595,665
595,712
595,2596
596,667
596,348
596,604
596,411
596,102
597,1871
597,1970
597,2621
597,1190
597,727
598,1574
598,1008
598,1610
598,1060
598,336
599,627
599,807
599,1123
599,1781
599,2688
600,2172
600,435
600,9
600,2562
600,34
601,1286
601,1043
601,2491
601,1939
601,2081
602,687
602,475
602,1376
602,1124
602,2071
603,1638
603,434
603,390
603,73
603,1763
604,348
604,667
604,1773
604,596
604,1051
605,1236
605,908
605,550
605,1929
605,986
606,857
606,2127
606,162
606,1034
606,105
607,2144
