Source,Target
114,426
115,2285
115,1441
115,1337
115,6
115,615
116,2342
116,251
116,777
116,324
116,2744
117,3091
117,70
117,542
117,2049
117,2324
118,1561
118,672
118,427
118,313
118,1328
119,515
119,687
119,314
119,60
119,607
120,114
120,1644
120,907
120,426
120,1086
121,2409
121,879
121,1313
121,271
121,2426
122,2155
122,611
122,2772
122,2562
122,2934
123,322
123,1534
123,2373
123,294
123,1961
124,263
124,594
124,1062
124,602
124,2660
125,1957
125,1268
125,1772
125,849
125,2656
126,510
126,2138
126,684
126,1738
126,176
127,941
127,176
127,2521
127,1498
127,1738
128,968
128,1143
128,901
128,1145
128,1744
129,2784
129,1245
129,2039
129,132
129,1695
130,1554
130,2651
130,2438
130,1856
130,1087
131,287
131,2292
131,2271
131,1322
131,405
132,2377
132,2288
132,917
132,2515
132,1241
133,2703
133,1209
133,1392
133,2948
133,1925
134,2314
134,1979
134,2845
134,2848
134,1036
135,2054
135,1471
135,1492
135,308
135,1365
136,2892
136,801
136,1916
136,2396
136,1884
137,168
137,2905
137,1978
137,2181
137,1869
138,1115
138,3067
138,523
138,2255
138,2699
139,2332
139,310
139,1150
139,369
139,670
140,2477
140,725
140,47
140,2478
140,1820
141,661
141,2867
141,1891
141,1310
141,2336
142,1941
142,1197
142,1177
142,970
142,598
143,2752
143,826
143,838
143,3000
143,2154
144,895
144,1692
144,430
144,1741
144,1701
145,1418
145,747
145,1240
145,1189
145,167
146,2025
146,373
146,1508
146,750
146,1599
147,2419
147,53
147,528
147,1133
147,1917
148,2713
148,681
148,160
148,338
148,952
149,309
149,990
149,2080
149,1103
149,312
150,129
150,2784
150,2039
150,1245
150,2678
151,466
151,272
151,750
151,1078
151,2194
152,1102
152,342
152,1634
152,1220
152,2167
153,2510
153,3021
153,1536
153,719
153,1556
154,218
154,463
154,1022
154,3054
154,1064
155,1275
155,444
155,113
155,658
155,3084
156,2770
156,1429
156,2346
156,746
156,223
157,286
157,2354
157,1839
157,1386
157,1999
158,82
158,328
158,1235
158,1488
158,902
159,3109
159,457
159,102
159,1336
159,1584
160,2713
160,681
160,1753
160,2287
160,148
161,1946
161,1253
161,544
161,2936
161,2607
162,2501
162,57
162,2150
162,2962
162,2109
163,106
163,3074
163,111
163,1414
163,1925
164,65
164,2143
164,1034
164,3097
164,1064
165,1919
165,2891
165,1144
165,2248
165,1673
166,2444
166,181
166,2709
166,2435
166,1383
167,170
167,2077
167,778
167,2005
167,846
168,2905
168,137
168,1978
168,1869
168,1119
169,498
169,2736
169,264
169,2658
169,1108
170,2077
170,1567
170,2005
170,846
170,409
171,2301
171,1018
171,765
171,773
171,298
172,895
172,2010
172,144
172,2233
172,987
173,1658
173,1420
173,714
173,309
173,742
174,416
174,1337
174,318
174,2285
174,651
175,836
175,459
175,2901
175,637
175,1187
176,83
176,2258
176,2138
176,684
176,126
177,2940
177,950
177,1943
177,3039
177,1674
178,2004
178,1755
178,2556
178,1166
178,2795
179,702
179,2284
179,2197
179,1866
179,965
180,995
180,1413
180,1682
180,607
180,502
181,1770
181,2896
181,2702
181,1852
181,2238
182,1630
182,1160
182,1490
182,1853
182,2013
183,1625
183,1210
183,1500
183,1543
183,2570
184,749
184,1443
184,3085
184,1617
184,2066
185,2702
185,2667
185,1870
185,2987
185,1345
186,2486
186,494
186,1712
186,898
186,358
187,1877
187,237
187,2071
187,1895
187,2971
188,957
188,1227
188,1113
188,2659
188,719
189,566
189,738
189,2728
189,482
189,2287
190,1914
190,343
190,1836
190,2314
190,1721
191,1306
191,2091
191,511
191,1070
191,539
192,1869
192,2065
192,1978
192,1119
192,1454
193,364
193,1470
193,1304
193,878
193,1904
194,1768
194,2365
194,270
194,143
194,2752
195,1178
195,6
195,615
195,1441
195,1540
196,2474
196,710
196,901
196,2290
196,1761
197,1855
197,2472
197,641
197,2340
197,1994
198,1966
198,1849
198,2273
198,1962
198,2898
199,2748
199,1644
199,495
199,352
199,2121
200,1160
200,1592
200,2204
200,2413
200,182
201,100
201,2871
201,819
201,1350
201,2800
202,1168
202,1612
202,1888
202,812
202,714
203,2297
203,3016
203,830
203,2379
203,2929
204,1457
204,394
204,1997
204,2098
204,452
205,2407
205,2930
205,2835
205,2187
205,1319
206,2339
206,2383
206,2641
206,2392
206,954
207,332
207,1463
207,3088
207,897
207,1220
208,365
208,1872
208,1805
208,448
208,2088
209,371
209,1198
209,2321
209,1709
209,1734
210,768
210,2205
210,1461
210,2961
210,421
211,933
211,2218
211,2984
211,2387
211,593
212,2991
212,957
212,2900
212,334
212,1147
213,1108
213,2610
213,2634
213,2204
213,2819
214,536
214,161
214,15
214,2936
214,1253
215,892
215,164
215,2644
215,3077
215,1115
216,792
216,1503
216,495
216,2999
216,1514
217,2428
217,3032
217,146
217,2906
217,1599
218,2115
218,642
218,3067
218,382
218,939
219,1755
219,1562
219,2782
219,972
219,2556
220,2381
220,1772
220,1272
220,1251
220,2639
221,517
221,1102
221,854
221,2167
221,518
222,1541
222,479
222,1267
222,490
222,2889
223,1442
223,2770
223,746
223,2677
223,1429
224,1407
224,610
224,1469
224,1436
224,360
225,1964
225,1329
225,1069
225,2657
225,748
226,2092
226,2571
226,2830
226,810
226,2604
227,608
227,1624
227,896
227,1901
227,2107
228,994
228,265
228,307
228,2254
228,2
229,1788
229,723
229,1511
229,1066
229,377
230,2345
230,1052
230,722
230,1962
230,1703
231,835
231,1482
231,1172
231,1065
231,1879
232,1721
232,1914
232,2018
232,494
232,1229
233,2967
233,59
233,2519
233,2279
233,3100
234,1325
234,2625
234,1912
234,1026
234,1866
235,208
235,1872
235,2466
235,365
235,1720
236,499
236,927
236,496
236,388
236,2555
237,2934
237,2772
237,884
237,1877
237,1895
238,1261
238,1497
238,1502
238,84
238,31
239,1642
239,1648
239,2050
239,378
239,259
240,2573
240,2776
240,2794
240,1814
240,557
241,2058
241,1981
241,295
241,171
241,1207
242,1417
242,720
242,325
242,1071
242,407
243,3024
243,2852
243,2813
243,800
243,908
244,24
244,2078
244,1876
244,912
244,425
245,1732
245,676
245,2333
245,1687
245,1629
246,2331
246,1171
246,1144
246,2201
246,2855
247,1367
247,724
247,384
247,89
247,319
248,1804
248,2153
248,1712
248,763
248,2261
249,831
249,2961
249,2083
249,768
249,974
250,890
250,2031
250,1065
250,2256
250,1324
251,777
251,324
251,2714
251,707
251,2744
252,2335
252,1918
252,1486
252,1317
252,411
253,1272
253,2639
253,854
253,1594
253,1343
254,1112
254,2059
254,1577
254,433
254,803
255,1549
255,1895
255,339
255,1075
255,1910
256,15
256,2076
256,2460
256,2691
256,2310
257,2431
257,350
257,2014
257,1019
257,438
258,1017
258,1386
258,2354
258,1782
258,1999
259,378
259,72
259,79
259,2252
259,1348
260,462
260,1346
260,1018
260,788
260,1725
261,720
261,2128
261,2054
261,242
261,1417
262,1733
262,1196
262,1320
262,3040
262,1614
263,124
263,701
263,964
263,594
263,602
264,2658
264,2736
264,1625
264,735
264,2204
265,228
265,307
265,994
265,1773
265,2254
266,1116
266,442
266,2418
266,825
266,2960
267,281
267,2517
267,1226
267,2986
267,2588
268,1000
268,1907
268,1635
268,781
268,2721
269,1714
269,820
269,1726
269,1717
269,97
270,2752
270,2365
270,1956
270,1399
270,143
271,2409
271,613
271,1174
271,2179
271,2726
272,151
272,352
272,2374
272,478
272,466
273,3111
273,2545
273,2620
273,2255
273,3057
274,1279
274,2890
274,2742
274,1516
274,2056
275,175
275,761
275,2889
275,2563
275,1374
276,2259
276,1567
276,2059
276,2214
276,804
277,2675
277,1181
277,2702
277,2950
277,2551
278,1475
278,2231
278,927
278,1637
278,1645
279,3066
279,2764
279,3043
279,1829
279,2926
280,1653
280,2642
280,443
280,284
280,468
281,2986
281,2408
281,976
281,616
281,267
282,1433
282,1387
282,1205
282,2359
282,1688
283,604
283,2624
283,331
283,436
283,3019
284,443
284,468
284,583
284,2285
284,1337
285,699
285,316
285,73
285,74
285,359
286,575
286,3003
286,385
286,157
286,1839
287,131
287,405
287,2271
287,1430
287,1077
288,985
288,1236
288,2885
288,2124
288,2640
289,920
289,497
289,1467
289,1658
289,392
290,1914
290,1451
290,623
290,2018
290,1857
291,751
291,1931
291,296
291,2761
291,1844
292,1935
292,1307
292,2524
292,1870
292,739
293,2922
293,2092
293,226
293,2604
293,2830
294,7
294,527
294,326
294,1974
294,1071
295,393
295,2301
295,241
295,171
295,1981
296,2006
296,1643
296,2052
296,699
296,1476
297,2375
297,1677
297,808
297,2587
297,459
298,773
298,618
298,171
298,2488
298,2301
299,2998
299,2382
299,2924
299,1069
299,2921
300,2532
300,2358
300,2679
300,2913
300,35
301,2562
301,860
301,1019
301,582
301,2155
302,537
302,1406
302,1403
302,2883
302,2787
303,221
303,1560
303,110
303,1393
303,517
304,51
304,298
304,618
304,1981
304,2058
305,845
305,18
305,1797
305,232
305,1450
306,1915
306,118
306,1561
306,427
306,672
307,265
307,228
307,779
307,994
307,2254
308,1
308,2046
308,1865
308,2871
308,441
309,149
309,1103
309,312
309,1639
309,1420
310,369
310,1364
310,370
310,1773
310,1414
311,14
311,2758
311,1971
311,162
311,2729
312,1089
312,149
312,309
312,990
312,1103
313,1803
313,1708
313,1561
313,118
313,672
314,515
314,119
314,687
314,60
314,607
315,1056
315,2506
315,2599
315,1225
315,2119
316,359
316,285
316,73
316,2148
316,709
317,433
317,334
317,1536
317,2272
317,1113
318,416
318,174
318,1930
318,635
318,651
319,1373
319,1858
319,1111
319,1603
319,689
320,814
320,790
320,2366
320,2039
320,713
321,1860
321,1870
321,1935
321,1852
321,292
322,527
322,1803
322,55
322,2043
322,2098
323,28
323,1040
323,2150
323,1021
323,756
324,777
324,1215
324,707
324,251
324,2714
325,242
325,1922
325,1417
325,2183
325,308
326,661
326,1071
326,1511
326,971
326,294
327,79
327,1231
327,364
327,1826
327,2544
328,1752
328,2287
328,1484
328,566
328,983
329,2257
329,842
329,67
329,1096
329,2292
330,2317
330,238
330,1502
330,694
330,2306
331,604
331,2917
331,1600
331,1831
331,2417
332,1463
332,2269
332,2167
332,207
332,1407
333,2323
333,2327
333,2206
333,2955
333,1283
334,1147
334,1015
334,842
334,476
334,1077
335,1285
335,2700
335,1795
335,2229
335,590
336,84
336,716
336,1315
336,1261
336,1449
337,672
337,1561
337,1803
337,427
337,118
338,3025
338,2799
338,2728
338,1976
338,2821
339,849
339,71
339,255
339,1180
339,1957
340,1709
340,1956
340,2322
340,1399
340,2565
341,2711
341,1252
341,955
341,2342
341,1224
342,2229
342,1594
342,2384
342,783
342,1102
343,1036
343,1914
343,190
343,2848
343,1302
344,2379
344,2310
344,1010
344,3016
344,2460
345,1604
345,79
345,72
345,364
345,571
346,1652
346,505
346,1993
346,2284
346,1616
347,1789
347,209
347,1456
347,371
347,2318
348,837
348,2250
348,429
348,1169
348,2335
349,3049
349,2539
349,3052
349,2061
349,1947
350,438
350,2431
350,864
350,2485
350,1743
351,465
351,113
351,330
351,1275
351,54
352,426
352,2144
352,272
352,2748
352,2013
353,946
353,1643
353,1094
353,94
353,99
354,2979
354,166
354,3044
354,2662
354,2326
355,1175
355,1632
355,2545
355,554
355,2266
356,724
356,247
356,1609
356,3107
356,2551
357,263
357,124
357,857
357,602
357,594
358,2823
358,2082
358,1816
358,186
358,785
359,316
359,73
359,285
359,46
359,709
360,2506
360,1436
360,2055
360,315
360,3023
361,79
361,1672
361,327
361,364
361,2148
362,437
362,1524
362,499
362,1213
362,1817
363,1051
363,2650
363,1762
363,2412
363,1209
364,1672
364,1470
364,72
364,878
364,79
365,208
365,1156
365,2466
365,1805
365,1720
366,1008
366,1604
366,797
366,2544
366,2459
367,437
367,2608
367,1991
367,2469
367,362
368,30
368,3009
368,146
368,1707
368,1397
369,310
369,1414
369,1364
369,106
369,2429
370,2139
370,310
370,1364
370,1414
370,2254
371,209
371,2067
371,2036
371,871
371,1198
372,658
372,579
372,1943
372,1514
372,2693
373,433
373,146
373,1801
373,1397
373,750
374,517
374,2167
374,1344
374,1102
374,332
375,1038
375,2918
375,435
375,1023
375,399
376,1874
376,1274
376,1347
376,20
376,2389
377,848
377,229
377,661
377,1511
377,1066
378,259
378,574
378,79
378,1348
378,72
379,1555
379,1211
379,37
379,2194
379,1757
380,786
380,1055
380,2436
380,2247
380,762
381,2126
381,1698
381,511
381,539
381,2808
382,642
382,669
382,2776
382,1312
382,1115
383,1034
383,301
383,65
383,2562
383,3093
384,2702
384,801
384,1852
384,1860
384,2987
385,286
385,575
385,431
385,157
385,2804
386,991
386,3059
386,1104
386,34
386,688
387,2872
387,619
387,2191
387,1740
387,2935
388,2703
388,8
388,1925
388,982
388,2715
389,1775
389,402
389,1619
389,2232
389,1545
390,71
390,2690
390,110
390,774
390,1932
391,1350
391,1700
391,1203
391,2094
391,1076
392,1658
392,969
392,289
392,920
392,1089
393,2301
393,295
393,1760
393,171
393,241
394,1593
394,519
394,204
394,2953
394,2098
395,1575
395,478
395,1853
395,352
395,182
396,1734
396,2670
396,1134
396,2021
396,1057
397,1910
397,2048
397,1549
397,474
397,2655
398,2008
398,1838
398,2970
398,2027
398,829
399,2157
399,375
399,18
399,435
399,1023
400,361
400,903
400,2148
400,1008
400,327
401,3076
401,3053
401,753
401,2329
401,961
402,1775
402,389
402,1545
402,2232
402,1619
403,3046
403,2255
403,2883
403,3111
403,537
404,12
404,758
404,1997
404,1979
404,2781
405,2271
405,1660
405,1077
405,1322
405,962
406,1631
406,813
406,980
406,667
406,2665
407,1836
407,1036
407,1995
407,1435
407,3083
408,1096
408,2696
408,1536
408,2794
408,1113
409,434
409,2077
409,459
409,170
409,1240
410,3033
410,1176
410,2731
410,1020
410,834
411,1918
411,1486
411,1232
411,252
411,457
412,2055
412,2875
412,1976
412,876
412,77
413,1505
413,564
413,1513
413,1750
413,1913
414,1749
414,3004
414,1114
414,593
414,940
415,1700
415,391
415,1076
415,1458
415,2927
416,318
416,174
416,1971
416,635
416,1930
417,495
417,2999
417,238
417,1585
417,792
418,157
418,136
418,0
418,2388
418,575
419,2755
419,471
419,1711
419,1046
419,593
420,1488
420,22
420,61
420,1273
420,1544
421,831
421,1412
421,2757
421,1461
421,768
422,1637
422,876
422,2915
422,1475
422,686
423,2314
423,1997
423,1706
423,666
423,2283
424,91
424,2239
424,2328
424,2671
424,2739
425,2222
425,1969
425,2113
425,2701
425,2255
426,120
426,2121
426,114
426,1644
426,2778
427,1561
427,672
427,683
427,118
427,337
428,3043
428,1762
428,1829
428,621
428,1862
429,475
429,682
429,2250
429,1169
429,1760
430,1076
430,1692
430,1376
430,2927
430,2303
431,385
431,1386
431,286
431,157
431,3003
432,1719
432,3028
432,2985
432,2908
432,1334
433,373
433,317
433,146
433,856
433,1801
434,888
434,2723
434,409
434,2161
434,2077
435,375
435,1857
435,1492
435,853
435,1390
436,2216
436,803
436,2981
436,604
436,2428
437,362
437,367
437,1213
437,499
437,1991
438,2004
438,178
438,350
438,484
438,2070
439,1675
439,1810
439,1446
439,1281
439,1651
440,845
440,1797
440,625
440,89
440,158
441,90
441,1435
441,927
441,1398
441,308
442,1116
442,2418
442,266
442,825
442,800
443,284
443,468
443,583
443,2285
443,1002
444,1422
444,799
444,2317
444,2107
444,796
445,716
445,585
445,558
445,1891
445,1261
446,1179
446,2043
446,1405
446,55
446,1324
447,2564
447,1210
447,1785
447,2595
447,2610
448,1720
448,208
448,2062
448,2466
448,2088
449,82
449,1433
449,158
449,1688
449,2120
450,25
450,1150
450,1533
450,1752
450,2185
451,188
451,2561
451,2530
451,1146
451,1508
452,1984
452,667
452,1254
452,2098
452,465
453,1170
453,1149
453,2468
453,23
453,2142
454,1950
454,619
454,562
454,409
454,1240
455,2209
455,232
455,290
455,623
455,1721
456,283
456,770
456,2410
456,2526
456,1335
457,1918
457,1336
457,159
457,1486
457,1656
458,1776
458,596
458,1341
458,1282
458,2387
459,2375
459,409
459,3026
459,1677
459,2587
460,2777
460,3005
460,1292
460,688
460,1068
461,2152
461,2732
461,2689
461,1812
461,2990
462,260
462,1018
462,1725
462,171
462,1346
463,600
463,1826
463,2848
463,1302
463,2349
464,2430
464,3047
464,1171
464,1299
464,2825
465,865
465,1891
465,2098
465,694
465,54
466,2748
466,1735
466,151
466,1091
466,84
467,622
467,1018
467,171
467,837
467,1510
468,284
468,583
468,443
468,1002
468,2285
469,1892
469,645
469,2815
469,2820
469,2100
470,1417
470,2180
470,1622
470,2043
470,2953
471,1273
471,50
471,2984
471,419
471,1488
472,2002
472,1516
472,2251
472,545
472,3081
473,35
473,2679
473,3013
473,1248
473,891
474,1029
474,1129
474,2048
474,1823
474,1467
475,429
475,682
475,1169
475,2250
475,1540
476,334
476,2201
476,1058
476,2579
476,585
477,1077
477,1947
477,723
477,405
477,2135
478,1880
478,1528
478,31
478,730
478,272
479,1232
479,490
479,1541
479,1002
479,411
480,1369
480,77
480,1053
480,2162
480,2833
481,1871
481,1540
481,829
481,475
481,2243
482,2287
482,1722
482,1752
482,2099
482,2524
483,1802
483,518
483,510
483,1738
483,152
484,2302
484,2772
484,2311
484,1358
484,855
485,1744
485,773
485,467
485,968
485,1143
486,1581
486,172
486,1990
486,895
486,902
487,3111
487,2620
487,3057
487,109
487,387
488,538
488,2968
488,2867
488,2169
488,2221
489,1989
489,1756
489,1666
489,1657
489,1478
490,1541
490,479
490,1232
490,1597
490,411
491,2687
491,2360
491,2286
491,2241
491,32
492,1526
492,1409
492,2184
492,2929
492,2343
493,1637
493,2380
493,2420
493,29
493,2327
494,898
494,186
494,232
494,1721
494,68
495,792
495,2999
495,1644
495,216
495,2748
496,2555
496,660
496,1077
496,2726
496,1147
497,1280
497,289
497,870
497,920
497,1612
498,169
498,764
498,442
498,1116
498,2418
499,362
499,1213
499,496
499,236
499,437
500,2386
500,2338
500,2816
500,1948
500,2392
501,1051
501,2887
501,1426
501,2414
501,3074
502,1031
502,1682
502,2672
502,1679
502,27
503,191
503,1070
503,1306
503,2037
503,2091
504,2668
504,1031
504,2672
504,1954
504,1679
505,1652
505,346
505,702
505,2284
505,1616
506,2495
506,2449
506,2410
506,2203
506,2957
507,2756
507,1902
507,2686
507,932
507,885
508,184
508,869
508,1764
508,749
508,988
509,258
509,1017
509,2830
509,2869
509,2571
510,518
510,483
510,1738
510,1963
510,1802
511,539
511,1993
511,2091
511,2104
511,1652
512,1574
512,990
512,1331
512,1103
512,2080
513,1812
513,3103
513,563
513,1514
513,1092
514,536
514,214
514,3106
514,1088
514,1710
515,314
515,119
515,687
515,60
515,607
516,1527
516,2594
516,108
516,746
516,2770
517,854
517,1343
517,253
517,1338
517,2639
518,1802
518,221
518,483
518,1102
518,152
519,394
519,726
519,630
519,1798
519,1254
520,571
520,553
520,591
520,1604
520,285
521,1293
521,1455
521,2515
521,2288
521,2883
522,1323
522,1846
522,2295
522,2128
522,2968
523,1312
523,669
523,614
523,1558
523,2363
524,1502
524,2306
524,238
524,1261
524,1497
525,2671
525,1832
525,2914
525,2819
525,2357
526,2576
526,1538
526,1815
526,648
526,1134
527,1622
527,2043
527,55
527,294
527,54
528,2419
528,147
528,2316
528,278
528,1388
529,2953
529,2462
529,1840
529,2098
529,1405
530,2307
530,1870
530,2892
530,2987
530,2840
531,2362
531,1088
531,1273
531,2753
531,471
532,42
532,451
532,1320
532,2561
532,930
533,2009
533,1280
533,497
533,870
533,2296
534,2261
534,763
534,2012
534,591
534,2246
535,844
535,2321
535,209
535,2067
535,2117
536,2368
536,2076
536,1409
536,2070
536,2882
537,302
537,2883
537,889
537,2161
537,3049
538,723
538,1315
538,2221
538,1947
538,229
539,1993
539,511
539,1652
539,2091
539,2104
540,1092
540,1412
540,1514
540,495
540,1523
541,2371
541,2483
541,2478
541,2652
541,1992
542,3091
542,1172
542,1482
542,608
542,2324
543,2067
543,844
543,963
543,1915
543,1081
544,2607
544,2476
544,1252
544,2470
544,2093
545,2251
545,1402
545,944
545,315
545,3049
546,2584
546,2001
546,777
546,324
546,1215
547,1686
547,869
547,1553
547,3085
547,2596
548,1490
548,2322
548,426
548,395
548,2543
549,2144
549,1809
549,417
549,1211
549,2257
550,778
550,931
550,2077
550,2406
550,1567
551,741
551,493
551,1204
551,1100
551,557
552,2066
552,1485
552,2751
552,3085
552,1276
553,1623
553,520
553,1604
553,663
553,2261
554,943
554,1536
554,885
554,254
554,2579
555,1739
555,2916
555,1928
555,726
555,2569
556,816
556,1744
556,1995
556,1390
556,1997
557,1814
557,741
557,2344
557,2573
557,1506
558,1868
558,585
558,3083
558,866
558,716
559,663
559,73
559,709
559,591
559,534
560,561
560,2910
560,2908
560,2439
560,1335
561,991
561,2910
561,2083
561,2165
561,249
562,43
562,2214
562,1240
562,1586
562,2750
563,3037
563,513
563,34
563,1812
563,1514
564,1505
564,1513
564,533
564,1750
564,1913
565,2045
565,1321
565,46
565,316
565,359
566,189
566,2728
566,2287
566,1053
566,328
567,584
567,63
567,1518
567,1698
567,539
568,1969
568,2113
568,2701
568,2676
568,1960
569,2503
569,2219
569,916
569,1684
569,2591
570,1478
570,1989
570,1635
570,1657
570,489
571,591
571,709
571,1604
571,74
571,345
572,440
572,420
572,158
572,634
572,1488
573,1138
573,947
573,1745
573,1977
573,1042
574,948
574,632
574,378
574,1276
574,48
575,3003
575,286
575,1884
575,385
575,2804
576,2764
576,1640
576,925
576,279
576,1158
577,3085
577,1276
577,39
577,290
577,1457
578,134
578,2208
578,463
578,623
578,1126
579,1124
579,1576
579,1585
579,2133
579,372
580,2109
580,1539
580,1723
580,664
580,2562
581,1393
581,2341
581,732
581,2401
581,2235
582,1166
582,301
582,1539
582,972
582,860
583,468
583,1002
583,284
583,443
583,2285
584,567
584,63
584,1698
584,1841
584,1306
585,558
585,716
585,1015
585,1585
585,476
586,3083
586,720
586,558
586,1774
586,1868
587,2836
587,1389
587,921
587,1896
587,880
588,2213
588,2348
588,2763
588,432
588,1104
589,2668
589,1083
589,152
589,1963
589,1605
590,1795
590,1771
590,2984
590,1220
590,1285
591,571
591,2246
591,2261
591,79
591,1604
592,716
592,558
592,828
592,476
592,585
593,1114
593,1535
593,940
593,211
593,2984
594,263
594,124
594,7
594,964
594,756
595,876
595,2319
595,3011
595,1796
595,2244
596,1341
596,1345
596,458
596,1729
596,3104
597,787
597,51
597,824
597,2024
597,646
598,1197
598,1714
598,97
598,1085
598,823
599,1612
599,1168
599,870
599,714
599,812
600,878
600,2848
600,364
600,463
600,1826
601,1144
601,2540
601,2065
601,997
601,2331
602,1887
602,964
602,839
602,701
602,263
603,1469
603,1076
603,1692
603,1016
