Source,Target
398,1612
399,1048
399,1838
399,239
399,1737
399,430
400,323
400,2684
400,2190
400,1126
400,1484
401,2048
401,2600
401,2664
401,2158
401,2560
402,1206
402,1155
402,445
402,1463
402,470
403,420
403,163
403,658
403,1357
403,971
404,1491
404,2603
404,1658
404,2021
404,675
405,2675
405,1095
405,19
405,582
405,579
406,2863
406,877
406,2150
406,147
406,592
407,2253
407,1314
407,432
407,811
407,192
408,119
408,2145
408,2412
408,2588
408,2504
409,656
409,854
409,830
409,1176
409,1557
410,1748
410,1840
410,1690
410,316
410,243
411,102
411,576
411,146
411,473
411,22
412,813
412,2814
412,2685
412,997
412,448
413,1618
413,2197
413,274
413,1449
413,803
414,55
414,1967
414,285
414,1965
414,1013
415,2813
415,2468
415,2551
415,2574
415,2699
416,2479
416,1490
416,1858
416,463
416,2701
417,2186
417,1558
417,2103
417,1730
417,1161
418,680
418,2587
418,1832
418,2797
418,1741
419,445
419,1889
419,1841
419,1912
419,248
420,1648
420,658
420,403
420,1443
420,1358
421,1546
421,1969
421,138
421,2321
421,282
422,1394
422,2461
422,1231
422,941
422,2813
423,1995
423,150
423,85
423,889
423,1619
424,2129
424,870
424,817
424,2169
424,2017
425,1075
425,369
425,1807
425,1965
425,1885
426,486
426,2324
426,1126
426,2708
426,1256
427,2041
427,1974
427,2714
427,1943
427,177
428,2767
428,109
428,1784
428,1632
428,2588
429,614
429,90
429,2483
429,1250
429,1772
430,381
430,304
430,908
430,2016
430,1048
431,2369
431,2689
431,1674
431,117
431,1085
432,456
432,572
432,2253
432,2798
432,407
433,552
433,1248
433,1298
433,597
433,116
434,453
434,85
434,912
434,568
434,1283
435,434
435,1125
435,453
435,1283
435,1983
436,2164
436,2666
436,2581
436,2224
436,268
437,1174
437,587
437,1699
437,370
437,206
438,184
438,1853
438,1790
438,2092
438,561
439,338
439,266
439,2489
439,1672
439,2309
440,1229
440,1405
440,821
440,1077
440,1431
441,1954
441,2588
441,1254
441,2002
441,2005
442,1146
442,2760
442,1768
442,144
442,2336
443,1922
443,2500
443,1164
443,2803
443,1156
444,1426
444,1700
444,1015
444,2704
444,399
445,419
445,1889
445,248
445,1145
445,1519
446,585
446,2879
446,1708
446,209
446,1319
447,2861
447,1459
447,48
447,1298
447,2072
448,2814
448,1045
448,412
448,1539
448,210
449,1786
449,2658
449,60
449,850
449,2702
450,255
450,995
450,170
450,294
450,1951
451,2762
451,68
451,589
451,1079
451,497
452,1146
452,2760
452,242
452,2522
452,923
453,847
453,2005
453,434
453,1954
453,272
454,1566
454,1424
454,1419
454,574
454,1652
455,2427
455,634
455,611
455,2268
455,1065
456,432
456,572
456,2798
456,2253
456,407
457,260
457,2611
457,2368
457,2711
457,2744
458,215
458,1017
458,678
458,1539
458,2236
459,2147
459,1915
459,1373
459,2895
459,1965
460,1347
460,787
460,1870
460,1830
460,2166
461,1972
461,298
461,534
461,1495
461,2872
462,1735
462,2040
462,1069
462,1646
462,1959
463,2701
463,122
463,543
463,755
463,2850
464,2317
464,1945
464,1599
464,794
464,2217
465,1145
465,1519
465,445
465,248
465,472
466,1058
466,581
466,330
466,934
466,810
467,1920
467,992
467,397
467,2259
467,1057
468,253
468,795
468,994
468,2776
468,1162
469,388
469,1611
469,648
469,779
469,1517
470,1206
470,572
470,402
470,2798
470,1463
471,2659
471,2722
471,1731
471,662
471,1344
472,238
472,1841
472,1880
472,1171
472,1565
473,1060
473,2069
473,146
473,1731
473,2797
474,1776
474,1466
474,1514
474,2021
474,507
475,2593
475,1001
475,127
475,2041
475,1226
476,1723
476,1122
476,700
476,1300
476,2153
477,1562
477,319
477,884
477,993
477,1439
478,1794
478,436
478,2341
478,2666
478,2784
479,302
479,290
479,2078
479,1998
479,1733
480,978
480,2353
480,1163
480,1183
480,1878
481,2834
481,730
481,2803
481,1164
481,2195
482,14
482,2686
482,2697
482,846
482,2660
483,1570
483,2548
483,2719
483,1369
483,2344
484,230
484,184
484,2178
484,1885
484,1700
485,702
485,753
485,568
485,779
485,366
486,2492
486,79
486,328
486,489
486,1414
487,1144
487,1253
487,901
487,1900
487,1591
488,2245
488,1012
488,2389
488,1309
488,1727
489,1414
489,356
489,1256
489,79
489,486
490,2330
490,1948
490,1791
490,1414
490,2635
491,2717
491,1950
491,572
491,2798
491,1520
492,1008
492,2607
492,27
492,1661
492,900
493,189
493,1047
493,1279
493,2061
493,2156
494,991
494,855
494,185
494,2603
494,661
495,1633
495,893
495,95
495,1860
495,340
496,2847
496,1310
496,668
496,1113
496,1306
497,1079
497,2762
497,1873
497,451
497,68
498,797
498,1743
498,183
498,2532
498,398
499,2745
499,253
499,1755
499,795
499,1678
500,2108
500,128
500,2887
500,1717
500,1756
501,2061
501,1963
501,528
501,1812
501,1633
502,717
502,1307
502,1308
502,2189
502,1729
503,2135
503,212
503,2780
503,1494
503,786
504,121
504,59
504,310
504,596
504,2227
505,1726
505,2590
505,1550
505,110
505,240
506,1504
506,1321
506,1956
506,219
506,2576
507,1025
507,2087
507,1776
507,219
507,1083
508,536
508,618
508,2876
508,285
508,1325
509,1462
509,254
509,620
509,744
509,72
510,2224
510,149
510,2164
510,436
510,2541
511,1297
511,2262
511,7
511,709
511,1775
512,2025
512,657
512,2091
512,311
512,1538
513,1474
513,324
513,235
513,1424
513,1235
514,2725
514,553
514,850
514,2507
514,1786
515,1034
515,1625
515,1713
515,1991
515,4
516,706
516,309
516,229
516,571
516,53
517,2175
517,721
517,2370
517,993
517,1357
518,571
518,2002
518,2442
518,1602
518,2068
519,2274
519,0
519,316
519,787
519,1748
520,2329
520,1246
520,1870
520,146
520,316
521,1549
521,171
521,1531
521,1600
521,2397
522,1694
522,853
522,1482
522,1237
522,1695
523,2230
523,749
523,2214
523,580
523,1691
524,633
524,786
524,2790
524,1265
524,1098
525,2375
525,2750
525,858
525,2816
525,1939
526,1513
526,1527
526,1545
526,1607
526,1703
527,1763
527,1518
527,2492
527,328
527,79
528,1963
528,1595
528,1633
528,495
528,340
529,1502
529,1385
529,647
529,702
529,485
530,1962
530,1700
530,425
530,188
530,1965
531,1149
531,2017
531,169
531,119
531,1547
532,1886
532,208
532,1368
532,917
532,1868
533,2155
533,2134
533,2055
533,1208
533,846
534,1495
534,461
534,1972
534,2799
534,2168
535,335
535,1121
535,1177
535,2576
535,2490
536,508
536,1773
536,852
536,589
536,1666
537,636
537,334
537,2120
537,2173
537,1346
538,2241
538,2424
538,1688
538,67
538,648
539,1270
539,1975
539,317
539,2707
539,2322
540,1080
540,161
540,1570
540,2004
540,1788
541,1988
541,2036
541,1596
541,2679
541,1203
542,1691
542,244
542,744
542,1637
542,184
543,1858
543,2701
543,1868
543,463
543,755
544,1718
544,545
544,1573
544,1901
544,892
545,800
545,1718
545,892
545,112
545,544
546,2311
546,593
546,1788
546,1559
546,2858
547,997
547,412
547,1669
547,1558
547,2360
548,810
548,1862
548,1747
548,330
548,1920
549,651
549,699
549,84
549,2246
549,1594
550,834
550,1856
550,1854
550,2356
550,2207
551,969
551,2555
551,2315
551,2356
551,2363
552,433
552,1298
552,597
552,2049
552,2477
553,412
553,997
553,813
553,2814
553,1916
554,1102
554,1491
554,1413
554,635
554,522
555,1295
555,45
555,312
555,1170
555,2015
556,471
556,1158
556,1362
556,2069
556,2659
557,573
557,737
557,495
557,1497
557,1633
558,302
558,2182
558,1886
558,2870
558,2532
559,947
559,1878
559,1084
559,1069
559,1120
560,580
560,1744
560,355
560,699
560,339
561,2052
561,83
561,159
561,2027
561,1790
562,1019
562,1947
562,1585
562,1857
562,925
563,72
563,1325
563,372
563,620
563,1444
564,1887
564,1795
564,2886
564,2804
564,1546
565,576
565,2081
565,2649
565,2371
565,2334
566,1249
566,2876
566,1325
566,285
566,1203
567,669
567,2883
567,2168
567,2795
567,89
568,753
568,1235
568,85
568,485
568,366
569,2458
569,2501
569,15
569,2078
569,56
570,1315
570,383
570,866
570,71
570,2696
571,1602
571,2067
571,54
571,516
571,706
572,2798
572,470
572,432
572,456
572,6
573,557
573,63
573,1279
573,501
573,2061
574,1566
574,548
574,1404
574,912
574,849
575,583
575,2192
575,7
575,1751
575,2874
576,565
576,1732
576,2649
576,584
576,1867
577,296
577,1486
577,2573
577,2567
577,2132
578,352
578,2021
578,2603
578,2042
578,1348
579,1095
579,1892
579,582
579,1514
579,2008
580,999
580,339
580,560
580,1744
580,80
581,330
581,1536
581,934
581,466
581,548
582,1892
582,1095
582,1514
582,579
582,881
583,2139
583,821
583,1999
583,835
583,1000
584,1060
584,332
584,576
584,1867
584,1618
585,446
585,2879
585,1323
585,209
585,1708
586,294
586,2219
586,607
586,255
586,66
587,1174
587,437
587,1782
587,206
587,1524
588,635
588,1441
588,1859
588,704
588,200
589,536
589,2762
589,860
589,1079
589,1325
590,1769
590,975
590,1736
590,2079
590,2298
591,942
591,691
591,259
591,1044
591,1817
592,1720
592,1443
592,2150
592,2130
592,1327
593,2821
593,325
593,546
593,2778
593,1151
594,1014
594,160
594,1846
594,2106
594,2643
595,1161
595,878
595,2339
595,793
595,293
596,855
596,27
596,492
596,2607
596,1008
597,552
597,782
597,818
597,447
597,936
598,2469
598,844
598,610
598,2213
598,1512
599,2294
599,1003
599,1904
599,166
599,2373
600,842
600,1390
600,996
600,1722
600,343
601,659
601,2243
601,2185
601,2360
601,250
602,1981
602,2338
602,328
602,2167
602,2265
603,222
603,657
603,2840
603,2724
603,754
604,314
604,1903
604,811
604,1155
604,6
605,1985
605,954
605,2506
