Source,Target
122,2600
122,2591
122,1471
122,641
123,697
123,1964
123,1476
123,1685
123,1474
124,2332
124,1518
124,1271
124,1651
124,296
125,2173
125,258
125,1042
125,1047
125,595
126,1247
126,1004
126,73
126,2580
126,574
127,504
127,56
127,1761
127,2109
127,924
128,171
128,1481
128,86
128,2834
128,924
129,1123
129,817
129,1301
129,1187
129,463
130,1107
130,1189
130,2476
130,2208
130,1578
131,2685
131,1536
131,1261
131,1410
131,71
132,1508
132,2240
132,283
132,2259
132,2162
133,2401
133,1267
133,486
133,1293
133,2746
134,2620
134,1370
134,1190
134,1798
134,159
135,1806
135,1882
135,2223
135,593
135,571
136,2026
136,1474
136,386
136,1646
136,1431
137,0
137,2349
137,2739
137,282
137,1802
138,799
138,1381
138,1706
138,1395
138,2463
139,2362
139,1204
139,1750
139,931
139,732
140,23
140,720
140,1149
140,2413
140,2412
141,655
141,1051
141,1868
141,1950
141,224
142,1177
142,591
142,1343
142,1067
142,1268
143,1342
143,15
143,2250
143,2507
143,2324
144,2153
144,881
144,22
144,2583
144,1740
145,2335
145,2617
145,650
145,1729
145,2055
146,2328
146,1998
146,2353
146,755
146,1486
147,983
147,2365
147,1036
147,1114
147,1362
148,2020
148,1643
148,1633
148,2220
148,1531
149,1174
149,690
149,760
149,2260
149,1690
150,1470
150,200
150,1085
150,336
150,1519
151,2439
151,1127
151,328
151,2511
151,1095
152,211
152,922
152,1540
152,1311
152,2813
153,1400
153,643
153,1608
153,114
153,2234
154,1311
154,443
154,1799
154,663
154,607
155,1188
155,565
155,1469
155,627
155,888
156,1017
156,485
156,821
156,1992
156,2420
157,1012
157,2811
157,2051
157,544
157,1082
158,1312
158,666
158,37
158,1485
158,517
159,973
159,2162
159,2225
159,134
159,1370
160,1042
160,2113
160,2832
160,2203
160,352
161,2402
161,471
161,2358
161,2458
161,1313
162,2731
162,2754
162,2258
162,176
162,183
163,165
163,2019
163,2463
163,1800
163,296
164,2350
164,1099
164,2765
164,2672
164,2728
165,1549
165,2019
165,97
165,430
165,874
166,999
166,1319
166,1956
166,1638
166,1617
167,411
167,2201
167,596
167,1723
167,2281
168,1623
168,469
168,930
168,734
168,1650
169,1848
169,2213
169,1883
169,1157
169,813
170,2135
170,2184
170,2836
170,1615
170,1582
171,86
171,1640
171,2228
171,1761
171,2834
172,2516
172,1171
172,638
172,1717
172,932
173,1977
173,2486
173,1032
173,2701
173,1737
174,2252
174,2167
174,102
174,96
174,927
175,1391
175,61
175,508
175,600
175,1595
176,2619
176,1830
176,2595
176,1837
176,183
177,347
177,1692
177,653
177,1840
177,1857
178,2779
178,1574
178,2044
178,2509
178,1230
179,2038
179,1422
179,901
179,738
179,1746
180,489
180,1797
180,727
180,660
180,353
181,232
181,2682
181,766
181,111
181,2265
182,1095
182,1060
182,328
182,2439
182,1413
183,730
183,2481
183,477
183,1837
183,731
184,2743
184,2796
184,1888
184,1210
184,2447
185,1288
185,505
185,2062
185,1819
185,532
186,661
186,1958
186,1234
186,1778
186,2648
187,275
187,2316
187,910
187,2650
187,1348
188,1157
188,1320
188,608
188,313
188,813
189,1125
189,704
189,702
189,2257
189,1123
190,1983
190,634
190,1054
190,2731
190,1833
191,2398
191,416
191,143
191,1827
191,2315
192,978
192,1037
192,810
192,2428
192,1628
193,1614
193,1139
193,1586
193,1495
193,1302
194,1838
194,906
194,804
194,2339
194,2204
195,1594
195,1146
195,905
195,492
195,1260
196,1923
196,958
196,2265
196,1232
196,1233
197,954
197,575
197,853
197,1605
197,1394
198,2498
198,2215
198,1171
198,894
198,2461
199,2838
199,1501
199,1414
199,756
199,2410
200,1470
200,150
200,326
200,1093
200,1085
201,1849
201,771
201,808
201,444
201,624
202,1516
202,517
202,37
202,1485
202,857
203,301
203,2176
203,622
203,562
203,2536
204,1753
204,917
204,3
204,1201
204,2345
205,620
205,815
205,637
205,1303
205,2689
206,249
206,2243
206,2036
206,2236
206,2587
207,1162
207,1477
207,1884
207,392
207,1531
208,2007
208,2086
208,211
208,378
208,2813
209,908
209,1230
209,369
209,79
209,2211
210,707
210,470
210,465
210,1491
210,2670
211,378
211,2086
211,635
211,101
211,2813
212,1102
212,1737
212,740
212,2463
212,2691
213,1754
213,1960
213,2580
213,2340
213,1247
214,1511
214,729
214,509
214,2408
214,642
215,510
215,1542
215,1085
215,1653
215,1326
216,6
216,1246
216,920
216,1420
216,576
217,601
217,455
217,2073
217,630
217,49
218,2773
218,516
218,1540
218,607
218,1381
219,2581
219,2344
219,2420
219,2771
219,1941
220,1165
220,2505
220,796
220,503
220,1973
221,876
221,440
221,244
221,1308
221,882
222,1190
222,1631
222,2764
222,2214
222,1537
223,302
223,974
223,260
223,2360
223,1130
224,1494
224,1950
224,1630
224,474
224,1436
225,511
225,2828
225,1385
225,741
225,1200
226,819
226,2272
226,2068
226,1856
226,1308
227,1888
227,489
227,1586
227,2181
227,396
228,1443
228,2023
228,215
228,2722
228,1584
229,1309
229,2554
229,1005
229,2119
229,868
230,1912
230,808
230,100
230,1346
230,476
231,681
231,911
231,1901
231,93
231,1455
232,2682
232,770
232,1231
232,1321
232,2270
233,324
233,2105
233,1479
233,2226
233,37
234,2022
234,1626
234,253
234,374
234,2752
235,2029
235,2241
235,459
235,1962
235,733
236,1956
236,1883
236,1570
236,299
236,2030
237,403
237,1051
237,655
237,1845
237,344
238,2310
238,2765
238,1007
238,2672
238,2665
239,1714
239,1672
239,670
239,2298
239,1613
240,1148
240,1442
240,460
240,1826
240,1297
241,1453
241,1585
241,380
241,1328
241,314
242,1695
242,703
242,751
242,2123
242,527
243,1796
243,2687
243,1351
243,2540
243,849
244,876
244,2004
244,1807
244,1458
244,2015
245,2405
245,2064
245,936
245,2657
245,2627
246,2300
246,1147
246,1892
246,1467
246,425
247,1278
247,1154
247,421
247,2336
247,514
248,2239
248,1326
248,510
248,2142
248,2565
249,206
249,1894
249,1965
249,2519
249,1893
250,77
250,29
250,1565
250,2176
250,2758
251,2009
251,953
251,1372
251,1510
251,271
252,796
252,998
252,503
252,1763
252,427
253,1882
253,374
253,2223
253,1002
253,570
254,299
254,293
254,384
254,1956
254,807
255,1368
255,2182
255,1563
255,2068
255,1424
256,1161
256,1870
256,864
256,1279
256,1681
257,1238
257,935
257,1851
257,2771
257,1197
258,595
258,945
258,695
258,1824
258,2045
259,2727
259,2525
259,1274
259,2429
259,2698
260,223
260,1130
260,302
260,974
260,1
261,1679
261,1098
261,810
261,192
261,978
262,609
262,957
262,586
262,2444
262,1988
263,2117
263,2348
263,2825
263,1356
263,1712
264,615
264,360
264,1708
264,1235
264,1319
265,2009
265,573
265,2828
265,1372
265,2538
266,390
266,1984
266,2640
266,2266
266,347
267,2491
267,2617
267,1674
267,1860
267,2793
268,1660
268,2152
268,2489
268,2508
268,2517
269,1259
269,2116
269,2804
269,2294
269,1358
270,2651
270,1340
270,2671
270,2042
270,1386
271,1895
271,2802
271,2327
271,2431
271,2126
272,1733
272,1410
272,2519
272,2697
272,95
273,467
273,2709
273,1360
273,829
273,355
274,93
274,681
274,1455
274,231
274,1558
275,187
275,910
275,2047
275,1932
275,2316
276,1637
276,2568
276,1528
276,280
276,1655
277,957
277,1281
277,609
277,1988
277,2482
278,1365
278,1185
278,1927
278,242
278,1673
279,2196
279,820
279,2594
279,1525
279,486
280,1944
280,920
280,576
280,6
280,1158
281,354
281,1305
281,311
281,694
281,703
282,427
282,1861
282,2619
282,381
282,137
283,1508
283,2091
283,132
283,1059
283,2240
284,1643
284,905
284,492
284,1594
284,195
285,1888
285,1210
285,1330
285,616
285,1234
286,1341
286,1822
286,696
286,1598
286,341
287,1939
287,1809
287,315
287,2451
287,2675
288,2505
288,2063
288,2535
288,220
288,796
289,846
289,1651
289,604
289,1000
289,1119
290,1313
290,1941
290,2458
290,1049
290,1852
291,694
291,2818
291,2022
291,1632
291,281
292,1164
292,2226
292,2334
292,1105
292,1376
293,611
293,254
293,299
293,999
293,639
294,64
294,1852
294,290
294,2458
294,1313
295,1615
295,2135
295,772
295,961
295,1625
296,47
296,2033
296,689
296,344
296,1182
297,530
297,468
297,2819
297,1547
297,1518
298,84
298,1542
298,215
298,2040
298,510
299,1956
299,2030
299,254
299,2269
299,1997
300,2397
300,1993
300,2198
300,2203
300,1163
301,203
301,562
301,2788
301,30
301,912
302,223
302,260
302,974
302,1130
302,2360
303,2251
303,1845
303,1676
303,1
303,1898
304,2081
304,1963
304,1071
304,950
304,952
305,1287
305,1664
305,1790
305,2354
305,2102
306,1987
306,1332
306,1793
306,158
306,1485
307,930
307,856
307,168
307,807
307,970
308,331
308,487
308,55
308,520
308,1543
309,1930
309,1922
309,1726
309,636
309,1514
310,926
310,621
310,2027
310,401
310,1306
311,354
311,2118
311,281
311,584
311,564
312,1965
312,2237
312,249
312,2487
312,1894
313,813
313,1157
313,188
313,2253
313,169
314,1585
314,1519
314,1201
314,1836
314,204
315,788
315,287
315,1352
315,613
315,1550
316,520
316,1151
316,575
316,308
316,55
317,2758
317,28
317,1020
317,1153
317,699
318,767
318,2657
318,1975
318,117
318,1122
319,2018
319,1564
319,879
319,1898
319,1018
320,1705
320,782
320,1770
320,1767
320,2433
321,1880
321,1212
321,1286
321,1141
321,70
322,1188
322,1734
322,1299
322,2155
322,964
323,2114
323,1208
323,1489
323,925
323,2439
324,233
324,330
324,2105
324,1292
324,1783
325,597
325,1441
325,1582
325,745
325,2553
326,1337
326,200
326,2565
326,1443
326,329
327,1900
327,906
327,1558
327,1263
327,2204
328,1060
328,913
328,2439
328,2511
328,1924
329,2618
329,1337
329,326
329,200
329,1093
330,324
330,441
330,585
330,552
330,938
331,666
331,1783
331,487
331,55
331,1543
332,1350
332,1366
332,588
332,477
332,2481
333,835
333,1247
333,725
333,126
333,213
334,2753
334,2288
334,2379
334,1378
334,2357
335,2515
335,2430
335,1975
335,539
335,2510
336,2199
336,1653
336,2757
336,1576
336,1251
337,1814
337,1835
337,1234
337,1003
337,838
338,2538
338,1385
338,2277
338,1445
338,2431
339,1002
339,74
339,82
339,1794
339,1330
340,591
340,1343
340,1708
340,1697
340,360
341,897
341,532
341,1967
341,1598
341,499
342,1769
342,834
342,1605
342,853
342,346
343,388
343,2221
343,1187
343,453
343,1570
344,1182
344,710
344,1745
344,140
344,1149
345,435
345,1032
345,1737
345,173
345,2486
346,1145
346,2375
346,1793
346,1543
346,1544
347,653
347,1357
347,2114
347,1840
347,177
348,927
348,1225
348,1076
348,2726
348,2058
349,1216
349,1980
349,2652
349,2566
349,2791
350,1616
350,1040
350,2487
350,2031
350,1678
351,2596
351,2028
351,2813
351,332
351,683
352,1668
352,258
352,1561
352,595
352,901
353,445
353,1462
353,180
353,1673
353,1505
354,311
354,281
354,564
354,2118
354,703
355,827
355,2210
355,1513
355,2438
355,944
356,82
356,1002
356,2223
356,564
356,1747
357,1298
357,962
357,2333
357,2466
357,231
358,803
358,2575
358,424
358,684
358,2764
359,1794
359,1330
359,74
359,186
359,285
360,1493
360,264
360,1136
360,615
360,340
361,2118
361,784
361,889
361,988
361,2472
362,862
362,1094
362,1110
362,713
362,146
363,2733
363,893
363,669
363,1347
363,406
364,2127
364,2606
364,2130
364,1948
364,2042
365,2110
365,1392
365,2451
365,684
365,963
366,1178
366,723
366,1090
366,32
366,31
367,2143
367,1810
367,986
367,2320
367,987
368,755
368,556
368,2380
368,1164
368,1156
369,209
369,849
369,781
369,391
369,908
370,336
370,510
370,1326
370,1653
370,1960
371,1740
371,1898
371,1018
371,1814
371,2829
372,1253
372,20
372,965
372,2034
372,444
373,1950
373,1046
373,1474
373,655
373,1424
374,1002
374,253
374,567
374,1330
374,82
375,2164
375,1429
375,2016
375,1537
375,1192
376,2286
376,830
376,869
376,2475
376,2650
377,2713
377,505
377,1819
377,2062
377,256
378,635
378,1097
378,101
378,2086
378,211
379,991
379,2113
379,610
379,1736
379,2603
380,2451
380,88
380,730
380,1830
380,1084
381,282
381,1861
381,2619
381,137
381,427
382,2175
382,1730
382,1317
382,2054
382,2189
383,1901
383,1362
383,911
383,1645
383,2485
384,1757
384,807
384,399
384,254
384,1997
385,73
385,574
385,2608
385,2040
385,646
386,2760
386,1058
386,1838
386,1419
386,1229
387,1903
387,1008
387,970
387,492
387,1594
388,1742
388,1718
388,1235
388,1959
388,1638
389,741
389,2385
389,225
389,511
389,2828
390,266
390,347
390,1357
390,475
390,1984
391,519
391,369
391,1716
391,2509
391,849
392,1531
392,1884
392,2020
392,1871
392,1693
393,2103
393,165
393,1549
393,1568
393,1929
394,1158
394,1167
394,2290
394,1981
394,1856
395,1729
395,1193
395,2617
395,145
395,2750
396,1835
396,1603
396,227
396,1003
396,1227
397,321
397,106
397,889
397,1212
397,1072
398,1540
398,993
398,218
398,2596
398,607
399,2224
399,1997
399,384
399,1757
399,807
400,1966
400,1019
400,746
400,645
400,1922
401,1306
401,1059
401,310
401,955
401,1036
402,1286
402,2836
402,961
402,1615
402,2135
403,1051
403,1438
403,1740
403,1868
403,1394
404,323
404,2114
404,1208
404,2439
404,1489
405,1270
405,1647
405,455
405,1221
405,2551
406,1497
406,1156
406,1150
406,2611
406,2645
407,1213
407,1467
407,1892
407,246
407,485
408,2091
408,2816
408,1362
408,2133
408,1361
409,904
409,1663
409,1496
409,1103
409,1418
410,2659
410,923
410,1096
410,415
410,1176
411,596
411,2201
411,167
411,1723
411,997
412,2253
412,1655
412,313
412,813
412,1906
413,2406
413,2561
413,2161
413,2576
413,1549
414,1567
414,1559
414,1105
414,1463
414,1179
415,1096
415,583
415,2659
415,1475
415,1519
416,1827
416,2507
416,1228
416,2666
416,524
417,2355
417,2670
417,815
417,205
417,620
418,1621
418,1208
418,588
418,1127
418,2198
419,1377
419,1969
419,1971
419,660
419,1016
420,555
420,1193
420,1534
420,1399
420,2346
421,443
421,247
421,922
421,2291
421,1311
422,1110
422,1545
422,1507
422,2471
422,1295
423,2187
423,1581
423,1105
423,1929
423,2334
424,684
424,358
424,2575
424,803
424,1839
425,1892
425,1641
425,2221
425,1147
425,246
426,1449
426,2018
426,1652
426,1723
426,1676
427,282
427,1817
427,2318
427,998
427,1861
428,937
428,2674
428,1398
428,1625
428,2135
429,1622
429,572
429,938
429,1060
429,1998
430,2132
430,874
430,2019
430,1244
430,1549
431,965
431,1612
431,1773
431,2655
431,2458
432,1077
432,337
432,1969
432,303
432,1814
433,918
433,2164
433,606
433,1780
433,2260
434,2695
434,1241
434,1855
434,1045
434,1015
435,1032
435,345
435,2486
435,173
435,1977
436,2542
436,1855
436,363
436,2733
436,669
437,1777
437,1256
437,830
437,92
437,2475
438,1845
438,911
438,383
438,1362
438,1814
439,2672
439,1264
439,2721
439,1007
439,2122
440,1308
440,1254
440,786
440,221
440,783
441,330
441,552
441,1155
441,1986
441,461
442,1437
442,823
442,1292
442,838
442,2808
443,1799
443,922
443,1311
443,421
443,663
444,1702
444,2034
444,1067
444,771
444,201
445,353
445,180
445,1859
445,727
445,2053
446,629
446,2297
446,1345
446,1130
446,365
447,1699
447,1982
447,1448
447,2077
447,1812
448,661
448,533
448,1234
448,1495
448,790
449,186
449,1958
449,1893
449,2576
449,2005
450,1124
450,717
450,1148
450,2638
450,1334
451,2742
451,5
451,713
451,2172
451,1094
452,616
452,1703
452,2770
452,1018
452,1394
453,472
453,1570
453,425
453,2221
453,1883
454,589
454,931
454,2826
454,1324
454,2347
455,217
455,1221
455,2073
455,1553
455,940
456,2689
456,1048
456,2484
456,1841
456,205
457,854
457,1296
457,2436
457,2728
457,62
458,1918
458,999
458,166
458,1329
458,1617
459,1962
459,733
459,184
459,2061
459,2241
460,875
460,1530
460,1148
460,1442
460,926
461,2069
461,1958
461,1155
461,689
461,441
462,1567
462,414
462,1657
462,1429
462,1073
463,615
463,763
463,1641
463,2421
463,2156
464,259
464,2429
464,2525
464,2727
464,2698
465,470
465,2795
465,210
465,597
465,36
466,1990
466,2370
466,2150
466,1377
466,1689
467,2709
467,829
467,355
467,273
467,1513
468,297
468,1976
468,1500
468,530
468,2819
469,1650
469,1071
469,708
469,168
469,1963
470,465
470,210
470,825
470,2471
470,121
471,161
471,2402
471,2314
471,2358
471,2125
472,1570
472,453
472,1157
472,1883
472,478
473,585
473,1060
473,812
473,938
473,2523
474,1059
474,2259
474,1924
474,913
474,2285
475,1512
475,1857
475,2170
475,2149
475,1840
476,1346
476,1459
476,797
476,1912
476,230
477,668
477,1350
477,2642
477,730
477,2481
478,1570
478,236
478,1883
478,21
478,1956
479,1875
479,1299
479,613
479,1070
479,1577
480,1782
480,1470
480,1519
480,150
480,1940
481,1231
481,770
481,2682
481,2671
481,1934
482,1726
482,817
482,463
482,2156
482,129
483,1564
483,997
483,319
483,888
483,1018
484,1736
484,1000
484,289
484,536
484,695
485,26
485,156
485,1892
485,821
485,1641
486,719
486,2705
486,2470
486,2341
486,1417
487,666
487,1543
487,331
487,308
487,1544
488,2293
488,1900
488,2339
488,2539
488,776
489,180
489,227
489,1703
489,1018
489,660
490,1390
490,781
490,706
490,2645
490,908
491,2485
491,1901
491,2640
491,2266
491,2268
492,1903
492,1260
492,1594
492,905
492,1146
493,554
493,2383
493,2562
493,2136
493,2674
494,1209
494,1451
494,1298
494,194
494,1068
495,358
495,1263
495,8
495,1953
495,1798
496,1011
496,1666
496,2593
496,27
496,498
497,185
497,1288
497,1050
497,2062
497,505
498,858
498,995
498,1011
498,1666
498,2593
499,1636
499,2075
499,341
499,1866
499,897
500,1224
500,518
500,2448
500,94
500,878
501,1081
501,1878
501,70
501,2743
501,593
502,1746
502,2522
502,179
502,1291
502,2817
503,252
503,796
503,2505
503,998
503,2337
504,1720
504,480
504,1782
504,1940
504,127
505,1967
505,2062
505,1819
505,532
505,1598
506,563
506,952
506,722
506,2190
506,1086
507,529
507,1412
507,2590
507,207
507,1250
508,120
508,61
508,682
508,600
508,175
509,729
509,2408
509,2422
509,109
509,2784
510,1326
510,215
510,248
510,2239
510,1251
511,225
511,2828
511,1385
511,265
511,2538
512,1330
512,540
512,285
512,929
512,623
513,746
513,625
513,2690
513,1210
513,1330
514,2111
514,1154
514,2748
514,1027
514,1270
515,7
515,1307
515,587
515,823
515,1292
516,1294
516,2027
516,603
516,2716
516,756
517,1113
517,202
517,37
517,158
517,2219
518,2448
518,2336
518,2549
518,500
518,42
519,391
519,369
519,1716
519,849
519,1628
520,54
520,575
520,55
520,308
520,1119
521,80
521,2365
521,2570
521,983
521,726
522,2069
522,2445
522,710
522,851
522,1786
523,2274
523,943
523,1847
523,287
523,2704
524,1252
524,2324
524,63
524,742
524,10
525,2751
525,1551
525,2809
525,167
525,1686
526,1487
526,1698
526,592
526,1887
526,640
527,2231
527,751
527,584
527,2216
527,1607
528,1433
528,2428
528,2558
528,774
528,2727
529,2233
529,1705
529,517
529,2433
529,1767
530,875
530,1530
530,297
530,1610
530,1547
531,2450
531,1748
531,2494
531,1339
531,2521
532,1967
532,1598
532,1636
532,341
532,897
533,1507
533,1390
533,490
533,30
533,2353
534,1966
534,1016
534,1703
534,1954
534,1969
535,1151
535,118
535,2019
535,2400
535,165
536,2049
536,871
536,1889
536,2120
536,1153
537,1109
537,2411
537,1349
537,1233
537,1232
538,2725
538,1500
538,2171
538,1976
538,2292
539,1975
539,2515
539,767
539,2483
539,2238
540,512
540,855
540,1778
540,863
540,1671
541,2288
541,1351
541,641
541,1393
541,243
542,2787
542,2555
542,2266
542,1984
542,1277
543,841
543,1826
543,1719
543,1978
543,761
544,157
544,2811
544,1082
544,1795
544,2755
545,1599
545,2038
545,2663
545,179
545,1991
546,1686
546,2809
546,1344
546,775
546,1666
547,925
547,2237
547,1873
547,1946
547,323
548,1721
548,549
548,2502
548,896
548,1904
549,896
549,548
549,1721
549,1377
549,1726
550,1795
550,597
550,2553
550,325
550,1295
551,2087
551,2368
551,987
551,2055
551,1001
552,1413
552,578
552,1751
552,812
552,1924
553,2246
553,1747
553,703
553,527
553,1006
554,493
554,2674
554,2312
554,2562
554,1318
555,145
555,554
555,650
555,2335
555,2048
556,2050
556,601
556,1568
556,44
556,455
557,2186
557,1001
557,1792
557,1841
557,2615
558,526
558,592
558,195
558,1496
558,640
559,46
559,1305
559,1013
559,1173
559,2017
560,2481
560,1160
560,477
560,183
560,332
561,577
561,1288
561,65
561,185
561,2062
562,301
562,2522
562,203
562,1668
562,2817
563,2190
563,2095
563,722
563,952
563,980
564,1747
564,356
564,1006
564,584
564,82
565,155
565,1188
565,769
565,1084
565,2168
566,928
566,1952
566,1118
566,1863
566,1022
567,1450
567,1330
567,625
567,374
567,74
568,1890
568,1802
568,2349
568,947
568,137
569,580
569,2735
569,2082
569,2366
569,2329
570,1330
570,419
570,285
570,512
570,1210
571,675
571,1163
571,1671
571,135
571,2179
572,755
572,429
572,1105
572,2328
572,2353
573,2009
573,1895
573,1055
573,1372
573,15
574,73
574,1247
574,126
574,1934
574,835
575,1605
575,520
575,2069
575,1394
575,55
576,920
576,1246
576,1213
576,6
576,2282
577,561
577,1288
577,505
577,65
577,499
578,552
578,2523
578,1751
578,1924
578,710
579,1756
579,2173
579,2193
579,1307
579,823
580,569
580,1062
580,1872
580,1012
580,2217
581,295
581,1069
581,961
581,772
581,1931
582,1065
582,2589
582,2043
582,2023
582,1215
583,1896
583,415
583,1382
583,1096
583,1775
584,1747
584,527
584,2216
584,564
584,1002
585,812
585,760
585,938
585,330
585,1060
586,609
586,262
586,957
586,277
586,2356
587,7
587,515
587,695
587,1003
587,945
588,1621
588,418
588,332
588,1062
588,1872
589,454
589,931
589,2826
589,1324
589,2347
590,2220
590,51
590,611
590,293
590,693
591,1343
591,1697
591,1177
591,142
591,340
592,1447
592,708
592,1865
592,1487
592,1732
593,2743
593,1806
593,863
593,1081
593,540
594,1774
594,977
594,2037
594,630
594,1739
595,258
595,945
595,1824
595,1864
595,695
596,1723
596,2201
596,1449
596,411
596,1438
597,325
597,1441
597,465
597,2795
597,2553
598,821
598,290
598,2420
598,64
598,1017
599,2048
599,2783
599,1092
599,1064
599,2537
600,858
600,498
600,1011
600,496
600,1666
601,217
601,1179
601,932
601,455
601,49
602,2547
602,2665
602,2310
602,238
602,2759
603,997
603,2027
603,310
603,1564
603,2716
604,846
604,289
