Source,Target
44,3064
45,136
45,236
45,2237
45,1057
45,2460
46,1757
46,1117
46,2241
46,71
46,622
47,2020
47,1695
47,1228
47,1307
47,1838
48,2950
48,409
48,22
48,2227
48,269
49,1533
49,2239
49,1716
49,2013
49,1008
50,1322
50,1487
50,2995
50,2494
50,3011
51,770
51,790
51,143
51,1
51,3065
52,681
52,453
52,1879
52,824
52,53
53,2088
53,681
53,52
53,453
53,1797
54,1969
54,1933
54,614
54,423
54,1986
55,651
55,1527
55,1430
55,2935
55,1886
56,995
56,866
56,1121
56,2168
56,1420
57,2201
57,721
57,1870
57,1596
57,782
58,304
58,117
58,506
58,675
58,598
59,2749
59,635
59,2510
59,2768
59,2732
60,1675
60,1760
60,857
60,2175
60,1256
61,1424
61,2370
61,1257
61,2722
61,1330
62,531
62,1506
62,959
62,1688
62,1854
63,1919
63,1332
63,1632
63,2138
63,286
64,2132
64,2502
64,158
64,2375
64,2630
65,2239
65,842
65,1896
65,49
65,1069
66,2877
66,320
66,1137
66,398
66,1215
67,2635
67,2168
67,2822
67,866
67,2819
68,1801
68,1432
68,2767
68,1640
68,917
69,2048
69,347
69,290
69,2416
69,657
70,1547
70,2329
70,1378
70,1948
70,572
71,1455
71,1804
71,46
71,2241
71,565
72,3051
72,1023
72,1084
72,351
72,1183
73,2137
73,562
73,1395
73,275
73,306
74,623
74,1565
74,27
74,2671
74,1154
75,2728
75,369
75,777
75,406
75,780
76,1597
76,2153
76,2999
76,1454
76,2808
77,404
77,1334
77,1787
77,594
77,1779
78,1012
78,356
78,1017
78,71
78,1817
79,916
79,2548
79,890
79,1302
79,919
80,70
80,2225
80,2677
80,1378
80,379
81,2303
81,152
81,885
81,664
81,644
82,170
82,1603
82,2247
82,645
82,1183
83,1245
83,327
83,906
83,228
83,634
84,2363
84,1770
84,1759
84,1790
84,887
85,1023
85,2077
85,306
85,73
85,351
86,3132
86,1830
86,2006
86,2552
86,2126
87,616
87,557
87,1321
87,2528
87,1170
88,1878
88,2018
88,226
88,2219
88,2683
89,668
89,722
89,2693
89,2718
89,2602
90,2426
90,2206
90,2024
90,1573
90,2726
91,2475
91,2464
91,2944
91,2949
91,937
92,97
92,2272
92,1877
92,173
92,345
93,2181
93,1351
93,0
93,2781
93,1221
94,1509
94,1910
94,1028
94,1368
94,885
95,1186
95,200
95,1704
95,809
95,138
96,268
96,1667
96,411
96,88
96,2635
97,92
97,2254
97,345
97,928
97,1304
98,2275
98,2005
98,1560
98,1510
98,2777
99,564
99,1736
99,1722
99,1032
99,1967
100,232
100,1751
100,1974
100,1571
100,1498
101,2417
101,2299
101,1764
101,3070
101,1450
102,1219
102,1286
102,1661
102,291
102,995
103,846
103,3103
103,260
103,600
103,1289
104,157
104,1369
104,3053
104,1657
104,1199
105,2182
105,426
105,1664
105,3031
105,1573
106,639
106,3036
106,507
106,924
106,2090
107,2607
107,1265
107,2726
107,2182
107,2720
108,1547
108,70
108,1948
108,867
108,294
109,3053
109,2401
109,1126
109,1377
109,980
110,1949
110,2078
110,1166
110,1862
110,469
111,1408
111,849
111,431
111,3120
111,2096
112,1927
112,2535
112,1586
112,202
112,2658
113,2273
113,1427
113,1529
113,988
113,481
114,241
114,763
114,2962
114,2083
114,1118
115,1549
115,835
115,662
115,1803
115,2038
116,415
116,662
116,1803
116,2904
116,301
117,506
117,304
117,675
117,58
117,1004
118,2133
118,826
118,649
118,1247
118,1633
119,2398
119,1295
119,1578
119,3087
119,2408
120,815
120,602
120,2268
120,317
120,2146
121,1058
121,253
121,688
121,947
121,593
122,2643
122,2771
122,2008
122,2329
122,1948
123,2127
123,672
123,3137
123,502
123,1486
124,923
124,170
124,1729
124,1486
124,2505
125,476
125,884
125,1299
125,951
125,1944
126,2760
126,129
126,2666
126,2668
126,311
127,1542
127,1418
127,1265
127,1845
127,1432
128,2260
128,977
128,1305
128,395
128,418
129,2666
129,311
129,2362
129,900
129,246
130,2688
130,1199
130,2922
130,650
130,1657
131,2300
131,1969
131,614
131,1117
131,1901
132,1085
132,1231
132,2043
132,2173
132,2098
133,2228
133,2814
133,2867
133,2871
133,786
134,3109
134,1276
134,1684
134,3084
134,955
135,300
135,2632
135,361
135,978
135,2319
136,2460
136,1811
136,712
136,2461
136,45
137,1129
137,2544
137,1879
137,681
137,1937
138,589
138,1186
138,95
138,1622
138,1932
139,2065
139,2973
139,857
139,1760
139,2022
140,1521
140,24
140,1334
140,404
140,380
141,3102
141,3089
141,2158
141,1179
141,679
142,421
142,363
142,2354
142,360
142,1496
143,2407
143,990
143,3065
143,2695
143,885
144,807
144,553
144,387
144,41
144,2522
145,2037
145,1537
145,3018
145,1065
145,386
146,550
146,813
146,1245
146,327
146,2948
147,1449
147,323
147,2159
147,1093
147,199
148,3009
148,2285
148,1980
148,2997
148,1105
149,451
149,2184
149,3046
149,2445
149,1817
150,2170
150,399
150,2426
150,1408
150,2024
151,3083
151,2456
151,2796
151,1018
151,1871
152,1474
152,81
152,664
152,319
152,967
153,1571
153,2470
153,3149
153,25
153,232
154,3014
154,2699
154,2023
154,2462
154,578
155,2459
155,961
155,1118
155,1236
155,2083
156,1567
156,303
156,621
156,2297
156,211
157,1199
157,104
157,1369
157,2109
157,3053
158,718
158,3008
158,2502
158,3134
158,349
159,3044
159,1246
159,2870
159,3081
159,2991
160,2923
160,87
160,1351
160,1170
160,0
161,2674
161,871
161,2522
161,422
161,2571
162,1857
162,1968
162,2276
162,1772
162,1126
163,3011
163,1240
163,2494
163,579
163,2995
164,1994
164,553
164,387
164,764
164,2522
165,2288
165,1008
165,288
165,450
165,382
166,815
166,1844
166,602
166,1983
166,2558
167,1647
167,701
167,1747
167,1978
167,302
168,405
168,1319
168,814
168,1569
168,1427
169,2774
169,2747
169,646
169,2928
169,2545
170,82
170,2247
170,2127
170,1644
170,123
171,1695
171,9
171,2953
171,1572
171,2177
172,1993
172,1660
172,1746
172,1569
172,405
173,2272
173,689
173,2189
173,948
173,345
174,494
174,856
174,1398
174,869
174,1671
175,1362
175,1151
175,1842
175,2687
175,1848
176,2133
176,344
176,118
176,649
176,2002
177,2342
177,2884
177,1234
177,2869
177,1268
178,734
178,1429
178,1756
178,973
178,1789
179,1702
179,484
179,2469
179,1712
179,656
180,2655
180,1954
180,1865
180,2062
180,663
181,2997
181,1105
181,204
181,735
181,307
182,2712
182,2790
182,319
182,1298
182,677
183,1891
183,2785
183,1391
183,2834
183,2634
184,1288
184,2081
184,531
184,503
184,1061
185,192
185,2716
185,356
185,1443
185,2514
186,2973
186,1760
186,139
186,626
186,857
187,606
187,1427
187,1167
187,242
187,814
188,698
188,951
188,884
188,125
188,2277
189,1848
189,2807
189,22
189,1170
189,460
190,1839
190,1942
190,1221
190,2327
190,93
191,777
191,485
191,2728
191,208
191,30
192,2002
192,1150
192,1619
192,176
192,2274
193,776
193,3147
193,10
193,98
193,1912
194,1876
194,1157
194,1599
194,1909
194,796
195,2297
195,211
195,621
195,1169
195,2473
196,1986
196,956
196,53
196,1611
196,383
197,36
197,2976
197,2584
197,2177
197,2395
198,2326
198,2368
198,2377
198,2381
198,2622
199,1209
199,702
199,2283
199,1045
199,3071
200,95
200,1859
200,357
200,435
200,1147
201,2025
201,2238
201,1187
201,1619
201,777
202,205
202,2535
202,2231
202,2718
202,2208
203,915
203,3115
203,446
203,3
203,2210
204,1524
204,2467
204,479
204,363
204,3009
205,2740
205,202
205,2718
205,2535
205,1822
206,2937
206,1171
206,1252
206,1120
206,1998
207,2023
207,543
207,774
207,154
207,2557
208,191
208,777
208,485
208,648
208,700
209,290
209,735
209,3009
209,458
209,1397
210,1431
210,1737
210,2653
210,2104
210,2255
211,2297
211,760
211,195
211,2075
211,621
212,752
212,2585
212,2692
212,2600
212,652
213,508
213,294
213,838
213,1320
213,2366
214,1250
214,2864
214,2545
214,988
214,1529
215,2978
215,1422
215,3092
215,352
215,753
216,2645
216,1312
216,1955
216,733
216,2971
217,792
217,1558
217,144
217,41
217,2059
218,1233
218,380
218,2145
218,802
218,2233
219,255
219,980
219,297
219,2
219,1764
220,2306
220,1636
220,833
220,369
220,36
221,2179
221,2284
221,2328
221,2594
221,2004
222,2360
222,820
222,1697
222,871
222,1666
223,2007
223,1901
223,881
223,2201
223,484
224,3137
224,2516
224,2267
224,2127
224,2040
225,1308
225,2612
225,1467
225,1016
225,1899
226,1878
226,2423
226,1851
226,2536
226,1231
227,2907
227,2534
227,2750
227,1513
227,1235
228,1485
228,83
228,1490
228,1245
228,327
229,1637
229,1631
229,2039
229,368
229,248
230,2901
230,549
230,2611
230,1154
230,1805
231,2971
231,3143
231,2895
231,2367
231,969
232,1974
232,1571
232,25
232,1498
232,1751
233,2855
233,1402
233,707
233,1826
233,2282
234,3037
234,2791
234,308
234,2968
234,2826
235,1723
235,666
235,1618
235,2320
235,1677
236,2318
236,1160
236,1057
236,618
236,2194
237,3146
237,1351
237,967
237,2799
237,1596
238,2144
238,2924
238,697
238,743
238,394
239,816
239,3107
239,754
239,3049
239,2932
240,1778
240,2020
240,1469
240,1307
240,1390
241,2962
241,114
241,2453
241,2725
241,2083
242,1167
242,2322
242,2240
242,1576
242,1905
243,1255
243,1975
243,1326
243,2626
243,838
244,895
244,2255
244,2613
244,1921
244,1034
245,2154
245,2337
245,15
245,2067
245,2139
246,2925
246,3113
246,2870
246,2782
246,449
247,501
247,1371
247,1174
247,419
247,1773
248,368
248,1012
248,565
248,622
248,71
249,773
249,1347
249,1932
249,808
249,2288
250,1959
250,1886
250,1777
250,2291
250,1081
251,1882
251,1280
251,2207
251,1707
251,289
252,1724
252,1185
252,2505
252,1372
252,2053
253,688
253,121
253,2941
253,1058
253,1960
254,2646
254,749
254,552
254,2993
254,1406
255,219
255,297
255,980
255,1368
255,1764
256,1316
256,552
256,254
256,2162
256,2010
257,1214
257,1106
257,1908
257,403
257,2572
258,1453
258,1525
258,1894
258,986
258,1624
259,808
259,804
259,979
259,1928
259,1717
260,660
260,218
260,2084
260,2145
260,1636
261,467
261,692
261,2171
261,3119
261,577
262,3151
262,2887
262,2763
262,164
262,2547
263,2135
263,1504
263,2321
263,2865
263,1263
264,1358
264,2864
264,2545
264,1250
264,988
265,2538
265,947
265,1836
265,479
265,148
266,90
266,2024
266,2206
266,3010
266,2248
267,2663
267,175
267,1848
267,1842
267,935
268,411
268,1634
268,96
268,1460
268,2164
269,2742
269,3045
269,2899
269,2950
269,725
270,1642
270,2629
270,2704
270,430
270,1534
271,607
271,1762
271,2960
271,2397
271,1282
272,1678
272,628
272,1194
272,2030
272,1372
273,2872
273,1130
273,376
273,680
273,239
274,1177
274,1958
274,2967
274,3022
274,1179
275,306
275,686
275,582
275,697
275,562
276,419
276,2977
276,1872
276,1371
276,2781
277,1305
277,2203
277,1448
277,395
277,1772
278,1911
278,183
278,2834
278,1391
278,1891
279,903
279,1019
279,463
279,1599
279,854
280,1901
280,335
280,2300
280,1826
280,1676
281,1834
281,1344
281,2094
281,338
281,1641
282,1953
282,1923
282,312
282,2175
282,2894
283,2896
283,2082
283,2589
283,2555
283,794
284,1937
284,1297
284,327
284,2098
284,530
285,1799
285,382
285,2107
285,842
285,1727
286,2039
286,1035
286,1637
286,1919
286,1995
287,1564
287,1173
287,888
287,2708
287,2879
288,759
288,1008
288,165
288,750
288,2288
289,2971
289,231
289,2367
289,3143
289,2895
290,2954
290,209
290,2248
290,458
290,1397
291,1286
291,964
291,2334
291,2402
291,812
292,1734
292,2419
292,2651
292,602
292,1009
293,529
293,1489
293,2864
293,988
293,1002
294,213
294,108
294,508
294,1547
294,70
295,1239
295,810
295,2013
295,49
295,2239
296,1436
296,830
296,1788
296,18
296,1610
297,255
297,219
297,980
297,1468
297,1222
298,1083
298,1853
298,1910
298,1749
298,316
299,2100
299,2060
299,2070
299,975
299,1205
300,135
300,437
300,1764
300,1141
300,982
301,1548
301,516
301,116
301,1258
301,3120
302,1747
302,1465
302,1079
302,975
302,1628
303,35
303,14
303,137
303,2293
303,328
304,506
304,117
304,58
304,675
304,598
305,2801
305,2169
305,876
305,1869
305,1213
306,275
306,351
306,2137
306,73
306,582
307,1494
307,2997
307,479
307,3009
307,209
308,234
308,2791
308,3037
308,2826
308,3000
309,859
309,606
309,113
309,187
309,1576
310,1847
310,1103
310,1357
310,1523
310,1963
311,900
311,2362
311,129
311,246
311,2666
312,282
312,522
312,2894
312,1923
312,786
313,573
313,1394
313,116
313,1009
313,2904
314,2842
314,1154
314,852
314,2198
314,322
315,2577
315,1204
315,763
315,1990
315,1392
316,298
316,1910
316,94
316,2801
316,2481
317,1481
317,2146
317,602
317,1499
317,2935
318,2137
318,1032
318,995
318,1661
318,78
319,1595
319,1298
319,967
319,1474
319,1743
320,66
320,2877
320,398
320,1137
320,2786
321,2323
321,1490
321,780
321,228
321,1129
322,595
322,2611
322,2891
322,2872
322,2901
323,1449
323,2220
323,199
323,2744
323,1050
324,2531
324,2310
324,3032
324,1267
324,1433
325,1068
325,2710
325,604
325,1792
325,827
326,1269
326,581
326,3012
326,199
326,2220
327,83
327,228
327,1435
327,576
327,1297
328,1794
328,662
328,2917
328,415
328,1613
329,2797
329,3001
329,605
329,1966
329,1044
330,834
330,1320
330,719
330,2329
330,295
331,1800
331,2832
331,1384
331,414
331,2981
332,1171
332,1367
332,1897
332,961
332,1290
333,1241
333,2804
333,449
333,1346
333,1037
334,1658
334,1093
334,2159
334,2258
334,2493
335,1901
335,280
335,1217
335,2822
335,1238
336,2364
336,2076
336,1936
336,629
336,2331
337,1591
337,562
337,78
337,71
337,356
338,893
338,1641
338,497
338,2272
338,1982
339,712
339,1811
339,2639
339,2460
339,1442
340,822
340,445
340,417
340,2322
340,1645
341,2432
341,2520
341,2415
341,2029
341,703
342,425
342,2061
342,1112
342,1235
342,474
343,1548
343,301
343,2057
343,1549
343,648
344,2133
344,176
344,1633
344,649
344,118
345,928
345,1304
345,44
345,2077
345,2254
346,676
346,436
346,310
346,1036
346,1523
347,2048
347,546
347,69
347,2416
347,1621
348,711
348,3146
348,237
348,1596
348,967
349,718
349,840
349,253
349,1673
349,158
350,1222
350,436
350,1468
350,770
350,297
351,306
351,44
351,275
351,686
351,3064
352,1422
352,2490
352,3092
352,109
352,2978
353,1017
353,78
353,2137
353,562
353,1934
354,2906
354,2282
354,1403
354,466
354,2463
355,2861
355,1412
355,1041
355,677
355,416
356,1804
356,1455
356,78
356,861
356,591
357,1861
357,366
357,200
357,968
357,1147
358,995
358,2168
358,1152
358,2445
358,1040
359,1980
359,2595
359,2341
359,3098
359,2285
360,2354
360,2984
360,1173
360,142
360,1496
361,2431
361,1399
361,24
361,135
361,2712
362,855
362,2003
362,1187
362,2025
362,2584
363,735
363,421
363,2984
363,142
363,3009
364,1475
364,2458
364,1449
364,1484
364,1327
365,1028
365,1841
365,423
365,1712
365,429
366,357
366,1861
366,435
366,1257
366,2374
367,1057
367,833
367,779
367,1964
367,1342
368,248
368,565
368,622
368,1012
368,71
369,75
369,36
369,2124
369,780
369,406
370,771
370,1946
370,2973
370,2424
370,2858
371,2784
371,1688
371,62
371,531
371,503
372,632
372,2683
372,1107
372,1977
372,1404
373,1024
373,7
373,1107
373,265
373,2192
374,2687
374,1701
374,2961
374,2814
374,786
375,1829
375,2977
375,2781
375,1371
375,276
376,2872
376,976
376,680
376,3034
376,2073
377,2701
377,2153
377,650
377,2290
377,966
378,393
378,1766
378,1622
378,589
378,138
379,2058
379,80
379,572
379,2677
379,867
380,1787
380,1690
380,218
380,1334
380,802
381,1019
381,1079
381,952
381,1157
381,1647
382,1974
382,1799
382,1751
382,2288
382,232
383,2926
383,1581
383,2552
383,956
383,713
384,577
384,2219
384,1765
384,467
384,2195
385,1725
385,1234
385,1927
385,2884
385,1124
386,727
386,952
386,167
386,299
386,2037
387,144
387,807
387,2522
387,553
387,2674
388,1997
388,1585
388,1828
388,1576
388,1167
389,1992
389,2585
389,2692
389,3122
389,3035
390,1765
390,2148
390,384
390,1610
390,467
391,886
391,2137
391,318
391,306
391,1230
392,1328
392,587
392,1324
392,1153
392,3029
393,378
393,1766
393,2222
393,1924
393,2070
394,12
394,2758
394,2344
394,642
394,2410
395,1305
395,1067
395,1650
395,944
395,1005
396,2115
396,1620
396,797
396,1673
396,500
397,1749
397,2855
397,1026
397,1856
397,1879
398,66
398,320
398,1524
398,1137
398,1215
399,554
399,2426
399,1165
399,2726
399,1573
400,1167
400,1905
400,1576
400,1585
400,242
401,978
401,2632
401,1369
401,418
401,2670
402,1425
402,1493
402,1501
402,555
402,1113
403,1106
403,257
403,584
403,922
403,19
404,1334
404,2290
404,594
404,2808
404,77
405,168
405,814
405,1569
405,1993
405,1319
406,2124
406,780
406,516
406,75
406,1572
407,566
407,2955
407,3086
407,2373
407,1813
408,629
408,2727
408,563
408,2992
408,2105
409,98
409,22
409,2275
409,87
409,2262
410,2735
410,2755
410,816
410,754
410,2509
411,1626
411,2788
411,268
411,1634
411,1215
412,1986
412,656
412,2300
412,1895
412,521
413,2131
413,1710
413,1914
413,999
413,3138
414,2523
414,1150
414,2832
414,118
414,1355
415,662
415,1803
415,328
415,873
415,2245
416,1754
416,1820
416,2507
416,2637
416,677
417,464
417,1158
417,1645
417,1528
417,2240
418,1606
418,978
418,1682
418,2084
418,2203
419,1371
419,276
419,1829
419,2340
419,375
420,498
420,2624
420,2509
420,2638
420,2881
421,142
421,363
421,1544
421,735
421,2354
422,2152
422,2522
422,871
422,447
422,1056
423,146
423,1879
423,1085
423,1026
423,397
424,1815
424,2123
424,2218
424,541
424,359
425,2150
425,342
425,2483
425,2061
425,896
426,105
426,2827
426,1664
426,2182
426,3031
427,2478
427,894
427,1507
427,3050
427,2213
428,1260
428,616
428,87
428,1121
428,1788
429,1856
429,1635
429,1454
429,944
429,1976
430,456
430,574
430,1250
430,1642
430,2629
431,3120
431,2096
431,784
431,2304
431,1258
432,1068
432,1516
432,550
432,3119
432,1792
433,1893
433,1168
433,1663
433,3081
433,2130
434,2825
434,3076
434,3084
434,2345
434,2546
435,200
435,366
435,968
435,95
435,357
436,350
436,2799
436,2072
436,1419
436,1835
437,300
437,1141
437,135
437,1764
437,24
438,1824
438,1721
438,1539
438,953
438,1175
439,1089
439,2248
439,290
439,1719
439,661
440,1443
440,1973
440,453
440,2917
440,2024
441,872
441,1536
441,1119
441,2191
441,955
442,1940
442,2928
442,3061
442,1177
442,1684
443,614
443,1712
443,2202
443,1933
443,1901
444,2881
444,756
444,1130
444,2427
444,3062
445,1905
445,1472
445,1318
445,1411
445,153
446,587
446,1153
446,1324
446,932
446,1720
447,2522
447,422
447,2360
447,144
447,1558
448,2883
448,1072
448,1247
448,2467
448,204
449,2804
449,2964
449,2498
449,2486
449,2142
450,165
450,2288
450,1008
450,249
450,1498
451,2822
451,1817
451,591
451,1890
451,2335
452,1413
452,1577
452,1281
452,955
452,1536
453,2088
453,52
453,1797
453,1775
453,681
454,1726
454,1572
454,2948
454,516
454,406
455,165
455,613
455,288
455,100
455,1008
456,430
456,574
456,2273
456,1250
456,1569
457,1488
457,2593
457,729
457,1354
457,2562
458,2998
458,2954
458,2538
458,209
458,290
459,2172
459,2418
459,1375
459,1611
459,2926
460,1256
460,1356
460,1887
460,1474
460,1848
461,1991
461,1504
461,2920
461,3097
461,3039
462,2667
462,1382
462,1882
462,2857
462,2567
463,279
463,1019
463,167
463,903
463,1452
464,417
464,1158
464,1645
464,471
464,1528
465,2028
465,2957
465,913
465,1792
465,228
466,530
466,1067
466,911
466,2957
466,1297
467,261
467,1868
467,1456
467,1765
467,577
468,481
468,1529
468,988
468,2747
468,1250
469,1166
469,2707
469,1949
469,2051
469,2078
470,1353
470,1044
470,966
470,720
470,909
471,1528
471,641
471,1158
471,464
471,2232
472,2089
472,1713
472,22
472,3020
472,1298
473,1793
473,509
473,502
473,3137
473,147
474,1251
474,1235
474,1343
474,2061
474,6
475,493
475,2545
475,2864
475,1037
475,2774
476,125
476,884
476,1735
476,951
476,1944
477,1568
477,885
477,2892
477,1138
477,878
478,2782
478,2542
478,2498
478,3084
478,2182
479,1524
479,307
479,1215
479,204
479,148
480,1453
480,1465
480,1646
480,1978
480,1655
481,468
481,1529
481,988
481,2747
481,1278
482,2606
482,3068
482,2980
482,731
482,2472
483,2408
483,3104
483,1578
483,2601
483,862
484,179
484,2202
484,1712
484,881
484,223
485,191
485,2728
485,1563
485,777
485,700
486,604
486,490
486,2536
486,1403
486,466
487,2664
487,3093
487,798
487,513
487,1244
488,463
488,279
488,1623
488,854
488,1019
489,2554
489,722
489,1406
489,2746
489,205
490,604
490,486
490,2536
490,1562
490,2710
491,2371
491,2325
491,2377
491,2628
491,2792
492,745
492,1634
492,1070
492,1337
492,1510
493,475
493,1037
493,2545
493,2864
493,3079
494,1021
494,1671
494,2660
494,26
494,1668
495,184
495,1061
495,2026
495,832
495,1288
496,663
496,2655
496,856
496,1671
496,1021
497,1641
497,893
497,2272
497,338
497,1604
498,420
498,376
498,2399
498,2120
498,2205
499,1890
499,2822
499,1089
499,1500
499,451
500,797
500,1756
500,396
500,178
500,734
501,247
501,1007
501,2843
501,1242
501,1371
502,509
502,3137
502,1729
502,1793
502,473
503,1982
503,1688
503,531
503,2081
503,1641
504,1094
504,1314
504,1561
504,975
504,1272
505,206
505,2937
505,1917
505,528
505,655
506,304
506,117
506,58
506,1004
506,598
507,924
507,3036
507,2090
507,639
507,106
508,838
508,1320
508,213
508,719
508,2626
509,1793
509,213
509,473
509,147
509,502
510,2580
510,1676
510,1775
510,713
510,196
511,1267
511,490
511,486
511,1562
511,860
512,622
512,1591
512,562
512,582
512,565
513,1276
513,798
513,3079
513,2774
513,3061
514,1306
514,7
514,3028
514,2285
514,2282
515,401
515,2044
515,1454
515,978
515,601
516,406
516,454
516,2124
516,658
516,228
517,2607
517,107
517,2720
517,2504
517,2959
518,2560
518,847
518,2548
518,1302
518,1048
519,703
519,1611
519,2118
519,820
519,1818
520,2303
520,881
520,2916
520,644
520,909
521,1830
521,2926
521,1574
521,2006
521,2488
522,2814
522,786
522,1858
522,312
522,2867
523,2347
523,1256
523,1345
523,460
523,2662
524,3106
524,2783
524,2412
524,817
524,1046
525,1900
525,1264
525,1623
525,1492
525,1741
526,2250
526,748
526,782
526,2001
526,2924
527,1333
527,1258
527,1549
527,2293
527,1548
528,2146
528,1714
528,2556
528,654
528,342
529,1489
529,293
529,1955
529,733
529,1060
530,466
530,2192
530,1792
530,2536
530,1297
531,2081
531,503
531,1982
531,1688
531,1641
532,1511
532,788
532,648
532,3015
532,570
533,2816
533,339
533,1981
533,2356
533,2639
534,1469
534,2036
534,1390
534,1307
534,1162
535,918
535,1616
535,788
535,2591
535,1511
536,1352
536,2594
536,2960
536,155
536,937
537,3092
537,1387
537,1922
537,753
537,1947
538,2949
538,2944
538,2568
538,2626
538,2534
539,510
539,1676
539,1952
539,2580
539,1163
540,1476
540,1400
540,2309
540,2669
540,2523
541,325
541,2710
541,827
541,2246
541,432
542,2711
542,2361
542,2647
542,2550
542,2351
543,2414
543,2901
543,2945
543,549
543,230
544,2056
544,1331
544,280
544,335
544,1804
545,1612
545,1332
545,512
545,2266
545,653
546,2261
546,347
546,868
546,2513
546,2538
547,2890
547,1916
547,1730
547,737
547,548
548,1735
548,800
548,951
548,1135
548,125
549,230
549,2901
549,2945
549,3087
549,1295
550,1879
550,813
550,707
550,1761
550,432
551,653
551,697
551,2738
551,2266
551,1332
552,254
552,2646
552,749
552,2993
552,1316
553,41
553,144
553,807
553,2729
553,387
554,399
554,2426
554,2726
554,1165
554,3013
555,2380
555,1501
555,1493
555,590
555,1050
556,1304
556,44
556,2077
556,345
556,351
557,2089
557,2275
557,1373
557,472
557,22
558,575
558,62
558,736
558,1506
558,1688
559,1233
559,2052
559,2145
559,218
559,2022
560,1130
560,444
560,2205
560,2620
560,2881
561,2212
561,1206
561,986
561,1978
561,1453
562,582
562,1017
562,337
562,1591
562,78
563,1670
563,409
563,2733
563,997
563,1474
564,1128
564,1593
564,1874
564,929
564,1736
565,930
565,622
565,368
565,71
565,248
566,2373
566,2955
566,3086
566,1813
566,2383
567,3038
567,2762
567,2675
567,907
567,2923
568,510
568,38
568,1259
568,280
568,1676
569,1117
569,2201
569,131
569,46
569,2822
570,1563
570,485
570,648
570,1852
570,2014
571,740
571,1780
571,1098
571,2544
571,1430
572,70
572,2329
572,719
572,1378
572,2677
573,956
573,1611
573,1156
573,662
573,1390
574,456
574,430
574,2273
574,1250
574,988
575,558
575,62
575,1831
575,1688
575,1288
576,703
576,2050
576,2566
576,3073
576,2587
577,467
577,2219
577,2195
577,1137
577,1456
578,1744
578,2811
578,3059
578,28
578,1374
579,1739
579,34
579,1921
579,210
579,1240
580,2040
580,2655
580,1073
580,2299
580,1493
581,1908
581,326
581,1269
581,1178
581,584
582,562
582,2250
582,1757
582,2235
582,1591
583,813
583,1068
583,550
583,432
583,1792
584,1523
584,1106
584,581
584,922
584,403
585,824
585,741
585,7
585,2192
585,1058
586,747
586,2531
586,904
586,864
586,860
587,1153
587,1328
587,1324
587,932
587,3006
588,2013
588,2239
588,810
588,1533
588,49
589,1186
589,1622
589,1704
589,1932
589,138
590,716
590,1599
590,1876
590,194
590,1157
591,1789
591,861
591,1541
591,2822
591,1817
592,957
592,1448
592,1134
592,1652
592,1654
593,1875
593,947
593,546
593,1030
593,868
594,1334
594,404
594,1787
594,1913
594,2290
595,2891
595,3062
595,322
595,1130
595,2611
596,2895
596,2367
596,3143
596,2451
596,2971
597,222
597,1666
597,1554
597,2708
597,2264
598,1004
598,856
598,2457
598,494
598,1681
599,610
599,240
599,447
599,144
599,807
600,846
600,1262
600,1253
600,103
600,3099
601,515
601,1294
601,2798
601,1006
