Source,Target
109,884
109,1945
109,1888
109,2786
110,341
110,1227
110,1601
110,1133
110,1909
111,108
111,2467
111,781
111,2378
111,2046
112,2675
112,559
112,1197
112,919
112,1692
113,1655
113,527
113,563
113,413
113,640
114,1880
114,1259
114,509
114,915
114,1417
115,1564
115,436
115,1139
115,1916
115,2400
116,2297
116,2565
116,819
116,32
116,1357
117,2147
117,2302
117,2148
117,902
117,615
118,1857
118,13
118,883
118,2223
118,2373
119,825
119,927
119,667
119,648
119,1910
120,2481
120,945
120,2159
120,722
120,1434
121,462
121,129
121,468
121,91
121,663
122,24
122,669
122,1127
122,1976
122,2621
123,1836
123,2097
123,2751
123,935
123,62
124,1817
124,1510
124,261
124,1107
124,605
125,2259
125,1161
125,1578
125,815
125,1898
126,1955
126,2020
126,288
126,722
126,1094
127,55
127,1744
127,749
127,835
127,1985
128,2400
128,180
128,1709
128,775
128,799
129,121
129,462
129,468
129,91
129,663
130,1277
130,1357
130,1649
130,2154
130,67
131,1650
131,1938
131,1426
131,1237
131,1012
132,2642
132,2693
132,2643
132,2338
132,2532
133,1174
133,1114
133,2227
133,2146
133,2018
134,1537
134,38
134,392
134,2820
134,2868
135,89
135,2626
135,2715
135,2573
135,1042
136,2184
136,50
136,103
136,883
136,1025
137,493
137,1887
137,1789
137,2430
137,537
138,688
138,2342
138,2619
138,2313
138,1253
139,1673
139,1426
139,218
139,1155
139,1029
140,1315
140,1507
140,1815
140,2836
140,2856
141,1790
141,1029
141,1940
141,261
141,80
142,2471
142,255
142,2325
142,1319
142,1557
143,68
143,1838
143,1944
143,1425
143,1287
144,1722
144,1694
144,2422
144,2305
144,1737
145,1895
145,821
145,875
145,298
145,82
146,1180
146,420
146,1494
146,2320
146,1287
147,1352
147,1149
147,1731
147,1843
147,2382
148,1076
148,1367
148,1104
148,2081
148,61
149,1238
149,632
149,841
149,1389
149,779
150,1521
150,761
150,1646
150,1649
150,1059
151,2315
151,925
151,1784
151,1610
151,592
152,500
152,1748
152,2110
152,2171
152,229
153,476
153,624
153,18
153,1277
153,709
154,1535
154,793
154,1250
154,1640
154,1992
155,1120
155,1799
155,913
155,428
155,452
156,1260
156,307
156,1437
156,806
156,290
157,510
157,2028
157,2038
157,2037
157,665
158,360
158,854
158,2155
158,2012
158,210
159,602
159,2144
159,1500
159,600
159,546
160,2387
160,396
160,1167
160,2027
160,1590
161,1470
161,2455
161,1937
161,836
161,1751
162,670
162,414
162,1221
162,1058
162,921
163,786
163,14
163,1685
163,2081
163,1076
164,2131
164,2426
164,1597
164,2570
164,625
165,1660
165,843
165,794
165,878
165,930
166,839
166,2311
166,2188
166,1461
166,654
167,391
167,1368
167,886
167,79
167,1994
168,1236
168,1905
168,1334
168,1290
168,419
169,1206
169,2763
169,1255
169,1100
169,1513
170,98
170,1278
170,280
170,2850
170,95
171,1268
171,1607
171,2139
171,2628
171,326
172,2482
172,1751
172,1164
172,1615
172,1261
173,2270
173,481
173,998
173,2062
173,1913
174,2632
174,1630
174,278
174,2096
174,2512
175,2115
175,63
175,2301
175,2269
175,2597
176,2022
176,2610
176,2700
176,333
176,4
177,1443
177,199
177,2416
177,2659
177,900
178,2172
178,1352
178,9
178,1492
178,1568
179,687
179,633
179,252
179,1044
179,2794
180,320
180,1709
180,2844
180,799
180,1819
181,2566
181,2199
181,1509
181,2422
181,144
182,2288
182,776
182,2619
182,532
182,1675
183,2406
183,1034
183,981
183,598
183,519
184,280
184,1867
184,620
184,56
184,433
185,402
185,2446
185,556
185,1146
185,2404
186,1233
186,2650
186,458
186,1955
186,432
187,2818
187,2866
187,16
187,1608
187,2420
188,1348
188,2118
188,964
188,2640
188,952
189,259
189,1991
189,223
189,1802
189,1433
190,1497
190,866
190,246
190,1340
190,619
191,287
191,2243
191,1209
191,1720
191,2198
192,1429
192,1356
192,1013
192,2276
192,1863
193,1443
193,2190
193,1059
193,2854
193,2185
194,46
194,1443
194,1855
194,193
194,2487
195,1137
195,2279
195,555
195,720
195,746
196,1337
196,93
196,1686
196,1001
196,432
197,69
197,1986
197,283
197,1532
197,1777
198,1419
198,1763
198,248
198,1413
198,317
199,2087
199,1354
199,802
199,1126
199,1901
200,2855
200,2818
200,534
200,2866
200,187
201,1771
201,1003
201,1275
201,1370
201,2307
202,1612
202,1976
202,1512
202,275
202,1251
203,573
203,2010
203,1400
203,1451
203,1894
204,2009
204,909
204,1876
204,1227
204,1909
205,583
205,1040
205,1896
205,1373
205,1380
206,856
206,2462
206,1259
206,266
206,2488
207,2771
207,150
207,1947
207,561
207,535
208,2195
208,2287
208,792
208,976
208,804
209,2639
209,2563
209,1923
209,1032
209,1022
210,2012
210,360
210,1012
210,586
210,1426
211,1707
211,432
211,280
211,2079
211,722
212,252
212,1951
212,75
212,776
212,2794
213,2182
213,257
213,662
213,1782
213,1410
214,1496
214,755
214,1361
214,455
214,2363
215,1533
215,683
215,2654
215,2233
215,2047
216,630
216,960
216,2638
216,1104
216,2470
217,872
217,317
217,1156
217,2413
217,2520
218,139
218,1029
218,1426
218,85
218,1673
219,59
219,1588
219,1554
219,1231
219,1199
220,1627
220,1477
220,1638
220,1576
220,2162
221,1060
221,1028
221,1697
221,757
221,1192
222,594
222,508
222,1135
222,1354
222,1587
223,259
223,25
223,189
223,1991
223,1
224,1522
224,762
224,2227
224,457
224,830
225,1782
225,16
225,1609
225,263
225,1638
226,339
226,1742
226,1925
226,1514
226,247
227,469
227,415
227,1892
227,1351
227,230
228,2396
228,922
228,51
228,1748
228,2760
229,594
229,2685
229,409
229,508
229,638
230,1750
230,1010
230,372
230,2309
230,1402
231,2377
231,1534
231,1312
231,2344
231,2454
232,418
232,2708
232,983
232,740
232,2360
233,2294
233,1124
233,1090
233,1031
233,853
234,2696
234,2086
234,1022
234,520
234,1056
235,1037
235,658
235,1672
235,2033
235,1452
236,1960
236,1603
236,2249
236,2406
236,183
237,2191
237,2723
237,924
237,965
237,1748
238,1436
238,1691
238,644
238,1347
238,569
239,601
239,2395
239,304
239,305
239,1935
240,443
240,2504
240,2523
240,1566
240,245
241,2734
241,1056
241,767
241,2086
241,2247
242,605
242,1505
242,1002
242,1622
242,783
243,1646
243,1080
243,500
243,434
243,37
244,1585
244,452
244,1811
244,291
244,76
245,2399
245,1145
245,443
245,709
245,625
246,560
246,2494
246,2482
246,1625
246,726
247,226
247,1493
247,701
247,1359
247,1641
248,198
248,1419
248,1724
248,593
248,1413
249,1228
249,1942
249,2419
249,835
249,921
250,85
250,1404
250,522
250,1039
250,667
251,2524
251,784
251,2070
251,708
251,512
252,2794
252,75
252,578
252,179
252,551
253,1437
253,87
253,2402
253,1061
253,494
254,727
254,455
254,975
254,1007
254,1239
255,2325
255,753
255,2821
255,2869
255,2471
256,432
256,722
256,184
256,1337
256,56
257,1742
257,1609
257,339
257,1702
257,1514
258,1269
258,745
258,1376
258,1116
258,147
259,223
259,189
259,25
259,1991
259,1
260,1432
260,349
260,489
260,1612
260,264
261,1817
261,1107
261,1510
261,1796
261,124
262,361
262,525
262,1433
262,1802
262,1991
263,1410
263,1609
263,1406
263,652
263,1292
264,489
264,440
264,513
264,1394
264,1468
265,100
265,431
265,582
265,47
265,601
266,803
266,102
266,125
266,968
266,2109
267,304
267,1847
267,480
267,87
267,239
268,2261
268,939
268,802
268,1298
268,2004
269,1008
269,394
269,1968
269,512
269,784
270,1764
270,3
270,1549
270,1171
270,1977
271,676
271,1019
271,2212
271,837
271,2460
272,2103
272,2432
272,2206
272,2165
272,2837
273,2087
273,1126
273,1621
273,1917
273,478
274,1105
274,1032
274,2543
274,2563
274,209
275,448
275,1189
275,1357
275,886
275,1714
276,1636
276,64
276,53
276,872
276,859
277,2578
277,691
277,1343
277,524
277,1273
278,2512
278,1317
278,344
278,1715
278,1057
279,975
279,986
279,1239
279,1806
279,284
280,1707
280,620
280,98
280,722
280,170
281,1548
281,790
281,1044
281,956
281,1898
282,2194
282,1955
282,2291
282,894
282,2183
283,69
283,1360
283,197
283,1532
283,1777
284,1806
284,1550
284,42
284,279
284,1239
285,56
285,620
285,2019
285,2422
285,1198
286,101
286,172
286,2004
286,401
286,1126
287,191
287,2582
287,2166
287,2243
287,2569
288,894
288,126
288,2020
288,1108
288,2690
289,413
289,885
289,873
289,2539
289,1480
290,483
290,1260
290,872
290,64
290,1908
291,774
291,1967
291,76
291,1388
291,1811
292,615
292,36
292,2148
292,61
292,296
293,1003
293,1771
293,1493
293,1275
293,201
294,2044
294,1824
294,849
294,1837
294,2122
295,869
295,1499
295,485
295,51
295,644
296,371
296,1339
296,1338
296,279
296,99
297,1917
297,590
297,921
297,401
297,162
298,875
298,1132
298,595
298,936
298,805
299,353
299,2835
299,2194
299,894
299,879
300,1952
300,655
300,1651
300,1250
300,1342
301,1770
301,318
301,2444
301,2322
301,1148
302,858
302,222
302,1621
302,1786
302,906
303,1472
303,259
303,223
303,1452
303,1
304,35
304,239
304,1132
304,805
304,267
305,1519
305,239
305,2395
305,307
305,876
306,1288
306,651
306,2083
306,559
306,451
307,1260
307,1519
307,37
307,1778
307,1646
308,2362
308,991
308,1474
308,1482
308,2376
309,859
309,497
309,2205
309,872
309,672
310,2178
310,2648
310,2239
310,2528
310,2786
311,1353
311,2309
311,1750
311,415
311,2622
312,509
312,19
312,1259
312,2488
312,2366
313,327
313,1278
313,2791
313,1867
313,2535
314,1463
314,1758
314,987
314,79
314,11
315,526
315,1774
315,1883
315,2060
315,1029
316,1696
316,915
316,2241
316,1674
316,1756
317,217
317,672
317,535
317,1519
317,807
318,1926
318,2444
318,1972
318,2211
318,356
319,155
319,1120
319,2431
319,48
319,1460
320,2844
320,180
320,2171
320,2107
320,2129
321,2496
321,1831
321,103
321,2373
321,1465
322,2735
322,2381
322,1471
322,2321
322,443
323,676
323,2460
323,2507
323,2030
323,2600
324,2269
324,1666
324,2619
324,2195
324,2267
325,788
325,581
325,2488
325,1836
325,2708
326,1474
326,330
326,1526
326,171
326,1611
327,313
327,1665
327,1060
327,748
327,1867
328,1149
328,501
328,2876
328,2827
328,2001
329,1660
329,794
329,878
329,843
329,903
330,1219
330,1474
330,326
330,991
330,1482
331,2136
331,616
331,1368
331,635
331,442
332,1901
332,597
332,492
332,1922
332,2745
333,1243
333,1289
333,1999
333,1491
333,959
334,695
334,1219
334,330
334,1526
334,1268
335,1726
335,104
335,1968
335,1013
335,780
336,1525
336,1595
336,401
336,492
336,1859
337,766
337,276
337,267
337,1847
337,859
338,2807
338,2500
338,2607
338,2384
338,1184
339,1514
339,1742
339,226
339,1702
339,1609
340,11
340,1710
340,467
340,1699
340,563
341,1214
341,1133
341,110
341,1601
341,8
342,55
342,2170
342,2313
342,138
342,948
343,611
343,2190
343,202
343,2259
343,1394
344,2512
344,1408
344,278
344,2211
344,1593
345,1675
345,557
345,453
345,1333
345,2380
346,1146
346,1003
346,293
346,1275
346,2829
347,1103
347,2114
347,1556
347,1473
347,2068
348,957
348,1733
348,2381
348,499
348,800
349,260
349,1432
349,190
349,1340
349,2328
350,293
350,1003
350,346
350,1146
350,1968
351,866
351,986
351,975
351,1631
351,531
352,2416
352,2358
352,2030
352,1734
352,443
353,444
353,2035
353,354
353,1108
353,299
354,444
354,1178
354,2578
354,1148
354,2454
355,2391
355,1295
355,2794
355,179
355,687
356,344
356,24
356,1869
356,1408
356,2211
357,700
357,937
357,1716
357,1714
357,2745
358,439
358,461
358,2237
358,101
358,2000
359,1599
359,935
359,1214
359,584
359,8
360,586
360,2155
360,2012
360,854
360,210
361,1758
361,1802
361,2576
361,19
361,919
362,1532
362,197
362,1878
362,1360
362,1217
363,1614
363,2083
363,2691
363,651
363,1824
364,527
364,1655
364,1674
364,1239
364,915
365,983
365,581
365,2275
365,2708
365,418
366,729
366,1982
366,2393
366,1014
366,553
367,1083
367,394
367,2386
367,1701
367,2587
368,193
368,1734
368,1443
368,2680
368,2358
369,885
369,2
369,563
369,1655
369,1305
370,394
370,2294
370,402
370,1968
370,350
371,1986
371,1361
371,671
371,674
371,1323
372,1010
372,1018
372,2691
372,1750
372,1978
373,379
373,982
373,551
373,1851
373,1123
374,2201
374,2749
374,1920
374,2470
374,2684
375,2348
375,2383
375,1366
375,2175
375,940
376,927
376,80
376,1774
376,1404
376,1479
377,798
377,2836
377,1230
377,2033
377,1551
378,539
378,19
378,1599
378,2090
378,2366
379,564
379,373
379,633
379,982
379,1123
380,391
380,2540
380,921
380,1335
380,1250
381,2531
381,2698
381,845
381,1088
381,901
382,1674
382,915
382,395
382,2241
382,1655
383,1297
383,201
383,1081
383,1771
383,2307
384,1051
384,502
384,2074
384,2063
384,1150
385,1863
385,192
385,2202
385,2368
385,780
386,208
386,792
386,2195
386,2106
386,2605
387,940
387,2767
387,2284
387,2438
387,2529
388,838
388,667
388,854
388,868
388,586
389,1570
389,2466
389,1634
389,1640
389,1828
390,1224
390,1113
390,2138
390,1667
390,2026
391,380
391,1335
391,2540
391,73
391,611
392,1537
392,1136
392,1637
392,38
392,1605
393,1981
393,1611
393,2849
393,1938
393,17
394,269
394,1008
394,2070
394,402
394,370
395,382
395,2241
395,915
395,1674
395,1710
396,1174
396,2227
396,2035
396,1162
396,1114
397,1476
397,1020
397,1475
397,843
397,1318
398,534
398,1663
398,1702
398,1822
398,1514
399,854
399,547
399,868
399,2155
399,388
400,1773
400,451
400,2676
400,919
400,415
401,2745
401,492
401,1123
401,1878
401,1261
402,1146
402,2404
402,2446
402,556
402,346
403,1865
403,1232
403,1898
403,1869
403,1251
404,1597
404,1145
404,524
404,1807
404,2595
405,1549
405,433
405,427
405,184
405,1278
406,1737
406,1726
406,2305
406,285
406,104
407,1628
407,2144
407,1500
407,107
407,704
408,732
408,395
408,114
408,377
408,2291
409,508
409,7
409,229
409,1335
409,594
410,1607
410,1268
410,1219
410,991
410,171
411,2508
411,2727
411,858
411,478
411,688
412,2839
412,2268
412,21
412,2049
412,2708
413,289
413,640
413,885
413,1480
413,2539
414,1058
414,670
414,1221
414,438
414,1300
415,69
415,1185
415,469
415,451
415,400
416,783
416,1813
416,1002
416,1101
416,1622
417,2614
417,2349
417,2754
417,2208
417,1314
418,983
418,2360
418,1835
418,2519
418,1978
419,1905
419,558
419,2365
419,1351
419,1334
420,2320
420,880
420,1447
420,1444
420,20
421,913
421,155
421,716
421,1322
421,1120
422,1531
422,464
422,1639
422,1087
422,1797
423,1623
423,82
423,1414
423,895
423,298
424,2627
424,1646
424,1640
424,943
424,389
425,1518
425,2250
425,841
425,149
425,1389
426,2233
426,2600
426,867
426,2453
426,1669
427,405
427,1549
427,1278
427,1093
427,1628
428,1460
428,452
428,1712
428,1799
428,1811
429,946
429,605
429,1845
429,1817
429,124
430,449
430,194
430,46
430,2234
430,2851
431,47
431,737
431,100
431,582
431,265
432,722
432,1955
432,1707
432,1337
432,211
433,1549
433,184
433,1764
433,170
433,256
434,37
434,1546
434,243
434,1080
434,1646
435,2547
435,395
435,1879
435,2439
435,2836
436,1564
436,115
436,799
436,1066
436,2418
437,1976
437,820
437,2737
437,669
437,1898
438,1221
438,1058
438,736
438,414
438,670
439,358
439,2237
439,1903
439,461
439,2261
440,1394
440,826
440,2109
440,2310
440,2742
441,332
441,2032
441,597
441,747
441,2089
442,1195
442,1394
442,440
442,1714
442,611
443,240
443,1171
443,2523
443,3
443,1471
444,2578
444,353
444,354
444,642
444,277
445,1393
445,325
445,232
445,1148
445,2708
446,1384
446,1101
446,1002
446,1258
446,505
447,497
447,646
447,2350
447,864
447,1947
448,1251
448,1512
448,1658
448,1869
448,1865
449,932
449,739
449,759
449,710
449,2223
450,335
450,1580
450,95
450,2392
450,104
451,400
451,415
451,469
451,69
451,619
452,428
452,1712
452,1811
452,1799
452,1460
453,1675
453,345
453,776
453,1826
453,1878
454,483
454,1156
454,1908
454,1944
454,290
455,531
455,1272
455,1007
455,986
455,1239
456,1675
456,1630
456,933
456,557
456,345
457,1162
457,2227
457,2581
457,2018
457,1209
458,2042
458,849
458,543
458,659
458,2007
459,2291
459,2194
459,894
459,657
459,1094
460,434
460,37
460,1546
460,1080
460,243
461,101
461,2000
461,532
461,771
461,358
462,121
462,129
462,468
462,91
462,663
463,1778
463,1736
463,974
463,1163
463,1059
464,664
464,1601
464,204
464,1909
464,1879
465,1978
465,418
465,2218
465,983
465,372
466,1495
466,1661
466,1368
466,689
466,1195
467,93
467,340
467,979
467,1710
467,1515
468,91
468,663
468,2143
468,2775
468,550
469,1604
469,227
469,651
469,2345
469,415
470,561
470,1157
470,1961
470,1724
470,2395
471,1229
471,2347
471,2724
471,1739
471,2788
472,1348
472,964
472,1840
472,2118
472,22
473,2594
473,884
473,77
473,1753
473,2542
474,2069
474,1913
474,963
474,1103
474,1405
475,35
475,1132
475,766
475,805
475,304
476,1015
476,153
476,18
476,2735
476,2371
477,48
477,634
477,1120
477,490
477,1712
478,2508
478,1247
478,678
478,789
478,2727
479,1774
479,261
479,1107
479,1510
479,1796
480,672
480,2135
480,64
480,1947
480,872
481,998
481,1103
481,347
481,2062
481,2114
482,1378
482,806
482,889
482,1620
482,1501
483,290
483,535
483,807
483,454
483,872
484,493
484,625
484,1959
484,1807
484,1569
485,295
485,1499
485,869
485,500
485,1748
486,321
486,1116
486,1559
486,2255
486,2496
487,1409
487,920
487,730
487,2239
487,1708
488,1198
488,98
488,620
488,280
488,1707
489,264
489,932
489,99
489,44
489,2305
490,477
490,48
490,1120
490,634
490,1712
491,2345
491,651
491,2691
491,1957
491,363
492,401
492,597
492,1261
492,2745
492,1123
493,2570
493,484
493,881
493,625
493,1789
494,1412
494,834
494,1866
494,661
494,1247
495,1293
495,583
495,1991
495,1179
495,1946
496,2183
496,1022
496,2270
496,126
496,2020
497,1908
497,447
497,646
497,64
497,872
498,69
498,415
498,197
498,469
498,283
499,1316
499,957
499,348
499,800
499,1549
500,965
500,1080
500,243
500,2685
500,229
501,992
501,2876
501,2827
501,2642
501,1149
502,1150
502,2074
502,384
502,2583
502,1680
503,1325
503,1039
503,141
503,1760
503,1940
504,1325
504,1526
504,1760
504,696
504,1940
505,1258
505,783
505,1002
505,416
505,1384
506,1574
506,2469
506,2705
506,2607
506,2299
507,1605
507,2083
507,1696
507,1756
507,1777
508,222
508,594
508,1621
508,409
508,1583
509,1259
509,1836
509,2488
509,1880
509,312
510,157
510,1787
510,665
510,2037
510,2038
511,2096
511,1086
511,2798
511,1294
511,1772
512,1706
512,784
512,2524
512,2070
512,708
513,1136
513,2368
513,1788
513,2100
513,551
514,1385
514,1447
514,880
514,20
514,750
515,2692
515,1017
515,2444
515,2443
515,624
516,2655
516,1565
516,629
516,2569
516,702
517,168
517,2608
517,1317
517,60
517,866
518,1344
518,819
518,1127
518,1744
518,24
519,701
519,1370
519,1003
519,784
519,1968
520,2696
520,2140
520,234
520,1801
520,830
521,13
521,50
521,883
521,1872
521,2160
522,1404
522,250
522,653
522,667
522,1910
523,2363
523,1442
523,1759
523,1506
523,455
524,404
524,1597
524,1145
524,818
524,2613
525,262
525,1233
525,1836
525,2488
525,62
526,1029
526,315
526,85
526,218
526,139
527,1655
527,1674
527,1480
527,11
527,1216
528,1664
528,1379
528,1414
528,574
528,891
529,1534
529,837
529,83
529,2454
529,571
530,438
530,2200
530,736
530,1030
530,1058
531,455
531,1239
531,2251
531,351
531,1957
532,461
532,1279
532,995
532,2288
532,101
533,1080
533,434
533,238
533,243
533,1546
534,398
534,1822
534,2855
534,1702
534,200
535,483
535,872
535,2413
535,807
535,887
536,692
536,1408
536,1587
536,2426
536,18
537,1380
537,1040
537,1597
537,625
537,1145
538,1237
538,1938
538,131
538,1650
538,1129
539,378
539,1516
539,2090
539,2127
539,1273
540,22
540,1438
540,2640
540,2083
540,1021
541,1754
541,2033
541,1857
541,2198
541,1730
542,2142
542,1965
542,1547
542,2790
542,2213
543,1837
543,849
543,2699
543,266
543,2097
544,1543
544,2053
544,654
544,2375
544,2050
545,219
545,59
545,2219
545,2036
545,1199
546,600
546,1683
546,159
546,1500
546,1971
547,868
547,854
547,667
547,119
547,666
548,851
548,2293
548,1038
548,1119
548,1505
549,2098
549,2762
549,639
549,2612
549,2410
550,2775
550,2664
550,2688
550,1391
550,877
551,768
551,75
551,2794
551,1396
551,578
552,11
552,1716
552,1681
552,340
552,357
553,748
553,1694
553,1954
553,2214
553,2305
554,1035
554,1355
554,988
554,1271
554,1073
555,1644
555,2279
555,47
555,582
555,1213
556,2446
556,402
556,2051
556,2404
556,912
557,345
557,1779
557,1286
557,1675
557,453
558,2365
558,1351
558,419
558,770
558,1236
559,1983
559,619
559,919
559,2210
559,2216
560,246
560,2109
560,2494
560,1631
560,2310
561,470
561,601
561,207
561,2395
561,447
562,868
562,547
562,854
562,2155
562,2111
563,1655
563,1966
563,1699
563,1
563,1710
564,379
564,2707
564,982
564,1705
564,1123
565,1492
565,41
565,730
565,2640
565,1438
566,2623
566,2042
566,2519
566,849
566,2443
567,1934
567,1242
567,987
567,361
567,1758
568,1945
568,952
568,2239
568,2786
568,1402
569,835
569,1320
569,1942
569,380
569,1767
570,865
570,2315
570,925
570,602
570,20
571,2429
571,1427
571,1507
571,2625
571,89
572,1548
572,1006
572,1335
572,921
572,2631
573,203
573,1451
573,785
573,1894
573,1435
574,1379
574,891
574,785
574,528
574,1414
575,1558
575,1156
575,1636
575,2761
575,64
576,1846
576,2616
576,5
576,2559
576,2175
577,1180
577,807
577,483
577,2395
577,143
578,75
578,33
578,1442
578,1777
578,815
579,778
579,68
579,143
579,1287
579,405
580,1138
580,1223
580,1622
580,479
580,2293
581,2708
581,2275
581,325
581,983
581,365
582,47
582,100
582,431
582,265
582,1213
583,1040
583,1896
583,277
583,2578
583,205
584,1987
584,1343
584,359
584,2578
584,277
585,2726
585,2717
585,2591
585,2369
585,630
586,360
586,250
586,2012
586,2155
586,388
587,2845
587,22
587,2624
587,2588
587,2634
588,2289
588,976
588,2722
588,2269
588,2024
589,2239
589,2786
589,23
589,1466
589,2492
590,1917
590,1228
590,921
590,297
590,678
591,1106
591,721
591,1926
591,1450
591,727
592,1107
592,653
592,503
592,1039
592,429
593,1724
593,239
593,561
593,1157
593,1419
594,222
594,1583
594,508
594,229
594,1135
595,298
595,805
595,70
595,1795
595,1132
596,1200
596,2134
596,1014
596,874
596,1434
597,492
597,700
597,332
597,498
597,1351
598,2218
598,2645
598,1815
598,1745
598,1393
599,2047
599,2654
599,1296
599,1520
599,683
600,1971
600,2207
600,546
600,2193
600,538
601,239
601,2395
601,1519
601,561
601,317
602,159
602,1500
602,2144
602,865
602,2315
603,758
603,403
603,1251
603,1976
603,1106
604,923
604,1937
604,1212
604,1931
604,705
605,242
605,1510
605,1817
605,1505
605,1002
606,903
606,1405
606,1913
606,1101
606,1384
607,651
607,1161
607,1553
607,1655
607,400
608,867
608,1084
608,2233
608,2600
608,2654
609,1582
