Source,Target
226,2424
227,1425
227,473
227,1007
227,2047
227,2021
228,2537
228,1985
228,1218
228,2245
228,2684
229,1141
229,828
229,1582
229,882
229,416
230,490
230,1901
230,2186
230,398
230,2188
231,1795
231,513
231,2033
231,480
231,1950
232,1320
232,2577
232,60
232,844
232,1899
233,2862
233,1798
233,1626
233,996
233,2522
234,1697
234,1241
234,1443
234,920
234,875
235,2710
235,693
235,1586
235,111
235,1321
236,1493
236,326
236,759
236,85
236,1704
237,1640
237,1646
237,377
237,254
237,626
238,2320
238,553
238,2096
238,2930
238,749
239,478
239,1896
239,2040
239,1732
239,1860
240,1857
240,1754
240,1453
240,1061
240,436
241,2424
241,471
241,2685
241,335
241,1358
242,1728
242,1685
242,2309
242,1627
242,670
243,1457
243,2904
243,1160
243,2910
243,2422
244,1467
244,417
244,684
244,383
244,1708
245,1709
245,549
245,2132
245,530
245,2238
246,2834
246,1367
246,2792
246,2218
246,208
247,949
247,1781
247,49
247,1881
247,1660
248,2657
248,331
248,1352
248,205
248,2205
249,1535
249,1905
249,452
249,2227
249,1159
250,1396
250,760
250,2755
250,1400
250,1922
251,795
251,2244
251,2509
251,2041
251,2890
252,1013
252,2298
252,1196
252,2374
252,2618
253,1042
253,1402
253,2665
253,271
253,2593
254,377
254,626
254,1480
254,1269
254,1014
255,170
255,1540
255,457
255,2940
255,852
256,1858
256,622
256,376
256,2248
256,1886
257,872
257,1882
257,1291
257,204
257,1120
258,1856
258,353
258,1514
258,1825
258,2449
259,955
259,126
259,1057
259,696
259,2698
260,729
260,2619
260,2215
260,2703
260,756
261,1
261,1142
261,303
261,2
261,53
262,1456
262,642
262,327
262,1744
262,2586
263,967
263,278
263,2520
263,1293
263,611
264,1960
264,1786
264,2092
264,1081
264,1170
265,362
265,1249
265,617
265,2099
265,1506
266,2661
266,2473
266,2018
266,1529
266,146
267,474
267,1852
267,1524
267,394
267,1868
268,2831
268,166
268,386
268,538
268,1164
269,2380
269,2670
269,1235
269,2524
269,2851
270,2125
270,2813
270,1512
270,2647
270,1272
271,1182
271,61
271,2517
271,2935
271,2081
272,1993
272,117
272,1165
272,1481
272,1594
273,460
273,2020
273,1747
273,2857
273,575
274,2649
274,952
274,793
274,2622
274,180
275,1469
275,91
275,681
275,394
275,1843
276,2906
276,479
276,1511
276,1884
276,191
277,2665
277,463
277,2593
277,438
277,1593
278,1293
278,967
278,2520
278,263
278,2373
279,1197
279,1382
279,633
279,1686
279,1835
280,736
280,719
280,2517
280,1536
280,2701
281,579
281,2812
281,438
281,463
281,1667
282,356
282,312
282,704
282,694
282,567
283,1872
283,1938
283,2330
283,2649
283,1983
284,133
284,1520
284,1658
284,403
284,2248
285,1145
285,1561
285,571
285,2875
285,2330
286,913
286,1746
286,1500
286,961
286,1609
287,1901
287,339
287,1222
287,188
287,421
288,1834
288,697
288,507
288,343
288,535
289,317
289,1765
289,1949
289,1923
289,2731
290,2839
290,2877
290,2073
290,2526
290,2556
291,2515
291,2473
291,1490
291,1011
291,142
292,1249
292,392
292,104
292,1301
292,1732
293,694
293,2034
293,1039
293,1646
293,1919
294,2233
294,1114
294,859
294,1799
294,37
295,170
295,766
295,1540
295,255
295,457
296,2861
296,1027
296,601
296,2883
296,2891
297,404
297,1297
297,1608
297,1639
297,971
298,2043
298,1130
298,2803
298,854
298,2490
299,767
299,82
299,2050
299,218
299,647
300,625
300,1331
300,26
300,1027
300,2456
301,1121
301,2005
301,877
301,379
301,2417
302,2386
302,2801
302,1337
302,226
302,2189
303,261
303,2
303,1142
303,1476
303,986
304,1488
304,387
304,1754
304,436
304,1061
305,2069
305,1414
305,1170
305,172
305,992
306,1360
306,1489
306,1335
306,1300
306,366
307,161
307,1347
307,120
307,37
307,1881
308,1081
308,2092
308,476
308,1960
308,264
309,1130
309,229
309,689
309,828
309,523
310,1654
310,1006
310,603
310,1940
310,638
311,1869
311,622
311,887
311,2248
311,1317
312,356
312,2127
312,282
312,587
312,567
313,2715
313,545
313,2123
313,1875
313,325
314,610
314,1172
314,6
314,650
314,1918
315,1848
315,1369
315,1530
315,1958
315,589
316,777
316,2333
316,1201
316,2065
316,2579
317,289
317,1923
317,1765
317,1949
317,1368
318,1989
318,849
318,430
318,298
318,882
319,2183
319,1167
319,600
319,2374
319,1574
320,1400
320,745
320,1789
320,2860
320,2799
321,1577
321,2155
321,436
321,1378
321,1008
322,1490
322,2317
322,935
322,217
322,1886
323,1892
323,106
323,1297
323,1224
323,1614
324,477
324,1748
324,1311
324,1200
324,2118
325,154
325,1139
325,7
325,1502
325,2123
326,85
326,1255
326,236
326,332
326,1551
327,1456
327,2218
327,642
327,1409
327,1367
328,2205
328,1458
328,1352
328,338
328,770
329,1350
329,1303
329,914
329,2210
329,870
330,2672
330,2234
330,518
330,927
330,1318
331,248
331,1352
331,2305
331,205
331,709
332,1551
332,326
332,85
332,1255
332,236
333,1747
333,666
333,1796
333,1622
333,294
334,1845
334,591
334,1072
334,1748
334,2674
335,127
335,1358
335,2607
335,640
335,1521
336,2618
336,1393
336,2298
336,2374
336,1580
337,542
337,1192
337,1246
337,945
337,2448
338,2205
338,328
338,847
338,1665
338,1341
339,1901
339,287
339,1826
339,188
339,2003
340,2473
340,1739
340,2515
340,889
340,2661
341,1014
341,80
341,1761
341,587
341,570
342,1927
342,1801
342,206
342,1682
342,594
343,1613
343,1977
343,501
343,95
343,1650
344,2434
344,841
344,2281
344,47
344,720
345,830
345,645
345,1332
345,2311
345,1918
346,2043
346,581
346,2545
346,2555
346,2490
347,1016
347,216
347,2319
347,2300
347,2486
348,859
348,55
348,294
348,2292
348,1556
349,653
349,1374
349,1465
349,545
349,1502
350,936
350,2068
350,1085
350,1239
350,562
351,2102
351,1369
351,1599
351,355
351,585
352,2252
352,2041
352,211
352,1630
352,808
353,718
353,2771
353,2753
353,1315
353,384
354,2934
354,1597
354,1806
354,259
354,1681
355,585
355,2616
355,1950
355,1686
355,1599
356,312
356,282
356,74
356,46
356,1316
357,150
357,754
357,632
357,2461
357,2413
358,80
358,361
358,341
358,672
358,1014
359,1221
359,492
359,2507
359,1207
359,1533
360,2601
360,1840
360,1041
360,2220
360,225
361,672
361,1345
361,1805
361,596
361,871
362,265
362,1506
362,2278
362,2009
362,1861
363,999
363,1033
363,2127
363,897
363,789
364,1374
364,1816
364,2519
364,834
364,1047
365,1184
365,1213
365,2641
365,1853
365,30
366,1862
366,2377
366,1482
366,1360
366,986
367,631
367,1833
367,2118
367,1479
367,25
368,1098
368,2100
368,2021
368,2326
368,1616
369,24
369,502
369,1232
369,1286
369,1203
370,1844
370,1284
370,1089
370,1827
370,2488
371,1471
371,1499
371,1244
371,644
371,707
372,1314
372,1794
372,2907
372,2458
372,149
373,1390
373,1591
373,2546
373,2318
373,1209
374,2927
374,1910
374,304
374,2260
374,1447
375,144
375,2807
375,786
375,2359
375,1189
376,2248
376,655
376,1959
376,1161
376,1061
377,254
377,626
377,570
377,1269
377,1014
378,1190
378,2691
378,2172
378,2021
378,724
379,90
379,838
379,1063
379,620
379,2428
380,19
380,2741
380,507
380,1695
380,1831
381,1106
381,637
381,1531
381,2509
381,325
382,2122
382,692
382,2926
382,7
382,1052
383,317
383,417
383,2731
383,1708
383,1143
384,1872
384,283
384,2649
384,274
384,1938
385,2191
385,2568
385,2708
385,1250
385,2143
386,538
386,268
386,2893
386,614
386,1233
387,1644
387,436
387,1607
387,304
387,1754
388,782
388,1631
388,1770
388,594
388,593
389,2050
389,72
389,577
389,2637
389,647
390,2489
390,1243
390,811
390,1707
390,1348
391,960
391,1019
391,994
391,1094
391,1609
392,1756
392,1581
392,1966
392,292
392,1732
393,2138
393,1590
393,2700
393,14
393,1156
394,91
394,267
394,474
394,181
394,1852
395,1868
395,1996
395,1706
395,608
395,2275
396,735
396,1637
396,1897
396,172
396,782
397,1990
397,2262
397,1579
397,1171
397,414
398,1847
398,2136
398,1015
398,1241
398,394
399,999
399,323
399,1153
399,106
399,1224
400,932
400,1105
400,2305
400,1375
400,331
401,816
401,2230
401,1148
401,786
401,2226
402,1976
402,2718
402,750
402,646
402,633
403,1069
403,473
403,2268
403,1317
403,1194
404,971
404,1639
404,2934
404,1681
404,1608
405,1754
405,1910
405,240
405,1061
405,1411
406,1836
406,1502
406,2123
406,1057
406,2698
407,2816
407,2140
407,1660
407,2119
407,1702
408,156
408,2725
408,1184
408,1162
408,371
409,822
409,1171
409,1481
409,2356
409,1165
410,2889
410,162
410,2037
410,2101
410,426
411,1509
411,1434
411,1602
411,561
411,1710
412,1908
412,20
412,1105
412,589
412,2542
413,1237
413,1961
413,599
413,2042
413,78
414,1579
414,2262
414,475
414,1667
414,438
415,1478
415,2169
415,108
415,2451
415,2156
416,1582
416,1759
416,229
416,2411
416,662
417,383
417,2837
417,1708
417,317
417,244
418,2316
418,1884
418,102
418,583
418,1749
419,2699
419,2644
419,2676
419,795
419,1330
420,1635
420,1643
420,1469
420,2345
420,780
421,56
421,1981
421,287
421,1979
421,202
422,2483
422,1125
422,428
422,2564
422,1329
423,1151
423,2494
423,598
423,1875
423,1508
424,685
424,831
424,1851
424,2601
424,867
425,452
425,1860
425,2219
425,1159
425,2356
426,1067
426,1689
426,664
426,2101
426,1463
427,1561
427,2330
427,1983
427,283
427,2285
428,1125
428,2639
428,2654
428,1653
428,2483
429,149
429,803
429,2890
429,1636
429,1853
430,882
430,2140
430,1477
430,1141
430,884
431,1826
431,1086
431,421
431,1447
431,374
432,2299
432,492
432,1139
432,2234
432,870
433,1751
433,177
433,2076
433,1988
433,2729
434,2780
434,1649
434,108
434,1802
434,2169
435,620
435,90
435,1791
435,1270
435,838
436,1754
436,387
436,1453
436,304
436,240
437,2381
437,2818
437,929
437,796
437,1519
438,463
438,281
438,2812
438,1667
438,2262
439,44
439,2088
439,1939
439,1736
439,890
440,1796
440,821
440,1551
440,832
440,924
441,40
441,1452
441,832
441,1138
441,2680
442,2232
442,1286
442,2646
442,148
442,911
443,1189
443,594
443,99
443,1281
443,975
444,184
444,1997
444,568
444,1808
444,1353
445,1690
445,2661
445,634
445,118
445,2318
446,1713
446,2313
446,529
446,1712
446,1824
447,2378
447,661
447,1096
447,1305
447,879
448,447
448,928
448,1968
448,1274
448,2020
449,2481
449,2844
449,2773
449,2115
449,1160
450,1936
450,487
450,2900
450,1536
450,407
451,1717
451,98
451,1447
451,660
451,1964
452,1159
452,1905
452,425
452,2356
452,2219
453,2924
453,940
453,209
453,1725
453,592
454,604
454,559
454,2060
454,1566
454,2083
455,1975
455,210
455,1554
455,1811
455,795
456,1804
456,862
456,643
456,1648
456,2692
457,255
457,67
457,170
457,51
457,1010
458,2775
458,596
458,69
458,503
458,672
459,2773
459,2416
459,1261
459,883
459,1388
460,273
460,2020
460,1799
460,859
460,1705
461,1819
461,1440
461,764
461,662
461,710
462,640
462,2443
462,2190
462,1077
462,2442
463,438
463,281
463,2812
463,1667
463,2262
464,2683
464,1089
464,1804
464,41
464,862
465,2440
465,1554
465,2244
465,1030
465,2563
466,2158
466,2941
466,1830
466,2260
466,635
467,1368
467,1849
467,2139
467,62
467,317
468,541
468,1986
468,855
468,2228
468,1512
469,1752
469,1170
469,2052
469,486
469,1210
470,2387
470,4
470,1519
470,1449
470,837
471,2004
471,1159
471,452
471,1990
471,425
472,1070
472,85
472,588
472,332
472,326
473,1069
473,2268
473,403
473,1934
473,2295
474,267
474,1868
474,1524
474,1465
474,1996
475,1225
475,2262
475,414
475,2812
475,192
476,1864
476,308
476,1960
476,2092
476,1633
477,1043
477,324
477,2674
477,2752
477,1748
478,1585
478,239
478,1860
478,1896
478,22
479,23
479,276
479,2811
479,1072
479,867
480,1795
480,513
480,231
480,2033
480,1530
481,22
481,1990
481,1585
481,2219
481,1535
482,1135
482,1740
482,705
482,130
482,1576
483,1577
483,2155
483,2
483,321
483,1008
484,268
484,2942
484,2831
484,386
484,2071
485,1902
485,1305
485,251
485,2509
485,539
486,1726
486,1179
486,469
486,2052
486,1973
487,450
487,1936
487,2508
487,2900
487,2719
488,1556
488,2292
488,1939
488,1999
488,2088
489,1587
489,1393
489,29
489,873
489,2560
490,230
490,184
490,2188
490,660
490,1870
491,1255
491,1499
491,1244
491,707
491,213
492,2234
492,835
492,2507
492,359
492,1533
493,1273
493,1158
493,913
493,1609
493,1915
494,2912
494,1025
494,1328
494,2288
494,2144
495,1850
495,2299
495,359
495,1361
495,492
496,1677
496,2747
496,1935
496,1076
496,1298
497,2694
497,195
497,2489
497,390
497,1707
498,1021
498,2620
498,27
498,1676
498,912
499,189
499,1060
499,1299
499,2072
499,2022
500,185
500,1006
500,2616
500,866
500,355
501,95
501,1650
501,343
501,1877
501,2085
502,1286
502,1394
502,911
502,92
502,442
503,1890
503,458
503,1295
503,2775
503,1088
504,1760
504,806
504,404
504,183
504,946
505,802
505,2760
505,1773
505,1696
505,1009
506,2117
506,128
506,1774
506,1734
506,231
507,535
507,1977
507,2072
507,1650
507,1695
508,1327
508,723
508,939
508,1865
508,1326
509,212
509,532
509,869
509,2858
509,1437
510,121
510,60
510,310
510,603
510,1006
511,1277
511,778
511,220
511,1285
511,1496
512,2590
512,1341
512,847
512,2790
512,218
513,218
513,1795
513,2033
513,1038
513,1950
514,543
514,624
514,202
514,2921
514,1792
515,1595
515,1811
515,2304
515,2249
515,2871
516,1761
516,626
516,1014
516,587
516,254
517,2670
517,2822
517,2551
517,2851
517,2380
518,1318
518,330
518,2177
518,1070
518,2672
519,609
519,2037
519,663
519,1307
519,2918
520,1445
520,865
520,2233
520,1493
520,236
521,2739
521,554
521,674
521,2333
521,2613
522,1047
522,1642
522,857
522,1374
522,653
523,1799
523,710
523,55
523,54
523,309
524,2382
524,2596
524,1008
524,78
524,995
525,578
525,96
525,1619
525,2079
525,55
526,1765
526,793
526,2283
526,2769
526,289
527,2337
527,1266
527,1887
527,1357
527,615
528,171
528,43
528,524
528,1220
528,2296
529,446
529,1712
529,1500
529,1713
529,1824
530,2238
530,755
530,2222
530,587
530,1709
531,791
531,890
531,2088
531,2241
531,1556
532,869
532,2858
532,1437
532,433
532,1377
533,883
533,2736
533,2719
533,2271
533,1720
534,2013
534,2272
534,2234
534,1782
534,1205
535,1977
535,1613
535,1650
535,697
535,343
536,1426
536,796
536,1519
536,2530
536,1305
537,1976
537,2835
537,1964
537,1930
537,1979
538,1164
538,2029
538,169
538,1566
538,1258
539,1875
539,1902
539,2715
539,997
539,1885
540,2433
540,945
540,2074
540,2426
540,1118
541,1512
541,468
541,2228
541,1986
541,2917
542,1133
542,337
542,1296
542,1521
542,2505
543,514
543,596
543,1548
543,2921
543,1792
544,2576
544,2374
544,1154
544,1308
544,2298
545,2123
545,1374
545,653
545,1047
545,834
546,1733
546,1349
546,1290
546,2770
546,1989
547,1013
547,1091
547,160
547,1196
547,2019
548,2325
548,2048
548,1222
548,2003
548,1088
549,1709
549,2238
549,245
549,755
549,1870
550,1980
550,1875
550,2494
550,1955
550,2715
551,1735
551,1590
551,904
551,552
551,744
552,111
552,809
552,1735
552,1740
552,904
553,2320
553,642
553,1154
553,2576
553,600
554,560
554,2521
554,2564
554,1649
554,2739
555,1879
555,821
555,714
555,1430
555,581
556,657
556,704
556,74
556,2255
556,245
557,1823
557,2404
557,2215
557,2619
557,729
558,982
558,2404
558,2568
558,2743
558,2144
559,1566
559,454
559,224
559,1319
559,604
560,2521
560,554
560,2564
560,824
560,1074
561,1113
561,1049
561,1602
561,1710
561,1509
562,1316
562,2027
562,1185
562,46
562,356
563,2498
563,2503
563,2080
563,1383
563,23
564,580
564,64
564,501
564,2085
564,1650
565,2191
565,2143
565,2476
565,2827
565,2568
566,2364
566,469
566,305
566,1752
566,992
567,587
567,341
567,1761
567,704
567,80
568,158
568,2063
568,83
568,2039
568,1808
569,1032
569,1962
569,937
569,1874
569,1603
570,73
570,377
570,626
570,1805
570,1345
571,2931
571,1745
571,1903
571,1561
571,2875
572,1749
572,583
572,1022
572,2721
572,919
573,2921
573,1269
573,421
573,1222
573,287
574,1176
574,1684
574,2258
574,89
574,136
575,1255
575,85
575,2541
575,707
575,491
576,2473
576,15
576,2021
576,57
576,368
577,1388
577,2279
577,1767
577,2710
577,1970
578,1619
578,2078
578,2457
578,2803
578,1411
579,2812
579,281
579,2516
579,414
579,2262
580,564
580,64
580,1299
580,507
580,1695
581,710
581,346
581,764
581,2490
581,555
582,2180
582,181
582,1769
582,1104
582,1996
583,1749
583,572
583,1884
583,919
583,1045
584,2580
584,246
584,1800
584,2847
584,1078
585,2054
585,1075
585,2616
585,355
585,1369
586,1215
586,1771
586,3
586,1725
586,1105
587,1014
587,1761
587,80
587,341
587,2222
588,332
588,1255
588,85
588,1551
588,821
589,1105
589,1530
589,586
589,1908
589,453
590,2150
590,846
590,2919
590,1104
590,267
591,1884
591,2264
591,1072
591,1635
591,2502
592,940
592,1343
592,453
592,2924
592,2895
593,388
593,1631
593,255
593,1929
593,613
594,1189
594,1801
594,2940
594,388
594,443
595,641
595,2197
595,200
595,1462
595,1158
596,543
596,361
596,2775
596,871
596,458
597,989
597,1788
597,2422
597,2307
597,1056
598,1875
598,2199
598,955
598,2494
598,879
599,2161
599,1737
599,1607
599,2141
599,2280
600,1367
600,123
600,2576
600,1456
600,1154
601,2861
601,159
601,1027
601,2658
601,1331
602,1048
602,1191
602,1673
602,52
602,1268
603,866
603,1006
603,1021
603,27
