Source,Target
78,34
78,1424
78,1275
78,711
79,2053
79,305
79,805
79,1488
79,1453
80,1832
80,2722
80,925
80,753
80,512
81,1589
81,625
81,72
81,2136
81,2683
82,1581
82,927
82,926
82,2895
82,914
83,2149
83,1079
83,1851
83,392
83,330
84,1511
84,203
84,1470
84,2183
84,2260
85,152
85,1975
85,916
85,1872
85,498
86,1576
86,1191
86,2471
86,2538
86,1673
87,2671
87,2590
87,2685
87,2921
87,1622
88,552
88,264
88,1079
88,83
88,1088
89,1116
89,2415
89,878
89,2956
89,1378
90,267
90,1113
90,1505
90,1321
90,164
91,1590
91,954
91,1251
91,1185
91,2009
92,1719
92,2862
92,141
92,2700
92,2755
93,1156
93,828
93,2468
93,2997
93,538
94,692
94,2232
94,576
94,2828
94,1572
95,2872
95,2985
95,1727
95,2934
95,1827
96,1764
96,1401
96,490
96,1131
96,2349
97,2752
97,439
97,1845
97,2031
97,1972
98,2267
98,1211
98,2234
98,2892
98,1257
99,2011
99,2169
99,1769
99,1307
99,30
100,1747
100,1303
100,2717
100,2552
100,918
101,177
101,294
101,3066
101,3083
101,1257
102,2537
102,1711
102,1928
102,783
102,1968
103,1198
103,784
103,1607
103,39
103,206
104,49
104,608
104,453
104,279
104,768
105,2086
105,2333
105,484
105,373
105,896
106,130
106,280
106,2061
106,24
106,274
107,2276
107,1144
107,1131
107,748
107,1893
108,1806
108,2269
108,1896
108,1817
108,350
109,1916
109,3018
109,149
109,2017
109,1347
110,833
110,1438
110,650
110,1540
110,606
111,412
111,2066
111,1687
111,1134
111,1848
112,2428
112,1270
112,2166
112,2718
112,1006
113,2352
113,102
113,2537
113,2442
113,2362
114,1989
114,356
114,8
114,1675
114,1258
115,2658
115,112
115,2578
115,811
115,2741
116,2813
116,2138
116,1254
116,2470
116,1501
117,553
117,1824
117,303
117,589
117,489
118,1960
118,763
118,534
118,1320
118,1615
119,2945
119,1285
119,2980
119,918
119,2443
120,2237
120,2402
120,2236
120,1832
120,1956
121,308
121,2210
121,2477
121,1476
121,2187
122,972
122,861
122,696
122,677
122,992
123,2612
123,1685
123,1095
123,2584
123,2847
124,756
124,1667
124,1734
124,2305
124,1566
125,94
125,576
125,2828
125,1572
125,692
126,822
126,1978
126,1619
126,295
126,637
127,2185
127,2903
127,340
127,1914
127,639
128,1708
128,154
128,2463
128,1759
128,2956
129,1895
129,1161
129,275
129,881
129,632
130,2750
130,849
130,292
130,2061
130,280
131,2106
131,2039
131,302
131,936
131,1434
132,872
132,241
132,1790
132,58
132,780
133,187
133,2504
133,3051
133,1787
133,458
134,979
134,1351
134,1402
134,28
134,1396
135,491
135,1355
135,485
135,2928
135,2355
136,1337
136,1725
136,69
136,1421
136,2243
137,2020
137,1726
137,1492
137,564
137,1297
138,2755
138,2776
138,2538
138,959
138,141
139,1232
139,866
139,1592
139,2104
139,2682
140,307
140,1919
140,1507
140,265
140,1134
141,92
141,2756
141,2862
141,1091
141,2700
142,336
142,2276
142,107
142,2856
142,1871
143,2539
143,213
143,518
143,642
143,506
144,2438
144,676
144,996
144,182
144,2289
145,1492
145,1750
145,528
145,1088
145,552
146,1378
146,941
146,1576
146,86
146,1107
147,275
147,1867
147,528
147,1079
147,2022
148,2341
148,1958
148,1892
148,1346
148,432
149,70
149,1916
149,3018
149,109
149,1347
150,854
150,1389
150,431
150,1629
150,595
151,1802
151,1772
151,2528
151,2498
151,915
152,85
152,1975
152,1872
152,856
152,916
153,887
153,1238
153,1271
153,441
153,768
154,1708
154,18
154,610
154,128
154,1680
155,2487
155,1207
155,1416
155,1955
155,1811
156,1130
156,2170
156,1396
156,583
156,1288
157,1454
157,879
157,661
157,809
157,1587
158,1591
158,792
158,1725
158,1722
158,2757
159,1861
159,618
159,111
159,970
159,726
160,1827
160,1825
160,1703
160,1038
160,525
161,499
161,653
161,2454
161,2476
161,75
162,1605
162,346
162,1311
162,1460
162,985
163,1176
163,1876
163,956
163,475
163,449
164,1505
164,322
164,267
164,1321
164,90
165,535
165,1477
165,2087
165,774
165,526
166,375
166,893
166,219
166,2098
166,2244
167,858
167,629
167,795
167,2233
167,2416
168,1663
168,1225
168,793
168,2175
168,2430
169,700
169,678
169,1110
169,978
169,1999
170,2475
170,1763
170,1811
170,1921
170,818
171,1671
171,2535
171,376
171,1642
171,885
172,919
172,2505
172,881
172,1736
172,976
173,1388
173,529
173,1838
173,726
173,2022
174,734
174,545
174,426
174,738
174,1029
175,1382
175,3013
175,995
175,801
175,1350
176,2916
176,2005
176,1634
176,2006
176,1316
177,101
177,991
177,1338
177,2659
177,1945
178,341
178,1596
178,1328
178,1682
178,2228
179,1222
179,1830
179,1609
179,995
179,2567
180,2371
180,1049
180,1995
180,633
180,1157
181,266
181,221
181,2473
181,366
181,2639
182,1706
182,996
182,2763
182,2639
182,2438
183,2330
183,353
183,2526
183,3084
183,3067
184,2055
184,1897
184,2931
184,333
184,592
185,1994
185,1416
185,1561
185,9
185,1010
186,1194
186,717
186,1607
186,2701
186,1180
187,335
187,1787
187,831
187,1782
187,133
188,2433
188,3008
188,1941
188,2811
188,2694
189,2765
189,1752
189,1862
189,479
189,360
190,399
190,299
190,3066
190,3083
190,1257
191,991
191,294
191,1502
191,2659
191,455
192,1029
192,2556
192,1204
192,3031
192,3047
193,592
193,2836
193,2829
193,697
193,67
194,2973
194,1683
194,16
194,234
194,2721
195,713
195,223
195,3081
195,447
195,2136
196,1412
196,594
196,2773
196,1829
196,998
197,2016
197,2086
197,896
197,2567
197,179
198,232
198,2076
198,273
198,26
198,2596
199,420
199,906
199,585
199,1774
199,71
200,1898
200,301
200,2331
200,2436
200,2682
201,278
201,1497
201,1619
201,1420
201,2376
202,1511
202,1986
202,796
202,347
202,136
203,1511
203,48
203,202
203,2223
203,505
204,539
204,453
204,1720
204,608
204,768
205,1401
205,2168
205,454
205,2105
205,2435
206,906
206,1774
206,71
206,1707
206,2071
207,1841
207,600
207,262
207,1485
207,1444
208,2070
208,1986
208,638
208,1981
208,1823
209,1562
209,1848
209,1054
209,307
209,1335
210,789
210,2061
210,422
210,630
210,1947
211,599
211,1558
211,1519
211,817
211,1974
212,1955
212,2783
212,1959
212,2700
212,1786
213,609
213,2306
213,1440
213,520
213,1438
214,2829
214,2573
214,1292
214,2750
214,2305
215,2925
215,2030
215,1818
215,1693
215,249
216,2952
216,1822
216,824
216,1024
216,2343
217,1826
217,30
217,2024
217,169
217,1844
218,2229
218,2456
218,847
218,1082
218,1878
219,2098
219,1062
219,375
219,612
219,1492
220,1148
220,2247
220,1434
220,2105
220,752
221,266
221,604
221,181
221,1425
221,2485
222,1936
222,1058
222,478
222,298
222,1882
223,195
223,2136
223,713
223,1603
223,2683
224,2351
224,1270
224,3002
224,2877
224,1006
225,913
225,840
225,2638
225,928
225,508
226,1550
226,145
226,1088
226,528
226,1492
227,274
227,260
227,1978
227,532
227,2606
228,1545
228,1714
228,1649
228,2078
228,1834
229,1741
229,328
229,2858
229,342
229,1078
230,620
230,1418
230,533
230,989
230,1193
231,50
231,2254
231,2315
231,2801
231,2246
232,273
232,198
232,26
232,2596
232,1
233,1464
233,2056
233,2235
233,1221
233,666
234,1859
234,16
234,1684
234,277
234,1538
235,2007
235,1583
235,354
235,1423
235,261
236,2983
236,2674
236,1641
236,2003
236,1286
237,1972
237,2041
237,2782
237,1678
237,963
238,698
238,2318
238,2239
238,2839
238,1188
239,2028
239,2601
239,898
239,1648
239,1637
240,1294
240,631
240,965
240,1911
240,12
241,2823
241,1383
241,429
241,620
241,872
242,46
242,263
242,58
242,2948
242,287
243,1829
243,1469
243,1060
243,761
243,1068
244,2481
244,2777
244,1604
244,2097
244,2494
245,981
245,1692
245,1272
245,1233
245,639
246,2394
246,1181
246,2899
246,1081
246,1143
247,546
247,2175
247,2323
247,1072
247,793
248,688
248,2119
248,1926
248,1749
248,1758
249,215
249,2925
249,2030
249,470
249,1693
250,1990
250,2283
250,969
250,602
250,5
251,1629
251,854
251,2656
251,1269
251,99
252,628
252,319
252,2500
252,332
252,281
253,466
253,367
253,2642
253,259
253,2618
254,853
254,1056
254,1634
254,2892
254,2006
255,1108
255,2882
255,798
255,1813
255,15
256,632
256,1574
256,1053
256,1895
256,1579
257,1722
257,1133
257,456
257,2757
257,525
258,79
258,305
258,750
258,1888
258,53
259,2503
259,518
259,2642
259,1203
259,845
260,2258
260,1978
260,227
260,459
260,411
261,235
261,2313
261,1562
261,731
261,209
262,1485
262,207
262,1841
262,619
262,1479
263,1287
263,1769
263,41
263,708
263,964
264,88
264,548
264,1088
264,1471
264,696
265,537
265,2643
265,415
265,815
265,2159
266,221
266,181
266,604
266,849
266,1425
267,90
267,1505
267,1113
267,164
267,2506
268,1575
268,478
268,558
268,1849
268,2196
269,1977
269,1564
269,1068
269,1509
269,549
270,454
270,191
270,2308
270,1548
270,579
271,1684
271,354
271,1780
271,1583
271,1784
272,1173
272,14
272,1441
272,434
272,1954
273,232
273,198
273,26
273,2076
273,2
274,1835
274,227
274,2753
274,331
274,2606
275,1895
275,1579
275,1161
275,147
275,129
276,2600
276,20
276,1216
276,1033
276,1914
277,1352
277,1538
277,1684
277,234
277,1240
278,7
278,201
278,463
278,2099
278,1771
279,104
279,628
279,887
279,587
279,508
280,2061
280,2750
280,24
280,836
280,130
281,318
281,36
281,252
281,1190
281,319
282,1083
282,2316
282,2090
282,25
282,678
283,2054
283,829
283,1114
283,1896
283,1739
284,1620
284,455
284,69
284,1842
284,609
285,1069
285,706
285,874
285,2306
285,2570
286,1170
286,2112
286,2993
286,2609
286,2780
287,30
287,708
287,2176
287,1999
287,1462
288,570
288,2668
288,1614
288,1106
288,2690
289,471
289,2000
289,1246
289,1421
289,2234
290,1214
290,2897
290,56
290,1712
290,2577
291,2705
291,2076
291,672
291,1408
291,1333
292,2628
292,849
292,2750
292,130
292,1354
293,1624
293,1266
293,604
293,1829
293,1882
294,752
294,101
294,2652
294,1785
294,177
295,1619
295,822
295,717
295,699
295,126
296,2286
296,2391
296,936
296,2484
296,1162
297,1602
297,1774
297,2887
297,1424
297,532
298,1882
298,1023
298,1266
298,1299
298,1624
299,2121
299,1255
299,513
299,59
299,463
300,1947
300,699
300,822
300,1418
300,126
301,1132
301,1101
301,2274
301,2340
301,2240
302,1162
302,936
302,131
302,1097
302,2106
303,434
303,926
303,553
303,1988
303,589
304,508
304,913
304,66
304,1988
304,1505
305,805
305,2053
305,79
305,1488
305,1453
306,643
306,37
306,2237
306,2236
306,310
307,1054
307,209
307,1335
307,1562
307,1435
308,121
308,2131
308,2210
308,2187
308,2477
309,1371
309,1568
309,910
309,2107
309,510
310,387
310,1403
310,366
310,360
310,37
311,1183
311,616
311,1999
311,2176
311,978
312,1190
312,318
312,982
312,838
312,916
313,2231
313,2122
313,2051
313,368
313,1729
314,1407
314,1941
314,2361
314,2037
314,2099
315,1657
315,2132
315,1248
315,1055
315,2826
316,985
316,76
316,1863
316,1571
316,949
317,273
317,1439
317,232
317,291
317,26
318,1190
318,281
318,312
318,36
318,797
319,252
319,2500
319,1588
319,332
319,322
320,584
320,380
320,2172
320,864
320,378
321,1107
321,1494
321,1315
321,783
321,2441
322,1113
322,1174
322,164
322,38
322,1722
323,1542
323,2467
323,2165
323,2480
323,2669
324,505
324,522
324,702
324,899
324,2223
325,1641
325,2095
325,2585
325,883
325,1286
326,566
326,1417
326,3017
326,2773
326,1506
327,67
327,2082
327,2729
327,820
327,2546
328,342
328,1338
328,2659
328,684
328,1257
329,1531
329,1837
329,1366
329,1777
329,1035
330,2149
330,552
330,83
330,1079
330,1851
331,958
331,1500
331,2337
331,1483
331,274
332,702
332,1479
332,1588
332,225
332,628
333,1067
333,2058
333,2008
333,75
333,193
334,773
334,228
334,1488
334,1888
334,2053
335,1782
335,187
335,1727
335,1264
335,1787
336,460
336,2609
336,1533
336,571
336,142
337,2883
337,33
337,2503
337,259
337,1108
338,2622
338,2789
338,706
338,2728
338,2570
339,680
339,1344
339,785
339,2947
339,2370
340,2852
340,1914
340,2600
340,64
340,20
341,178
341,1542
341,1687
341,1277
341,3082
342,684
342,328
342,513
342,1741
342,779
343,1207
343,526
343,155
343,939
343,2087
344,881
344,129
344,919
344,172
344,859
345,1042
345,1277
345,341
345,178
345,349
346,644
346,2225
346,1311
346,465
346,1433
347,1981
347,623
347,351
347,517
347,729
348,759
348,705
348,543
348,1080
348,1560
349,345
349,725
349,1596
349,178
349,1328
350,1806
350,2376
350,1907
350,2498
350,2665
351,1669
351,1981
351,1937
351,1595
351,347
352,36
352,281
352,772
352,290
352,1925
353,183
353,1962
353,3074
353,1018
353,3039
354,1583
354,235
354,1780
354,271
354,2165
355,589
355,1789
355,11
355,2640
355,553
356,114
356,1989
356,1272
356,1675
356,2755
357,765
357,1617
357,987
357,446
357,2874
358,2282
358,638
358,2359
358,1460
358,210
359,1380
359,55
359,2779
359,1850
359,2305
360,1752
360,476
360,2765
360,559
360,2333
361,1204
361,1335
361,1435
361,1054
361,1428
362,1157
362,2202
362,497
362,3040
362,1627
363,1003
363,524
363,2486
363,832
363,1379
364,1608
364,585
364,647
364,962
364,1415
365,1812
365,1054
365,1717
365,2984
365,1562
366,71
366,181
366,906
366,1795
366,1380
367,2503
367,0
367,259
367,253
367,2539
368,2705
368,291
368,369
368,672
368,2306
369,1236
369,555
369,368
369,1708
369,1729
370,1943
370,422
370,210
370,1734
370,1947
371,730
371,1796
371,1794
371,2895
371,983
372,1932
372,451
372,2491
372,1125
372,2259
373,435
373,462
373,484
373,461
373,105
374,1673
374,771
374,18
374,2637
374,2471
375,893
375,2098
375,219
375,612
375,406
376,2703
376,2630
376,2610
376,1879
376,885
377,1903
377,2071
377,2766
377,1992
377,2996
378,2831
378,516
378,2621
378,1690
378,1369
379,388
379,2841
379,1756
379,1032
379,2326
380,584
380,1369
380,2753
380,2814
380,320
381,1772
381,760
381,2511
381,151
381,2650
382,764
382,2605
382,2384
382,2166
382,1270
383,1958
383,1668
383,1136
383,2207
383,842
384,202
384,1814
384,1846
384,3087
384,3070
385,2
385,2052
385,589
385,914
385,274
386,829
386,2464
386,2394
386,2054
386,283
387,974
387,1425
387,2485
387,2071
387,1034
388,2831
388,1060
388,2312
388,2780
388,1068
389,1343
389,1707
389,1252
389,201
389,1835
390,925
390,2722
390,2170
390,80
390,827
391,1165
391,1400
391,2488
391,501
391,1044
392,1991
392,83
392,1851
392,972
392,1547
393,427
393,1336
393,1116
393,534
393,941
394,1455
394,1233
394,1447
394,721
394,2179
395,662
395,577
395,1030
395,1180
395,421
396,410
396,533
396,2665
396,964
396,1398
397,954
397,2953
397,2651
397,2896
397,944
398,495
398,2027
398,1918
398,2206
398,745
399,914
399,274
399,331
399,958
399,553
400,2513
400,58
400,2525
400,1490
400,1924
401,1134
401,1358
401,1848
401,1435
401,1423
402,1102
402,527
402,2163
402,2152
402,1208
403,3063
403,2466
403,2849
403,2761
403,3032
404,824
404,2633
404,2863
404,1652
404,2808
405,2920
405,2617
405,2754
405,2478
405,2384
406,612
406,875
406,893
406,2244
406,696
407,2962
407,2265
407,2524
407,1103
407,898
408,1716
408,162
408,1906
408,644
408,1605
409,1690
409,1170
409,2112
409,2372
409,1786
410,396
410,1398
410,76
410,2665
410,638
411,1180
411,421
411,1607
411,1865
411,730
412,2066
412,3082
412,3065
412,3038
412,2020
413,321
413,837
413,1928
413,2409
413,2544
414,2709
414,1232
414,480
414,870
414,866
415,2643
415,537
415,2159
415,815
415,582
416,1544
416,1736
416,1070
416,1543
416,2158
417,1739
417,1780
417,1784
417,2721
417,1583
418,893
418,1584
418,573
418,2244
418,406
419,295
419,1619
419,717
419,1580
419,849
420,199
420,906
420,585
420,1774
420,436
421,2895
421,1180
421,411
421,717
421,1619
422,1943
422,370
422,210
422,1291
422,1734
423,2016
423,593
423,2723
423,2018
423,2082
424,448
424,1620
424,2400
424,56
424,455
425,1817
425,365
425,2269
425,1064
425,2054
426,2233
426,111
426,1704
426,2165
426,734
427,1306
427,393
427,118
427,2391
427,936
428,891
428,1301
428,1105
428,1525
428,2933
429,533
429,1398
429,1418
429,1790
429,1056
430,1682
430,1277
430,2974
430,2467
430,1328
431,1114
431,1896
431,283
431,1504
431,417
432,1892
432,1280
432,1361
432,435
432,1983
433,2369
433,2852
433,2138
433,22
433,1455
434,303
434,926
434,670
434,1954
434,1988
435,461
435,1280
435,1361
435,373
435,767
436,1774
436,634
436,420
436,516
436,2172
437,1053
437,1319
437,530
437,814
437,1788
438,2533
438,2075
438,2906
438,2913
438,2408
439,1845
439,2465
439,1913
439,1369
439,2637
440,1138
440,894
440,875
440,392
440,1612
441,1515
441,2421
441,921
441,812
441,1512
442,956
442,163
442,1385
442,1176
442,1876
443,2421
443,921
443,1515
443,1601
443,1874
444,1699
444,937
444,85
444,2560
444,1740
445,1716
445,1722
445,257
445,456
445,2757
446,1587
446,2347
446,1617
446,879
446,357
447,1746
447,908
447,2728
447,1137
447,2563
448,792
448,1147
448,1620
448,1338
448,424
449,1488
449,1792
449,1876
449,1888
449,475
450,992
450,1895
450,632
450,1547
450,2245
451,1668
451,2491
451,602
451,1932
451,2341
452,472
452,2483
452,2330
452,183
452,2526
453,608
453,49
453,768
453,539
453,572
454,1148
454,752
454,2039
454,2247
454,1434
455,1620
455,191
455,991
455,2659
455,284
456,38
456,257
456,1617
456,1133
456,661
457,2672
457,1959
457,2992
457,2549
457,379
458,2504
458,187
458,831
458,1787
458,133
459,260
459,17
459,855
459,227
459,1213
460,571
460,1533
460,2609
460,1405
460,336
461,435
461,1280
461,767
461,373
461,462
462,373
462,461
462,435
462,484
462,2211
463,7
463,1255
463,299
463,949
463,855
464,2118
464,347
464,47
464,778
464,303
465,1252
465,638
465,2665
465,410
465,1794
466,253
466,3
466,2642
466,654
466,1102
467,2051
467,2122
467,2403
467,1729
467,521
468,1092
468,2466
468,413
468,321
468,1107
469,1053
469,1155
469,437
469,2830
469,1319
470,522
470,2017
470,2030
470,904
470,670
471,2610
471,722
471,1312
471,289
471,2000
472,2330
472,183
472,2526
472,242
472,2260
473,51
473,1907
473,3062
473,1806
473,2892
474,1774
474,436
474,420
474,584
474,2172
475,449
475,1176
475,1876
475,1792
475,1488
476,807
476,559
476,360
476,1752
476,523
477,2572
477,1791
477,2130
477,2760
477,643
478,268
478,1575
478,558
478,1023
478,1058
479,2765
479,1992
479,1194
479,1361
479,1061
480,2709
480,1232
480,1101
480,1244
480,2104
481,2131
481,1586
481,888
481,569
481,2544
482,1097
482,687
482,2391
482,1800
482,1870
483,38
483,456
483,1617
483,1133
483,2261
484,373
484,1691
484,105
484,1468
484,1046
485,2928
485,1355
485,491
485,576
485,2355
486,1855
486,2518
486,913
486,2853
486,1022
487,212
487,1258
487,1675
487,1692
487,2700
488,2448
488,516
488,1901
488,1972
488,2063
489,1796
489,1651
489,1433
489,1252
489,719
490,1690
490,2337
490,409
490,378
490,762
491,485
491,2928
491,1355
491,576
491,2355
492,2448
492,1901
492,516
492,634
492,762
493,587
493,1452
493,2017
493,628
493,581
494,1288
494,2170
494,2582
494,1202
494,818
495,1918
495,398
495,2027
495,3022
495,947
496,2633
496,2478
496,947
496,1476
496,1968
497,2202
497,1541
497,890
497,1157
497,2489
498,838
498,982
498,312
498,916
498,1836
499,161
499,75
499,1065
499,2476
499,1539
500,52
500,663
500,1364
500,1973
500,1488
501,2194
501,2679
501,2045
501,2865
501,2617
502,1840
502,2080
502,1057
502,58
502,979
503,911
503,2024
503,2169
503,2623
503,1057
504,1851
504,1579
504,83
504,1873
504,392
505,2223
505,702
505,324
505,1925
505,1321
506,1445
506,518
506,2705
506,291
506,563
507,1443
507,839
507,931
507,1570
507,1696
508,840
508,561
508,1214
508,913
508,304
509,2864
509,2904
509,2919
509,1885
509,197
510,1827
510,525
510,160
510,1011
510,910
511,1567
511,2572
511,2130
511,557
511,477
512,1123
512,615
512,1980
512,2704
512,1832
513,299
513,59
513,1255
513,648
513,684
514,1822
514,1002
514,1184
514,201
514,973
515,500
515,52
515,1528
515,663
515,1973
516,1901
516,1690
516,2448
516,378
516,762
517,1691
517,1701
517,1595
517,1109
517,2895
518,1203
518,922
518,2306
518,0
518,550
519,2207
519,2964
519,1944
519,1135
519,1983
520,609
520,131
520,291
520,2076
520,69
521,247
521,1072
521,2323
521,633
521,546
522,470
522,670
522,1925
522,2017
522,1988
523,2688
523,71
523,476
523,366
523,647
524,1379
524,2486
524,363
524,1003
524,832
525,2823
525,2261
525,1011
525,780
525,1722
526,1043
526,884
526,774
526,2087
526,1207
527,2946
527,1208
527,2163
527,402
527,2711
528,1088
528,1750
528,1079
528,145
528,147
529,1388
529,173
529,726
529,2022
529,1596
530,437
530,1319
530,1066
530,1053
530,814
531,715
531,772
531,886
531,290
531,2457
532,1679
532,2887
532,1854
532,1774
532,2310
533,429
533,230
533,989
533,396
533,1697
534,1960
534,118
534,607
534,1320
534,1914
535,165
535,2787
535,1864
535,2124
535,2125
536,1015
536,2184
536,2036
536,2366
536,1354
537,2643
537,815
537,415
537,2159
537,1114
538,1356
538,1497
538,2188
538,1194
538,1662
539,21
539,1761
539,572
539,596
539,2416
540,2995
540,2423
540,2509
540,2439
540,2905
541,2154
541,2460
541,1067
541,991
541,653
542,658
542,3045
542,3072
542,3089
542,107
543,348
543,1158
543,2543
543,759
543,1993
544,1193
544,1056
544,853
544,901
544,1660
545,1428
545,2054
545,1435
545,1335
545,738
546,2175
546,2323
546,247
546,2229
546,793
547,2248
547,1800
547,1870
547,2340
547,732
548,264
548,1991
548,696
548,972
548,1088
549,2468
549,1509
549,1058
549,2203
549,1564
550,672
550,791
550,2076
550,2367
550,291
551,1914
551,2600
551,2553
551,1292
551,276
552,88
552,1079
552,330
552,2149
552,145
553,1796
553,1548
553,914
553,117
553,1824
554,1740
554,498
554,1444
554,1480
554,838
555,1708
555,1604
555,369
555,128
555,1759
556,1826
556,978
556,700
556,1063
556,1894
557,2046
557,2130
557,511
557,2572
557,2402
558,268
558,1299
558,1023
558,1575
558,478
559,476
559,360
559,2333
559,1339
559,1957
560,1133
560,456
560,251
560,257
560,1617
561,508
561,913
561,2518
561,2638
561,840
562,19
562,376
562,1482
562,722
562,2610
563,1445
563,1036
563,2698
563,506
563,654
564,137
564,2020
564,1726
564,1297
564,1492
565,1664
565,2018
565,2082
565,394
565,2723
566,3017
566,326
566,1506
566,2773
566,2996
567,1833
567,2119
567,1926
567,1334
567,1622
568,2791
568,1524
568,1793
568,2122
568,2710
569,1915
569,2841
569,888
569,1306
569,2782
570,2484
570,2460
570,288
570,1800
570,2218
571,460
571,2609
571,1533
571,336
571,1893
572,167
572,858
572,795
572,1761
572,539
573,893
573,909
573,696
573,972
573,677
574,1175
574,2393
574,1009
574,1087
574,890
575,2186
575,801
575,1561
575,1481
575,775
576,2828
576,1572
576,94
576,2355
576,125
577,711
577,604
577,1156
577,34
577,662
578,11
578,371
578,1796
578,1758
578,385
579,1112
579,2435
579,2308
579,1772
579,1255
580,1419
580,1616
580,1331
580,1084
580,744
581,833
581,1563
581,1452
581,1916
581,109
582,2556
582,935
582,2508
582,1204
582,361
583,1856
583,1351
583,1396
583,2333
583,360
584,380
584,320
584,2753
584,1369
584,474
585,1608
585,1850
585,199
585,420
585,2025
586,2594
586,1701
586,260
586,756
586,2059
587,628
587,215
587,252
587,2017
587,1804
588,474
588,2032
588,2199
588,893
588,573
589,1789
589,2052
589,385
589,355
589,1
590,1651
590,1766
590,1783
590,1109
590,1030
591,2696
591,1481
591,1561
591,43
591,1811
592,193
592,1845
592,2752
592,2465
592,1320
593,2016
593,1397
593,2082
593,1566
593,1372
594,1412
594,196
594,2607
594,1534
594,851
595,2823
595,872
595,241
595,431
595,2948
596,970
596,2416
596,21
596,905
596,497
597,2538
597,1745
597,2755
597,1532
597,138
598,1110
598,1398
598,2376
598,1894
598,2024
599,211
599,1519
599,817
599,1558
599,1503
600,207
600,1444
600,1467
600,1485
600,2096
601,1214
601,1630
601,1783
601,1712
601,60
602,2884
602,451
602,2870
602,2708
602,2491
603,1238
603,2500
603,1215
603,840
603,149
604,34
604,1509
604,711
604,78
604,266
605,808
605,2223
605,505
605,702
605,70
606,1196
606,1345
606,1698
606,2393
606,1009
