Source,Target
149,1385
149,1021
149,347
149,573
149,2013
150,2168
150,2377
150,2382
150,197
150,1917
151,2776
151,2100
151,1178
151,1572
151,161
152,2066
152,577
152,2655
152,915
152,81
153,1864
153,104
153,1692
153,611
153,1997
154,708
154,195
154,2858
154,2452
154,2279
155,2924
155,2548
155,781
155,2720
155,1097
156,1250
156,239
156,2170
156,375
156,1835
157,557
157,1434
157,1371
157,1652
157,826
158,1827
158,760
158,450
158,1380
158,1952
159,2698
159,824
159,2341
159,1786
159,2508
160,76
160,2128
160,2148
160,2016
160,117
161,2885
161,45
161,2907
161,1636
161,2604
162,1887
162,1859
162,2645
162,983
162,1654
163,651
163,898
163,2073
163,878
163,332
164,1321
164,1511
164,1581
164,817
164,2534
165,1746
165,1232
165,1785
165,684
165,1752
166,439
166,2021
166,1673
166,2658
166,2989
167,1166
167,2954
167,2966
167,1996
167,2837
168,1347
168,693
168,920
168,1515
168,1142
169,3016
169,1675
169,550
169,2268
169,2253
170,2294
170,617
170,1149
170,967
170,1622
171,561
171,648
171,2529
171,1784
171,1719
172,312
172,409
172,1043
172,1226
172,1455
173,70
173,1862
173,984
173,2857
173,2568
174,864
174,1797
174,632
174,1683
174,2547
175,1222
175,1972
175,496
175,470
175,1000
176,3008
176,581
176,1709
176,1372
176,1869
177,2838
177,2964
177,869
177,2711
177,2219
178,1763
178,1822
178,1346
178,1902
178,765
179,2340
179,659
179,1661
179,2159
179,2529
180,917
180,1961
180,2591
180,1105
180,1253
181,2825
181,433
181,2785
181,487
181,2606
182,2370
182,975
182,1177
182,1771
182,2057
183,1085
183,1530
183,1424
183,394
183,454
184,93
184,259
184,2962
184,2908
184,2651
185,1819
185,1017
185,1778
185,901
185,865
186,761
186,1518
186,1448
186,370
186,551
187,575
187,1301
187,1355
187,1217
187,1023
188,2789
188,1269
188,2070
188,2602
188,2346
189,3027
189,105
189,2933
189,929
189,1486
190,1871
190,788
190,3027
190,1252
190,311
191,1274
191,892
191,1370
191,1962
191,248
192,1433
192,1771
192,1373
192,2070
192,1345
193,2252
193,422
193,2257
193,1088
193,1199
194,2896
194,533
194,1226
194,1070
194,2143
195,708
195,2858
195,2279
195,2452
195,2566
196,2799
196,1056
196,1185
196,1892
196,1106
197,1917
197,841
197,150
197,1994
197,356
198,1404
198,454
198,2386
198,733
198,1122
199,297
199,280
199,400
199,694
199,2864
200,1873
200,871
200,1334
200,1994
200,356
201,797
201,1654
201,1608
201,282
201,1312
202,2354
202,797
202,2045
202,2349
202,1306
203,2565
203,2051
203,2767
203,2603
203,957
204,474
204,2774
204,284
204,2045
204,1568
205,2426
205,2407
205,3003
205,891
205,108
206,2953
206,1367
206,1196
206,1342
206,1311
207,2319
207,2597
207,1766
207,1190
207,2270
208,1470
208,517
208,2311
208,2056
208,2868
209,805
209,1454
209,2115
209,1916
209,2895
210,245
210,1477
210,31
210,287
210,926
211,2842
211,1231
211,388
211,905
211,250
212,2507
212,623
212,323
212,2064
212,2329
213,2173
213,1723
213,1605
213,2849
213,562
214,322
214,967
214,453
214,829
214,1622
215,53
215,1821
215,2086
215,1245
215,2594
216,786
216,606
216,2489
216,54
216,1801
217,1167
217,1184
217,1457
217,815
217,2246
218,77
218,314
218,1636
218,2183
218,1680
219,1932
219,1548
219,1542
219,2968
219,353
220,2765
220,1089
220,310
220,1476
220,1028
221,1102
221,396
221,1807
221,1659
221,1495
222,2522
222,304
222,1840
222,492
222,1001
223,2901
223,2663
223,2353
223,2213
223,2957
224,1633
224,628
224,1529
224,1587
224,2201
225,2199
225,1336
225,2055
225,2562
225,996
226,1375
226,915
226,626
226,577
226,337
227,1701
227,2031
227,589
227,2786
227,702
228,524
228,2090
228,2969
228,113
228,2912
229,821
229,1573
229,2486
229,1686
229,1572
230,720
230,109
230,2502
230,1137
230,2336
231,1440
231,2203
231,1870
231,2122
231,1387
232,311
232,2502
232,1491
232,1871
232,2103
233,297
233,2854
233,199
233,1042
233,694
234,1004
234,1848
234,2379
234,1224
234,138
235,2125
235,1604
235,2329
235,15
235,2082
236,2191
236,1384
236,1929
236,2548
236,499
237,398
237,468
237,2435
237,1733
237,2843
238,970
238,1260
238,1115
238,531
238,2699
239,1835
239,1250
239,156
239,1259
239,440
240,1857
240,944
240,799
240,2812
240,555
241,1617
241,2994
241,1597
241,1783
241,3028
242,1634
242,1431
242,1945
242,825
242,1824
243,650
243,897
243,997
243,1476
243,1740
244,2520
244,2966
244,762
244,2179
244,2954
245,287
245,210
245,31
245,1477
245,1294
246,2841
246,101
246,2900
246,143
246,600
247,1146
247,19
247,2878
247,2451
247,1292
248,2334
248,723
248,191
248,412
248,2255
249,1171
249,1705
249,1769
249,759
249,734
250,209
250,523
250,2068
250,2164
250,1516
251,2303
251,1023
251,2222
251,459
251,1894
252,2752
252,2911
252,1971
252,3034
252,1629
253,1296
253,1155
253,1418
253,2730
253,1886
254,3003
254,2729
254,2571
254,2426
254,934
255,7
255,650
255,897
255,1736
255,2419
256,409
256,1455
256,429
256,1918
256,417
257,2598
257,316
257,2413
257,2463
257,137
258,2182
258,860
258,354
258,1299
258,1545
259,2962
259,184
259,2908
259,93
259,2949
260,1552
260,2578
260,2505
260,2361
260,868
261,2280
261,501
261,2827
261,830
261,1113
262,1588
262,2224
262,1128
262,1923
262,1690
263,1923
263,227
263,589
263,1963
263,1895
264,2373
264,2753
264,2749
264,2497
264,2394
265,1107
265,1856
265,736
265,1103
265,2833
266,296
266,339
266,658
266,649
266,2024
267,127
267,741
267,2561
267,2736
267,1775
268,2078
268,2769
268,1998
268,876
268,2443
269,2451
269,1649
269,19
269,910
269,1267
270,853
270,802
270,662
270,457
270,1802
271,1803
271,3008
271,1730
271,2181
271,1170
272,1271
272,1738
272,464
272,1983
272,325
273,300
273,2759
273,1762
273,1775
273,1223
274,495
274,677
274,1861
274,2812
274,48
275,1637
275,2114
275,1705
275,1907
275,759
276,2927
276,976
276,1932
276,1729
276,1548
277,2450
277,2582
277,84
277,912
277,1483
278,1614
278,2170
278,574
278,95
278,1130
279,1403
279,2760
279,2247
279,2333
279,999
280,2854
280,199
280,2864
280,2097
280,694
281,1220
281,2620
281,1151
281,542
281,2404
282,793
282,904
282,2455
282,499
282,2204
283,494
283,1676
283,2108
283,831
283,1536
284,204
284,474
284,1367
284,2774
284,1457
285,1250
285,239
285,156
285,375
285,1259
286,214
286,453
286,780
286,1354
286,322
287,245
287,31
287,210
287,1
287,1477
288,664
288,2562
288,1840
288,1781
288,2058
289,1991
289,1962
289,892
289,1655
289,1557
290,1287
290,397
290,347
290,1385
290,23
291,481
291,803
291,1986
291,1330
291,106
292,922
292,1991
292,289
292,1655
292,662
293,1700
293,315
293,1439
293,1723
293,771
294,639
294,1511
294,594
294,880
294,528
295,1872
295,591
295,1072
295,2015
295,1937
296,338
296,266
296,2024
296,649
296,339
297,199
297,233
297,400
297,1777
297,280
298,602
298,567
298,1832
298,537
298,1469
299,1751
299,543
299,1933
299,1435
299,1332
300,1110
300,741
300,486
300,273
300,2648
301,2924
301,2653
301,1900
301,579
301,2720
302,558
302,2083
302,971
302,2281
302,2090
303,6
303,1183
303,2552
303,2596
303,2244
304,222
304,407
304,89
304,799
304,288
305,766
305,109
305,826
305,564
305,1124
306,973
306,981
306,72
306,630
306,1062
307,2823
307,1752
307,1979
307,755
307,1506
308,1408
308,510
308,1024
308,2419
308,2863
309,1063
309,771
309,28
309,798
309,1918
310,2765
310,220
310,2737
310,1089
310,994
311,474
311,232
311,1871
311,788
311,1367
312,340
312,1455
312,409
312,172
312,1226
313,1316
313,2393
313,872
313,828
313,2560
314,77
314,2750
314,2812
314,1698
314,218
315,1700
315,293
315,821
315,409
315,1703
316,2413
316,2463
316,2981
316,893
316,2649
317,1184
317,65
317,2517
317,2246
317,784
318,1706
318,1308
318,1290
318,1480
318,113
319,2447
319,2813
319,1885
319,720
319,1974
320,751
320,2868
320,2941
320,2426
320,2512
321,2934
321,1044
321,1568
321,140
321,190
322,1149
322,214
322,967
322,2692
322,453
323,943
323,2139
323,2990
323,114
323,2507
324,528
324,66
324,1571
324,1372
324,353
325,843
325,1551
325,464
325,1877
325,86
326,673
326,2344
326,1360
326,130
326,2343
327,1093
327,1102
327,1387
327,1870
327,1346
328,1603
328,2652
328,566
328,2389
328,1872
329,1859
329,404
329,2365
329,846
329,2418
330,1896
330,1688
330,1360
330,2554
330,309
331,1720
331,1428
331,2555
331,2541
331,2855
332,878
332,1022
332,1237
332,1968
332,651
333,1884
333,413
333,1699
333,226
333,2608
334,1526
334,2497
334,2137
334,718
334,877
335,1507
335,2598
335,333
335,257
335,3013
336,2684
336,2163
336,302
336,2097
336,2488
337,1154
337,727
337,626
337,1612
337,1963
338,296
338,42
338,266
338,649
338,834
339,72
339,959
339,2024
339,526
339,68
340,438
340,312
340,1425
340,495
340,944
341,2346
341,1713
341,124
341,459
341,2162
342,66
342,1709
342,575
342,630
342,1260
343,2871
343,1101
343,95
343,1614
343,574
344,742
344,737
344,2405
344,2054
344,940
345,135
345,2167
345,2892
345,403
345,667
346,2234
346,857
346,2313
346,1207
346,1523
347,1928
347,1021
347,397
347,1385
347,23
348,1390
348,2551
348,535
348,363
348,65
349,1842
349,969
349,1865
349,12
349,1836
350,412
350,2255
350,90
350,723
350,2871
351,996
351,1861
351,783
351,612
351,677
352,705
352,2593
352,1270
352,1570
352,1832
353,528
353,630
353,954
353,583
353,1260
354,81
354,258
354,1299
354,2511
354,2182
355,809
355,241
355,2071
355,1551
355,325
356,1461
356,1045
356,593
356,357
356,480
357,1045
357,593
357,620
357,995
357,2096
358,2649
358,2981
358,529
358,893
358,1611
359,127
359,267
359,741
359,2561
359,2655
360,1964
360,2737
360,5
360,2477
360,2912
361,8
361,913
361,1817
361,755
361,1567
362,1627
362,552
362,730
362,1444
362,1674
363,2551
363,815
363,348
363,65
363,74
364,2185
364,2716
364,1263
364,777
364,1238
365,901
365,2619
365,725
365,865
365,185
366,2105
366,2124
366,1952
366,1827
366,1327
367,674
367,1490
367,511
367,1730
367,696
368,2035
368,818
368,1473
368,2239
368,1894
369,1635
369,740
369,1166
369,762
369,167
370,729
370,687
370,1539
370,2124
370,1827
371,1891
371,1536
371,562
371,423
371,2075
372,1750
372,1673
372,1029
372,1520
372,439
373,834
373,1162
373,296
373,940
373,2024
374,2253
374,550
374,1675
374,169
374,2268
375,1250
375,1481
375,1171
375,1907
375,156
376,12
376,603
376,1881
376,1865
376,744
377,2680
377,925
377,1238
377,2716
377,23
378,750
378,2974
378,467
378,2527
378,933
379,1521
379,1781
379,664
379,1814
379,1730
380,2102
380,392
380,61
380,1747
380,2174
381,1169
381,1123
381,1100
381,1320
381,1096
382,854
382,1902
382,634
382,1251
382,559
383,2865
383,1371
383,2662
383,1937
383,1765
384,1344
384,519
384,1590
384,1414
384,2308
385,1044
385,2940
385,547
385,544
385,1435
386,677
386,1592
386,438
386,2172
386,1362
387,2155
387,1992
387,1469
387,437
387,1910
388,1134
388,733
388,1474
388,1148
388,1269
389,2221
389,2685
389,1805
389,1110
389,1038
390,915
390,2823
390,307
390,1232
390,1752
391,1682
391,2617
391,942
391,1506
391,1979
392,380
392,2375
392,2660
392,1545
392,2852
393,617
393,2153
393,1879
393,1881
393,1355
394,1085
394,1424
394,2700
394,1290
394,1706
395,982
395,1737
395,2727
395,2962
395,641
396,1659
396,221
396,1102
396,421
396,145
397,23
397,1592
397,290
397,1928
397,347
398,237
398,1733
398,2843
398,1829
398,1297
399,767
399,2951
399,2969
399,2094
399,2937
400,199
400,1698
400,635
400,1007
400,1109
401,2562
401,2332
401,2443
401,1787
401,2444
402,139
402,1393
402,1209
402,1023
402,430
403,1537
403,2892
403,667
403,345
403,2167
404,1859
404,162
404,1887
404,329
404,2418
405,1364
405,1445
405,2512
405,517
405,2471
406,1193
406,1057
406,81
406,1354
406,780
407,89
407,304
407,764
407,288
407,799
408,1986
408,106
408,2885
408,381
408,2183
409,1226
409,1455
409,1007
409,1703
409,256
410,1070
410,1226
410,556
410,1413
410,417
411,2421
411,2837
411,2695
411,2564
411,2792
412,2255
412,90
412,2334
412,248
412,1764
413,870
413,75
413,833
413,337
413,1712
414,1238
414,925
414,2544
414,1434
414,122
415,921
415,1288
415,2205
415,1535
415,1111
416,2129
416,1007
416,199
416,172
416,694
417,1978
417,429
417,256
417,1918
417,409
418,2482
418,1311
418,2953
418,206
418,1447
419,423
419,2075
419,2984
419,2941
419,2403
420,604
420,2722
420,477
420,2802
420,1836
421,145
421,396
421,1481
421,1659
421,1807
422,1675
422,3016
422,1088
422,169
422,2252
423,2941
423,2311
423,419
423,517
423,2403
424,2558
424,194
424,2881
424,2629
424,2694
425,1026
425,2029
425,1741
425,3007
425,1114
426,1259
426,950
426,239
426,1835
426,1626
427,2725
427,60
427,1245
427,2713
427,794
428,1215
428,2321
428,2673
428,1095
428,1126
429,1978
429,1918
429,49
429,417
429,798
430,1636
430,1680
430,314
430,1177
430,77
431,1130
431,574
431,278
431,2170
431,1556
432,652
432,2302
432,1001
432,2058
432,1874
433,487
433,2227
433,1189
433,1878
433,2480
434,1886
434,1418
434,1257
434,2487
434,2077
435,1610
435,1616
435,1406
435,1615
435,802
436,1940
436,1553
436,442
436,1440
436,1866
437,1093
437,2155
437,1763
437,1553
437,1469
438,2575
438,1425
438,2562
438,1840
438,2165
439,166
439,1944
439,2989
439,540
439,1771
440,2581
440,1835
440,1274
440,239
440,1081
441,2306
441,1341
441,894
441,1760
441,1942
442,1940
442,436
442,1866
442,1798
442,582
443,2230
443,774
443,812
443,549
443,2032
444,1699
444,475
444,469
444,204
444,363
445,1953
445,1910
445,1091
445,387
445,2379
446,2062
446,1784
446,1644
446,717
446,431
447,1479
447,800
447,833
447,2757
447,2371
448,2911
448,2999
448,2501
448,2752
448,1594
449,510
449,2076
449,7
449,1147
449,141
450,158
450,760
450,1952
450,1565
450,90
451,507
451,2279
451,708
451,195
451,2846
452,1487
452,1537
452,756
452,403
452,3021
453,214
453,2087
453,322
453,702
453,967
454,733
454,1415
454,1148
454,1404
454,661
455,77
455,1698
455,1944
455,2417
455,314
456,2946
456,320
456,2717
456,2231
456,419
457,1092
457,1650
457,1802
457,853
457,749
458,2858
458,1328
458,2279
458,2566
458,708
459,1277
459,2579
459,341
459,1423
459,2585
460,2490
460,1528
460,2579
460,1816
460,1894
461,25
461,804
461,1591
461,1578
461,463
462,175
462,1000
462,1222
462,782
462,1972
463,804
463,1679
463,25
463,947
463,561
464,1551
464,325
464,86
464,843
464,1983
465,2951
465,2937
465,399
465,767
465,2925
466,125
466,1116
466,554
466,1791
466,2755
467,1665
467,1583
467,2454
467,693
467,378
468,237
468,2435
468,398
468,1733
468,1297
469,1679
469,1638
469,3024
469,2016
469,1853
470,496
470,1598
470,1972
470,1877
470,1222
471,1246
471,1549
471,902
471,1032
471,1205
472,2799
472,493
472,196
472,2732
472,374
473,112
473,54
473,1801
473,2128
473,804
474,311
474,788
474,1367
474,204
474,1871
475,1699
475,204
475,140
475,284
475,1031
476,1696
476,801
476,674
476,1452
476,2151
477,2633
477,508
477,1149
477,954
477,1053
478,2717
478,2984
478,688
478,2856
478,419
479,2167
479,2165
479,897
479,700
479,7
480,1461
480,1868
480,2096
480,1045
480,593
481,1330
481,1269
481,1148
481,45
481,1756
482,2439
482,1904
482,2188
482,1391
482,1524
483,1521
483,1001
483,2524
483,1723
483,2673
484,3030
484,89
484,955
484,638
484,2182
485,2369
485,1521
485,483
485,1730
485,2666
486,1110
486,2648
486,1762
486,300
486,1788
487,2227
487,433
487,1189
487,1016
487,1788
488,2182
488,829
488,81
488,75
488,258
489,1510
489,1197
489,1802
489,1590
489,2166
490,946
490,545
490,707
490,2131
490,1999
491,1897
491,1458
491,1010
491,770
491,1191
492,1362
492,1341
492,1657
492,2306
492,1760
493,2233
493,1270
493,1624
493,615
493,291
494,1676
494,1536
494,2814
494,1891
494,283
495,677
495,274
495,514
495,386
495,455
496,470
496,1972
496,1222
496,906
496,1877
497,743
497,1320
497,1756
497,2610
497,2057
498,673
498,2687
498,1876
498,326
498,2344
499,1384
499,2720
499,2548
499,781
499,155
500,2926
500,2454
500,622
500,849
500,1956
501,830
501,2827
501,568
501,2280
501,1216
502,2953
502,206
502,2132
502,1342
502,2371
503,2447
503,1885
503,1525
503,2813
503,1144
504,1586
504,476
504,2151
504,1683
504,1851
505,1323
505,1391
505,2189
505,1847
505,1085
506,2632
506,2998
506,1850
506,2241
506,2890
507,2481
507,2846
507,2184
507,986
507,451
508,1149
508,322
508,3008
508,271
508,1025
509,1701
509,707
509,2786
509,702
509,227
510,308
510,1024
510,1408
510,1147
510,449
511,367
511,1820
511,1490
511,512
511,842
512,2787
512,1901
512,103
512,1536
512,2058
513,2490
513,1349
513,2136
513,1436
513,460
514,764
514,1669
514,495
514,664
514,2989
515,614
515,1261
515,658
515,2025
515,1449
516,724
516,244
516,2966
516,2179
516,2520
517,2311
517,2403
517,423
517,2849
517,1470
518,609
518,2109
518,1123
518,9
518,2526
519,1590
519,2264
519,676
519,489
519,1050
520,1237
520,42
520,1927
520,338
520,332
521,1105
521,1299
521,2157
521,81
521,2463
522,58
522,538
522,1920
522,496
522,1598
523,2190
523,805
523,2084
523,1789
523,2895
524,228
524,2090
524,2888
524,233
524,1964
525,2002
525,2023
525,1943
525,1205
525,1437
526,959
526,1666
526,545
526,339
526,1502
527,1504
527,879
527,1062
527,973
527,1776
528,583
528,353
528,324
528,66
528,880
529,127
529,2736
529,2561
529,267
529,2878
530,942
530,2919
530,859
530,2145
530,1585
531,37
531,417
531,3008
531,1869
531,548
532,1642
532,2687
532,498
532,2236
532,673
533,1226
533,28
533,194
533,948
533,48
534,699
534,2120
534,1036
534,735
534,1624
535,2551
535,65
535,2108
535,831
535,116
536,1091
536,1439
536,293
536,315
536,2797
537,108
537,298
537,2155
537,387
537,1570
538,522
538,58
538,695
538,1420
538,1598
539,948
539,2562
539,664
539,1781
539,1266
540,653
540,2989
540,775
540,668
540,514
541,1746
541,1785
541,165
541,2815
541,2066
542,1541
542,1356
542,1033
542,2498
542,1249
543,299
543,1853
543,640
543,1933
543,1154
544,1141
544,547
544,385
544,1113
544,1146
545,490
545,2131
545,707
545,2786
545,72
546,533
546,2989
546,1226
546,312
546,48
547,1435
547,385
547,544
547,1044
547,321
548,2779
548,417
548,1700
548,1736
548,1956
549,812
549,1082
549,706
549,2118
549,1747
550,2253
550,1675
550,169
550,941
550,2268
551,1444
551,729
551,552
551,1930
551,761
552,362
552,1444
552,1627
552,709
552,570
553,2264
553,802
553,1406
553,270
553,1650
554,808
554,1791
554,1696
554,1452
554,2755
555,1770
555,1692
555,153
555,1761
555,2486
556,1777
556,2079
556,897
556,1226
556,172
557,2867
557,1280
557,984
557,1559
557,2754
558,2097
558,2488
558,2281
558,302
558,2925
559,854
559,2760
559,999
559,1212
559,607
560,2847
560,1350
560,1231
560,905
560,211
561,171
561,2534
561,962
561,1581
561,1845
562,1563
562,1314
562,1605
562,1160
562,771
563,2244
563,2574
563,2453
563,2249
563,2601
564,766
564,2616
564,2356
564,305
564,1643
565,182
565,2239
565,975
565,2101
565,1352
566,1603
566,328
566,2557
566,1872
566,2104
567,634
567,1902
567,602
567,1822
567,382
568,830
568,501
568,1974
568,2336
568,2827
569,2377
569,2355
569,766
569,2020
569,1580
570,552
570,362
570,730
570,1130
570,1444
571,2849
571,1951
571,2403
571,2311
571,1888
572,982
572,641
572,1492
572,395
572,1788
573,1238
573,2544
573,2716
573,377
573,2680
574,1614
574,278
574,1121
574,95
574,2170
575,187
575,1355
575,1879
575,1881
575,1023
576,1505
576,976
576,2927
576,1823
576,276
577,521
577,626
577,81
577,1299
577,152
578,1117
578,2607
578,2866
578,2612
578,1595
579,1095
579,2524
579,2935
579,2142
579,2653
580,394
580,923
580,1365
580,1323
580,1731
581,2993
581,1337
581,176
581,1869
581,1856
582,24
582,1411
582,1481
582,1584
582,436
583,528
583,1666
583,880
583,2786
583,954
584,1443
584,1710
584,1740
584,1537
584,1476
585,1282
585,2074
585,2648
585,2679
585,0
586,1440
586,2122
586,1870
586,231
586,327
587,2032
587,1165
587,1916
587,2061
587,805
588,2742
588,1379
588,768
588,2274
588,2571
589,1923
589,227
589,1701
589,2633
589,376
590,261
590,907
590,1995
590,501
590,2827
591,295
591,1872
591,987
591,2192
591,1977
592,1893
592,2670
592,1652
592,1593
592,313
593,1045
593,357
593,620
593,995
593,1108
594,657
594,1845
594,891
594,1644
594,205
595,975
595,565
595,1353
595,1352
595,2239
596,2271
596,2433
596,2665
596,2494
596,2721
597,950
597,717
597,570
597,1444
597,156
598,1129
598,1985
598,932
598,1615
598,1616
599,1401
599,1704
599,1157
599,2508
599,2152
600,2900
600,2081
600,246
600,2046
600,2841
601,1523
601,1207
601,3001
601,2313
601,1100
602,1832
602,1902
602,1822
602,634
602,1251
603,376
603,2224
